,0.002,0.006,0.009,0.012,0.016,0.019,0.023,0.026,0.029,0.033,0.036,0.04,0.043,0.047,0.05,0.053,0.057,0.06,0.064,0.067,0.071,0.074,0.077,0.081,0.084,0.088,0.091,0.095,0.098,0.101,0.105,0.108,0.112,0.115,0.119,0.122,0.125,0.129,0.132,0.136,0.139,0.143,0.146,0.149,0.153,0.156,0.16,0.163,0.166,0.17
0.035,18.874796116518596,17.053309555638133,15.325633461645818,13.691767834541638,12.151712674325603,10.705467980997724,9.353033754557972,8.094409995006387,6.92959670234291,5.858593876567574,4.881401517680391,3.998019625681338,3.208448200570424,2.5126872423476527,1.9107367510130298,1.4025967265665387,0.9882671690081883,0.6677480783379792,0.44103945455590843,0.3081412976619782,0.26905360765619224,0.3237763845385426,0.4723096283090349,0.7146533389676673,1.0508075165144408,1.480772160949355,2.0045472722724096,2.6221328504835757,3.3335288955829085,4.138735407570383,5.0377523864459945,6.0305798322097495,7.117217744861646,8.297666124401683,9.571924970829853,10.939994284146174,12.4018740643506,13.957564311443203,15.60706502542391,17.35037620629279,19.187497854049816,21.118429968694965,23.143172550228268,25.261725598649686,27.474089113959266,29.780263096156954,32.180247545242814,34.67404246121682,37.261647844078915,39.9430636938292
0.035,17.826956364098606,16.062798421872014,14.392450946533563,12.815913938083252,11.333187396521083,9.944271321847072,8.649165714061184,7.4478705731634625,6.340385899153854,5.3267116920323865,4.406847951799069,3.5807946784538833,2.848551871996837,2.2101195324279317,1.6654976597471716,1.2146862539545518,0.8576853150500692,0.5944948430337234,0.4251148379055194,0.349545299665458,0.36778622831353647,0.47983762384975504,0.6856994862741137,0.9853718155866138,1.3788546117872549,1.8661478748760338,2.447251604852956,3.122165801717986,3.8908904654711858,4.753425596112524,5.709771193642005,6.759927258059627,7.9038937893653936,9.141670787559296,10.47325825264134,11.898656184611518,13.417864583469816,15.030883449216288,16.737712781850842,18.538352581373594,20.432802847784487,22.4210635810835,24.503134781270674,26.679016448345976,28.948708582309425,31.312211183160954,33.76952425090069,36.320647785528564,38.96558178704451,41.70432625544867
0.035,16.82370553729839,15.116876213725659,13.503857357041067,11.984648967244617,10.559251044336312,9.22766358831616,7.989886599184133,6.8459200769402715,5.795764021584524,4.839418433116918,3.9768833115374624,3.2081586568461367,2.533244469042952,1.9521407481279078,1.4648474941010063,1.07136470696225,0.7716923867116285,0.5658305333491416,0.4537791468747989,0.4355382272886008,0.5111077745905384,0.6804877887806176,0.9436782698588377,1.3006792178251991,1.7514906326796986,2.296112514422341,2.934544863053125,3.666787678572013,4.492840960979074,5.412704710274276,6.426378926457614,7.5338636095290985,8.735158759488726,10.03026437633649,11.419180460072393,12.901907010696437,14.478444028208601,16.14879151260893,17.912949463897345,19.770917882073956,21.722696767138704,23.768286119091584,25.907685937932612,28.140896223661784,30.467916976279096,32.88874819578447,35.40338988217806,38.0118420354598,40.71410465562961,43.51017774268763
0.035,15.86504363611784,14.215542931198971,12.659852693168242,11.197972922025654,9.829903617771208,8.555644780404917,7.37519640992675,6.288558506336748,5.2957310696348605,4.396714099821117,3.5915075968955215,2.880111560858059,2.262525991708734,1.738750889447551,1.308786254074511,0.972632085589616,0.7302883839928558,0.5817551492842274,0.5270323814637456,0.5661200805314088,0.6990182464872072,0.9257268793311482,1.2462459790632299,1.6605755456834521,2.1687155791918133,2.7706660795883167,3.46642704687296,4.255998481045709,5.139380382106631,6.116572750055693,7.187575584892894,8.35238888661824,9.611012655231727,10.963446890733351,12.409691593123117,13.949746762401023,15.583612398567045,17.311288501621238,19.13277507156351,21.04807210839398,23.057179612112595,25.160097582719334,27.356826020214232,29.64736492459724,32.03171429586842,34.50987413402766,37.08184443907511,39.747625211010714,42.507216449834395,45.36061815554627
0.035,14.950970660556859,13.35879857429186,11.860436954915,10.455885802426275,9.145145116825699,7.928214898113272,6.805095146288975,5.775785861352838,4.840287043304817,3.998598692144939,3.2507208078732113,2.5966533904896165,2.036396439994159,1.5699499563868426,1.19731393966767,0.9184883898366416,0.7334733068937489,0.642268690838985,0.6448745416723705,0.7412908593939005,0.9315176440035662,1.2155548955013742,1.5934026138873223,2.0650607991614125,2.630529451323641,3.289808570374011,4.042898156312523,4.889798209139135,5.830508728853924,6.865029715456854,7.99336116894792,9.215503089327134,10.531455476594491,11.941218330749983,13.444791651793615,15.042175439725387,16.733369694545285,18.51837441625334,20.397189604849473,22.369815260333812,24.43625138270629,26.596497971966897,28.850555028115657,31.19842255115254,33.64010054107759,36.175588997890685,38.804887921592005,41.52799731218146,44.34491716965903,47.25564749402477
0.035,14.081486610615645,12.546643143004507,11.105610142281506,9.758387608446647,8.504975541499931,7.345373941441365,6.27958280827093,5.30760214198865,4.4294319425944915,3.6450722100884754,2.954522944470609,2.357784145740875,1.854855813899279,1.4457379489458246,1.1304305508805164,0.9089336197033464,0.7812471554143148,0.7473711580134099,0.8073056275006574,0.9610505638760469,1.2086059671395752,1.5499718372912448,1.9851481743310553,2.5141349782590066,3.1369322490750955,3.853539986779327,4.663958191371702,5.568186862852172,6.566226001220823,7.658075606477616,8.843735678622542,10.123206217655618,11.496487223576834,12.963578696386186,14.524480636083677,16.17919304266931,17.927715916143043,19.77004925650496,21.706193063754988,23.736147337893186,25.85991207891953,28.07748728683399,30.388872961636615,32.79406910332736,35.29307571190627,37.88589278737326,40.57252032972844,43.352958338971774,46.227206815103145,49.19526575812276
0.036,13.256591486294116,11.779076637336836,10.395372255267695,9.105478340086698,7.909394891793842,6.807121910389136,5.798659395872561,4.884007348244139,4.0631657675038415,3.336134653651687,2.7029140066876796,2.163503826611806,1.7179041134240698,1.3661148671244765,1.1081360877130275,0.9439677751897184,0.8736099295545474,0.8970625508074999,1.0143256389486075,1.2253991939778566,1.5302832158952462,1.928977704700776,2.421482660394447,3.007798082976259,3.6879239724462103,4.4618603288043,5.329607152050532,6.291164442184862,7.346532199207373,8.495710423118023,9.738699113916814,11.07549827160375,12.506107896178825,14.030527987642039,15.648758545993395,17.360799571232885,19.16665106336049,21.06631302237627,23.05978544828013,25.147068341072192,27.32816170075239,29.603065527320716,31.9717798207772,34.434304581121815,36.99063980835458,39.64078550247541,42.384741663484455,45.222508291381644,48.15408538616689,51.17947294784037
0.036,12.476285287592171,11.056099057288758,9.729723293873484,8.497157997346353,7.358403167707361,6.313458804956526,5.362324909093817,4.505001480119259,3.7414885180328294,3.071786022834539,2.4958939945244003,2.013812433102391,1.6255413385685238,1.3310807109227982,1.130430550165218,1.023590856295773,1.010561629314468,1.0913428692212859,1.2659345760162604,1.5343367496993754,1.8965493902706327,2.352572497730028,2.902406072077566,3.546050113313245,4.283504621437062,5.114769596449022,6.03984503834912,7.058730947137314,8.171427322813694,9.377934165378216,10.67825147483087,12.07237925117167,13.560317494400609,15.142066204517691,16.81762538152291,18.58699502541627,20.450175136197704,22.407165713867343,24.45796675842513,26.602578269871056,28.841000248205127,31.17323269342731,33.59927560553766,36.119128984536125,38.73279283042276,41.44026714319752,44.24155192286044,47.13664716941149,50.12555288285056,53.2082690631779
0.036,11.74056801450997,10.377710402860417,9.108663258099007,7.933426580225734,6.8520003692406055,5.8643846251436305,4.970579347934782,4.170584537614083,3.464400194181515,2.852026317637086,2.333462907980808,1.9087099652126611,1.5777674893326543,1.3406354803407898,1.1973139382370677,1.1478028630214865,1.1921022546940432,1.330212113254719,1.5621324387035547,1.887863231040532,2.3074044902656494,2.820756216378907,3.4279184093803066,4.128891069269845,4.923674196047526,5.812267789713345,6.794671850267306,7.870886377709357,9.040911372039599,10.304746833257974,11.662392761364494,13.113849156359157,14.659116018241962,16.298193347012905,18.031081142671987,19.85777940521921,21.778288134654556,23.79260733097806,25.90073699418963,28.102677124289418,30.39842772127735,32.78798878515341,35.271360315917626,37.84854231356996,40.51953477811044,43.284337709538974,46.142951107855744,49.09537497306067,52.141609305153665,55.28165410413485
0.036,11.049439667047436,9.743910674051746,8.532192147944194,7.414284088724783,6.390186496393516,5.459899370950401,4.623422712395414,3.880756520728574,3.2319007959498673,2.6768555380593,2.2156207470568825,1.8481964229425965,1.574582565716452,1.3947791753784482,1.3087862519285876,1.3166037953668674,1.4182318056932852,1.6136702829078196,1.902919227010517,2.285978638001355,2.762848515880334,3.3335288606474522,3.9980196723027133,4.756320950846113,5.608432696277655,6.554354908597335,7.594087587805157,8.727630733901067,9.954984346885169,11.276148426757405,12.691122973517789,14.19990798716631,15.802503467702977,17.49890941512778,19.289125829440728,21.17315271064181,23.15099005873102,25.22263787370838,27.38809615557381,29.647364904327457,32.00044411996925,34.447333802499166,36.98803395191724,39.62254456822345,42.350865651417806,45.17299720150019,48.08893921847082,51.09869170232959,54.20225465307646,57.39962807071152
0.036,10.402900245204522,9.154699870862698,8.000309963409013,6.939730522843467,5.972961549166065,5.100003042376816,4.320855002475695,3.635517429462718,3.0439903233378747,2.546273684101174,2.142367511752621,1.832271806292202,1.6159865677199214,1.4935117960357827,1.4648474912397857,1.529993653331933,1.6889502823122167,1.9417173781806139,2.2882949409371767,2.7286829705818807,3.262881467114723,3.890890430535708,4.612709860844834,5.4283397580421004,6.337780122127508,7.34103095310105,8.43809225096274,9.628964015712514,10.91364624735048,12.292138945876582,13.764442111290826,15.330555743593216,16.99047984278375,18.74421440886242,20.591759441829232,22.533114941684172,24.56828090842727,26.6972573420585,28.92004424257777,31.236641609985277,33.64704944428093,36.15126774546473,38.74929651353666,41.44113574849674,44.226785450344956,47.10624561908117,50.07951625470567,53.146597357218305,56.30748892661906,59.56219096290798
0.036,9.800949748981314,8.610077993293352,7.513016704493531,6.509765882581849,5.60032552755831,4.784695639422922,4.062876218175665,3.434867263816547,2.900668776345567,2.4602807557627298,2.113703202068039,1.8609361152614825,1.7019794953430647,1.6368333423127892,1.6654976561706565,1.7879724369166643,2.0042576845508107,2.3143533990730676,2.718259580483493,3.2159762287820586,3.807503343968765,4.492840926043613,5.271988975006601,6.144947490857731,7.111716473596999,8.172295923224407,9.326685839739959,10.574886223143592,11.916897073435422,13.352718390615387,14.882350174683499,16.505792425639747,18.223045143484136,20.03410832821667,21.938981979837347,23.93766609834615,26.03016068374307,28.216465736028166,30.496581255201335,32.870507241262715,35.33824369421223,37.89979061404989,40.555148000775695,43.3043158543896,46.147294174891684,49.08408296228183,52.11468221656019,55.23909193772669,58.45731212578126,61.76934278072406
0.036,9.243588178377795,8.110045041343694,7.070312371197731,6.12439016793991,5.272278431570232,4.513977162088704,3.849486359495307,3.2788060237900467,2.8019361549729283,2.41887675304395,2.1296278180031187,1.934189349850424,1.8325613485858663,1.824743814209451,1.9107367467211789,2.0905401461210467,2.3641540124090534,2.7315783455851683,3.1928131456494535,3.7478584126018815,4.396714146442447,5.139380347171154,5.975857014788004,6.906144149292994,7.930241750686119,9.048149818967389,10.2598683541368,11.565397356194293,12.964736825139983,14.457886760973812,16.044847163695778,17.725618033305892,19.50019936980414,21.368591173190534,23.330793443465065,25.38680618062773,27.53662938467849,29.78026305561745,32.11770719344451,34.548961798159745,37.074026869763124,39.692902408254625,42.40558841363429,45.212084885902065,48.11239182505801,51.10650923110203,54.19443710403426,57.37617544385462,60.65172425056303,64.02108352415966
0.036,8.730815533393871,7.654601015013637,6.672196963521543,5.783603378917589,4.98882026120178,4.2878476103741185,3.6806854264345894,3.167333709383194,2.7477924592199416,2.422061675944832,2.1901413595578676,2.05203151005904,2.0077321274483504,2.057243211725802,2.200564762891397,2.4376967809451324,2.768639265887007,3.193392217716987,3.71195563643514,4.324329522041433,5.030513874535867,5.830508693918442,6.72431398018916,7.7119297333480175,8.793355953395015,9.968592640330147,11.237639794153427,12.600497414864783,14.057165502464338,15.607644056952033,17.25193307832787,18.990032566591854,20.821942521743967,22.747662943784228,24.767193832712636,26.880535188529162,29.087687011233804,31.38864930082663,33.783422057307526,36.27200528067663,38.85439897093388,41.53060312807924,44.30061775211278,47.16444284303444,50.12207840084425,53.17352442554212,56.3187809171282,59.557847875602434,62.89072530096472,66.31741319321522
0.036,8.262631814029689,7.243745914303315,6.318670481465081,5.48740551551499,4.749951016453041,4.106306984279241,3.5564734189935727,3.1004503205960354,2.7382376890866453,2.469835524465397,2.2952438267322934,2.2144625958873263,2.2274918319304984,2.3343315348618114,2.5349817046812664,2.829442341388864,3.217713444984599,3.699795015468438,4.2756870528404525,4.945389557100609,5.7089025282489025,6.566225966285338,7.5173598712099166,8.562304243022636,9.701059081723491,10.933624387312488,12.260000159789628,13.680186399154842,15.194183105408257,16.801990278549816,18.50360791857951,20.29903602549735,22.188274599303337,24.17132363999746,26.248183147579716,28.41885312205012,30.68333356340862,33.04162447165531,35.49372584679006,38.03963768881303,40.67935999772414,43.41289277352337,46.24023601621076,49.16138972578627,52.17635390224994,55.28512854560166,58.48771365584162,61.7841092329697,65.17431527698587,68.65833178789023
0.036,7.839037020285166,6.877479739212654,6.009732925028282,5.235796577732051,4.555670697323963,3.969355283804025,3.476850337172217,3.0781558574285404,2.773271844573011,2.5621982986056224,2.4449352195263803,2.4214826073352747,2.4918404620323074,2.656008783617482,2.9139875720907984,3.2657768274522567,3.7113765497018534,4.25078673883955,4.884007394865427,5.611038517779444,6.431880107581599,7.346532164271895,8.354994687850336,9.457267678316917,10.653351135671635,11.94324505991449,13.326949451045493,14.804464309064565,16.37578963397184,18.040925425767263,19.799871684450814,21.652628410022523,23.599195602482364,25.63957326183035,27.77376138806647,30.001759981190727,32.32356904120309,34.73918856810364,37.24861856189225,39.85185902256908,42.54890995013404,45.33977134458714,48.224443205928395,51.20292553415777,54.27521832927531,57.441321591280875,60.70123532017468,64.05495951595664,67.50249417862665,71.04383930818489
0.036,7.460031152160291,6.5558024897416445,5.745384294211137,5.028776565568773,4.405979303814551,3.8769925089484785,3.4418161809705365,3.1004503198807223,2.8528949256790606,2.699149998365537,2.639215537940162,2.6730915444029204,2.80077801775382,3.0222749579928614,3.337582365120044,3.746700239135367,4.24962858003883,4.84636738783039,5.536916662510133,6.321276404078016,7.199446612534035,8.1714272878782,9.237218430110506,10.39682003923095,11.650232115239534,12.99745465813626,14.438487667921125,15.973331144594056,17.601985088155203,19.324449498604494,21.14072437594191,23.05080972016748,25.054705531281193,27.152411809283045,29.343928554173026,31.629255765951157,34.00839344461734,36.48134159017176,39.04810020261428,41.70866928194497,44.46304882816381,47.31123884127077,50.25323932126589,53.28905026814912,56.41867168192052,59.64210356258001,62.9593459101277,66.37039872456351,69.87526200588734,73.47393575409944
0.036,7.125614209655104,6.27871416589032,5.525624589013677,4.866345479025174,4.300876835924814,3.8292186597126037,3.451370950388524,3.1673337079525687,2.9771069324047694,2.8806906237451084,2.8780847819735946,2.9692894070902156,3.1543044990949776,3.4331300579878805,3.805766083768927,4.272212576438111,4.832469535995435,5.486536962440856,6.23441485577446,7.076103215996205,8.011602043106087,9.040911337104113,10.164031097990282,11.38096132576459,12.69170202042703,14.096253181977621,15.59461481041635,17.186786905743148,18.872769467958154,20.652562497061304,22.52616599305259,24.49357995593202,26.554804385699583,28.70983928235529,30.958684645899137,33.301340476331134,35.73780677365121,38.26808353785948,40.89217076895585,43.61006846694041,46.42177663181311,49.32729526357391,52.32662436222289,55.41976392775998,58.606713960185246,61.887474459498584,65.26204542570012,68.73042685878981,72.29261875876755,75.94862112563351
