Time (s),Bx (µT),By (µT),Bz (µT)
1.3200000524520874,-65.92108154296875,-0.6660105586051941,-58.97834014892578
1.3300000429153442,-67.0781021118164,0.031057389453053474,-59.60388946533203
1.340000033378601,-67.23357391357422,-0.12083876132965088,-54.2284049987793
1.350000023841858,-67.23766326904297,-0.7036086320877075,-52.65798568725586
1.3600000143051147,-67.27396392822266,-1.0690617561340332,-55.58460235595703
1.3700000047683716,-66.78462982177734,-0.6043497323989868,-55.272830963134766
1.3799999952316284,-66.53204345703125,-0.1396377831697464,-57.4157829284668
1.3899999856948853,-66.70387268066406,-0.06534402817487717,-56.95821762084961
1.399999976158142,-65.86467742919922,0.07813015580177307,-56.74091720581055
1.409999966621399,-66.04451751708984,-0.14821015298366547,-56.41496658325195
1.4199999570846558,-68.17070007324219,-0.9176167845726013,-54.978477478027344
1.4299999475479126,-67.16033172607422,-0.9176167845726013,-52.359310150146484
1.440000057220459,-66.14996337890625,-0.9176167845726013,-54.261844635009766
1.4500000476837158,-66.9755859375,-0.9176167845726013,-57.443214416503906
1.4600000381469727,-67.72698974609375,-1.5033944845199585,-58.253543853759766
1.4700000286102295,-67.94034576416016,-1.7492858171463013,-55.4771842956543
1.4800000190734863,-68.60885620117188,0.1913754940032959,-51.108062744140625
1.4900000095367432,-67.85108184814453,-0.2733364701271057,-56.82259750366211
1.5,-66.67084503173828,-0.5437417030334473,-56.563690185546875
1.5099999904632568,-66.49280548095703,-0.6335258483886719,-57.47264862060547
1.5199999809265137,-67.19548034667969,-0.8151996731758118,-57.898929595947266
1.5299999713897705,-67.86579132080078,-1.1626057624816895,-55.60032272338867
1.5399999618530273,-66.85542297363281,-0.9302497506141663,-54.88600540161133
1.5499999523162842,-66.80049133300781,0.4007214605808258,-56.1981315612793
1.559999942779541,-66.80049133300781,-0.38898810744285583,-56.24960708618164
1.5700000524520874,-66.67411804199219,-0.9692013263702393,-56.72643280029297
1.5800000429153442,-66.35138702392578,-0.5690075755119324,-58.088951110839844
1.590000033378601,-65.97126770019531,-0.3877849578857422,-59.06988525390625
1.600000023841858,-67.73941040039062,-1.084852933883667,-56.45072555541992
1.6100000143051147,-66.98458099365234,0.7323362827301025,-57.59717559814453
1.6200000047683716,-67.1076889038086,0.9308540225028992,-58.92131805419922
1.6299999952316284,-67.62922668457031,-0.051056765019893646,-57.38542175292969
1.6399999856948853,-67.2520523071289,-0.5189269781112671,-53.55307388305664
1.649999976158142,-66.2416763305664,0.17814098298549652,-58.077083587646484
1.659999966621399,-66.65858459472656,-1.09417724609375,-54.75284957885742
1.6699999570846558,-67.52703857421875,-0.48328402638435364,-54.196346282958984
1.6799999475479126,-67.65962982177734,-0.12730562686920166,-55.50168991088867
1.690000057220459,-66.83269500732422,-0.8243736028671265,-56.42868423461914
1.7000000476837158,-65.95148468017578,-1.438274621963501,-54.93239212036133
1.7100000381469727,-67.467041015625,-0.5088506937026978,-56.5991325378418
1.7200000286102295,-66.88992309570312,-0.15693289041519165,-56.490482330322266
1.7300000190734863,-66.79771423339844,-0.3468782603740692,-56.447025299072266
1.7400000095367432,-67.10932159423828,-0.8115902543067932,-55.31660079956055
1.75,-67.23095703125,-1.052518606185913,-52.976844787597656
1.7599999904632568,-67.98873138427734,-0.12309464812278748,-55.83411407470703
1.7699999809265137,-68.03582000732422,-0.28326237201690674,-57.5748291015625
1.7799999713897705,-68.93910217285156,-1.346535325050354,-57.538612365722656
1.7899999618530273,-68.83348846435547,-1.367289423942566,-58.348941802978516
1.7999999523162842,-67.86334228515625,-0.5375756025314331,-58.80203628540039
1.809999942779541,-68.32078552246094,-1.1797504425048828,-54.39992904663086
1.8200000524520874,-67.81560516357422,-0.7150384187698364,-57.257198333740234
1.8300000429153442,-67.10212707519531,-0.2503264546394348,-57.95471954345703
1.840000033378601,-66.64844512939453,-1.1842621564865112,-57.4761962890625
1.850000023841858,-66.3958511352539,-2.426201105117798,-56.4334602355957
1.8600000143051147,-66.34107971191406,-2.3673977851867676,-55.317527770996094
1.8700000047683716,-67.35145568847656,-0.7409058809280396,-54.603206634521484
1.8799999952316284,-67.41815948486328,-0.8505418300628662,-56.33513641357422
1.8899999856948853,-67.23847961425781,-0.42177361249923706,-55.69941711425781
1.899999976158142,-67.10932159423828,-0.29243627190589905,-55.54530334472656
1.909999966621399,-67.04212951660156,-0.8807706832885742,-56.847259521484375
1.9199999570846558,-66.8333511352539,-1.7598131895065308,-57.76870346069336
1.9299999475479126,-67.59113311767578,-1.5274572372436523,-58.00680923461914
1.940000057220459,-66.69046020507812,-0.9137065410614014,-56.0953369140625
1.9500000476837158,-66.93814849853516,-0.9114506840705872,-57.27430725097656
1.9600000381469727,-67.34769439697266,-1.0272526741027832,-59.77326202392578
1.9700000286102295,-66.60741424560547,-0.7045109868049622,-60.08749771118164
1.9800000190734863,-67.36518859863281,-1.1692229509353638,-58.182655334472656
1.9900000095367432,-65.77361297607422,-0.9855940937995911,-58.04949951171875
2,-66.1498031616211,-1.4107528924942017,-56.87037658691406
2.009999990463257,-66.55558013916016,-1.6572457551956177,-56.4733772277832
2.0199999809265137,-66.31525421142578,-1.6076163053512573,-57.1761360168457
2.0299999713897705,-66.83041381835938,-2.026458501815796,-57.1667366027832
2.0399999618530273,-67.58818817138672,-1.3293906450271606,-56.928627014160156
2.049999952316284,-67.10801696777344,-0.8221176862716675,-55.52357482910156
2.059999942779541,-66.3502426147461,-0.9096459746360779,-55.69602584838867
2.069999933242798,-65.96783447265625,-1.0290573835372925,-56.32851028442383
2.0799999237060547,-66.446044921875,-0.737296462059021,-56.00410079956055
2.0899999141693115,-68.21419525146484,-1.4343644380569458,-57.9089469909668
2.0999999046325684,-67.4088363647461,-0.8401647806167603,-56.72627639770508
2.109999895095825,-66.93161010742188,-0.9604785442352295,-53.45490646362305
2.119999885559082,-66.43607330322266,-0.9782248735427856,-53.758358001708984
2.130000114440918,-65.80876159667969,-0.9935648441314697,-57.46725845336914
2.140000104904175,-65.55616760253906,-2.2718987464904785,-57.47573471069336
2.1500000953674316,-65.30358123779297,-0.4130508601665497,-57.713836669921875
2.1600000858306885,-65.6670150756836,-0.443129301071167,-57.95194625854492
2.1700000762939453,-65.87399291992188,-0.6335258483886719,-58.6117057800293
2.180000066757202,-65.87399291992188,-0.37725749611854553,-58.33861541748047
2.190000057220459,-65.87399291992188,0.11768331378698349,-56.5444221496582
2.200000047683716,-65.87399291992188,-0.5793846249580383,-58.21116256713867
2.2100000381469727,-66.57291412353516,-1.9193793535232544,-58.999454498291016
2.2200000286102295,-67.5074234008789,-2.17549729347229,-57.38141632080078
2.2300000190734863,-67.79483795166016,-2.1648194789886475,-57.03388977050781
2.240000009536743,-67.0969009399414,-2.3971755504608154,-56.81473922729492
2.25,-65.88200378417969,-2.57057785987854,-50.04914855957031
2.259999990463257,-66.13459777832031,-0.9440858364105225,-54.81126022338867
2.2699999809265137,-65.97846221923828,-1.9494578838348389,-55.91317367553711
2.2799999713897705,-66.318359375,-2.2133963108062744,-57.68717956542969
2.2899999618530273,-66.9842529296875,-2.10797119140625,-57.513031005859375
2.299999952316284,-67.41815948486328,-2.7095401287078857,-53.27967834472656
2.309999942779541,-67.41815948486328,-1.3154041767120361,-56.613155364990234
2.319999933242798,-66.95417022705078,-0.988301157951355,-57.103702545166016
2.3299999237060547,-67.8550033569336,-1.5643032789230347,-55.68508529663086
2.3399999141693115,-67.57788848876953,-1.9440436363220215,-55.682621002197266
2.3499999046325684,-66.06380462646484,-1.711687684059143,-57.407615661621094
2.359999895095825,-66.8075180053711,-1.498732328414917,-57.143001556396484
2.369999885559082,-67.06011199951172,-1.9634442329406738,-55.95247268676758
2.380000114440918,-67.31270599365234,-2.615244150161743,-58.59629440307617
2.390000104904175,-66.97673797607422,-2.5001940727233887,-58.83902359008789
2.4000000953674316,-66.6734619140625,-1.635890007019043,-57.55294418334961
2.4100000858306885,-67.24796295166016,-0.729175329208374,-57.46432876586914
2.4200000762939453,-68.25833129882812,-1.4262433052062988,-55.32137680053711
2.430000066757202,-67.42060852050781,-1.273294448852539,-54.48500061035156
2.440000057220459,-67.4588623046875,-1.040938377380371,-55.74765396118164
2.450000047683716,-67.01580810546875,-1.02665114402771,-56.5498161315918
2.4600000381469727,-66.12315368652344,-1.2017077207565308,-55.952938079833984
2.4700000286102295,-67.09722137451172,-1.212836742401123,-55.692020416259766
2.4800000190734863,-66.592041015625,-1.6775486469268799,-54.50149154663086
2.490000009536743,-66.49166107177734,-1.9560750722885132,-55.7912712097168
2.5,-66.34549713134766,-1.919529676437378,-57.97167205810547
2.509999990463257,-66.5425033569336,-1.521742343902588,-57.470802307128906
2.5199999809265137,-67.38448333740234,-0.9795783758163452,-52.86742401123047
2.5299999713897705,-67.13188171386719,-1.4442903995513916,-55.48658752441406
2.5399999618530273,-66.64926147460938,-2.3322060108184814,-56.154205322265625
2.549999952316284,-67.01303100585938,-2.622162342071533,-56.13895034790039
2.559999942779541,-67.30060577392578,-1.9733701944351196,-55.90084457397461
2.569999933242798,-67.35456085205078,-0.9176167845726013,-56.58742141723633
2.5799999237060547,-68.33451843261719,-0.9129546284675598,-60.077789306640625
2.5899999141693115,-67.82933807373047,-0.6805986166000366,-59.60157775878906
2.5999999046325684,-67.32415008544922,-0.6335258483886719,-58.93549728393555
2.609999895095825,-66.67378234863281,-0.9006224870681763,-56.989505767822266
2.619999885559082,-66.44963836669922,-0.7926408648490906,-56.73120880126953
2.630000114440918,-66.97853088378906,0.21874688565731049,-59.868194580078125
2.640000104904175,-65.9681625366211,0.21874688565731049,-53.67744827270508
2.6500000953674316,-66.56114196777344,-1.2561496496200562,-56.555057525634766
2.6600000858306885,-67.31891632080078,-1.6109249591827393,-57.595481872558594
2.6700000762939453,-67.14414978027344,-1.056879997253418,-57.46725845336914
2.680000066757202,-66.06217193603516,-0.46042439341545105,-57.58099365234375
2.690000057220459,-65.58560180664062,-0.9213765859603882,-57.98785400390625
2.700000047683716,-66.84855651855469,-1.1537325382232666,-54.17816162109375
2.7100000381469727,-66.50800323486328,-1.017326831817627,-54.903114318847656
2.7200000286102295,-65.46183776855469,-1.050262689590454,-57.3516731262207
2.7300000190734863,-64.63866424560547,-1.687173843383789,-59.29689407348633
2.740000009536743,-64.89240264892578,-2.877077102661133,-59.14632797241211
2.75,-66.91313171386719,-2.644721269607544,-56.289058685302734
2.759999990463257,-65.96897888183594,-2.2025678157806396,-58.59151840209961
2.7699999809265137,-65.3933334350586,-2.0539803504943848,-56.91352462768555
2.7799999713897705,-65.37191772460938,-2.0539803504943848,-54.95612716674805
2.7899999618530273,-65.74320220947266,-1.8902032375335693,-54.578857421875
2.799999952316284,-66.49166107177734,-1.204565167427063,-52.27393341064453
2.809999942779541,-66.49166107177734,-1.4369211196899414,-56.083621978759766
2.819999933242798,-66.09274291992188,-0.9353630542755127,-57.637088775634766
2.8299999237060547,-65.58756256103516,-1.0287566184997559,-57.77949142456055
2.8399999141693115,-65.69121551513672,-1.4857985973358154,-57.38526916503906
2.8499999046325684,-66.80049133300781,-1.4575248956680298,-56.712562561035156
2.859999895095825,-66.80049133300781,-1.2251689434051514,-52.902870178222656
2.869999885559082,-67.25466918945312,-0.7839180827140808,-54.658843994140625
2.880000114440918,-67.75984954833984,-0.16204622387886047,-55.429412841796875
2.890000104904175,-67.4627914428711,-0.09752795845270157,-55.32137680053711
2.9000000953674316,-66.49166107177734,-0.8482859134674072,-55.63345718383789
2.9100000858306885,-66.48528289794922,-1.7601139545440674,-57.75236511230469
2.9200000762939453,-65.72750854492188,-0.5983340740203857,-57.038047790527344
2.930000066757202,-67.74840545654297,-0.16685877740383148,-55.575355529785156
2.940000057220459,-68.25113677978516,-0.45786774158477783,-57.93098449707031
2.950000047683716,-67.76213836669922,-0.9967231154441833,-60.16486358642578
2.9600000381469727,-68.44520568847656,-1.0648508071899414,-56.22926330566406
2.9700000286102295,-66.67705535888672,0.09692917764186859,-53.13388442993164
2.9800000190734863,-67.16998291015625,0.010754438117146492,-56.64583206176758
2.990000009536743,-67.58802795410156,0.09091349691152573,-57.409000396728516
3,-67.72698974609375,-0.1993435025215149,-55.9210319519043
3.009999990463257,-67.49745178222656,-1.0231921672821045,-54.427207946777344
3.0199999809265137,-66.49166107177734,-1.493167757987976,-55.132896423339844
3.0299999713897705,-66.49166107177734,-3.119659662246704,-53.94236755371094
3.0399999618530273,-66.29415893554688,-2.9294135570526123,-56.47522735595703
3.049999952316284,-66.04157257080078,-2.1024067401885986,-58.18265151977539
3.059999942779541,-66.12903594970703,-1.4857985973358154,-57.61936569213867
3.069999933242798,-66.71417236328125,-1.459329605102539,-55.82902908325195
3.0799999237060547,-65.95639038085938,-1.2269736528396606,-56.78144836425781
3.0899999141693115,-66.09911346435547,-1.4087977409362793,-55.823944091796875
3.0999999046325684,-66.18282318115234,-0.7090227603912354,-53.200618743896484
3.109999895095825,-65.73224639892578,-0.16896426677703857,-52.415565490722656
3.119999885559082,-65.11670684814453,-0.5050908923149109,-53.9459114074707
3.130000114440918,-65.87415313720703,-1.2015572786331177,-52.520206451416016
3.140000104904175,-66.12674713134766,-0.9692013263702393,-55.61558151245117
3.1500000953674316,-66.37934112548828,-0.5560738444328308,-55.376548767089844
3.1600000858306885,-66.77220916748047,-0.3494349420070648,-54.71493911743164
3.1700000762939453,-67.0252914428711,-0.5040381550788879,-54.397621154785156
3.180000066757202,-66.82828521728516,-0.9431834816932678,-54.026206970214844
3.190000057220459,-67.08087158203125,-1.175539493560791,-54.502418518066406
3.200000047683716,-67.3334732055664,-1.4078954458236694,-55.401206970214844
3.2100000381469727,-66.5786361694336,-0.5590817332267761,-57.61982727050781
3.2200000286102295,-65.65066528320312,-0.29484257102012634,-60.266578674316406
3.2300000190734863,-65.533447265625,-0.9977758526802063,-61.02805709838867
3.240000009536743,-66.79640197753906,-0.0683518722653389,-56.027835845947266
3.25,-65.28984069824219,-1.2233641147613525,-56.24898910522461
3.259999990463257,-66.12069702148438,-0.7663221955299377,-54.64389419555664
3.2699999809265137,-66.1040267944336,-0.4775691032409668,-56.1774787902832
3.2799999713897705,-65.09022521972656,-0.5571265816688538,-58.3527946472168
3.2899999618530273,-64.7727279663086,-0.49742087721824646,-55.784183502197266
3.299999952316284,-66.03568267822266,-1.891556739807129,-53.641231536865234
3.309999942779541,-65.51333618164062,-1.0275534391403198,-52.97083282470703
3.319999933242798,-65.59017944335938,-0.17287446558475494,-53.91077423095703
3.3299999237060547,-65.76331329345703,-0.29033079743385315,-56.51652908325195
3.3399999141693115,-65.6740493774414,-1.2517883777618408,-58.68398666381836
3.3499999046325684,-66.17922973632812,-1.4841443300247192,-54.874290466308594
3.359999895095825,-66.43362426757812,-1.7165002822875977,-50.82819366455078
3.369999885559082,-65.12979125976562,-1.0540225505828857,-53.01583480834961
3.380000114440918,-65.29801940917969,-1.3969167470932007,-56.020591735839844
3.390000104904175,-66.73787689208984,-1.8095930814743042,-57.235164642333984
3.4000000953674316,-67.34066772460938,-0.2543870508670807,-56.739994049072266
3.4100000858306885,-66.5828857421875,0.6750369071960449,-58.16862869262695
3.4200000762939453,-66.93601989746094,0.17377960681915283,-56.45565414428711
3.430000066757202,-67.10932159423828,0.2399521768093109,-55.72053146362305
3.440000057220459,-67.32872772216797,0.20009823143482208,-56.44440460205078
3.450000047683716,-67.56660461425781,-0.3494349420070648,-57.20402908325195
3.4600000381469727,-66.80883026123047,-0.3494349420070648,-54.584869384765625
3.4700000286102295,-67.05030059814453,0.11016369611024857,-57.61736297607422
3.4800000190734863,-66.9157485961914,0.04068249091506004,-59.61791229248047
3.490000009536743,-66.66316223144531,-0.6969913840293884,-58.04826354980469
3.5,-66.49166107177734,-1.2620149850845337,-55.44404983520508
3.509999990463257,-66.51651000976562,-0.5878066420555115,-55.951393127441406
3.5199999809265137,-66.76910400390625,-0.12309464067220688,-52.37981033325195
3.5299999713897705,-65.6944808959961,-0.06534402817487717,-54.229637145996094
3.5399999618530273,-66.24609375,0.23814746737480164,-53.272281646728516
3.549999952316284,-66.56571960449219,0.30281612277030945,-53.284610748291016
3.559999942779541,-65.77508544921875,-0.11361993104219437,-55.75859832763672
3.569999933242798,-66.78545379638672,-0.34597593545913696,-53.139434814453125
3.5799999237060547,-66.05399322509766,0.33725595474243164,-51.22395324707031
3.5899999141693115,-66.64435577392578,-0.3829724192619324,-54.94703674316406
3.5999999046325684,-67.51837158203125,-0.4159083068370819,-56.567543029785156
3.609999895095825,-67.55516052246094,-0.07602187991142273,-54.976318359375
3.619999885559082,-66.23056030273438,-0.8078304529190063,-53.88519287109375
3.630000114440918,-66.73574829101562,0.35394948720932007,-56.028141021728516
3.640000104904175,-66.80049133300781,0.30025947093963623,-53.3964958190918
3.6500000953674316,-66.30854797363281,-0.6863135099411011,-53.309112548828125
3.6600000858306885,-66.19721221923828,-1.4857985973358154,-55.48365783691406
3.6700000762939453,-66.80049133300781,-1.6279191970825195,-57.418556213378906
3.680000066757202,-66.80049133300781,-2.3249871730804443,-55.75181579589844
3.690000057220459,-66.55264282226562,0.16986940801143646,-53.3841667175293
3.700000047683716,-66.10843658447266,0.9631884098052979,-55.51864242553711
3.7100000381469727,-66.55084228515625,0.9464948773384094,-54.36880111694336
3.7200000286102295,-67.25990295410156,1.0052982568740845,-51.666568756103516
3.7300000190734863,-66.75471496582031,1.4707621335983276,-54.502262115478516
3.740000009536743,-66.24952697753906,-0.3880857527256012,-57.12142562866211
3.75,-67.7175064086914,0.173178032040596,-55.60725784301758
3.759999990463257,-67.36666107177734,0.5028377771377563,-53.771610260009766
3.7699999809265137,-66.7051773071289,0.306425541639328,-54.0169563293457
3.7799999713897705,-67.41242980957031,0.027598364278674126,-56.398014068603516
3.7899999618530273,-68.92798614501953,0.4923103153705597,-56.87422561645508
3.799999952316284,-67.72797393798828,0.04865327477455139,-57.11772537231445
3.809999942779541,-67.7994155883789,0.4607279896736145,-57.53553009033203
3.819999933242798,-67.63265228271484,-0.07842817157506943,-57.124969482421875
3.8299999237060547,-66.8748779296875,-0.5547203421592712,-55.4924430847168
3.8399999141693115,-66.11710357666016,1.3551105260849,-52.97653579711914
3.8499999046325684,-65.35932922363281,1.3551105260849,-51.54790496826172
3.859999895095825,-65.91110229492188,0.5520160794258118,-57.73171615600586
