Time (s),Bx (µT),By (µT),Bz (µT)
8.829999923706055,-12.743916511535645,-40.53824996948242,-51.3859977722168
8.84000015258789,-12.877701759338379,-40.669532775878906,-49.96544647216797
8.850000381469727,-12.904146194458008,-40.800811767578125,-50.14055633544922
8.859999656677246,-12.831768989562988,-40.719024658203125,-50.324520111083984
8.869999885559082,-12.697983741760254,-40.52989196777344,-50.222190856933594
8.880000114440918,-12.569101333618164,-40.52748489379883,-50.22479248046875
8.890000343322754,-12.702886581420898,-40.396202087402344,-50.36684799194336
8.899999618530273,-12.836671829223633,-23.37061882019043,-36.744598388671875
8.90999984741211,-12.837836265563965,-4.305089473724365,-22.153663635253906
8.920000076293945,-12.892134666442871,7.872219562530518,-13.63631534576416
8.930000305175781,-13.56105899810791,8.791190147399902,-13.494260787963867
8.9399995803833,-13.839475631713867,8.943760871887207,-11.69361686706543
8.949999809265137,-13.916633605957031,9.075042724609375,-10.655632972717285
8.960000038146973,-13.796147346496582,10.033945083618164,-10.457094192504883
8.970000267028809,-13.579137802124023,11.829519271850586,-10.668517112731934
8.979999542236328,-13.579137802124023,12.87977123260498,-9.95824146270752
8.989999771118164,-13.455036163330078,12.346887588500977,-9.775060653686523
9,-13.588667869567871,12.56518840789795,-10.106250762939453
9.010000228881836,-13.802061080932617,12.902624130249023,-9.754074096679688
9.020000457763672,-13.83978271484375,12.884462356567383,-8.579826354980469
9.029999732971191,-13.304642677307129,13.54086971282959,-10.568596839904785
9.039999961853027,-13.47771167755127,12.69153881072998,-9.29875659942627
9.050000190734863,-13.662209510803223,12.3749418258667,-10.240302085876465
9.0600004196167,-13.555451393127441,12.600640296936035,-10.958320617675781
9.069999694824219,-13.125476837158203,12.865488052368164,-8.764244079589844
9.079999923706055,-13.660615921020508,11.946517944335938,-9.90068531036377
9.09000015258789,-13.523950576782227,13.115121841430664,-8.421567916870117
9.100000381469727,-13.487394332885742,13.557046890258789,-8.395148277282715
9.109999656677246,-13.74730396270752,13.163202285766602,-9.324655532836914
9.119999885559082,-14.218737602233887,12.79019546508789,-9.325404167175293
9.130000114440918,-13.549813270568848,12.79019546508789,-11.882394790649414
9.140000343322754,-13.304490089416504,13.309788703918457,-10.95353889465332
9.149999618530273,-13.383516311645508,13.200488090515137,-9.935368537902832
9.15999984741211,-13.47121524810791,12.80111026763916,-9.613059997558594
9.170000076293945,-13.073904991149902,13.447595596313477,-9.19870662689209
9.180000305175781,-13.207690238952637,12.791187286376953,-10.3351469039917
9.1899995803833,-13.14180850982666,13.016465187072754,-9.98752498626709
9.199999809265137,-12.878283500671387,13.796216011047363,-9.341835021972656
9.210000038146973,-12.746092796325684,14.406256675720215,-9.169715881347656
9.220000267028809,-13.54880142211914,13.487286567687988,-9.879990577697754
9.229999542236328,-13.450408935546875,14.210476875305176,-7.993223190307617
9.239999771118164,-13.69168758392334,13.986042022705078,-7.896133899688721
9.25,-13.857831001281738,13.618146896362305,-8.231781959533691
9.260000228881836,-13.795565605163574,13.711721420288086,-8.317548751831055
9.270000457763672,-14.063135147094727,14.236847877502441,-9.453989028930664
9.279999732971191,-14.085381507873535,14.280508041381836,-9.54847526550293
9.289999961853027,-13.734586715698242,13.419931411743164,-9.455355644226074
9.300000190734863,-13.568596839904785,12.935098648071289,-8.865335464477539
9.3100004196167,-13.881088256835938,13.653026580810547,-7.888780117034912
9.319999694824219,-13.613518714904785,13.915590286254883,-8.88316535949707
9.329999923706055,-14.162110328674316,13.834915161132812,-9.13473892211914
9.34000015258789,-14.422877311706543,13.463321685791016,-9.970215797424316
9.350000381469727,-14.376209259033203,13.029786109924316,-10.108983993530273
9.359999656677246,-14.172191619873047,12.801681518554688,-8.393651962280273
9.369999885559082,-13.235697746276855,12.932963371276855,-9.530092239379883
9.380000114440918,-13.846585273742676,12.63040828704834,-10.079733848571777
9.390000343322754,-13.80074405670166,12.310714721679688,-10.58613395690918
9.399999618530273,-13.363445281982422,12.167675971984863,-10.50768756866455
9.40999984741211,-13.719695091247559,12.304490089416504,-9.034883499145508
9.420000076293945,-13.050769805908203,12.567052841186523,-9.603103637695312
9.430000305175781,-13.530906677246094,12.419594764709473,-9.727654457092285
9.4399995803833,-13.777639389038086,12.088834762573242,-10.613171577453613
9.449999809265137,-13.510069847106934,11.864429473876953,-11.731131553649902
9.460000038146973,-13.242500305175781,12.126992225646973,-11.162912368774414
9.470000267028809,-13.241641998291016,12.258694648742676,-11.44428825378418
9.479999542236328,-13.536820411682129,12.19687271118164,-10.788122177124023
9.489999771118164,-13.747885704040527,12.314562797546387,-10.53459644317627
9.5,-13.634017944335938,12.652539253234863,-10.951683044433594
9.510000228881836,-13.098878860473633,12.783821105957031,-10.8096284866333
9.520000457763672,-13.072894096374512,12.79019546508789,-9.856630325317383
9.529999732971191,-13.1652193069458,12.337204933166504,-8.960277557373047
9.539999961853027,-12.840103149414062,12.187400817871094,-8.777942657470703
9.550000190734863,-12.172405242919922,12.580644607543945,-9.535785675048828
9.5600004196167,-12.841329574584961,12.31808090209961,-10.530171394348145
9.569999694824219,-13.267810821533203,12.531331062316895,-10.366121292114258
9.579999923706055,-12.892839431762695,12.201383590698242,-9.807239532470703
9.59000015258789,-12.910857200622559,12.048332214355469,-9.587162017822266
9.600000381469727,-14.052716255187988,12.624605178833008,-9.981961250305176
9.609999656677246,-13.785146713256836,12.624605178833008,-9.129630088806152
9.619999885559082,-13.632731437683105,12.05960750579834,-9.866846084594727
9.630000114440918,-13.418755531311035,11.875344276428223,-9.83945083618164
9.640000343322754,-13.377326965332031,12.00662612915039,-9.657441139221191
9.649999618530273,-13.717089653015137,12.188273429870605,-10.378973960876465
9.65999984741211,-13.315735816955566,12.975961685180664,-9.526643753051758
9.670000076293945,-13.241641998291016,12.693192481994629,-8.67431354522705
9.680000305175781,-13.38988971710205,12.74996280670166,-8.687750816345215
9.6899995803833,-13.461654663085938,13.044519424438477,-9.314862251281738
9.699999809265137,-13.06029987335205,12.777836799621582,-9.727654457092285
9.710000038146973,-12.658945083618164,12.383992195129395,-9.727654457092285
9.720000267028809,-12.875710487365723,13.10216236114502,-10.383983612060547
9.729999542236328,-13.072894096374512,12.816746711730957,-11.09178638458252
9.739999771118164,-13.006706237792969,11.598588943481445,-11.34375
9.75,-12.739136695861816,11.467307090759277,-10.633475303649902
9.760000228881836,-13.394976615905762,11.853815078735352,-11.604043006896973
9.770000457763672,-13.385232925415039,11.962244033813477,-11.671915054321289
9.779999732971191,-13.055672645568848,11.718924522399902,-11.716913223266602
9.789999961853027,-12.789451599121094,11.273361206054688,-11.91349983215332
9.800000190734863,-13.057021141052246,11.14207935333252,-11.203225135803223
9.8100004196167,-13.198742866516113,11.257784843444824,-10.760205268859863
9.819999694824219,-13.332527160644531,9.962109565734863,-11.58858871459961
9.829999923706055,-13.298544883728027,8.267267227172852,-12.831001281738281
9.84000015258789,-13.156731605529785,6.9750189781188965,-13.625090599060059
9.850000381469727,-13.691871643066406,5.793485164642334,-13.340980529785156
9.859999656677246,-13.628104209899902,-3.3807661533355713,-21.578317642211914
9.869999885559082,-13.070228576660156,-23.22749137878418,-37.65656661987305
9.880000114440918,-12.666360855102539,-39.40085983276367,-50.32806396484375
9.890000343322754,-13.023283958435059,-39.867530822753906,-50.61217498779297
9.899999618530273,-14.093563079833984,-39.867530822753906,-50.89628601074219
9.90999984741211,-13.571845054626465,-39.867530822753906,-49.97296142578125
9.920000076293945,-13.162891387939453,-39.94480895996094,-50.50890350341797
9.930000305175781,-12.985318183898926,-39.775306701660156,-51.42314910888672
9.9399995803833,-12.753047943115234,-39.09153747558594,-50.76909637451172
9.949999809265137,-13.020618438720703,-39.87922668457031,-50.91115188598633
9.960000038146973,-12.96524715423584,-39.71622085571289,-50.82460403442383
9.970000267028809,-12.904146194458008,-39.8216438293457,-51.37714385986328
9.979999542236328,-12.904146194458008,-40.01363754272461,-52.032955169677734
9.989999771118164,-12.912419319152832,-39.370758056640625,-51.46180725097656
10,-13.313774108886719,-39.370758056640625,-50.751529693603516
10.010000228881836,-13.715128898620605,-39.17140197753906,-50.68840789794922
10.020000457763672,-13.650166511535645,-39.03957748413086,-50.547523498535156
10.029999732971191,-13.209988594055176,-38.977455139160156,-50.28941345214844
10.039999961853027,-13.076203346252441,-38.71489334106445,-50.573524475097656
10.050000190734863,-13.203369140625,-39.988739013671875,-49.61076354980469
10.0600004196167,-13.337154388427734,-40.083126068115234,-50.44187927246094
10.069999694824219,-13.531488418579102,-39.926944732666016,-51.16868209838867
10.079999923706055,-13.594367027282715,-39.93268966674805,-51.02041244506836
10.09000015258789,-12.791657447814941,-39.407562255859375,-51.44657897949219
10.100000381469727,-12.486581802368164,-39.248680114746094,-52.004844665527344
10.109999656677246,-12.845129013061523,-39.11739730834961,-52.19316482543945
10.119999885559082,-13.13267707824707,-39.30689239501953,-51.55681228637695
10.130000114440918,-12.982223510742188,-39.90583801269531,-50.32582092285156
10.140000343322754,-13.517362594604492,-40.16840362548828,-51.036094665527344
10.149999618530273,-13.460796356201172,-40.430965423583984,-50.86677169799805
10.15999984741211,-13.660524368286133,-40.44807434082031,-50.582664489746094
10.170000076293945,-13.626143455505371,-40.31679153442383,-50.50418472290039
10.180000305175781,-12.917597770690918,-40.22511291503906,-50.845428466796875
10.1899995803833,-13.051383018493652,-40.487674713134766,-51.69776153564453
10.199999809265137,-12.960619926452637,-40.419715881347656,-51.596378326416016
10.210000038146973,-12.672213554382324,-39.98497772216797,-50.409278869628906
10.220000267028809,-12.355554580688477,-39.45323944091797,-49.32697677612305
10.229999542236328,-12.236539840698242,-39.24864959716797,-49.871673583984375
10.239999771118164,-12.37032413482666,-40.036338806152344,-50.013729095458984
10.25,-12.610316276550293,-39.990272521972656,-51.50904846191406
10.260000228881836,-12.664155006408691,-39.72771072387695,-51.540218353271484
10.270000457763672,-12.639211654663086,-39.53635025024414,-50.28580093383789
10.279999732971191,-12.902828216552734,-39.535057067871094,-49.870826721191406
10.289999961853027,-12.769043922424316,-39.40377426147461,-50.58110046386719
10.300000190734863,-12.835537910461426,-39.469024658203125,-50.12174987792969
10.3100004196167,-12.904146194458008,-39.85613250732422,-49.75385665893555
10.319999694824219,-13.024999618530273,-40.334651947021484,-49.86383056640625
10.329999923706055,-13.560139656066895,-40.203372955322266,-49.86383056640625
10.34000015258789,-12.546854972839355,-39.81884765625,-49.3157844543457
10.350000381469727,-12.135082244873047,-39.42500305175781,-49.94621658325195
10.359999656677246,-12.060406684875488,-39.32117462158203,-50.39226150512695
10.369999885559082,-12.084552764892578,-39.56004333496094,-50.145565032958984
10.380000114440918,-12.218338012695312,-39.69132614135742,-50.71378707885742
10.390000343322754,-12.475090980529785,-40.063941955566406,-49.845741271972656
10.399999618530273,-12.478645324707031,-40.19871139526367,-49.87925338745117
10.40999984741211,-12.397902488708496,-40.25075912475586,-49.94058609008789
10.420000076293945,-12.41598129272461,-40.31107711791992,-49.307098388671875
10.430000305175781,-12.549766540527344,-39.917236328125,-49.165042877197266
10.4399995803833,-12.566650390625,-39.52338790893555,-48.898860931396484
10.449999809265137,-12.484712600708008,-39.29035568237305,-49.484779357910156
10.460000038146973,-12.538826942443848,-39.205169677734375,-50.621219635009766
10.470000267028809,-12.916157722473145,-39.2523193359375,-51.5535888671875
10.479999542236328,-13.049942970275879,-39.777442932128906,-50.41714859008789
10.489999771118164,-12.629559516906738,-39.54125213623047,-50.222190856933594
10.5,-12.397902488708496,-39.22185516357422,-50.06106948852539
10.510000228881836,-12.520625114440918,-39.160003662109375,-49.994140625
10.520000457763672,-12.916035652160645,-39.51301574707031,-50.407684326171875
10.529999732971191,-13.183605194091797,-38.98788833618164,-50.549739837646484
10.539999961853027,-13.032109260559082,-38.77117919921875,-51.13676452636719
10.550000190734863,-13.18336009979248,-39.1878776550293,-51.40232849121094
10.5600004196167,-13.404935836791992,-39.833343505859375,-50.853336334228516
10.569999694824219,-12.736011505126953,-39.70206069946289,-49.14867401123047
10.579999923706055,-12.33441162109375,-39.70193862915039,-50.4244384765625
10.59000015258789,-12.82135009765625,-39.89564514160156,-50.969329833984375
10.600000381469727,-13.114169120788574,-39.78294372558594,-51.524147033691406
10.609999656677246,-12.961692810058594,-39.39899444580078,-51.91819763183594
10.619999885559082,-13.229262351989746,-39.530277252197266,-50.63970184326172
10.630000114440918,-13.114047050476074,-40.16238784790039,-50.98699951171875
10.640000343322754,-12.887629508972168,-40.09160614013672,-51.51152038574219
10.649999618530273,-13.023743629455566,-39.41481018066406,-51.52863311767578
10.65999984741211,-13.488313674926758,-38.69877243041992,-50.8665771484375
10.670000076293945,-12.953173637390137,-39.61774444580078,-50.44041442871094
10.680000305175781,-13.268730163574219,-39.94044494628906,-50.91753387451172
10.6899995803833,-13.323824882507324,-39.77828598022461,-50.93425369262695
10.699999809265137,-13.086836814880371,-39.38444137573242,-50.97889709472656
10.710000038146973,-12.702120780944824,-39.1212158203125,-51.38811111450195
10.720000267028809,-12.434551239013672,-39.777626037597656,-50.67783737182617
10.729999542236328,-12.628824234008789,-39.301029205322266,-51.80653381347656
10.739999771118164,-12.815896034240723,-39.03957748413086,-51.68855285644531
10.75,-13.040750503540039,-39.03957748413086,-50.74551010131836
10.760000228881836,-13.41038990020752,-39.03957748413086,-50.222190856933594
10.770000457763672,-13.41038990020752,-39.03957748413086,-50.222190856933594
10.779999732971191,-12.97281551361084,-39.36161804199219,-50.91912841796875
10.789999961853027,-13.2564115524292,-39.6093864440918,-51.45532989501953
10.800000190734863,-13.679828643798828,-39.624481201171875,-51.48799514770508
10.8100004196167,-12.917659759521484,-39.392860412597656,-50.938907623291016
10.819999694824219,-13.319014549255371,-40.04926681518555,-50.938907623291016
10.829999923706055,-12.893758773803711,-39.99592590332031,-50.39033889770508
10.84000015258789,-12.703376770019531,-39.532108306884766,-50.33336639404297
10.850000381469727,-12.737144470214844,-39.203453063964844,-50.86612319946289
10.859999656677246,-12.068220138549805,-39.85986328125,-51.29228973388672
10.869999885559082,-12.192628860473633,-39.7377815246582,-50.735687255859375
10.880000114440918,-12.5209321975708,-40.179134368896484,-50.58055114746094
10.890000343322754,-12.859990119934082,-40.52989196777344,-50.911285400390625
10.899999618530273,-13.045560836791992,-40.368961334228516,-51.360355377197266
10.90999984741211,-12.911776542663574,-39.58127212524414,-50.79213333129883
10.920000076293945,-12.651836395263672,-40.03152847290039,-50.62577819824219
10.930000305175781,-12.38426685333252,-40.467166900634766,-50.774208068847656
10.9399995803833,-12.510298728942871,-40.86101150512695,-51.29713821411133
10.949999809265137,-13.094160079956055,-41.00444030761719,-52.036563873291016
10.960000038146973,-13.227944374084473,-39.822906494140625,-52.178619384765625
10.970000267028809,-13.481817245483398,-40.173301696777344,-51.938140869140625
10.979999542236328,-13.408888816833496,-39.94664001464844,-52.286739349365234
10.989999771118164,-13.141318321228027,-39.53635025024414,-52.624176025390625
11,-12.964941024780273,-39.491607666015625,-52.16254806518555
11.010000228881836,-13.500080108642578,-39.09776306152344,-50.31583023071289
11.020000457763672,-13.237075805664062,-39.26335144042969,-50.648353576660156
11.029999732971191,-12.756664276123047,-39.370758056640625,-50.771018981933594
11.039999961853027,-12.574280738830566,-39.58710479736328,-50.674190521240234
11.050000190734863,-13.082025527954102,-40.16286849975586,-50.987388610839844
11.0600004196167,-13.215810775756836,-39.63774490356445,-51.697662353515625
11.069999694824219,-13.241641998291016,-39.854148864746094,-52.293312072753906
11.079999923706055,-13.168651580810547,-39.889869689941406,-52.00900650024414
11.09000015258789,-12.99683952331543,-39.81388473510742,-51.90293884277344
11.100000381469727,-12.74152660369873,-40.186683654785156,-53.96543502807617
11.109999656677246,-13.009096145629883,-39.661556243896484,-53.11310577392578
11.119999885559082,-12.97100830078125,-39.636329650878906,-51.82803726196289
11.130000114440918,-13.238761901855469,-39.767608642578125,-51.11808776855469
11.140000343322754,-13.55612564086914,-39.96161651611328,-51.38957214355469
11.149999618530273,-12.753416061401367,-40.35546112060547,-52.5260124206543
11.15999984741211,-12.473834037780762,-40.235965728759766,-52.27378845214844
11.170000076293945,-12.97281551361084,-40.38676452636719,-52.701873779296875
11.180000305175781,-13.227822303771973,-40.410457611083984,-52.57211685180664
11.1899995803833,-13.033610343933105,-40.097076416015625,-51.62813186645508
11.199999809265137,-13.702534675598145,-39.57195281982422,-51.486080169677734
11.210000038146973,-13.498456001281738,-39.90349197387695,-52.00614547729492
11.220000267028809,-13.500141143798828,-40.033119201660156,-52.0025634765625
11.229999542236328,-13.524349212646484,-39.92559051513672,-51.48575210571289
11.239999771118164,-13.41038990020752,-39.77975845336914,-50.80183029174805
11.25,-13.41038990020752,-40.30488204956055,-51.085941314697266
11.260000228881836,-13.647685050964355,-39.898590087890625,-51.370052337646484
11.270000457763672,-13.664200782775879,-39.37346267700195,-51.92073440551758
11.279999732971191,-13.627859115600586,-39.08738708496094,-52.061946868896484
11.289999961853027,-13.747885704040527,-39.205169677734375,-51.29726791381836
11.300000190734863,-13.747885704040527,-39.205169677734375,-51.29726791381836
11.3100004196167,-13.635305404663086,-39.426116943359375,-51.655887603759766
11.319999694824219,-13.579137802124023,-39.68867874145508,-51.58755874633789
11.329999923706055,-13.45117473602295,-39.74196243286133,-51.43313980102539
11.34000015258789,-13.065202713012695,-39.370758056640625,-51.90830612182617
11.350000381469727,-12.931418418884277,-39.370758056640625,-53.186798095703125
11.359999656677246,-13.330198287963867,-39.68431854248047,-52.768836975097656
11.369999885559082,-13.292937278747559,-39.867530822753906,-52.67623519897461
11.380000114440918,-12.940732955932617,-39.867530822753906,-52.8559684753418
11.390000343322754,-13.072894096374512,-39.867530822753906,-52.008811950683594
11.399999618530273,-13.072894096374512,-39.867530822753906,-51.58264923095703
11.40999984741211,-12.972448348999023,-39.966094970703125,-51.1564826965332
11.420000076293945,-13.100594520568848,-39.9688606262207,-51.07796859741211
11.430000305175781,-13.41038990020752,-39.80763244628906,-51.65373992919922
11.4399995803833,-13.41038990020752,-39.54507064819336,-53.21634292602539
11.449999809265137,-13.15170669555664,-39.9171142578125,-51.757530212402344
11.460000038146973,-13.072894096374512,-39.75528335571289,-51.89854431152344
11.470000267028809,-12.954062461853027,-39.71126174926758,-52.43543243408203
11.479999542236328,-12.75985050201416,-39.8891487121582,-52.62941360473633
11.489999771118164,-12.893635749816895,-39.10145950317383,-53.055580139160156
11.5,-12.780871391296387,-39.28151321411133,-51.38742446899414
11.510000228881836,-13.088644027709961,-39.28409957885742,-51.79120635986328
11.520000457763672,-13.41038990020752,-39.41456985473633,-52.7307014465332
11.529999732971191,-13.355233192443848,-39.88557052612305,-52.711177825927734
11.539999961853027,-12.953878402709961,-40.01685333251953,-52.569122314453125
11.550000190734863,-13.138561248779297,-39.45804977416992,-51.680355072021484
11.5600004196167,-13.077153205871582,-39.44728469848633,-51.908565521240234
11.569999694824219,-12.951427459716797,-39.79473114013672,-52.501319885253906
11.579999923706055,-13.048257827758789,-39.972679138183594,-52.2546272277832
11.59000015258789,-12.780688285827637,-39.3162727355957,-50.97612762451172
11.600000381469727,-12.735398292541504,-39.096107482910156,-51.70381164550781
11.609999656677246,-13.116283416748047,-39.18907928466797,-52.67848205566406
11.619999885559082,-13.414281845092773,-39.41120147705078,-52.78685760498047
11.630000114440918,-12.92289924621582,-39.554752349853516,-51.35700607299805
11.640000343322754,-13.324254035949707,-39.9485969543457,-52.635501861572266
11.649999618530273,-13.200243949890137,-39.826904296875,-52.686744689941406
11.65999984741211,-13.283224105834961,-39.28915023803711,-52.40263366699219
11.670000076293945,-13.403403282165527,-38.94982147216797,-52.19316482543945
11.680000305175781,-12.73558235168457,-39.8660888671875,-52.1923828125
11.6899995803833,-12.869366645812988,-38.815834045410156,-51.62416458129883
11.699999809265137,-13.003151893615723,-39.12572479248047,-51.79182434082031
11.710000038146973,-13.072894096374512,-39.473506927490234,-51.06196212768555
11.720000267028809,-13.014735221862793,-39.42782974243164,-49.845123291015625
11.729999542236328,-12.747164726257324,-39.690391540527344,-51.40773010253906
11.739999771118164,-13.247004508972168,-39.450923919677734,-52.427101135253906
11.75,-13.596266746520996,-39.27956008911133,-52.63201904296875
11.760000228881836,-13.573959350585938,-39.09138870239258,-52.428401947021484
11.770000457763672,-13.241641998291016,-38.896568298339844,-52.242034912109375
11.779999732971191,-13.241641998291016,-39.02785110473633,-52.52614212036133
11.789999961853027,-13.241641998291016,-39.2786865234375,-52.16342544555664
11.800000190734863,-13.154770851135254,-39.626495361328125,-51.73726272583008
11.8100004196167,-13.280527114868164,-39.66378402709961,-51.5866813659668
11.819999694824219,-13.629268646240234,-39.33819580078125,-51.924766540527344
11.829999923706055,-12.692774772644043,-40.38844680786133,-52.63504409790039
11.84000015258789,-12.335116386413574,-39.62108612060547,-51.50146484375
11.850000381469727,-12.633174896240234,-39.04658508300781,-51.2821044921875
11.859999656677246,-13.43962287902832,-39.27883529663086,-51.4609260559082
11.869999885559082,-14.368487358093262,-40.3536262512207,-50.9273567199707
11.880000114440918,-13.699563026428223,-40.222347259521484,-50.785301208496094
11.890000343322754,-13.469437599182129,-39.87576675415039,-52.62342834472656
11.899999618530273,-13.111442565917969,-39.84861373901367,-53.071102142333984
11.90999984741211,-12.89449405670166,-40.033119201660156,-52.03448486328125
11.920000076293945,-13.424822807312012,-40.033119201660156,-50.979774475097656
11.930000305175781,-13.826177597045898,-40.033119201660156,-52.116214752197266
11.9399995803833,-14.02026653289795,-39.931427001953125,-51.16191482543945
11.949999809265137,-13.879372596740723,-40.20445251464844,-50.83885955810547
11.960000038146973,-13.646551132202148,-40.66240310668945,-51.369075775146484
11.970000267028809,-13.9141206741333,-40.531124114990234,-50.942909240722656
11.979999542236328,-13.519047737121582,-40.00969696044922,-51.079627990722656
11.989999771118164,-13.312824249267578,-40.250492095947266,-52.154056549072266
12,-13.17903995513916,-40.40702819824219,-51.646907806396484
12.010000228881836,-13.211091041564941,-40.225833892822266,-49.85765075683594
12.020000457763672,-13.880016326904297,-40.357112884521484,-51.56230926513672
12.029999732971191,-13.031404495239258,-40.36429977416992,-51.52134704589844
12.039999961853027,-13.101391792297363,-40.36429977416992,-51.18498229980469
12.050000190734863,-13.41038990020752,-40.142391204833984,-51.71929931640625
12.0600004196167,-13.38881778717041,-39.70193862915039,-53.06208419799805
12.069999694824219,-13.255032539367676,-39.70193862915039,-51.783592224121094
12.079999923706055,-13.362035751342773,-40.29264831542969,-52.422645568847656
12.09000015258789,-13.324958801269531,-40.27839279174805,-52.09571838378906
12.100000381469727,-13.292110443115234,-40.13216781616211,-51.8515625
12.109999656677246,-13.456905364990234,-40.39472961425781,-52.74716567993164
12.119999885559082,-13.858260154724121,-40.657291412353516,-52.88922119140625
12.130000114440918,-13.344999313354492,-40.358917236328125,-53.27406311035156
12.140000343322754,-13.072894096374512,-40.12083053588867,-53.1103401184082
12.149999618530273,-13.383700370788574,-40.29454040527344,-52.683555603027344
12.15999984741211,-14.197502136230469,-40.998878479003906,-52.471351623535156
12.170000076293945,-13.394792556762695,-40.60503387451172,-51.33491134643555
12.180000305175781,-13.241641998291016,-40.31742477416992,-51.46294403076172
12.1899995803833,-13.021751403808594,-40.34256362915039,-51.65562438964844
12.199999809265137,-12.735398292541504,-40.45465850830078,-51.81843948364258
12.210000038146973,-12.735398292541504,-40.20201873779297,-52.38308334350586
12.220000267028809,-12.735398292541504,-40.33329772949219,-52.80924606323242
12.229999542236328,-12.735398292541504,-39.86289978027344,-52.041805267333984
12.239999771118164,-12.735398292541504,-39.7342643737793,-50.905364990234375
12.25,-12.799931526184082,-40.09644317626953,-50.04301071166992
12.260000228881836,-13.067501068115234,-40.3590087890625,-50.04301071166992
12.270000457763672,-13.466158866882324,-40.49293518066406,-51.574119567871094
12.279999732971191,-13.386887550354004,-40.62421798706055,-51.09537887573242
12.289999961853027,-13.363966941833496,-40.33537292480469,-50.271484375
12.300000190734863,-13.710134506225586,-39.7790641784668,-50.29338073730469
12.3100004196167,-14.379058837890625,-40.17291259765625,-51.571876525878906
12.319999694824219,-13.5477294921875,-40.81211853027344,-50.19538116455078
12.329999923706055,-13.241641998291016,-40.938289642333984,-50.54528045654297
12.34000015258789,-13.076356887817383,-40.48262405395508,-51.76527404785156
12.350000381469727,-12.735398292541504,-39.66242599487305,-52.3672981262207
12.359999656677246,-12.735398292541504,-39.399864196777344,-49.95236587524414
12.369999885559082,-13.092260360717773,-39.60421371459961,-50.94772720336914
12.380000114440918,-13.49361515045166,-40.0316162109375,-50.67380142211914
12.390000343322754,-13.600802421569824,-40.219970703125,-49.915889739990234
12.399999618530273,-13.241641998291016,-39.79852294921875,-49.983272552490234
12.40999984741211,-13.241641998291016,-39.142112731933594,-49.41505432128906
12.420000076293945,-13.693188667297363,-39.48267364501953,-51.603729248046875
12.430000305175781,-13.760786056518555,-39.62547302246094,-52.7307014465332
12.4399995803833,-13.493216514587402,-39.53635025024414,-52.68508529663086
12.449999809265137,-13.249639511108398,-39.55204772949219,-52.50056838989258
12.460000038146973,-13.383424758911133,-39.81460952758789,-51.64824295043945
12.470000267028809,-13.51720905303955,-39.97235107421875,-51.249603271484375
12.479999542236328,-13.076142311096191,-39.82158279418945,-51.80477523803711
12.489999771118164,-12.434796333312988,-39.57255172729492,-52.49565505981445
12.5,-12.572442054748535,-39.705726623535156,-51.639225006103516
12.510000228881836,-12.973796844482422,-39.96828842163086,-50.50278854370117
12.520000457763672,-12.871389389038086,-40.131988525390625,-50.86407470703125
12.529999732971191,-12.735398292541504,-40.06959533691406,-51.71640396118164
12.539999961853027,-12.735398292541504,-39.8372802734375,-52.47053909301758
12.550000190734863,-12.735398292541504,-39.705997467041016,-52.896705627441406
12.5600004196167,-13.383639335632324,-39.82916259765625,-51.53325653076172
12.569999694824219,-13.105711936950684,-39.77461624145508,-51.922393798828125
12.579999923706055,-12.914565086364746,-39.87775421142578,-52.17103958129883
12.59000015258789,-13.216882705688477,-40.10152816772461,-51.60789489746094
12.600000381469727,-13.083098411560059,-39.57640075683594,-52.318172454833984
12.609999656677246,-13.443636894226074,-39.90015411376953,-51.453800201416016
12.619999885559082,-13.224665641784668,-39.772239685058594,-51.68266296386719
12.630000114440918,-12.95780086517334,-39.69430160522461,-52.136192321777344
12.640000343322754,-13.072894096374512,-40.06980514526367,-52.19261169433594
12.649999618530273,-13.072894096374512,-40.332366943359375,-53.471107482910156
12.65999984741211,-13.190407752990723,-40.36429977416992,-52.75315475463867
12.670000076293945,-12.828887939453125,-40.85033416748047,-52.284690856933594
12.680000305175781,-12.445489883422852,-41.077659606933594,-52.546871185302734
12.6899995803833,-12.579275131225586,-40.37668991088867,-53.36698913574219
12.699999809265137,-12.71306037902832,-40.507972717285156,-52.5146598815918
12.710000038146973,-12.958291053771973,-40.639251708984375,-52.84568786621094
12.720000267028809,-13.072894096374512,-40.62042999267578,-53.007850646972656
12.729999542236328,-13.031373977661133,-40.52989196777344,-52.99805450439453
12.739999771118164,-12.904146194458008,-40.52345657348633,-53.24734878540039
12.75,-12.904146194458008,-40.392173767089844,-52.82118606567383
12.760000228881836,-13.009525299072266,-40.88134002685547,-53.402061462402344
12.770000457763672,-13.213726997375488,-40.84675979614258,-52.98331832885742
12.779999732971191,-13.374937057495117,-40.32950973510742,-51.8724479675293
12.789999961853027,-13.241151809692383,-40.1982307434082,-52.01554489135742
12.800000190734863,-13.107366561889648,-40.06694793701172,-52.44171142578125
12.8100004196167,-13.172205924987793,-40.22802734375,-52.86787796020508
12.819999694824219,-13.370340347290039,-40.30115509033203,-52.405792236328125
12.829999923706055,-13.549751281738281,-40.11220169067383,-51.42207717895508
12.84000015258789,-13.415966987609863,-39.71835708618164,-51.990299224853516
12.850000381469727,-13.6668062210083,-40.079368591308594,-52.01398468017578
12.859999656677246,-13.561395645141602,-40.19871139526367,-52.905067443847656
