Time (s),Bx (µT),By (µT),Bz (µT)
0.8500000238418579,-77.9948959350586,7.250709533691406,-83.12483215332031
0.8600000143051147,-77.05580139160156,6.329076766967773,-80.93743896484375
0.8700000047683716,-77.6474380493164,6.7876129150390625,-82.45905303955078
0.8799999952316284,-78.74766540527344,7.215934753417969,-85.92932891845703
0.8899999856948853,-78.95052337646484,6.515493869781494,-87.50800323486328
0.8999999761581421,-77.93498992919922,6.749037265777588,-84.87545013427734
0.9100000262260437,-78.16822052001953,6.982580661773682,-85.77433013916016
0.9200000166893005,-78.0324935913086,6.678537368774414,-86.18072509765625
0.9300000071525574,-78.05831909179688,6.3400983810424805,-85.7608871459961
0.9399999976158142,-77.88768768310547,5.950352191925049,-85.68397521972656
0.949999988079071,-76.9620132446289,5.635476589202881,-86.82275390625
0.9599999785423279,-76.7081298828125,8.204456329345703,-83.95087432861328
0.9700000286102295,-77.82757568359375,6.562430381774902,-85.60997009277344
0.9800000190734863,-78.40123748779297,6.060568332672119,-85.1404800415039
0.9900000095367432,-78.77410888671875,6.07520055770874,-84.58686828613281
1,-79.21783447265625,5.72383975982666,-84.76153564453125
1.0099999904632568,-79.4808120727539,5.065014362335205,-83.31703186035156
1.0199999809265137,-79.98857116699219,5.532102108001709,-81.64177703857422
1.0299999713897705,-79.45622253417969,5.425116539001465,-85.65320587158203
1.0399999618530273,-79.45994567871094,5.754814147949219,-86.58946228027344
1.0499999523162842,-78.9864730834961,6.365181922912598,-86.24732208251953
1.059999942779541,-77.38715362548828,6.435111999511719,-87.3023681640625
1.0700000524520874,-77.89491271972656,4.566762924194336,-82.99456024169922
1.0800000429153442,-78.16057586669922,5.3709588050842285,-83.25121307373047
1.090000033378601,-78.22730255126953,6.30513334274292,-87.43478393554688
1.100000023841858,-78.0950927734375,6.02313232421875,-88.70189666748047
1.1100000143051147,-78.22750091552734,5.4747138023376465,-85.48670959472656
1.1200000047683716,-79.08686065673828,6.752837657928467,-81.65462493896484
1.1299999952316284,-78.3252182006836,6.752837657928467,-85.24446868896484
1.1399999856948853,-78.66978454589844,6.345799446105957,-84.87175750732422
1.149999976158142,-79.0112533569336,6.6435723304748535,-83.91446685791016
1.159999966621399,-78.81976318359375,6.8320794105529785,-84.00675964355469
1.1699999570846558,-78.28369903564453,6.209359645843506,-84.69844818115234
1.1799999475479126,-78.53034973144531,5.050952434539795,-82.79885864257812
1.190000057220459,-77.51481628417969,5.518040180206299,-83.5168228149414
1.2000000476837158,-77.7015609741211,5.247820854187012,-84.23479461669922
1.2100000381469727,-78.2093276977539,5.583409309387207,-84.815673828125
1.2200000286102295,-78.26469421386719,6.101424217224121,-84.44139862060547
1.2300000190734863,-77.57410430908203,5.867880344390869,-83.23018646240234
1.2400000095367432,-77.32022094726562,5.634336948394775,-86.34137725830078
1.25,-78.47312927246094,5.832155227661133,-84.81119537353516
1.2599999904632568,-78.66545104980469,6.395966529846191,-84.92725372314453
1.2699999809265137,-78.5361328125,5.950732231140137,-85.64970397949219
1.2799999713897705,-78.8145980834961,4.764201641082764,-85.73460388183594
1.2899999618530273,-79.78612518310547,4.831661224365234,-84.9432144165039
1.2999999523162842,-80.04000854492188,5.999379634857178,-86.85780334472656
1.309999942779541,-79.01229095458984,5.59519100189209,-84.14132690429688
1.3200000524520874,-78.5361328125,5.186441898345947,-81.59835052490234
1.3300000429153442,-78.95093536376953,4.762111186981201,-82.22537994384766
1.340000033378601,-79.72270965576172,4.509944915771484,-85.9817123413086
1.350000023841858,-79.46882629394531,6.144750595092773,-87.41764831542969
1.3600000143051147,-79.71031188964844,5.273284435272217,-83.71701049804688
1.3700000047683716,-79.19325256347656,5.225587844848633,-86.24674224853516
1.3799999952316284,-78.29381561279297,5.585879802703857,-86.24790954589844
1.3899999856948853,-77.77530670166016,5.671962261199951,-84.6832504272461
1.399999976158142,-78.31096649169922,4.9713311195373535,-86.92692565917969
1.409999966621399,-79.0726089477539,4.270700454711914,-82.1404800415039
1.4199999570846558,-79.15379333496094,3.778719663619995,-85.69273376464844
1.4299999475479126,-78.63818359375,5.366968154907227,-86.5135269165039
1.440000057220459,-78.1103744506836,5.9999494552612305,-85.99710083007812
1.4500000476837158,-78.22833251953125,5.0492424964904785,-86.69812774658203
1.4600000381469727,-79.43453979492188,6.178194999694824,-89.31178283691406
1.4700000286102295,-78.41900634765625,5.9446516036987305,-82.8500747680664
1.4800000190734863,-78.63921356201172,5.332192897796631,-83.37759399414062
1.4900000095367432,-78.84496307373047,5.6039323806762695,-84.81976318359375
1.5,-79.13314056396484,6.007930755615234,-85.41485595703125
1.5099999904632568,-79.44258880615234,5.654289722442627,-85.02734375
1.5199999809265137,-77.41152954101562,5.887833118438721,-82.63411712646484
1.5299999713897705,-77.7808837890625,4.134070873260498,-83.8613052368164
1.5399999618530273,-79.39920806884766,3.627837896347046,-82.33111572265625
1.5499999523162842,-80.38912963867188,4.465858459472656,-83.37895965576172
1.559999942779541,-79.63719177246094,5.547304153442383,-87.00463104248047
1.5700000524520874,-77.3008041381836,5.332383155822754,-88.34514617919922
1.5800000429153442,-77.3008041381836,5.332383155822754,-88.58447265625
1.590000033378601,-78.6158676147461,5.332383155822754,-84.48502349853516
1.600000023841858,-79.31802368164062,5.483455181121826,-84.80729675292969
1.6100000143051147,-79.0255126953125,5.013327121734619,-86.57933807373047
1.6200000047683716,-78.06431579589844,3.7619969844818115,-86.01598358154297
1.6299999952316284,-77.30266571044922,3.061366081237793,-83.38343048095703
1.6399999856948853,-76.541015625,3.0596559047698975,-83.85448455810547
1.649999976158142,-77.9608154296875,4.883918762207031,-85.26783752441406
1.659999966621399,-78.55823516845703,5.636806964874268,-86.40252685546875
1.6699999570846558,-78.13888549804688,5.00705623626709,-86.70377349853516
1.6799999475479126,-77.98539733886719,4.226804256439209,-86.03584289550781
1.690000057220459,-78.4931640625,4.460347652435303,-84.12126922607422
1.7000000476837158,-79.23332977294922,5.762795448303223,-87.24531555175781
1.7100000381469727,-79.46263122558594,5.205255031585693,-86.4860610961914
1.7200000286102295,-79.2176284790039,5.381600379943848,-84.77731323242188
1.7300000190734863,-78.57476043701172,6.442142963409424,-84.25037384033203
1.7400000095367432,-77.68524169921875,5.367157936096191,-84.30976867675781
1.75,-79.20854187011719,6.067789077758789,-85.50637817382812
1.7599999904632568,-80.09723663330078,5.017127990722656,-89.09583282470703
1.7699999809265137,-79.91937255859375,4.624151229858398,-86.52208709716797
1.7799999713897705,-79.05609130859375,4.764201641082764,-82.88687133789062
1.7899999618530273,-77.29357147216797,-3.953873872756958,-85.1644287109375
1.7999999523162842,-72.21590423583984,-51.36323165893555,-93.30140686035156
1.809999942779541,-67.87510681152344,-77.30805206298828,-93.56623840332031
1.8200000524520874,-66.99115753173828,-85.1666259765625,-95.72306060791016
1.8300000429153442,-67.38076782226562,-85.39580535888672,-94.7568130493164
1.840000033378601,-68.37316131591797,-81.02251434326172,-92.20021057128906
1.850000023841858,-70.4300537109375,-69.97071075439453,-93.17774963378906
1.8600000143051147,-72.71499633789062,-56.19163513183594,-92.220458984375
1.8700000047683716,-74.55043029785156,-29.800825119018555,-87.8733139038086
1.8799999952316284,-75.64839172363281,-6.930272579193115,-84.52747344970703
1.8899999856948853,-76.75460815429688,4.090364456176758,-84.27685546875
1.899999976158142,-77.61892700195312,4.187468528747559,-85.4411392211914
1.909999966621399,-76.34951782226562,4.912802696228027,-82.04292297363281
1.9199999570846558,-75.0801010131836,-16.573211669921875,-88.26531219482422
1.9299999475479126,-72.38343811035156,-51.563331604003906,-93.91110229492188
1.940000057220459,-69.18789672851562,-77.39659881591797,-97.16912841796875
1.9500000476837158,-69.08316802978516,-72.051513671875,-96.62933349609375
1.9600000381469727,-73.12629699707031,-39.02779769897461,-93.38883972167969
1.9700000286102295,-70.07969665527344,-63.31633377075195,-96.0213851928711
1.9800000190734863,-67.27107238769531,-88.04269409179688,-97.53229522705078
1.9900000095367432,-66.49166107177734,-93.43643188476562,-97.93305206298828
2,-67.13204956054688,-92.51270294189453,-97.69158935546875
2.009999990463257,-67.81643676757812,-92.81351470947266,-98.04015350341797
2.0199999809265137,-67.18203735351562,-93.1468276977539,-99.86788177490234
2.0299999713897705,-68.19757080078125,-91.74556732177734,-94.36346435546875
2.0399999618530273,-67.91043090820312,-92.14177703857422,-97.86412048339844
2.049999952316284,-67.2405014038086,-93.1407470703125,-97.38683319091797
2.059999942779541,-67.33656311035156,-93.32222747802734,-96.02041625976562
2.069999933242798,-68.03107452392578,-92.53912353515625,-97.25227355957031
2.0799999237060547,-66.50777435302734,-93.23975372314453,-96.77363586425781
2.0899999141693115,-68.50123596191406,-91.39857482910156,-97.47894287109375
2.0999999046325684,-67.58858489990234,-90.97443389892578,-98.93688201904297
2.109999895095825,-67.64828491210938,-91.62432861328125,-99.67977905273438
2.119999885559082,-68.39443969726562,-92.23602294921875,-99.11000061035156
2.130000114440918,-67.8211898803711,-91.62451934814453,-97.81952667236328
2.140000104904175,-68.58283996582031,-89.98971557617188,-99.25546264648438
2.1500000953674316,-67.96248626708984,-90.68559265136719,-96.56605529785156
2.1600000858306885,-68.25314331054688,-89.68376922607422,-95.2734375
2.1700000762939453,-68.1717529296875,-88.81249237060547,-95.4759521484375
2.180000066757202,-67.81106567382812,-88.98580169677734,-96.0628662109375
2.190000057220459,-69.1974105834961,-88.90827178955078,-95.59415435791016
2.200000047683716,-67.42021942138672,-87.03992462158203,-95.3548355102539
2.2100000381469727,-67.73773193359375,-88.447265625,-95.3129653930664
2.2200000286102295,-68.03582000732422,-90.40701293945312,-96.1869125366211
2.2300000190734863,-68.63323974609375,-91.81739807128906,-96.68424987792969
2.240000009536743,-69.71033477783203,-92.47698211669922,-96.0213851928711
2.25,-68.6948013305664,-92.9440689086914,-96.7393569946289
2.259999990463257,-69.1406021118164,-90.49861145019531,-92.40643310546875
2.2699999809265137,-69.45976257324219,-88.45011138916016,-93.90409851074219
2.2799999713897705,-69.71363830566406,-89.04071807861328,-96.10804748535156
2.2899999618530273,-69.5739974975586,-90.61243438720703,-96.17503356933594
2.299999952316284,-68.65348815917969,-89.59768676757812,-94.50678253173828
2.309999942779541,-68.65348815917969,-90.06477355957031,-95.2247543334961
2.319999933242798,-70.21231842041016,-88.48336791992188,-97.20223236083984
2.3299999237060547,-69.64112854003906,-88.15804290771484,-96.35184478759766
2.3399999141693115,-68.76628112792969,-87.38006591796875,-93.852294921875
2.3499999046325684,-68.96231842041016,-85.94915771484375,-92.69190216064453
2.359999895095825,-68.97966766357422,-87.50149536132812,-96.43655395507812
2.369999885559082,-70.50296783447266,-81.89644622802734,-92.84671020507812
2.380000114440918,-70.2098388671875,-83.34635925292969,-93.44239044189453
2.390000104904175,-69.44818878173828,-87.02129364013672,-93.45622253417969
2.4000000953674316,-68.96231842041016,-89.80766296386719,-93.64608001708984
2.4100000858306885,-69.07324981689453,-89.93003845214844,-95.93006134033203
2.4200000762939453,-69.83489990234375,-86.66043090820312,-96.16938018798828
2.430000066757202,-69.18108367919922,-83.17381286621094,-97.52061462402344
2.440000057220459,-69.14328002929688,-85.33043670654297,-95.54489135742188
2.450000047683716,-68.89311981201172,-86.98576354980469,-92.31315612792969
2.4600000381469727,-68.06040954589844,-86.14488983154297,-91.4795150756836
2.4700000286102295,-67.17377471923828,-85.98184967041016,-96.26226806640625
2.4800000190734863,-68.1893081665039,-83.4128646850586,-97.4588851928711
2.490000009536743,-69.63494110107422,-83.41552734375,-97.43921661376953
2.5,-69.39716339111328,-85.3553237915039,-97.50172424316406
2.509999990463257,-68.54833984375,-87.19061279296875,-97.64192962646484
2.5199999809265137,-68.19406127929688,-88.21182250976562,-97.40533447265625
2.5299999713897705,-67.43241119384766,-91.48143005371094,-96.2087173461914
2.5399999618530273,-66.67076110839844,-90.1675796508789,-97.36054229736328
2.549999952316284,-67.07421112060547,-89.12356567382812,-95.99451446533203
2.559999942779541,-67.00045776367188,-90.49480438232422,-95.41558837890625
2.569999933242798,-66.66022491455078,-92.75650787353516,-96.76914978027344
2.5799999237060547,-67.1679916381836,-92.85514068603516,-98.7380599975586
2.5899999141693115,-67.6757583618164,-91.92095947265625,-95.62686920166016
2.5999999046325684,-68.41179656982422,-92.45664978027344,-96.17366790771484
2.609999895095825,-67.61357879638672,-96.34593963623047,-98.9281234741211
2.619999885559082,-66.68212127685547,-98.23310089111328,-99.84004211425781
2.630000114440918,-66.42823791503906,-97.00627899169922,-97.98504638671875
2.640000104904175,-66.19129180908203,-98.3374252319336,-97.1395263671875
2.6500000953674316,-66.44518280029297,-97.63679504394531,-99.53275299072266
2.6600000858306885,-66.69906616210938,-97.6993179321289,-97.23377227783203
2.6700000762939453,-66.80049133300781,-97.93285369873047,-95.75149536132812
2.680000066757202,-67.19050598144531,-97.17977905273438,-94.96070098876953
2.690000057220459,-68.03582000732422,-95.23580169677734,-93.60635375976562
2.700000047683716,-68.03582000732422,-95.23580169677734,-93.8456802368164
2.7100000381469727,-68.03582000732422,-93.90294647216797,-96.58902740478516
2.7200000286102295,-68.03582000732422,-94.56082153320312,-98.58169555664062
2.7300000190734863,-68.03582000732422,-96.20417785644531,-99.6367416381836
2.740000009536743,-67.65261840820312,-97.1560287475586,-98.95946502685547
2.75,-66.53504180908203,-95.80873107910156,-95.85430908203125
2.759999990463257,-67.04280090332031,-92.53912353515625,-95.37567138671875
2.7699999809265137,-67.32994842529297,-95.15503692626953,-99.05644989013672
2.7799999713897705,-67.74950408935547,-93.01931762695312,-100.0846176147461
2.7899999618530273,-68.03582000732422,-90.63143920898438,-99.15790557861328
2.799999952316284,-67.98004150390625,-92.00438690185547,-98.27674865722656
2.809999942779541,-67.7294692993164,-94.09335327148438,-98.51139831542969
2.819999933242798,-68.49111938476562,-92.22500610351562,-97.31478118896484
2.8299999237060547,-67.45492553710938,-91.82670593261719,-97.62459564208984
2.8399999141693115,-66.94529724121094,-91.56028747558594,-95.61245727539062
2.8499999046325684,-66.92960357666016,-90.76255798339844,-94.59343719482422
2.859999895095825,-66.63130950927734,-89.61820983886719,-97.85710144042969
2.869999885559082,-67.64683532714844,-90.08529663085938,-93.0706558227539
2.880000114440918,-68.66236877441406,-90.98261260986328,-98.42415618896484
2.890000104904175,-68.06784057617188,-92.24591064453125,-98.23838806152344
2.9000000953674316,-68.03788757324219,-93.19110107421875,-97.00224304199219
2.9100000858306885,-68.68633270263672,-93.78512573242188,-97.48088836669922
2.9200000762939453,-67.74103546142578,-94.65469360351562,-98.01250457763672
2.930000066757202,-67.99491882324219,-94.42115783691406,-99.44844055175781
2.940000057220459,-67.60986328125,-94.77536010742188,-100.08130645751953
2.950000047683716,-67.26012420654297,-95.96930694580078,-97.87852478027344
2.9600000381469727,-67.21240234375,-96.84552001953125,-95.50691986083984
2.9700000286102295,-67.22563171386719,-96.52342224121094,-96.1296615600586
2.9800000190734863,-66.21009063720703,-95.82279205322266,-100.43746948242188
2.990000009536743,-66.42989349365234,-96.71307373046875,-96.5938949584961
3,-66.10742950439453,-97.64724731445312,-95.7851791381836
3.009999990463257,-66.14833068847656,-98.83377075195312,-96.54170227050781
3.0199999809265137,-66.5738754272461,-99.02494049072266,-96.65328216552734
3.0299999713897705,-66.88229370117188,-96.9152603149414,-95.21910095214844
3.0399999618530273,-67.6439437866211,-96.68171691894531,-99.7662353515625
3.049999952316284,-66.36978149414062,-95.61585235595703,-98.55618286132812
3.059999942779541,-66.38774871826172,-95.55086517333984,-96.48017120361328
3.069999933242798,-67.14939880371094,-96.01795196533203,-95.86112976074219
3.0799999237060547,-67.84969329833984,-96.48503875732422,-97.2890853881836
3.0899999141693115,-68.3382568359375,-96.83431243896484,-99.34036254882812
3.0999999046325684,-68.08436584472656,-92.63052368164062,-97.42577362060547
3.109999895095825,-68.44649505615234,-91.6378173828125,-96.09188079833984
3.119999885559082,-67.75115966796875,-91.81929779052734,-95.745849609375
3.130000114440918,-67.46855926513672,-92.81314086914062,-95.89520263671875
3.140000104904175,-68.84085083007812,-94.23455047607422,-95.43720245361328
3.1500000953674316,-68.0792007446289,-93.30036926269531,-92.5653305053711
3.1600000858306885,-68.03582000732422,-91.70547485351562,-93.75590515136719
3.1700000762939453,-69.32713317871094,-92.4463882446289,-96.2352066040039
3.180000066757202,-69.80908203125,-94.2003402709961,-96.66516876220703
3.190000057220459,-68.89828491210938,-95.51988983154297,-95.59415435791016
3.200000047683716,-67.72698974609375,-95.61015319824219,-96.62544250488281
3.2100000381469727,-67.72698974609375,-96.77787017822266,-98.54002380371094
3.2200000286102295,-67.72698974609375,-91.31097412109375,-94.89195251464844
3.2300000190734863,-68.7086410522461,-88.0827865600586,-94.20046997070312
3.240000009536743,-69.57998657226562,-86.98138427734375,-96.2509765625
3.25,-69.52627563476562,-86.47838592529297,-98.00899505615234
3.259999990463257,-69.27239227294922,-86.7119369506836,-95.61576843261719
3.2699999809265137,-69.27115631103516,-84.1566390991211,-95.84223937988281
3.2799999713897705,-68.48037719726562,-85.58849334716797,-95.33613586425781
3.2899999618530273,-67.89307403564453,-88.157470703125,-96.50198364257812
3.299999952316284,-67.9903793334961,-90.40340423583984,-96.98277282714844
3.309999942779541,-68.5549545288086,-91.85691833496094,-94.38371276855469
3.319999933242798,-67.79330444335938,-92.09046936035156,-98.45220184326172
3.3299999237060547,-67.49520874023438,-92.53721618652344,-97.27700805664062
3.3399999141693115,-67.77182006835938,-91.86566162109375,-96.60188293457031
3.3499999046325684,-68.52334594726562,-89.68890380859375,-97.0519027709961
3.359999895095825,-69.2042236328125,-87.15811157226562,-96.98666381835938
3.369999885559082,-68.97429656982422,-86.85635375976562,-93.72435760498047
3.380000114440918,-69.22818756103516,-89.89241790771484,-97.07487487792969
3.390000104904175,-70.11481475830078,-89.63018035888672,-96.44901275634766
3.4000000953674316,-69.57069396972656,-90.41765594482422,-95.89520263671875
3.4100000858306885,-67.94637298583984,-91.1709213256836,-96.65699005126953
3.4200000762939453,-66.72199249267578,-90.36387634277344,-98.57157135009766
3.430000066757202,-67.99140930175781,-90.13033294677734,-100.48615264892578
3.440000057220459,-68.77082061767578,-89.22067260742188,-94.77940368652344
3.450000047683716,-69.34242248535156,-87.58719635009766,-95.0666275024414
3.4600000381469727,-69.57998657226562,-88.70152282714844,-98.09662628173828
3.4700000286102295,-69.33953094482422,-91.33226013183594,-99.34425354003906
3.4800000190734863,-68.60308074951172,-91.40351867675781,-95.96647644042969
3.490000009536743,-68.0953140258789,-90.00225830078125,-96.6844482421875
3.5,-69.15650177001953,-88.80717468261719,-94.23318481445312
3.509999990463257,-69.07242584228516,-87.63945770263672,-94.71046447753906
3.5199999809265137,-69.33891296386719,-87.4175033569336,-96.7566909790039
3.5299999713897705,-70.32862091064453,-87.86083984375,-97.83296203613281
3.5399999618530273,-69.5843276977539,-86.68514251708984,-96.17814636230469
3.549999952316284,-69.83820343017578,-85.05033111572266,-95.69950103759766
3.559999942779541,-69.07572937011719,-83.78949737548828,-93.11310577392578
3.569999933242798,-69.09845733642578,-83.57685852050781,-94.33619689941406
3.5799999237060547,-69.39324188232422,-83.44270324707031,-96.7956314086914
3.5899999141693115,-68.8854751586914,-83.5120620727539,-95.89656829833984
3.5999999046325684,-68.3777084350586,-90.51837158203125,-93.98198699951172
3.609999895095825,-68.81936645507812,-91.8478012084961,-97.2135238647461
3.619999885559082,-69.14472961425781,-90.93624114990234,-98.7400131225586
3.630000114440918,-69.39861297607422,-89.53592681884766,-99.21768188476562
3.640000104904175,-69.28995513916016,-88.30150604248047,-99.59370422363281
3.6500000953674316,-68.4148941040039,-87.1102294921875,-99.61648559570312
3.6600000858306885,-69.43042755126953,-88.74503326416016,-90.28289794921875
3.6700000762939453,-68.93051147460938,-89.18495178222656,-95.23468017578125
3.680000066757202,-69.4612045288086,-90.01290130615234,-99.45584106445312
3.690000057220459,-69.98446655273438,-90.8864517211914,-99.93993377685547
3.700000047683716,-69.42505645751953,-91.0685043334961,-97.93208312988281
3.7100000381469727,-68.66340637207031,-90.13432312011719,-96.49613952636719
3.7200000286102295,-68.65348815917969,-88.5086441040039,-96.71365356445312
3.7300000190734863,-68.65348815917969,-88.49343872070312,-96.95297241210938
3.740000009536743,-68.23145294189453,-89.34874725341797,-94.67269134521484
3.75,-68.06990814208984,-89.72785186767578,-92.30438995361328
3.759999990463257,-68.9315414428711,-88.67339324951172,-93.8853988647461
3.7699999809265137,-68.67765808105469,-88.43984985351562,-96.51795196533203
3.7799999713897705,-68.19406127929688,-90.10810089111328,-95.0362548828125
3.7899999618530273,-68.03582000732422,-92.61949920654297,-97.24020385742188
3.799999952316284,-68.27545166015625,-92.99727630615234,-99.72748565673828
3.809999942779541,-68.39402770996094,-90.2441635131836,-98.91682434082031
3.819999933242798,-67.47765350341797,-86.41073608398438,-93.83866882324219
3.8299999237060547,-69.0009536743164,-85.94364929199219,-93.36001586914062
3.8399999141693115,-68.2269058227539,-86.8213882446289,-96.03131866455078
3.8499999046325684,-67.419189453125,-88.98009490966797,-96.62544250488281
3.859999895095825,-67.60407257080078,-90.96341705322266,-95.52210235595703
3.869999885559082,-68.56548309326172,-91.62357330322266,-95.06253814697266
3.880000114440918,-68.0577163696289,-92.09066009521484,-96.97711944580078
3.890000104904175,-68.27875518798828,-91.44038391113281,-96.8306884765625
3.9000000953674316,-67.40473175048828,-91.43144989013672,-95.17373657226562
3.9100000858306885,-67.59870910644531,-91.66499328613281,-92.89442443847656
3.9200000762939453,-68.57540130615234,-92.2576904296875,-92.41500091552734
3.930000066757202,-68.3677978515625,-93.63766479492188,-95.7861557006836
3.940000057220459,-68.62167358398438,-94.80538177490234,-94.58953857421875
3.950000047683716,-68.4314193725586,-94.54315185546875,-97.16094970703125
3.9600000381469727,-67.6761703491211,-94.38352966308594,-96.96388244628906
3.9700000286102295,-67.44583892822266,-94.7962646484375,-96.00093841552734
3.9800000190734863,-68.15026092529297,-95.36197662353516,-96.56390380859375
