Time (s),A2 (V)
0.07625000178813934,1.6689720153808594
0.07750000059604645,1.6706573963165283
0.07874999940395355,1.6746697425842285
0.07999999821186066,1.6735979318618774
0.08124999701976776,1.6688072681427002
0.08250000327825546,1.6685388088226318
0.08375000208616257,1.6731420755386353
0.08500000089406967,1.6716152429580688
0.08624999970197678,1.6695362329483032
0.08749999850988388,1.6688644886016846
0.08874999731779099,1.6688644886016846
0.09000000357627869,1.6689914464950562
0.09125000238418579,1.670201063156128
0.0925000011920929,1.6691904067993164
0.09375,1.672329306602478
0.0949999988079071,1.6704635620117188
0.09624999761581421,1.6715235710144043
0.09749999642372131,1.6688644886016846
0.09875000268220901,1.6688644886016846
0.10000000149011612,1.6687235832214355
0.10125000029802322,1.6674706935882568
0.10249999910593033,1.6684929132461548
0.10374999791383743,1.6715023517608643
0.10499999672174454,1.6693823337554932
0.10625000298023224,1.6736183166503906
0.10750000178813934,1.6702539920806885
0.10875000059604645,1.6699802875518799
0.10999999940395355,1.673415184020996
0.11124999821186066,1.674411654472351
0.11249999701976776,1.672111988067627
0.11375000327825546,1.6744848489761353
0.11500000208616257,1.672446370124817
0.11625000089406967,1.6717129945755005
0.11749999970197678,1.6710622310638428
0.11874999850988388,1.6709786653518677
0.11999999731779099,1.6700760126113892
0.12125000357627869,1.6681318283081055
0.12250000238418579,1.6686497926712036
0.1237500011920929,1.6727890968322754
0.125,1.674284815788269
0.1262499988079071,1.6709731817245483
0.1274999976158142,1.6701500415802002
0.1287499964237213,1.6694995164871216
0.12999999523162842,1.673901081085205
0.13124999403953552,1.6727051734924316
0.13249999284744263,1.6691445112228394
0.13375000655651093,1.671156406402588
0.13500000536441803,1.6716046333312988
0.13625000417232513,1.67052161693573
0.13750000298023224,1.6715041399002075
0.13875000178813934,1.6700859069824219
0.14000000059604645,1.6734575033187866
0.14124999940395355,1.67392897605896
0.14249999821186066,1.6694669723510742
0.14374999701976776,1.6730575561523438
0.14499999582767487,1.6713862419128418
0.14624999463558197,1.6688644886016846
0.14749999344348907,1.6690723896026611
0.14875000715255737,1.6707490682601929
0.15000000596046448,1.673365831375122
0.15125000476837158,1.673459768295288
0.1525000035762787,1.6707595586776733
0.1537500023841858,1.6728267669677734
0.1550000011920929,1.6702204942703247
0.15625,1.6700375080108643
0.1574999988079071,1.672194480895996
0.1587499976158142,1.67055344581604
0.1599999964237213,1.6711183786392212
0.16124999523162842,1.6681947708129883
0.16249999403953552,1.6725274324417114
0.16374999284744263,1.6719504594802856
0.16500000655651093,1.668748140335083
0.16625000536441803,1.668014645576477
0.16750000417232513,1.667635440826416
0.16875000298023224,1.6689833402633667
0.17000000178813934,1.6703157424926758
0.17125000059604645,1.67399263381958
0.17249999940395355,1.6733847856521606
0.17374999821186066,1.6708195209503174
0.17499999701976776,1.673506736755371
0.17624999582767487,1.6738559007644653
0.17749999463558197,1.66997230052948
0.17874999344348907,1.6711649894714355
0.18000000715255737,1.6680049896240234
0.18125000596046448,1.668548822402954
0.18250000476837158,1.6737353801727295
0.1837500035762787,1.6730453968048096
0.1850000023841858,1.6750668287277222
0.1862500011920929,1.6729975938796997
0.1875,1.6719269752502441
0.1887499988079071,1.6719954013824463
0.1899999976158142,1.6702665090560913
0.1912499964237213,1.6732600927352905
0.19249999523162842,1.6727174520492554
0.19374999403953552,1.6700565814971924
0.19499999284744263,1.6696889400482178
0.19625000655651093,1.6731218099594116
0.19750000536441803,1.6729450225830078
0.19875000417232513,1.6736048460006714
0.20000000298023224,1.6692873239517212
0.20125000178813934,1.671629548072815
0.20250000059604645,1.6728510856628418
0.20374999940395355,1.6695677042007446
0.20499999821186066,1.6753133535385132
0.20624999701976776,1.6739985942840576
0.20749999582767487,1.670623540878296
0.20874999463558197,1.668717384338379
0.20999999344348907,1.6694637537002563
0.21125000715255737,1.6744276285171509
0.21250000596046448,1.6720621585845947
0.21375000476837158,1.6675498485565186
0.2150000035762787,1.6679803133010864
0.2162500023841858,1.6686184406280518
0.2175000011920929,1.672953486442566
0.21875,1.671486496925354
0.2199999988079071,1.6701745986938477
0.2212499976158142,1.6692851781845093
0.2224999964237213,1.6687589883804321
0.22374999523162842,1.6704314947128296
0.22499999403953552,1.6694003343582153
0.22624999284744263,1.6736737489700317
0.22750000655651093,1.6720465421676636
0.22875000536441803,1.669684886932373
0.23000000417232513,1.6688580513000488
0.23125000298023224,1.674155592918396
0.23250000178813934,1.6742336750030518
0.23375000059604645,1.6725274324417114
0.23499999940395355,1.6726930141448975
0.23624999821186066,1.673093557357788
0.23749999701976776,1.6726948022842407
0.23874999582767487,1.6734284162521362
0.23999999463558197,1.6743309497833252
0.24124999344348907,1.674777865409851
0.24250000715255737,1.6715021133422852
0.24375000596046448,1.6693342924118042
0.24500000476837158,1.6725695133209229
0.2462500035762787,1.6711972951889038
0.2475000023841858,1.6732949018478394
0.2487500011920929,1.6710622310638428
0.25,1.6707098484039307
0.2512499988079071,1.6695970296859741
0.2524999976158142,1.6703087091445923
0.2537499964237213,1.672169804573059
0.2549999952316284,1.671601414680481
0.2562499940395355,1.6721765995025635
0.2574999928474426,1.6688644886016846
0.25874999165534973,1.6703232526779175
0.25999999046325684,1.6732594966888428
0.26124998927116394,1.6686804294586182
0.26249998807907104,1.6696118116378784
0.26374998688697815,1.6725057363510132
0.26499998569488525,1.6688787937164307
0.26625001430511475,1.670499324798584
0.26750001311302185,1.6701840162277222
0.26875001192092896,1.6720987558364868
0.27000001072883606,1.667808175086975
0.27125000953674316,1.6718268394470215
0.27250000834465027,1.6738007068634033
0.2737500071525574,1.6732600927352905
0.2750000059604645,1.6732600927352905
0.2762500047683716,1.673454761505127
0.2775000035762787,1.6722326278686523
0.2787500023841858,1.667595624923706
0.2800000011920929,1.6689211130142212
0.28125,1.6718549728393555
0.2824999988079071,1.6733953952789307
0.2837499976158142,1.6715948581695557
0.2849999964237213,1.6712629795074463
0.2862499952316284,1.671391487121582
0.2874999940395355,1.6697219610214233
0.2887499928474426,1.6683353185653687
0.28999999165534973,1.6702951192855835
0.29124999046325684,1.6733769178390503
0.29249998927116394,1.6707642078399658
0.29374998807907104,1.669994831085205
0.29499998688697815,1.6732699871063232
0.29624998569488525,1.6695970296859741
0.29750001430511475,1.669177770614624
0.29875001311302185,1.6683423519134521
0.30000001192092896,1.6690759658813477
0.30125001072883606,1.670021653175354
0.30250000953674316,1.6699963808059692
0.30375000834465027,1.6684695482254028
0.3050000071525574,1.6706323623657227
0.3062500059604645,1.6704602241516113
0.3075000047683716,1.672960877418518
0.3087500035762787,1.6731222867965698
0.3100000023841858,1.671717643737793
0.3112500011920929,1.67194402217865
0.3125,1.6699655055999756
0.3137499988079071,1.6712008714675903
0.3149999976158142,1.6685757637023926
0.3162499964237213,1.6691513061523438
0.3174999952316284,1.668579339981079
0.3187499940395355,1.670720100402832
0.3199999928474426,1.6719070672988892
0.32124999165534973,1.668637990951538
0.32249999046325684,1.6694954633712769
0.32374998927116394,1.672071099281311
0.32499998807907104,1.6722073554992676
0.32624998688697815,1.6724261045455933
0.32749998569488525,1.6694763898849487
0.32875001430511475,1.672139286994934
0.33000001311302185,1.668364405632019
0.33125001192092896,1.6700315475463867
0.33250001072883606,1.6715902090072632
0.33375000953674316,1.6691266298294067
0.33500000834465027,1.6683679819107056
0.3362500071525574,1.669101357460022
0.3375000059604645,1.669121265411377
0.3387500047683716,1.6688480377197266
0.3400000035762787,1.6712881326675415
0.3412500023841858,1.6718173027038574
0.3425000011920929,1.6688644886016846
0.34375,1.6700756549835205
0.3449999988079071,1.6727705001831055
0.3462499976158142,1.673504114151001
0.3474999964237213,1.6717886924743652
0.3487499952316284,1.668873906135559
0.3499999940395355,1.6710549592971802
0.3512499928474426,1.6688544750213623
0.35249999165534973,1.6683928966522217
0.35374999046325684,1.6703296899795532
0.35499998927116394,1.6713303327560425
0.35624998807907104,1.6720048189163208
0.35749998688697815,1.669848918914795
0.35874998569488525,1.6703296899795532
0.36000001430511475,1.669822335243225
0.36125001311302185,1.6696281433105469
0.36250001192092896,1.6715731620788574
0.36375001072883606,1.672014832496643
0.36500000953674316,1.6702905893325806
0.36625000834465027,1.6701549291610718
0.3675000071525574,1.6725274324417114
0.3687500059604645,1.6712281703948975
0.3700000047683716,1.6688644886016846
0.3712500035762787,1.6686028242111206
0.3725000023841858,1.6691818237304688
0.3737500011920929,1.6721158027648926
0.375,1.6731998920440674
0.3762499988079071,1.6709994077682495
0.3774999976158142,1.6693310737609863
0.3787499964237213,1.6683306694030762
0.3799999952316284,1.6687382459640503
0.3812499940395355,1.6705248355865479
0.3824999928474426,1.670405626296997
0.38374999165534973,1.67125403881073
0.38499999046325684,1.6711435317993164
0.38624998927116394,1.6711665391921997
0.38749998807907104,1.6688644886016846
0.38874998688697815,1.6705081462860107
0.38999998569488525,1.6713361740112305
0.39125001430511475,1.6681318283081055
0.39250001311302185,1.6695148944854736
0.39375001192092896,1.6712398529052734
0.39500001072883606,1.6711647510528564
0.39625000953674316,1.6711312532424927
0.39750000834465027,1.6688644886016846
0.3987500071525574,1.6705504655838013
0.4000000059604645,1.6712868213653564
0.4012500047683716,1.6681318283081055
0.4025000035762787,1.6701173782348633
0.4037500023841858,1.6715528964996338
0.4050000011920929,1.6691498756408691
0.40625,1.669883370399475
0.4074999988079071,1.6697553396224976
0.4087499976158142,1.6682883501052856
0.4099999964237213,1.66826593875885
0.4112499952316284,1.6693072319030762
0.4124999940395355,1.6688644886016846
0.4137499928474426,1.6700308322906494
0.41499999165534973,1.6709175109863281
0.41624999046325684,1.6716504096984863
0.41749998927116394,1.6723716259002686
0.41874998807907104,1.6691595315933228
0.41999998688697815,1.670780897140503
0.42124998569488525,1.6734180450439453
0.42250001430511475,1.672343373298645
0.42375001311302185,1.670357584953308
0.42500001192092896,1.6704308986663818
0.42625001072883606,1.6698023080825806
0.42750000953674316,1.6726576089859009
0.42875000834465027,1.670586347579956
0.4300000071525574,1.6688644886016846
0.4312500059604645,1.6709917783737183
0.4325000047683716,1.6733829975128174
0.4337500035762787,1.6734445095062256
0.4350000023841858,1.673805594444275
0.4362500011920929,1.671605110168457
0.4375,1.6697131395339966
0.4387499988079071,1.6713379621505737
0.4399999976158142,1.6725547313690186
0.4412499964237213,1.6692861318588257
0.4424999952316284,1.6701117753982544
0.4437499940395355,1.6727330684661865
0.4449999928474426,1.671797513961792
0.44624999165534973,1.6710658073425293
0.44749999046325684,1.671469807624817
0.44874998927116394,1.6690806150436401
0.44999998807907104,1.6700125932693481
0.45124998688697815,1.6718230247497559
0.45249998569488525,1.6718553304672241
0.45375001430511475,1.6694108247756958
0.45500001311302185,1.6710622310638428
0.45625001192092896,1.6713837385177612
0.45750001072883606,1.6701828241348267
0.45875000953674316,1.6684551239013672
0.46000000834465027,1.6708095073699951
0.4612500071525574,1.673585057258606
0.4625000059604645,1.6717112064361572
0.4637500047683716,1.6701717376708984
0.4650000035762787,1.670484185218811
0.4662500023841858,1.6688644886016846
0.4675000011920929,1.6688644886016846
0.46875,1.6688644886016846
0.4699999988079071,1.668533205986023
0.4712499976158142,1.6704565286636353
0.4724999964237213,1.670929193496704
0.4737499952316284,1.6701349020004272
0.4749999940395355,1.6705189943313599
0.4762499928474426,1.6701455116271973
0.47749999165534973,1.6705083847045898
0.47874999046325684,1.6691440343856812
0.47999998927116394,1.6737122535705566
0.48124998807907104,1.6752817630767822
0.48249998688697815,1.6721874475479126
0.48374998569488525,1.672135829925537
0.48500001430511475,1.6704767942428589
0.48625001311302185,1.6681318283081055
0.48750001192092896,1.6705366373062134
0.48875001072883606,1.6725711822509766
0.49000000953674316,1.6711043119430542
0.49125000834465027,1.6703296899795532
0.4925000071525574,1.6710238456726074
0.4937500059604645,1.6721428632736206
0.4950000047683716,1.6704344749450684
0.4962500035762787,1.6681318283081055
0.4975000023841858,1.6705859899520874
0.4987500011920929,1.6725571155548096
0.5,1.6710901260375977
0.5012500286102295,1.6703296899795532
0.5024999976158142,1.6710379123687744
0.5037500262260437,1.6700198650360107
0.5049999952316284,1.6684876680374146
0.5062500238418579,1.668507695198059
0.5074999928474426,1.6684894561767578
0.5087500214576721,1.6695815324783325
0.5099999904632568,1.669610857963562
0.5112500190734863,1.669945240020752
0.512499988079071,1.6707011461257935
0.5137500166893005,1.6703296899795532
0.5149999856948853,1.6714184284210205
0.5162500143051147,1.670708417892456
0.5174999833106995,1.668135166168213
0.518750011920929,1.667399287223816
0.5199999809265137,1.6681321859359741
0.5212500095367432,1.6707011461257935
0.5224999785423279,1.6732639074325562
0.5237500071525574,1.6728854179382324
0.5249999761581421,1.6725348234176636
0.5262500047683716,1.6706640720367432
0.5274999737739563,1.6703622341156006
0.5287500023841858,1.673645257949829
0.5299999713897705,1.6736047267913818
0.53125,1.672153115272522
0.5325000286102295,1.6717948913574219
0.5337499976158142,1.6702903509140015
0.5350000262260437,1.6699955463409424
0.5362499952316284,1.6703064441680908
0.5375000238418579,1.6718696355819702
0.5387499928474426,1.6732332706451416
0.5400000214576721,1.6702442169189453
0.5412499904632568,1.6677504777908325
0.5425000190734863,1.6700754165649414
0.543749988079071,1.6725274324417114
0.5450000166893005,1.6736797094345093
0.5462499856948853,1.6728005409240723
0.5475000143051147,1.672991394996643
0.5487499833106995,1.67201828956604
0.550000011920929,1.6707597970962524
0.5512499809265137,1.6725717782974243
0.5525000095367432,1.6709239482879639
0.5537499785423279,1.6712058782577515
0.5550000071525574,1.6701312065124512
0.5562499761581421,1.6677912473678589
0.5575000047683716,1.670881986618042
0.5587499737739563,1.6716850996017456
0.5600000023841858,1.6719082593917847
0.5612499713897705,1.672073483467102
0.5625,1.6690802574157715
0.5637500286102295,1.6685911417007446
0.5649999976158142,1.6703933477401733
0.5662500262260437,1.6698651313781738
0.5674999952316284,1.6692644357681274
0.5687500238418579,1.6699979305267334
0.5699999928474426,1.6719363927841187
0.5712500214576721,1.6700395345687866
0.5724999904632568,1.6682062149047852
0.5737500190734863,1.671290397644043
0.574999988079071,1.6716392040252686
0.5762500166893005,1.6691113710403442
0.5774999856948853,1.6713875532150269
0.5787500143051147,1.6744005680084229
0.5799999833106995,1.6714555025100708
0.581250011920929,1.67173171043396
0.5824999809265137,1.6723506450653076
0.5837500095367432,1.6718850135803223
0.5849999785423279,1.6712907552719116
0.5862500071525574,1.6695034503936768
0.5874999761581421,1.6684504747390747
0.5887500047683716,1.6718659400939941
0.5899999737739563,1.6713991165161133
0.5912500023841858,1.670531153678894
0.5924999713897705,1.6705422401428223
0.59375,1.6687601804733276
0.5950000286102295,1.6689704656600952
0.5962499976158142,1.671697974205017
0.5975000262260437,1.6736811399459839
0.5987499952316284,1.6735707521438599
0.6000000238418579,1.6703002452850342
0.6012499928474426,1.6694029569625854
0.6025000214576721,1.6694804430007935
0.6037499904632568,1.671417236328125
0.6050000190734863,1.671554684638977
0.606249988079071,1.6733202934265137
0.6075000166893005,1.6737453937530518
0.6087499856948853,1.6716694831848145
0.6100000143051147,1.6693427562713623
0.6112499833106995,1.6681318283081055
0.612500011920929,1.6681318283081055
0.6137499809265137,1.6685643196105957
0.6150000095367432,1.6701645851135254
0.6162499785423279,1.6710622310638428
0.6175000071525574,1.672367811203003
0.6187499761581421,1.6710798740386963
0.6200000047683716,1.6722185611724854
0.6212499737739563,1.6731170415878296
0.6225000023841858,1.6725274324417114
0.6237499713897705,1.6712088584899902
0.625,1.6703296899795532
0.6262500286102295,1.6690057516098022
0.6274999976158142,1.6676896810531616
0.6287500262260437,1.6696146726608276
0.6299999952316284,1.671950101852417
0.6312500238418579,1.6720826625823975
0.6324999928474426,1.6691205501556396
0.6337500214576721,1.66829252243042
0.6349999904632568,1.668416976928711
0.6362500190734863,1.6690285205841064
0.637499988079071,1.6718432903289795
0.6387500166893005,1.670559287071228
0.6399999856948853,1.6715705394744873
0.6412500143051147,1.6737120151519775
0.6424999833106995,1.67399263381958
0.643750011920929,1.674899935722351
0.6449999809265137,1.6718215942382812
0.6462500095367432,1.6691416501998901
0.6474999785423279,1.6684081554412842
0.6487500071525574,1.6685891151428223
0.6499999761581421,1.67069673538208
0.6512500047683716,1.6699591875076294
0.6524999737739563,1.6684046983718872
0.6537500023841858,1.6713567972183228
0.6549999713897705,1.6732600927352905
0.65625,1.673722505569458
0.6575000286102295,1.6730659008026123
0.6587499976158142,1.670670509338379
0.6600000262260437,1.672387719154358
0.6612499952316284,1.6725947856903076
0.6625000238418579,1.673195481300354
0.6637499928474426,1.6753959655761719
0.6650000214576721,1.6710355281829834
0.6662499904632568,1.672357439994812
0.6675000190734863,1.6704916954040527
0.668749988079071,1.6714308261871338
0.6700000166893005,1.6713714599609375
0.6712499856948853,1.6698566675186157
0.6725000143051147,1.6705448627471924
0.6737499833106995,1.6743857860565186
0.675000011920929,1.6757147312164307
0.6762499809265137,1.6759344339370728
0.6775000095367432,1.6733258962631226
0.6787499785423279,1.673708200454712
0.6800000071525574,1.6704124212265015
0.6812499761581421,1.6681318283081055
0.6825000047683716,1.6676509380340576
0.6837499737739563,1.67125403881073
0.6850000023841858,1.6732600927352905
0.6862499713897705,1.671809196472168
0.6875,1.6715466976165771
0.6887500286102295,1.6732509136199951
0.6899999976158142,1.67399263381958
0.6912500262260437,1.6735055446624756
0.6924999952316284,1.6727720499038696
0.6937500238418579,1.6705719232559204
0.6949999928474426,1.670576572418213
0.6962500214576721,1.6735155582427979
0.6974999904632568,1.6742336750030518
0.6987500190734863,1.6710381507873535
0.699999988079071,1.6715701818466187
0.7012500166893005,1.6705507040023804
0.7024999856948853,1.6720722913742065
0.7037500143051147,1.6732600927352905
0.7049999833106995,1.669782280921936
0.706250011920929,1.6711180210113525
0.7074999809265137,1.6715302467346191
0.7087500095367432,1.672560691833496
0.7099999785423279,1.6742607355117798
0.7112500071525574,1.6717180013656616
0.7124999761581421,1.671333909034729
0.7137500047683716,1.6738067865371704
0.7149999737739563,1.6696866750717163
0.7162500023841858,1.6694183349609375
0.7174999713897705,1.6688127517700195
0.71875,1.671170949935913
0.7200000286102295,1.6689757108688354
0.7212499976158142,1.6729902029037476
0.7225000262260437,1.6698572635650635
0.7237499952316284,1.670459508895874
0.7250000238418579,1.6707730293273926
0.7262499928474426,1.6723768711090088
0.7275000214576721,1.669158697128296
0.7287499904632568,1.6720212697982788
0.7300000190734863,1.6734782457351685
0.731249988079071,1.673775315284729
0.7325000166893005,1.6714116334915161
0.7337499856948853,1.672914981842041
0.7350000143051147,1.6729567050933838
0.7362499833106995,1.6704521179199219
0.737500011920929,1.6721956729888916
0.7387499809265137,1.6716982126235962
0.7400000095367432,1.668454885482788
0.7412499785423279,1.6726229190826416
0.7425000071525574,1.6742019653320312
0.7437499761581421,1.6724202632904053
0.7450000047683716,1.670219898223877
0.7462499737739563,1.6701229810714722
0.7475000023841858,1.6692761182785034
0.7487499713897705,1.667809247970581
0.75,1.6721559762954712
0.7512500286102295,1.671875
0.7524999976158142,1.6731834411621094
0.7537500262260437,1.6750550270080566
0.7549999952316284,1.6712013483047485
0.7562500238418579,1.6733275651931763
0.7574999928474426,1.6715223789215088
0.7587500214576721,1.6697949171066284
0.7599999904632568,1.6722749471664429
0.7612500190734863,1.671114206314087
0.762499988079071,1.6708669662475586
0.7637500166893005,1.6721386909484863
0.7649999856948853,1.6698319911956787
0.7662500143051147,1.6683244705200195
0.7674999833106995,1.6708362102508545
0.768750011920929,1.6701695919036865
0.7699999809265137,1.6701396703720093
0.7712500095367432,1.6681556701660156
0.7724999785423279,1.672843098640442
0.7737500071525574,1.6730893850326538
0.7749999761581421,1.673073649406433
0.7762500047683716,1.671072006225586
0.7774999737739563,1.6703296899795532
0.7787500023841858,1.6708784103393555
0.7799999713897705,1.6710622310638428
0.78125,1.6705117225646973
0.7825000286102295,1.671432614326477
0.7837499976158142,1.671242594718933
0.7850000262260437,1.6721686124801636
0.7862499952316284,1.6730815172195435
0.7875000238418579,1.6743700504302979
0.7887499928474426,1.6747252941131592
0.7900000214576721,1.674168586730957
0.7912499904632568,1.6745502948760986
0.7925000190734863,1.6708159446716309
0.793749988079071,1.673512578010559
0.7950000166893005,1.6708035469055176
0.7962499856948853,1.6679136753082275
0.7975000143051147,1.670209288597107
0.7987499833106995,1.670499324798584
0.800000011920929,1.669765830039978
0.8012499809265137,1.6724202632904053
0.8025000095367432,1.670997977256775
0.8037499785423279,1.6703296899795532
0.8050000071525574,1.6703296899795532
0.8062499761581421,1.6691933870315552
0.8075000047683716,1.6734168529510498
0.8087499737739563,1.6701658964157104
0.8100000023841858,1.6711477041244507
0.8112499713897705,1.6740816831588745
0.8125,1.6741526126861572
0.8137500286102295,1.67399263381958
0.8149999976158142,1.66997230052948
0.8162500262260437,1.6723158359527588
0.8174999952316284,1.6732600927352905
0.8187500238418579,1.672106146812439
0.8199999928474426,1.66890549659729
0.8212500214576721,1.6727617979049683
0.8224999904632568,1.6745723485946655
0.8237500190734863,1.6718227863311768
0.824999988079071,1.6704808473587036
0.8262500166893005,1.6697473526000977
0.8274999856948853,1.673095941543579
0.8287500143051147,1.6710726022720337
0.8299999833106995,1.6691598892211914
0.831250011920929,1.6688644886016846
0.8324999809265137,1.6729711294174194
0.8337500095367432,1.6734051704406738
0.8349999785423279,1.671494722366333
0.8362500071525574,1.6687049865722656
0.8374999761581421,1.6699024438858032
0.8387500047683716,1.6726939678192139
0.8399999737739563,1.6738519668579102
0.8412500023841858,1.672806978225708
0.8424999713897705,1.6743086576461792
0.84375,1.6747252941131592
0.8450000286102295,1.6699614524841309
0.8462499976158142,1.6706534624099731
0.8475000262260437,1.6704649925231934
0.8487499952316284,1.6709277629852295
0.8500000238418579,1.6692652702331543
0.8512499928474426,1.67426335811615
0.8525000214576721,1.6724541187286377
0.8537499904632568,1.6699899435043335
0.8550000190734863,1.670802116394043
0.856249988079071,1.6722689867019653
0.8575000166893005,1.6689016819000244
0.8587499856948853,1.6705524921417236
0.8600000143051147,1.671668291091919
0.8612499833106995,1.672401785850525
0.862500011920929,1.668880581855774
0.8637499809265137,1.672392725944519
0.8650000095367432,1.6720409393310547
0.8662499785423279,1.6687425374984741
0.8675000071525574,1.6730225086212158
0.8687499761581421,1.669707179069519
0.8700000047683716,1.673769235610962
0.8712499737739563,1.6698135137557983
0.8725000023841858,1.6719386577606201
0.8737499713897705,1.6719117164611816
0.875,1.6724114418029785
0.8762500286102295,1.6706750392913818
0.8774999976158142,1.6703296899795532
0.8787500262260437,1.67094886302948
0.8799999952316284,1.6741629838943481
0.8812500238418579,1.6741042137145996
0.8824999928474426,1.67399263381958
0.8837500214576721,1.6708787679672241
0.8849999904632568,1.6690824031829834
0.8862500190734863,1.6707381010055542
0.887499988079071,1.672938585281372
0.8887500166893005,1.6682496070861816
0.8899999856948853,1.671789526939392
0.8912500143051147,1.6725274324417114
0.8924999833106995,1.6725274324417114
0.893750011920929,1.6693782806396484
0.8949999809265137,1.6713873147964478
0.8962500095367432,1.673689603805542
0.8974999785423279,1.67399263381958
0.8987500071525574,1.6708259582519531
0.8999999761581421,1.6684269905090332
0.9012500047683716,1.6674968004226685
0.9024999737739563,1.6686712503433228
0.9037500023841858,1.6733225584030151
0.9049999713897705,1.6720794439315796
0.90625,1.6724334955215454
0.9075000286102295,1.671248435974121
0.9087499976158142,1.67362380027771
0.9100000262260437,1.6720688343048096
0.9112499952316284,1.6698683500289917
0.9125000238418579,1.6689540147781372
0.9137499928474426,1.6733719110488892
0.9150000214576721,1.6720582246780396
0.9162499904632568,1.672440528869629
0.9175000190734863,1.6712342500686646
0.918749988079071,1.6736520528793335
0.9200000166893005,1.672047734260559
0.9212499856948853,1.6698472499847412
0.9225000143051147,1.670247197151184
0.9237499833106995,1.6683766841888428
0.925000011920929,1.6733466386795044
0.9262499809265137,1.6687707901000977
0.9275000095367432,1.6668245792388916
0.9287499785423279,1.6686301231384277
0.9300000071525574,1.6734520196914673
0.9312499761581421,1.6746490001678467
0.9325000047683716,1.6734110116958618
0.9337499737739563,1.67194402217865
0.9350000023841858,1.6704771518707275
0.9362499713897705,1.6676905155181885
0.9375,1.6740058660507202
0.9387500286102295,1.672079086303711
0.9399999976158142,1.674444556236267
0.9412500262260437,1.6680922508239746
0.9424999952316284,1.6687276363372803
0.9437500238418579,1.6681994199752808
0.9449999928474426,1.6721274852752686
0.9462500214576721,1.6691933870315552
0.9474999904632568,1.6688644886016846
0.9487500190734863,1.6675273180007935
0.949999988079071,1.669407606124878
0.9512500166893005,1.6722784042358398
0.9524999856948853,1.667157530784607
0.9537500143051147,1.6713714599609375
0.9549999833106995,1.6684298515319824
0.956250011920929,1.6681318283081055
0.9574999809265137,1.6728551387786865
0.9587500095367432,1.6725844144821167
0.9599999785423279,1.6725274324417114
0.9612500071525574,1.66778564453125
0.9624999761581421,1.6701123714447021
0.9637500047683716,1.6723670959472656
0.9649999737739563,1.6732075214385986
0.9662500023841858,1.668493628501892
0.9674999713897705,1.6674500703811646
0.96875,1.667399287223816
0.9700000286102295,1.6708170175552368
0.9712499976158142,1.673799991607666
0.9725000262260437,1.67399263381958
0.9737499952316284,1.6698753833770752
0.9750000238418579,1.67440664768219
0.9762499928474426,1.673349380493164
0.9775000214576721,1.6684380769729614
0.9787499904632568,1.6722701787948608
0.9800000190734863,1.6732181310653687
0.981249988079071,1.673951506614685
0.9825000166893005,1.6698384284973145
0.9837499856948853,1.6730633974075317
0.9850000143051147,1.6677069664001465
0.9862499833106995,1.668094277381897
0.987500011920929,1.6681318283081055
0.9887499809265137,1.669525384902954
0.9900000095367432,1.668899416923523
0.9912499785423279,1.6667687892913818
0.9925000071525574,1.6687649488449097
0.9937499761581421,1.6695647239685059
0.9950000047683716,1.6709994077682495
