Time (s),Ay (m/s²),Fᵧ (N)
0.5237500071525574,-9.53182315826416,-4.1465606689453125
0.5249999761581421,-9.520421028137207,-4.1459784507751465
0.5262500047683716,-9.508090019226074,-4.135622024536133
0.5274999737739563,-9.5410737991333,-4.145975589752197
0.5287500023841858,-9.564547538757324,-4.135624885559082
0.5299999713897705,-9.557520866394043,-4.1465606689453125
0.53125,-9.568283081054688,-4.1465606689453125
0.5325000286102295,-9.551322937011719,-4.1465606689453125
0.5337499976158142,-9.569747924804688,-4.1465606689453125
0.5350000262260437,-9.555916786193848,-4.1465606689453125
0.5362499952316284,-9.537897109985352,-4.1465606689453125
0.5375000238418579,-9.567933082580566,-4.145964622497559
0.5387499928474426,-9.581709861755371,-4.135635852813721
0.5400000214576721,-9.56778335571289,-4.1465606689453125
0.5412499904632568,-9.548377990722656,-4.1465606689453125
0.5425000190734863,-9.544153213500977,-4.14595890045166
0.543749988079071,-9.551783561706543,-4.135641574859619
0.5450000166893005,-9.553816795349121,-4.145956039428711
0.5462499856948853,-9.565380096435547,-4.13564395904541
0.5475000143051147,-9.548937797546387,-4.1465606689453125
0.5487499833106995,-9.544153213500977,-4.145952224731445
0.550000011920929,-9.555895805358887,-4.135038375854492
0.5512499809265137,-9.55471420288086,-4.135038375854492
0.5525000095367432,-9.561724662780762,-4.135038375854492
0.5537499785423279,-9.583348274230957,-4.135652542114258
0.5550000071525574,-9.563675880432129,-4.1465606689453125
0.5562499761581421,-9.562661170959473,-4.147177696228027
0.5575000047683716,-9.591711044311523,-4.157464504241943
0.5587499737739563,-9.568928718566895,-4.1465606689453125
0.5600000023841858,-9.579771041870117,-4.1465606689453125
0.5612499713897705,-9.60736083984375,-4.1465606689453125
0.5625,-9.591231346130371,-4.1465606689453125
0.5637500286102295,-9.595901489257812,-4.1465606689453125
0.5649999976158142,-9.588995933532715,-4.145934104919434
0.5662500262260437,-9.608495712280273,-4.135666370391846
0.5674999952316284,-9.582450866699219,-4.1465606689453125
0.5687500238418579,-9.607454299926758,-4.1465606689453125
0.5699999928474426,-9.599099159240723,-4.1465606689453125
0.5712500214576721,-9.610053062438965,-4.1465606689453125
0.5724999904632568,-9.620336532592773,-4.1465606689453125
0.5737500190734863,-9.655784606933594,-4.1465606689453125
0.574999988079071,-9.591136932373047,-4.1465606689453125
0.5762500166893005,-9.587136268615723,-4.1465606689453125
0.5774999856948853,-9.61808967590332,-4.1465606689453125
0.5787500143051147,-9.603975296020508,-4.1465606689453125
0.5799999833106995,-9.588960647583008,-4.1465606689453125
0.581250011920929,-9.556767463684082,-4.1465606689453125
0.5824999809265137,-9.598114013671875,-4.1465606689453125
0.5837500095367432,-9.60658073425293,-4.1465606689453125
0.5849999785423279,-9.611431121826172,-4.1465606689453125
0.5862500071525574,-9.611793518066406,-4.1465606689453125
0.5874999761581421,-9.5982666015625,-4.1465606689453125
0.5887500047683716,-9.597299575805664,-4.1465606689453125
0.5899999737739563,-9.57910442352295,-4.1465606689453125
0.5912500023841858,-9.619091033935547,-4.147216320037842
0.5924999713897705,-9.630633354187012,-4.157425880432129
0.59375,-9.529738426208496,-4.147219181060791
0.5950000286102295,-9.608132362365723,-4.15742301940918
0.5962499976158142,-9.57925796508789,-4.14722204208374
0.5975000262260437,-9.56863784790039,-4.158082962036133
0.5987499952316284,-9.568310737609863,-4.158082962036133
0.6000000238418579,-9.577725410461426,-4.157417297363281
0.6012499928474426,-9.535429000854492,-4.147227764129639
0.6025000214576721,-9.60094928741455,-4.157414436340332
0.6037499904632568,-9.602130889892578,-4.1465606689453125
0.6050000190734863,-9.515970230102539,-4.147231578826904
0.606249988079071,-9.534391403198242,-4.158082962036133
0.6075000166893005,-9.524927139282227,-4.158082962036133
0.6087499856948853,-9.553678512573242,-4.158758163452148
0.6100000143051147,-9.534490585327148,-4.168928146362305
0.6112499833106995,-9.533896446228027,-4.158082962036133
0.612500011920929,-9.496026992797852,-4.158082962036133
0.6137499809265137,-9.503678321838379,-4.158082962036133
0.6150000095367432,-9.430338859558105,-4.158082962036133
0.6162499785423279,-9.506115913391113,-4.158082962036133
0.6175000071525574,-9.52482795715332,-4.158082962036133
0.6187499761581421,-9.523282051086426,-4.158082962036133
0.6200000047683716,-9.487241744995117,-4.158082962036133
0.6212499737739563,-9.508237838745117,-4.158082962036133
0.6225000023841858,-9.46786117553711,-4.158082962036133
0.6237499713897705,-9.487811088562012,-4.1587748527526855
0.625,-9.513995170593262,-4.168911457061768
0.6262500286102295,-9.494589805603027,-4.158777713775635
0.6274999976158142,-9.47983455657959,-4.168908596038818
0.6287500262260437,-9.52482795715332,-4.158082962036133
0.6299999952316284,-9.524084091186523,-4.158082962036133
0.6312500238418579,-9.512815475463867,-4.158782958984375
0.6324999928474426,-9.48946762084961,-4.168903350830078
0.6337500214576721,-9.52224063873291,-4.158785820007324
0.6349999904632568,-9.49764347076416,-4.168900489807129
0.6362500190734863,-9.51233959197998,-4.158788681030273
0.637499988079071,-9.494028091430664,-4.16889762878418
0.6387500166893005,-9.559394836425781,-4.158791542053223
0.6399999856948853,-9.534375190734863,-4.169604778289795
0.6412500143051147,-9.606291770935059,-4.169604778289795
0.6424999833106995,-9.562909126281738,-4.169604778289795
0.643750011920929,-9.560417175292969,-4.169604778289795
0.6449999809265137,-9.576190948486328,-4.169604778289795
