Time (s),Ay (m/s²),Fᵧ (N)
0.0012499999720603228,-9.650406837463379,-3.55893611907959
0.0024999999441206455,-9.640782356262207,-3.5704574584960938
0.0037499999161809683,-9.641008377075195,-3.570455312728882
0.004999999888241291,-9.661235809326172,-3.5589354038238525
0.0062500000931322575,-9.730607986450195,-3.5589354038238525
0.007499999832361937,-9.631795883178711,-3.5589354038238525
0.008750000037252903,-9.660371780395508,-3.5589406490325928
0.009999999776482582,-9.669771194458008,-3.5704574584960938
0.011250000447034836,-9.669771194458008,-3.5704574584960938
0.012500000186264515,-9.669771194458008,-3.5704574584960938
0.013749999925494194,-9.669358253479004,-3.5704574584960938
0.014999999664723873,-9.659658432006836,-3.570448398590088
0.016249999403953552,-9.649956703186035,-3.5589451789855957
0.017500000074505806,-9.640782356262207,-3.5704574584960938
0.01875000074505806,-9.6419095993042,-3.570446252822876
0.019999999552965164,-9.664616584777832,-3.5589354038238525
0.021250000223517418,-9.725873947143555,-3.5589354038238525
0.02250000089406967,-9.633149147033691,-3.5589354038238525
0.023749999701976776,-9.660821914672852,-3.5589497089385986
0.02500000037252903,-9.669771194458008,-3.5704574584960938
0.026249999180436134,-9.669771194458008,-3.5704574584960938
0.027499999850988388,-9.669771194458008,-3.5704574584960938
0.028750000521540642,-9.668907165527344,-3.5704574584960938
0.029999999329447746,-9.675436973571777,-3.5704574584960938
0.03125,-9.824377059936523,-3.5704574584960938
0.032499998807907104,-9.82535457611084,-3.5704574584960938
0.03375000134110451,-9.830997467041016,-3.5704777240753174
0.03500000014901161,-9.80715560913086,-3.581958532333374
0.036249998956918716,-9.822197914123535,-3.5704574584960938
0.03750000149011612,-9.809560775756836,-3.5704574584960938
0.038750000298023224,-9.843703269958496,-3.5704574584960938
0.03999999910593033,-9.843703269958496,-3.5704574584960938
0.04125000163912773,-9.842463493347168,-3.5704574584960938
0.042500000447034836,-9.828930854797363,-3.5704829692840576
0.04374999925494194,-9.793416976928711,-3.581953287124634
0.04500000178813934,-9.791037559509277,-3.5704846382141113
0.04625000059604645,-9.85197639465332,-3.58195161819458
0.04749999940395355,-9.835137367248535,-3.5704574584960938
0.04874999821186066,-9.793051719665527,-3.5704574584960938
0.05000000074505806,-9.831034660339355,-3.5704574584960938
0.051249999552965164,-9.816254615783691,-3.5704574584960938
0.05249999836087227,-9.8306884765625,-3.570488929748535
0.05375000089406967,-9.858181953430176,-3.581947088241577
0.054999999701976776,-9.829081535339355,-3.5704574584960938
0.05624999850988388,-9.808433532714844,-3.570491075515747
0.057500001043081284,-9.822649002075195,-3.5819451808929443
0.05874999985098839,-9.816479682922363,-3.570492744445801
0.05999999865889549,-9.815361022949219,-3.5819435119628906
0.061250001192092896,-9.779745101928711,-3.5704941749572754
0.0625,-9.792571067810059,-3.581941843032837
0.0637499988079071,-9.79334831237793,-3.57049560546875
0.06499999761581421,-9.837841987609863,-3.5819406509399414
0.06624999642372131,-9.822678565979004,-3.5704574584960938
0.06750000268220901,-9.849308967590332,-3.570497989654541
0.06875000149011612,-9.834040641784668,-3.581979513168335
0.07000000029802322,-9.827729225158691,-3.581937551498413
0.07124999910593033,-9.805051803588867,-3.570500373840332
0.07249999791383743,-9.81376838684082,-3.5819361209869385
0.07374999672174454,-9.839269638061523,-3.5705015659332275
0.07500000298023224,-9.822122573852539,-3.581979513168335
0.07625000178813934,-9.826172828674316,-3.581979513168335
0.07750000059604645,-9.837406158447266,-3.58193302154541
0.07874999940395355,-9.77330493927002,-3.570504665374756
0.07999999821186066,-9.821972846984863,-3.581979513168335
0.08124999701976776,-9.817156791687012,-3.5819308757781982
0.08250000327825546,-9.829336166381836,-3.5705068111419678
0.08375000208616257,-9.846220016479492,-3.581979513168335
0.08500000089406967,-9.838037490844727,-3.581979513168335
0.08624999970197678,-9.808350563049316,-3.581979513168335
0.08749999850988388,-9.838443756103516,-3.581979513168335
0.08874999731779099,-9.8297119140625,-3.581979513168335
0.09000000357627869,-9.822063446044922,-3.581925630569458
0.09125000238418579,-9.780113220214844,-3.570512056350708
0.0925000011920929,-9.800813674926758,-3.5819239616394043
0.09375,-9.777671813964844,-3.5705137252807617
0.0949999988079071,-9.813617706298828,-3.5819225311279297
0.09624999761581421,-9.828254699707031,-3.5704574584960938
0.09749999642372131,-9.808854103088379,-3.5704574584960938
0.09875000268220901,-9.792420387268066,-3.570516586303711
0.10000000149011612,-9.788731575012207,-3.5819196701049805
0.10125000029802322,-9.80451774597168,-3.5704574584960938
0.10249999910593033,-9.818215370178223,-3.5704574584960938
0.10374999791383743,-9.795697212219238,-3.5705196857452393
0.10499999672174454,-9.772907257080078,-3.581916332244873
0.10625000298023224,-9.764803886413574,-3.5704574584960938
0.10750000178813934,-9.756722450256348,-3.5704574584960938
0.10875000059604645,-9.760148048400879,-3.5705225467681885
0.10999999940395355,-9.789031982421875,-3.581913471221924
0.11124999821186066,-9.792045593261719,-3.5704574584960938
0.11249999701976776,-9.77389144897461,-3.5704574584960938
0.11375000327825546,-9.777546882629395,-3.5704574584960938
0.11500000208616257,-9.79154109954834,-3.5704574584960938
0.11625000089406967,-9.743062019348145,-3.5705270767211914
0.11749999970197678,-9.773929595947266,-3.5819091796875
0.11874999850988388,-9.77219009399414,-3.5704574584960938
0.11999999731779099,-9.736186981201172,-3.5704574584960938
0.12125000357627869,-9.736776351928711,-3.5704574584960938
0.12250000238418579,-9.725907325744629,-3.5704574584960938
0.1237500011920929,-9.713618278503418,-3.5704574584960938
0.125,-9.695003509521484,-3.5704574584960938
0.1262499988079071,-9.708069801330566,-3.5704574584960938
0.1274999976158142,-9.72208309173584,-3.5704574584960938
0.1287499964237213,-9.691020965576172,-3.5704574584960938
0.12999999523162842,-9.695062637329102,-3.5704574584960938
0.13124999403953552,-9.69836139678955,-3.5704574584960938
0.13249999284744263,-9.683709144592285,-3.5704574584960938
0.13375000655651093,-9.701581001281738,-3.5704574584960938
0.13500000536441803,-9.694703102111816,-3.5704574584960938
0.13625000417232513,-9.709572792053223,-3.5704574584960938
0.13750000298023224,-9.720881462097168,-3.5704574584960938
0.13875000178813934,-9.69041919708252,-3.5704574584960938
0.14000000059604645,-9.69626522064209,-3.5704574584960938
0.14124999940395355,-9.696858406066895,-3.5704574584960938
0.14249999821186066,-9.684762001037598,-3.5704574584960938
0.14374999701976776,-9.703591346740723,-3.5704574584960938
0.14499999582767487,-9.675263404846191,-3.570370674133301
0.14624999463558197,-9.658364295959473,-3.559022903442383
0.14749999344348907,-9.688300132751465,-3.5704574584960938
0.14875000715255737,-9.694289207458496,-3.5704574584960938
0.15000000596046448,-9.70036792755127,-3.5704574584960938
0.15125000476837158,-9.692797660827637,-3.5705480575561523
0.1525000035762787,-9.697272300720215,-3.58188796043396
0.1537500023841858,-9.713885307312012,-3.5704574584960938
0.1550000011920929,-9.675466537475586,-3.5704574584960938
0.15625,-9.664533615112305,-3.5704574584960938
0.1574999988079071,-9.6889009475708,-3.5704574584960938
0.1587499976158142,-9.67013168334961,-3.5704574584960938
0.1599999964237213,-9.63116455078125,-3.5704574584960938
0.16124999523162842,-9.655383110046387,-3.5704574584960938
0.16249999403953552,-9.669560432434082,-3.5704574584960938
0.16374999284744263,-9.675053596496582,-3.5704574584960938
0.16500000655651093,-9.723555564880371,-3.5704574584960938
0.16625000536441803,-9.732084274291992,-3.570557117462158
0.16750000417232513,-9.662708282470703,-3.581879138946533
0.16875000298023224,-9.657440185546875,-3.5704574584960938
0.17000000178813934,-9.698760032653809,-3.5703556537628174
0.17125000059604645,-9.703907012939453,-3.559037923812866
0.17249999940395355,-9.721384048461914,-3.5704574584960938
0.17374999821186066,-9.714303016662598,-3.5704574584960938
0.17499999701976776,-9.693500518798828,-3.570352554321289
0.17624999582767487,-9.694395065307617,-3.5590410232543945
0.17749999463558197,-9.688090324401855,-3.5704574584960938
0.17874999344348907,-9.679433822631836,-3.5704574584960938
0.18000000715255737,-9.684844017028809,-3.5704574584960938
0.18125000596046448,-9.667306900024414,-3.570565938949585
0.18250000476837158,-9.68061351776123,-3.5818700790405273
0.1837500035762787,-9.700830459594727,-3.5704574584960938
0.1850000023841858,-9.704319953918457,-3.5704574584960938
0.1862500011920929,-9.697227478027344,-3.5705692768096924
0.1875,-9.720091819763184,-3.581866979598999
0.1887499988079071,-9.716713905334473,-3.5704574584960938
0.1899999976158142,-9.698760032653809,-3.570343494415283
0.1912499964237213,-9.698760032653809,-3.5590500831604004
0.19249999523162842,-9.7247953414917,-3.5704574584960938
0.19374999403953552,-9.739331245422363,-3.5704574584960938
0.19499999284744263,-9.708107948303223,-3.5704574584960938
0.19625000655651093,-9.706791877746582,-3.57057523727417
0.19750000536441803,-9.703246116638184,-3.5818610191345215
0.19875000417232513,-9.735743522644043,-3.5704574584960938
0.20000000298023224,-9.74954605102539,-3.5704574584960938
0.20125000178813934,-9.733169555664062,-3.5704574584960938
0.20250000059604645,-9.730792045593262,-3.570336103439331
0.20374999940395355,-9.705022811889648,-3.5590574741363525
0.20499999821186066,-9.750711441040039,-3.5704574584960938
0.20624999701976776,-9.754731178283691,-3.5704574584960938
0.20749999582767487,-9.77483081817627,-3.5703330039978027
0.20874999463558197,-9.707551002502441,-3.559060573577881
0.20999999344348907,-9.697978019714355,-3.5704574584960938
0.21125000715255737,-9.746657371520996,-3.5704574584960938
0.21250000596046448,-9.723247528076172,-3.5704574584960938
0.21375000476837158,-9.716440200805664,-3.570329427719116
0.2150000035762787,-9.748764991760254,-3.5590643882751465
0.2162500023841858,-9.729070663452148,-3.5704574584960938
0.2175000011920929,-9.742671012878418,-3.5704574584960938
0.21875,-9.750162124633789,-3.5704574584960938
0.2199999988079071,-9.750380516052246,-3.5704574584960938
0.2212499976158142,-9.738606452941895,-3.5704574584960938
0.2224999964237213,-9.732580184936523,-3.5704574584960938
0.22374999523162842,-9.756117820739746,-3.5704574584960938
0.22499999403953552,-9.756256103515625,-3.5703225135803223
0.22624999284744263,-9.700904846191406,-3.5590710639953613
0.22750000655651093,-9.717041015625,-3.5704574584960938
0.22875000536441803,-9.74289321899414,-3.5704574584960938
0.23000000417232513,-9.715967178344727,-3.5704574584960938
0.23125000298023224,-9.720967292785645,-3.5704574584960938
0.23250000178813934,-9.734736442565918,-3.5704574584960938
0.23375000059604645,-9.740923881530762,-3.5704574584960938
0.23499999940395355,-9.731648445129395,-3.5704574584960938
0.23624999821186066,-9.699346542358398,-3.5704574584960938
0.23749999701976776,-9.73906421661377,-3.5704574584960938
0.23874999582767487,-9.778264045715332,-3.5704574584960938
0.23999999463558197,-9.792939186096191,-3.5704574584960938
0.24124999344348907,-9.795389175415039,-3.5704574584960938
0.24250000715255737,-9.846407890319824,-3.5704574584960938
0.24375000596046448,-9.804420471191406,-3.5704574584960938
0.24500000476837158,-9.77099895477295,-3.5704574584960938
0.2462500035762787,-9.788603782653809,-3.5704574584960938
0.2475000023841858,-9.761914253234863,-3.5704574584960938
0.2487500011920929,-9.770596504211426,-3.570308208465576
0.25,-9.746007919311523,-3.5590853691101074
0.2512499988079071,-9.760066032409668,-3.5704574584960938
0.2524999976158142,-9.80434513092041,-3.5703060626983643
0.2537499964237213,-9.784208297729492,-3.5590875148773193
0.2549999952316284,-9.799056053161621,-3.5704574584960938
0.2562499940395355,-9.812753677368164,-3.5704574584960938
0.2574999928474426,-9.776018142700195,-3.5704574584960938
0.25874999165534973,-9.7897310256958,-3.5704574584960938
0.25999999046325684,-9.82664680480957,-3.5704574584960938
0.26124998927116394,-9.802632331848145,-3.5704574584960938
0.26249998807907104,-9.81905746459961,-3.5704574584960938
0.26374998688697815,-9.776814460754395,-3.5704574584960938
0.26499998569488525,-9.80622386932373,-3.5704574584960938
0.26625001430511475,-9.830718994140625,-3.5704574584960938
0.26750001311302185,-9.817960739135742,-3.5704574584960938
0.26875001192092896,-9.806636810302734,-3.5704574584960938
0.27000001072883606,-9.796936988830566,-3.570295572280884
0.27125000953674316,-9.819846153259277,-3.5590980052948
0.27250000834465027,-9.79980754852295,-3.570294141769409
0.2737500071525574,-9.836527824401855,-3.5590996742248535
0.2750000059604645,-9.81064224243164,-3.5704574584960938
0.2762500047683716,-9.805051803588867,-3.5704574584960938
0.2775000035762787,-9.805051803588867,-3.570291042327881
0.2787500023841858,-9.813429832458496,-3.5589354038238525
0.2800000011920929,-9.83154582977295,-3.5589354038238525
0.28125,-9.774868965148926,-3.5591039657592773
0.2824999988079071,-9.817343711853027,-3.5702879428863525
0.2837499976158142,-9.790264129638672,-3.559105634689331
0.2849999964237213,-9.794292449951172,-3.570286512374878
0.2862499952316284,-9.81259536743164,-3.5589354038238525
0.2874999940395355,-9.806073188781738,-3.5589354038238525
0.2887499928474426,-9.831088066101074,-3.5591084957122803
0.28999999165534973,-9.807891845703125,-3.5702836513519287
0.29124999046325684,-9.805051803588867,-3.559110164642334
0.29249998927116394,-9.76988697052002,-3.5704574584960938
0.29374998807907104,-9.792886734008789,-3.5704574584960938
0.29499998688697815,-9.777655601501465,-3.5704574584960938
0.29624998569488525,-9.802775382995605,-3.5704574584960938
0.29750001430511475,-9.760343551635742,-3.570279121398926
0.29875001311302185,-9.783674240112305,-3.559114456176758
0.30000001192092896,-9.772200584411621,-3.570277452468872
0.30125001072883606,-9.762177467346191,-3.5591161251068115
0.30250000953674316,-9.802481651306152,-3.5702760219573975
0.30375000834465027,-9.782228469848633,-3.5589354038238525
0.3050000071525574,-9.675474166870117,-3.5591182708740234
0.3062500059604645,-9.771020889282227,-3.5704574584960938
0.3075000047683716,-9.803789138793945,-3.5704574584960938
0.3087500035762787,-9.754013061523438,-3.5704574584960938
0.3100000023841858,-9.756564140319824,-3.5702714920043945
0.3112500011920929,-9.747382164001465,-3.559122085571289
0.3125,-9.728289604187012,-3.57027006149292
0.3137499988079071,-9.774898529052734,-3.5591235160827637
0.3149999976158142,-9.72872543334961,-3.5702686309814453
0.3162499964237213,-9.756263732910156,-3.5589354038238525
0.3174999952316284,-9.713794708251953,-3.5589354038238525
0.3187499940395355,-9.741994857788086,-3.559126615524292
0.3199999928474426,-9.747051239013672,-3.570265531539917
0.32124999165534973,-9.742172241210938,-3.5591280460357666
0.32249999046325684,-9.71828842163086,-3.5704574584960938
0.32374998927116394,-9.747126579284668,-3.5704574584960938
0.32499998807907104,-9.752405166625977,-3.5702624320983887
0.32624998688697815,-9.785094261169434,-3.5589354038238525
0.32749998569488525,-9.751033782958984,-3.5589354038238525
0.32875001430511475,-9.713765144348145,-3.5589354038238525
0.33000001311302185,-9.733312606811523,-3.5589354038238525
