Time (s),Ay (m/s²),Fᵧ (N)
0.0024999999441206455,-9.773843765258789,-0.31547418236732483
0.004999999888241291,-9.82896614074707,-0.3097131550312042
0.007499999832361937,-9.78576374053955,-0.3097131550312042
0.009999999776482582,-9.81449031829834,-0.3097131550312042
0.012500000186264515,-9.815349578857422,-0.3097131550312042
0.014999999664723873,-9.818443298339844,-0.31547418236732483
0.017500000074505806,-9.768268585205078,-0.31547418236732483
0.019999999552965164,-9.842207908630371,-0.31547418236732483
0.02250000089406967,-9.800874710083008,-0.3097131550312042
0.02500000037252903,-9.792308807373047,-0.3097131550312042
0.027499999850988388,-9.785351753234863,-0.31547418236732483
0.029999999329447746,-9.787967681884766,-0.3097131550312042
0.032499998807907104,-9.823928833007812,-0.31547418236732483
0.03500000014901161,-9.81904125213623,-0.3097131550312042
0.03750000149011612,-9.823779106140137,-0.3097131550312042
0.03999999910593033,-9.808669090270996,-0.3039521276950836
0.042500000447034836,-9.761797904968262,-0.31547418236732483
0.04500000178813934,-9.797622680664062,-0.31547418236732483
0.04749999940395355,-9.790538787841797,-0.3097131550312042
0.05000000074505806,-9.790958404541016,-0.3097131550312042
0.05249999836087227,-9.825377464294434,-0.3097131550312042
0.054999999701976776,-9.81537914276123,-0.3097131550312042
0.057500001043081284,-9.781146049499512,-0.31547418236732483
0.05999999865889549,-9.807780265808105,-0.31547418236732483
0.0625,-9.8399658203125,-0.3097131550312042
0.06499999761581421,-9.78866958618164,-0.31547418236732483
0.06750000268220901,-9.784716606140137,-0.3097131550312042
0.07000000029802322,-9.821890830993652,-0.3097131550312042
0.07249999791383743,-9.833600997924805,-0.3097131550312042
0.07500000298023224,-9.856375694274902,-0.32123520970344543
0.07750000059604645,-9.793183326721191,-0.31547418236732483
0.07999999821186066,-9.803827285766602,-0.3097131550312042
0.08250000327825546,-9.81948184967041,-0.31547418236732483
0.08500000089406967,-9.798295974731445,-0.3097131550312042
0.08749999850988388,-9.78918743133545,-0.3097131550312042
0.09000000357627869,-9.806471824645996,-0.3097131550312042
0.0925000011920929,-9.795150756835938,-0.3097131550312042
0.0949999988079071,-9.804130554199219,-0.3097131550312042
0.09749999642372131,-9.807023048400879,-0.3212352395057678
0.10000000149011612,-9.81103229522705,-0.35004037618637085
0.10249999910593033,-9.845451354980469,-0.35004037618637085
0.10499999672174454,-9.811509132385254,-0.35004037618637085
0.10750000178813934,-9.824397087097168,-0.35004037618637085
0.10999999940395355,-9.811518669128418,-0.35004037618637085
0.11249999701976776,-9.797144889831543,-0.34427934885025024
0.11500000208616257,-9.80959415435791,-0.33851832151412964
0.11749999970197678,-9.776787757873535,-0.35004037618637085
0.11999999731779099,-9.797715187072754,-0.35004037618637085
0.12250000238418579,-9.824377059936523,-0.35004037618637085
0.125,-9.808351516723633,-0.34427934885025024
0.1274999976158142,-9.807714462280273,-0.35004037618637085
0.12999999523162842,-9.798249244689941,-0.34427934885025024
0.13249999284744263,-9.786234855651855,-0.34427934885025024
0.13500000536441803,-9.806995391845703,-0.34427934885025024
0.13750000298023224,-9.815994262695312,-0.35004037618637085
0.14000000059604645,-9.807005882263184,-0.35004037618637085
0.14249999821186066,-9.799537658691406,-0.34427934885025024
0.14499999582767487,-9.780912399291992,-0.34427934885025024
0.14749999344348907,-9.797958374023438,-0.34427934885025024
0.15000000596046448,-9.794986724853516,-0.34427934885025024
0.1525000035762787,-9.792856216430664,-0.34427934885025024
0.1550000011920929,-9.805230140686035,-0.34427934885025024
0.1574999988079071,-9.785725593566895,-0.37308451533317566
0.1599999964237213,-9.81209659576416,-0.37884554266929626
0.16249999403953552,-9.829256057739258,-0.36732348799705505
0.16500000655651093,-9.807389259338379,-0.36732348799705505
0.16750000417232513,-9.800239562988281,-0.36732348799705505
0.17000000178813934,-9.817218780517578,-0.37308451533317566
0.17249999940395355,-9.785492897033691,-0.36732348799705505
0.17499999701976776,-9.805434226989746,-0.37308451533317566
0.17749999463558197,-9.79379940032959,-0.37884554266929626
0.18000000715255737,-9.820621490478516,-0.37308451533317566
0.18250000476837158,-9.791220664978027,-0.37884554266929626
0.1850000023841858,-9.795463562011719,-0.37884554266929626
0.1875,-9.811911582946777,-0.37884554266929626
0.1899999976158142,-9.79116439819336,-0.37308451533317566
0.19249999523162842,-9.797281265258789,-0.37884554266929626
0.19499999284744263,-9.798341751098633,-0.38460657000541687
0.19750000536441803,-9.806181907653809,-0.39612865447998047
0.20000000298023224,-9.84964656829834,-0.3903675973415375
0.20250000059604645,-9.837685585021973,-0.39612865447998047
0.20499999821186066,-9.802326202392578,-0.39612865447998047
0.20749999582767487,-9.813828468322754,-0.4018896818161011
0.20999999344348907,-9.787613868713379,-0.4018896818161011
0.21250000596046448,-9.772894859313965,-0.4018896818161011
0.2150000035762787,-9.772923469543457,-0.4076507091522217
0.2175000011920929,-9.797042846679688,-0.4076507091522217
0.2199999988079071,-9.805051803588867,-0.4076507091522217
0.2224999964237213,-9.81651782989502,-0.4018896818161011
0.22499999403953552,-9.80274486541748,-0.4134117364883423
0.22750000655651093,-9.782865524291992,-0.4076507091522217
0.23000000417232513,-9.830458641052246,-0.4134117364883423
0.23250000178813934,-9.80456829071045,-0.4191727638244629
0.23499999940395355,-9.784636497497559,-0.4191727638244629
0.23749999701976776,-9.818264961242676,-0.4191727638244629
0.23999999463558197,-9.80153751373291,-0.4191727638244629
0.24250000715255737,-9.815901756286621,-0.4249337911605835
0.24500000476837158,-9.81489086151123,-0.4249337911605835
0.2475000023841858,-9.803736686706543,-0.4306948482990265
0.25,-9.798933982849121,-0.4306948482990265
0.2524999976158142,-9.790613174438477,-0.4422169029712677
0.2549999952316284,-9.767144203186035,-0.4479779303073883
0.2574999928474426,-9.803976058959961,-0.4422169029712677
0.25999999046325684,-9.826264381408691,-0.4422169029712677
0.26249998807907104,-9.805977821350098,-0.4537389576435089
0.26499998569488525,-9.78735637664795,-0.4594999849796295
0.26750001311302185,-9.786651611328125,-0.4594999849796295
0.27000001072883606,-9.804275512695312,-0.4594999849796295
0.27250000834465027,-9.795642852783203,-0.4652610421180725
0.2750000059604645,-9.794981956481934,-0.4652610421180725
0.2775000035762787,-9.811283111572266,-0.4652610421180725
0.2800000011920929,-9.769794464111328,-0.4652610421180725
0.2824999988079071,-9.814013481140137,-0.4710220694541931
0.2849999964237213,-9.778345108032227,-0.4767830967903137
0.2874999940395355,-9.808134078979492,-0.4710220694541931
0.28999999165534973,-9.77321720123291,-0.4710220694541931
0.29249998927116394,-9.800201416015625,-0.4767830967903137
0.29499998688697815,-9.783356666564941,-0.4825441241264343
0.29750001430511475,-9.813545227050781,-0.4710220694541931
0.30000001192092896,-9.78237247467041,-0.48830515146255493
0.30250000953674316,-9.808919906616211,-0.49406617879867554
0.3050000071525574,-9.814967155456543,-0.49406617879867554
0.3075000047683716,-9.80483627319336,-0.5055882334709167
0.3100000023841858,-9.809901237487793,-0.49982720613479614
0.3125,-9.800838470458984,-0.5113492608070374
0.3149999976158142,-9.790294647216797,-0.517110288143158
0.3174999952316284,-9.804948806762695,-0.517110288143158
0.3199999928474426,-9.78101634979248,-0.5228713750839233
0.32249999046325684,-9.809835433959961,-0.528632402420044
0.32499998807907104,-9.809956550598145,-0.5343934297561646
0.32749998569488525,-9.824460983276367,-0.5343934297561646
0.33000001311302185,-9.814184188842773,-0.5459154844284058
0.33250001072883606,-9.790696144104004,-0.5516765117645264
0.33500000834465027,-9.80904483795166,-0.5516765117645264
0.3375000059604645,-9.795822143554688,-0.557437539100647
0.3400000035762787,-9.802281379699707,-0.5631985664367676
0.3425000011920929,-9.774407386779785,-0.5631985664367676
0.3449999988079071,-9.790230751037598,-0.5689595937728882
0.3474999964237213,-9.802077293395996,-0.5747206211090088
0.3499999940395355,-9.8380126953125,-0.5747206211090088
0.35249999165534973,-9.818612098693848,-0.5747206211090088
0.35499998927116394,-9.818463325500488,-0.5804816484451294
0.35749998688697815,-9.792098045349121,-0.58624267578125
0.36000001430511475,-9.785102844238281,-0.58624267578125
0.36250001192092896,-9.815656661987305,-0.5920037031173706
0.36500000953674316,-9.775419235229492,-0.597764790058136
0.3675000071525574,-9.82650089263916,-0.5920037031173706
0.3700000047683716,-9.822328567504883,-0.597764790058136
0.3725000023841858,-9.805438041687012,-0.6092868447303772
0.375,-9.791295051574707,-0.6092868447303772
0.3774999976158142,-9.785725593566895,-0.6092868447303772
0.3799999952316284,-9.801033020019531,-0.6092868447303772
0.3824999928474426,-9.797201156616211,-0.6323309540748596
0.38499999046325684,-9.794519424438477,-0.626569926738739
0.38749998807907104,-9.812807083129883,-0.6496140360832214
0.38999998569488525,-9.805904388427734,-0.6611361503601074
0.39250001311302185,-9.797499656677246,-0.6323309540748596
0.39500001072883606,-9.794370651245117,-0.626569926738739
0.39750000834465027,-9.813255310058594,-0.6496140360832214
0.4000000059604645,-9.805306434631348,-0.6611361503601074
0.4025000035762787,-9.811031341552734,-0.655375063419342
0.4050000011920929,-9.805051803588867,-0.6726582050323486
0.4074999988079071,-9.802492141723633,-0.6841802597045898
0.4099999964237213,-9.78136920928955,-0.6899412870407104
0.4124999940395355,-9.814752578735352,-0.695702314376831
0.41499999165534973,-9.825652122497559,-0.695702314376831
0.41749998927116394,-9.785125732421875,-0.7072243690490723
0.41999998688697815,-9.806480407714844,-0.7187464237213135
0.42250001430511475,-9.811067581176758,-0.7302684783935547
0.42500001192092896,-9.804036140441895,-0.7245074510574341
0.42750000953674316,-9.792945861816406,-0.7417905926704407
0.4300000071525574,-9.792150497436523,-0.7417905926704407
0.4325000047683716,-9.821145057678223,-0.7590736746788025
0.4350000023841858,-9.821516036987305,-0.7648347020149231
0.4375,-9.838221549987793,-0.7705957293510437
0.4399999976158142,-9.801520347595215,-0.7763567566871643
0.4424999952316284,-9.818804740905762,-0.7763567566871643
0.4449999928474426,-9.835881233215332,-0.7878788113594055
0.44749999046325684,-9.829264640808105,-0.7994009256362915
0.44999998807907104,-9.835060119628906,-0.7994009256362915
0.45249998569488525,-9.804081916809082,-0.8051619529724121
0.45500001311302185,-9.801033973693848,-0.8051619529724121
0.45750001072883606,-9.788605690002441,-0.8166840076446533
0.46000000834465027,-9.818183898925781,-0.8166840076446533
0.4625000059604645,-9.821554183959961,-0.8109229803085327
0.4650000035762787,-9.825905799865723,-0.8282060623168945
0.4675000011920929,-9.81020736694336,-0.8397281169891357
0.4699999988079071,-9.84805679321289,-0.8397281169891357
0.4724999964237213,-9.79875659942627,-0.8397281169891357
0.4749999940395355,-9.808008193969727,-0.8397281169891357
0.47749999165534973,-9.773143768310547,-0.8454891443252563
0.47999998927116394,-9.821645736694336,-0.8685332536697388
0.48249998688697815,-9.817227363586426,-0.8742943406105042
0.48500001430511475,-9.83398723602295,-0.8685332536697388
0.48750001192092896,-9.831489562988281,-0.8742943406105042
0.49000000953674316,-9.795426368713379,-0.8858163952827454
0.4925000071525574,-9.836767196655273,-0.891577422618866
0.4950000047683716,-9.81147575378418,-0.9030994772911072
0.4975000023841858,-9.798632621765137,-0.9088605046272278
0.5,-9.814751625061035,-0.9146215319633484
0.5024999976158142,-9.82707691192627,-0.9261435866355896
0.5049999952316284,-9.825828552246094,-0.9319046139717102
0.5074999928474426,-9.796899795532227,-0.9319046139717102
0.5099999904632568,-9.820016860961914,-0.9376656413078308
0.512499988079071,-9.768475532531738,-0.9491877555847168
0.5149999856948853,-9.809785842895508,-0.9549487829208374
0.5174999833106995,-9.80601692199707,-0.9549487829208374
0.5199999809265137,-9.815788269042969,-0.9722318649291992
0.5224999785423279,-9.809310913085938,-0.9722318649291992
0.5249999761581421,-9.835890769958496,-0.9837539196014404
0.5274999737739563,-9.83889102935791,-0.989514946937561
0.5299999713897705,-9.812007904052734,-0.9952759742736816
0.5325000286102295,-9.798574447631836,-1.0010370016098022
0.5350000262260437,-9.821085929870605,-1.0125590562820435
0.5375000238418579,-9.819602012634277,-1.018320083618164
0.5400000214576721,-9.855541229248047,-1.018320083618164
0.5425000190734863,-9.817975044250488,-1.0240811109542847
0.5450000166893005,-9.8306303024292,-1.0356031656265259
0.5475000143051147,-9.820476531982422,-1.0471253395080566
0.550000011920929,-9.839762687683105,-1.0471253395080566
0.5525000095367432,-9.796866416931152,-1.0528863668441772
0.5550000071525574,-9.827824592590332,-1.0644084215164185
0.5575000047683716,-9.805475234985352,-1.0759304761886597
0.5600000023841858,-9.780912399291992,-1.0816915035247803
0.5625,-9.854220390319824,-1.0874525308609009
0.5649999976158142,-9.836471557617188,-1.098974585533142
0.5674999952316284,-9.84733772277832,-1.1047356128692627
0.5699999928474426,-9.784401893615723,-1.1104966402053833
0.5724999904632568,-9.8321533203125,-1.116257667541504
0.574999988079071,-9.808655738830566,-1.1335407495498657
0.5774999856948853,-9.805787086486816,-1.1335407495498657
0.5799999833106995,-9.846495628356934,-1.1335407495498657
0.5824999809265137,-9.80367374420166,-1.1508238315582275
0.5849999785423279,-9.783468246459961,-1.1565848588943481
0.5874999761581421,-9.832318305969238,-1.1623458862304688
0.5899999737739563,-9.822052955627441,-1.1623458862304688
0.5924999713897705,-9.824339866638184,-1.1623458862304688
0.5950000286102295,-9.786567687988281,-1.1681069135665894
0.5975000262260437,-9.814677238464355,-1.1796290874481201
0.6000000238418579,-9.83612060546875,-1.1853901147842407
0.6025000214576721,-9.829882621765137,-1.1853901147842407
