Time (s),Ay (m/s²),Fᵧ (N)
0.0024999999441206455,-9.771161079406738,-0.003654633881524205
0.004999999888241291,-9.778912544250488,0.006222885102033615
0.007499999832361937,-9.804909706115723,0.006222885102033615
0.009999999776482582,-9.80505084991455,0.001284125610254705
0.012500000186264515,-9.810042381286621,0.001284125610254705
0.014999999664723873,-9.813441276550293,0.006222885102033615
0.017500000074505806,-9.776982307434082,0.006222885102033615
0.019999999552965164,-9.791707038879395,0.001284125610254705
0.02250000089406967,-9.813511848449707,0.001284125610254705
0.02500000037252903,-9.786115646362305,0.006222885567694902
0.027499999850988388,-9.815068244934082,0.001284125610254705
0.029999999329447746,-9.824766159057617,0.001284125610254705
0.032499998807907104,-9.816804885864258,0.001284125610254705
0.03500000014901161,-9.788130760192871,0.006222885102033615
0.03750000149011612,-9.792237281799316,0.006222885102033615
0.03999999910593033,-9.844268798828125,-0.003654633881524205
0.042500000447034836,-9.826290130615234,0.001284125610254705
0.04500000178813934,-9.81595230102539,-0.003654633881524205
0.04749999940395355,-9.79694938659668,0.006222885102033615
0.05000000074505806,-9.764382362365723,0.001284125610254705
0.05249999836087227,-9.82108211517334,-0.003654633881524205
0.054999999701976776,-9.811673164367676,0.006222885102033615
0.057500001043081284,-9.821898460388184,0.006222885102033615
0.05999999865889549,-9.801156997680664,0.001284125610254705
0.0625,-9.800098419189453,0.001284125610254705
0.06499999761581421,-9.782470703125,0.006222885102033615
0.06750000268220901,-9.77613353729248,0.001284125610254705
0.07000000029802322,-9.80402660369873,0.001284125610254705
0.07249999791383743,-9.7791748046875,-0.003654633881524205
0.07500000298023224,-9.838783264160156,0.006222885102033615
0.07750000059604645,-9.796555519104004,0.006222885102033615
0.07999999821186066,-9.818718910217285,0.006222885102033615
0.08250000327825546,-9.778325080871582,0.01116164494305849
0.08500000089406967,-9.78824520111084,-0.003654633881524205
0.08749999850988388,-9.783418655395508,0.001284125610254705
0.09000000357627869,-9.791640281677246,-0.003654633881524205
0.0925000011920929,-9.796194076538086,-0.003654633881524205
0.0949999988079071,-9.838397979736328,-0.003654633881524205
0.09749999642372131,-9.819563865661621,-0.003654633881524205
0.10000000149011612,-9.79025936126709,-0.008593393489718437
0.10249999910593033,-9.804588317871094,-0.003654633881524205
0.10499999672174454,-9.81847095489502,-0.003654633881524205
0.10750000178813934,-9.82275104522705,-0.003654633881524205
