Time (s),Bx (µT),By (µT),Bz (µT)
0.009999999776482582,38.73270797729492,0.37092071771621704,-51.65562438964844
0.019999999552965164,38.51896667480469,0.5806617140769958,-51.8825798034668
0.029999999329447746,38.54707336425781,0.553080141544342,-51.85273361206055
0.03999999910593033,38.642723083496094,0.45922207832336426,-51.75117111206055
0.05000000074505806,38.33899688720703,0.6193566918373108,-52.058753967285156
0.05999999865889549,37.787757873535156,-0.1920257955789566,-52.49773406982422
0.07000000029802322,37.35744857788086,-0.5287631750106812,-50.75393295288086
0.07999999821186066,37.75388717651367,-0.09281302243471146,-49.94746398925781
0.09000000357627869,38.10837173461914,0.42886218428611755,-50.36540222167969
0.10000000149011612,37.94518280029297,0.6192557215690613,-51.32711410522461
0.10999999940395355,38.220802307128906,1.024946928024292,-51.47344207763672
0.11999999731779099,37.95650863647461,1.165734052658081,-51.61976623535156
0.12999999523162842,38.30512619018555,0.6884115934371948,-52.207977294921875
0.14000000059604645,38.49085998535156,0.2274562418460846,-51.620094299316406
0.15000000596046448,38.39521026611328,0.16385704278945923,-50.401371002197266
0.1599999964237213,38.372764587402344,0.5034738183021545,-50.50861740112305
0.17000000178813934,38.09714889526367,0.09778255969285965,-51.82556915283203
0.18000000715255737,38.17580795288086,-0.07614285498857498,-51.387020111083984
0.1899999976158142,38.13930892944336,0.2162417769432068,-50.93300247192383
0.20000000298023224,37.88907241821289,0.5916741490364075,-50.759727478027344
0.20999999344348907,37.7284049987793,0.7517077326774597,-50.8939208984375
0.2199999988079071,38.69306945800781,1.0221686363220215,-51.62556076049805
0.23000000417232513,38.20412063598633,1.2926294803619385,-50.112159729003906
0.23999999463558197,38.1589241027832,0.9672075510025024,-50.11450958251953
0.25,38.015655517578125,0.564193606376648,-50.550594329833984
0.25999999046325684,37.79887771606445,0.5252965688705444,-51.21910095214844
0.27000001072883606,38.057716369628906,1.0332820415496826,-52.7307014465332
0.2800000011920929,38.057716369628906,1.0332820415496826,-52.7307014465332
0.28999999165534973,38.057716369628906,0.6939683556556702,-52.118770599365234
0.30000001192092896,38.22636032104492,0.20553246140480042,-52.28247833251953
0.3100000023841858,38.50197982788086,0.031303949654102325,-52.44728469848633
0.3199999928474426,38.59803771972656,0.41497036814689636,-51.90630340576172
0.33000001311302185,37.771183013916016,0.685431182384491,-52.34528732299805
0.3400000035762787,37.720218658447266,0.4483107030391693,-52.09772491455078
0.3499999940395355,37.62184143066406,0.6605269908905029,-51.80506896972656
0.36000001430511475,37.55147171020508,0.9338672161102295,-51.58401870727539
0.3700000047683716,37.58797073364258,1.0332820415496826,-51.670223236083984
0.3799999952316284,37.692420959472656,1.016914963722229,-52.348731994628906
0.38999998569488525,37.00337600708008,0.6112236976623535,-51.7634162902832
0.4000000059604645,37.663490295410156,0.6468372344970703,-51.894386291503906
0.4099999964237213,38.057716369628906,0.7021013498306274,-52.01398468017578
0.41999998688697815,38.10826873779297,0.6028885841369629,-52.121337890625
0.4300000071525574,38.20684814453125,0.3901671767234802,-52.2265625
0.4399999976158142,38.06904220581055,0.5253975987434387,-51.202266693115234
0.44999998807907104,38.057716369628906,0.9088619947433472,-52.32680892944336
0.46000000834465027,38.15325927734375,0.8457679152488708,-52.020545959472656
0.4699999988079071,37.968040466308594,1.0190870761871338,-51.75084686279297
0.47999998927116394,37.65247344970703,1.3979040384292603,-52.2646598815918
0.49000000953674316,38.057716369628906,0.870369017124176,-52.528343200683594
0.5,38.057716369628906,1.0055994987487793,-51.357723236083984
0.5099999904632568,37.400123596191406,0.818186342716217,-52.16545104980469
0.5199999809265137,37.67450714111328,0.6249134540557861,-53.231834411621094
0.5299999713897705,38.44293212890625,0.5833390951156616,-53.04571533203125
0.5400000214576721,38.58074188232422,0.6691651344299316,-51.11808776855469
0.550000011920929,38.71855163574219,0.39870432019233704,-51.11808776855469
0.5600000023841858,38.23809814453125,0.856275200843811,-52.29975128173828
0.5699999928474426,38.150428771972656,0.578388512134552,-51.943145751953125
0.5799999833106995,38.226463317871094,0.7508994936943054,-51.4284553527832
0.5899999737739563,38.25729751586914,1.5746078491210938,-51.75385284423828
0.6000000238418579,38.39510726928711,1.0336861610412598,-52.19283676147461
0.6100000143051147,37.568973541259766,0.7630232572555542,-53.362911224365234
0.6200000047683716,38.0233268737793,0.5973318815231323,-52.719661712646484
0.6299999952316284,38.243553161621094,0.6853301525115967,-52.112648010253906
0.6399999856948853,38.0128288269043,0.867691695690155,-52.2523078918457
0.6499999761581421,37.93082046508789,0.867691695690155,-52.89506912231445
0.6600000262260437,38.34424591064453,0.867691695690155,-52.748741149902344
0.6700000166893005,38.274391174316406,0.512010931968689,-52.474124908447266
0.6800000071525574,38.406227111816406,0.8119223713874817,-52.27690505981445
0.6899999976158142,38.26924133300781,1.0831915140151978,-52.63127517700195
0.699999988079071,37.88824462890625,0.8402111530303955,-53.56636047363281
0.7099999785423279,38.71510314941406,0.704980731010437,-54.15167236328125
0.7200000286102295,38.597835540771484,0.43739932775497437,-51.15667724609375
0.7300000190734863,38.77183151245117,0.8808762431144714,-52.49822998046875
0.7400000095367432,38.82845687866211,1.1988723278045654,-53.340721130371094
0.75,38.690650939941406,1.0750584602355957,-52.68604278564453
0.7599999904632568,38.563961029052734,0.6911899447441101,-52.56332778930664
0.7699999809265137,38.563961029052734,0.5559595823287964,-52.70965576171875
0.7799999713897705,38.7999382019043,0.5365110635757446,-51.35258483886719
0.7900000214576721,38.72735595703125,0.8781989812850952,-50.9445915222168
0.800000011920929,38.50784683227539,0.8684999346733093,-51.35641098022461
0.8100000023841858,38.42038345336914,0.30413901805877686,-51.91499328613281
0.8199999928474426,38.558197021484375,0.8450607061386108,-52.35397720336914
0.8299999833106995,37.90373992919922,0.867691695690155,-53.21357727050781
0.8399999737739563,37.720218658447266,0.867691695690155,-53.447418212890625
0.8500000238418579,37.93071746826172,0.9365445375442505,-52.85139465332031
0.8600000143051147,38.10878372192383,0.9178032279014587,-52.305545806884766
0.8700000047683716,37.76165771484375,0.5609101057052612,-53.1450309753418
0.8799999952316284,38.450706481933594,0.9666013717651367,-51.096439361572266
0.8899999856948853,38.103328704833984,0.5812678933143616,-50.88200378417969
0.8999999761581421,38.31006622314453,-0.0422973670065403,-51.74374008178711
0.9100000262260437,38.51958465576172,-0.1433286815881729,-53.00411605834961
0.9200000166893005,38.03537368774414,0.5584348440170288,-53.8663444519043
0.9300000071525574,37.89756774902344,0.6936652660369873,-53.13470458984375
0.9399999976158142,37.7597541809082,0.8288956880569458,-53.77505874633789
0.949999988079071,38.015037536621094,0.4819541275501251,-53.04582595825195
0.9599999785423279,38.36113357543945,0.13925591111183167,-51.65737533569336
0.9700000286102295,38.49116897583008,0.25402748584747314,-50.889713287353516
0.9800000190734863,38.226463317871094,0.9904447793960571,-52.02557373046875
0.9900000095367432,38.226463317871094,-0.09139859676361084,-52.31822967529297
1,37.777156829833984,0.1494600623846054,-52.491615295410156
1.0099999904632568,37.87702560424805,0.5306512117385864,-51.94658660888672
1.0199999809265137,38.1760139465332,0.6525959968566895,-51.618675231933594
1.0299999713897705,38.057716369628906,0.5365110635757446,-52.372344970703125
1.0399999618530273,38.057716369628906,0.5365110635757446,-52.372344970703125
1.0499999523162842,37.804954528808594,1.1565908193588257,-51.56718444824219
1.059999942779541,37.720218658447266,1.0834946632385254,-51.70263671875
1.0700000524520874,37.97822952270508,1.18417227268219,-51.87700271606445
1.0800000429153442,38.428775787353516,1.596834659576416,-51.26359558105469
1.090000033378601,38.55345916748047,1.1988723278045654,-49.69859313964844
1.100000023841858,38.00222396850586,1.1988723278045654,-50.430233001708984
1.1100000143051147,37.99846267700195,0.554191529750824,-51.51066589355469
1.1200000047683716,38.21482849121094,0.5907648801803589,-51.8471565246582
1.1299999952316284,38.15711975097656,1.126736044883728,-51.70618438720703
1.1399999856948853,37.618186950683594,1.2662602663040161,-51.87022399902344
1.149999976158142,38.16942596435547,0.45487773418426514,-52.16288375854492
1.159999966621399,38.10291290283203,0.24968314170837402,-51.27485656738281
1.1699999570846558,38.24293518066406,0.3870857357978821,-50.74223709106445
1.1799999475479126,38.33353805541992,0.6575465798377991,-50.449581146240234
1.190000057220459,38.226463317871094,0.9280073642730713,-50.32008743286133
1.2000000476837158,38.226463317871094,1.1984682083129883,-50.759071350097656
1.2100000381469727,37.95125961303711,0.7937872409820557,-49.88307189941406
1.2200000286102295,38.208961486816406,0.4927644729614258,-48.778587341308594
1.2300000190734863,38.39521026611328,0.44522926211357117,-49.69853591918945
1.2400000095367432,38.2608528137207,0.31676793098449707,-50.905784606933594
1.25,37.88896942138672,-0.29144060611724854,-49.3262939453125
1.2599999904632568,37.88896942138672,-0.29144060611724854,-49.3262939453125
1.2699999809265137,37.88896942138672,0.30085551738739014,-50.73627853393555
1.2799999713897705,37.88896942138672,0.2722131311893463,-51.01128005981445
1.2899999618530273,38.006649017333984,0.21295826137065887,-50.44733810424805
1.2999999523162842,38.226463317871094,0.3448546528816223,-49.8045768737793
1.309999942779541,38.226463317871094,-0.6017582416534424,-49.511924743652344
1.3200000524520874,37.6873779296875,-0.09362127631902695,-49.79167938232422
1.3300000429153442,37.655303955078125,0.7529706358909607,-50.745845794677734
1.340000033378601,38.23047637939453,1.1273422241210938,-50.67806625366211
1.350000023841858,38.94340896606445,0.9921118021011353,-49.50743865966797
1.3600000143051147,39.04816818237305,0.9109330773353577,-48.58246612548828
1.3700000047683716,38.772552490234375,1.4518548250198364,-50.48472595214844
1.3799999952316284,37.907501220703125,1.0673295259475708,-50.63455581665039
1.3899999856948853,37.63842010498047,1.038333535194397,-50.395904541015625
1.399999976158142,38.00026321411133,1.0339891910552979,-50.04377746582031
1.409999966621399,38.563961029052734,0.7021013498306274,-49.95085525512695
1.4199999570846558,38.563961029052734,0.7021013498306274,-51.41413497924805
1.4299999475479126,38.4320182800293,0.4431580901145935,-50.07548141479492
1.440000057220459,37.78919982910156,-0.22374960780143738,-49.79189682006836
1.4500000476837158,37.73303985595703,-0.34761399030685425,-50.83095169067383
1.4600000381469727,38.187339782714844,0.308483362197876,-52.02699661254883
1.4700000286102295,38.090457916259766,1.150680422782898,-51.50252151489258
1.4800000190734863,38.641693115234375,0.33929792046546936,-51.941505432128906
1.4900000095367432,38.04237365722656,0.6569403409957886,-51.891815185546875
1.5,38.47726821899414,0.9502342939376831,-51.209590911865234
1.5099999904632568,38.97306442260742,0.8767340183258057,-50.919342041015625
1.5199999809265137,38.4619255065918,0.5801565647125244,-51.702850341796875
1.5299999713897705,38.8753547668457,0.8506174087524414,-51.99551010131836
1.5399999618530273,38.38501739501953,0.740998387336731,-50.64308166503906
1.5499999523162842,38.520973205566406,0.22043456137180328,-50.117950439453125
1.559999942779541,38.93440246582031,-0.059876810759305954,-51.11382293701172
1.5700000524520874,38.98490524291992,0.11096714437007904,-52.38387680053711
1.5800000429153442,38.030948638916016,0.39193522930145264,-51.112403869628906
1.590000033378601,37.34190368652344,0.9328569173812866,-50.9660758972168
1.600000023841858,37.2139778137207,1.0332820415496826,-50.938907623291016
1.6100000143051147,37.8642578125,1.0332820415496826,-51.5430793762207
1.6200000047683716,38.513614654541016,1.0332820415496826,-51.49820327758789
1.6299999952316284,38.35639572143555,1.014237642288208,-50.090511322021484
1.6399999856948853,38.080780029296875,0.8790072202682495,-51.70011901855469
1.649999976158142,38.43655014038086,0.3720320463180542,-51.700721740722656
1.659999966621399,38.37328338623047,0.4859953820705414,-50.74453353881836
1.6699999570846558,38.16206359863281,0.7021013498306274,-50.31653594970703
1.6799999475479126,38.124637603759766,0.734936535358429,-50.90184783935547
1.690000057220459,38.39521026611328,0.8652164340019226,-51.46305465698242
1.7000000476837158,38.39521026611328,0.7299860119819641,-50.731414794921875
1.7100000381469727,38.50460433959961,0.27271828055381775,-51.045169830322266
1.7200000286102295,38.250144958496094,0.34768351912498474,-51.46387481689453
1.7300000190734863,37.88896942138672,0.7021013498306274,-51.65562438964844
1.7400000095367432,37.938697814941406,0.6207711696624756,-51.690826416015625
1.75,38.35212326049805,-0.055380918085575104,-51.983482360839844
1.7599999904632568,38.39521026611328,0.35869595408439636,-51.751827239990234
1.7699999809265137,38.48772048950195,0.35495778918266296,-51.45917510986328
1.7799999713897705,38.50239181518555,0.20533038675785065,-51.16651916503906
1.7899999618530273,38.39521026611328,0.20533038675785065,-50.938907623291016
1.7999999523162842,38.39521026611328,0.20533038675785065,-50.938907623291016
1.809999942779541,37.98271179199219,0.6101123690605164,-50.35490798950195
1.8200000524520874,37.675846099853516,0.806668758392334,-51.24052810668945
1.8300000429153442,37.85396194458008,0.5708616971969604,-51.513614654541016
1.840000033378601,38.226463317871094,0.29302558302879333,-51.45021057128906
1.850000023841858,38.25395202636719,0.5365110635757446,-52.25558853149414
1.8600000143051147,38.529571533203125,0.5365110635757446,-51.0849609375
1.8700000047683716,38.44334411621094,0.5365110635757446,-51.70733642578125
1.8799999952316284,38.66423797607422,0.5365110635757446,-52.01398468017578
1.8899999856948853,38.66650390625,0.5941494107246399,-51.14082717895508
1.899999976158142,38.170867919921875,0.5929875373840332,-49.77112579345703
1.909999966621399,37.89524841308594,0.052065882831811905,-51.088077545166016
1.9199999570846558,38.42764663696289,-0.09240889549255371,-51.404075622558594
1.9299999475479126,38.35649871826172,0.17951689660549164,-51.146018981933594
1.940000057220459,38.226463317871094,0.15663330256938934,-50.86161804199219
1.9500000476837158,38.142757415771484,-0.24905794858932495,-50.67084884643555
1.9600000381469727,37.95444869995117,-0.5797839760780334,-50.5751953125
1.9700000286102295,38.78130340576172,-0.03886229917407036,-52.77011489868164
1.9800000190734863,38.90145492553711,0.03974006325006485,-53.08906173706055
1.9900000095367432,38.293540954589844,0.4658396244049072,-52.166927337646484
2,37.776126861572266,0.7031117081642151,-51.059818267822266
2.009999990463257,37.93890380859375,0.2974204421043396,-50.47450637817383
2.0199999809265137,38.21451950073242,-0.1082708090543747,-49.88919448852539
2.0299999713897705,38.49013900756836,0.13289093971252441,-50.42378234863281
2.0399999618530273,38.05946731567383,0.20533038675785065,-50.794822692871094
2.049999952316284,37.720218658447266,0.20533038675785065,-50.938907623291016
2.059999942779541,37.68119812011719,0.09045777469873428,-50.77317428588867
2.069999933242798,37.57571792602539,-0.2517858147621155,-50.19644546508789
2.0799999237060547,37.9891471862793,0.424366295337677,-49.75746154785156
2.0899999141693115,38.287620544433594,0.7621139883995056,-49.80670928955078
2.0999999046325684,38.05915451049805,0.7028086185455322,-49.77462387084961
2.109999895095825,37.82637023925781,0.640674352645874,-49.79736328125
2.119999885559082,38.01344299316406,0.8459699749946594,-50.207542419433594
2.130000114440918,37.737823486328125,0.7107395529747009,-51.23183822631836
2.140000104904175,37.84922790527344,-0.18404431641101837,-51.16028594970703
2.1500000953674316,37.88896942138672,-0.2645662724971771,-51.11808776855469
2.1600000858306885,38.023223876953125,-0.19172269105911255,-50.97553253173828
2.1700000762939453,38.29884338378906,-0.29144060611724854,-50.91343688964844
2.180000066757202,38.569210052490234,-0.25537243485450745,-51.521053314208984
2.190000057220459,38.7070198059082,0.6912404894828796,-52.691673278808594
2.200000047683716,38.50846481323242,0.4275992810726166,-50.528839111328125
2.2100000381469727,38.39521026611328,0.046004004776477814,-49.9296989440918
2.2200000286102295,38.39521026611328,0.12066614627838135,-50.58055114746094
2.2300000190734863,38.29868698120117,0.7210447192192078,-50.60104751586914
2.240000009536743,37.609642028808594,0.8562751412391663,-50.74737548828125
2.25,37.929996490478516,0.49625006318092346,-50.49177932739258
2.259999990463257,38.24818801879883,0.46437469124794006,-50.50249481201172
2.2699999809265137,38.33091354370117,0.4103229343891144,-50.10264587402344
2.2799999713897705,38.1931037902832,0.30353280901908875,-49.715919494628906
2.2899999618530273,38.05045700073242,0.6973528861999512,-51.26900863647461
2.299999952316284,37.63703155517578,0.42689207196235657,-49.659400939941406
2.309999942779541,37.44218444824219,0.799899697303772,-51.18302536010742
2.319999933242798,37.774478912353516,1.1101669073104858,-51.77719497680664
2.3299999237060547,37.94198989868164,1.1058224439620972,-50.94486618041992
2.3399999141693115,37.2139778137207,0.867691695690155,-50.04301071166992
2.3499999046325684,37.2139778137207,0.867691695690155,-50.04301071166992
2.359999895095825,37.460662841796875,0.38354963064193726,-50.95978927612305
2.369999885559082,37.73628234863281,0.1146547794342041,-50.90480041503906
2.380000114440918,37.88896942138672,0.03974006325006485,-50.58055114746094
2.390000104904175,37.85844039916992,0.03974006325006485,-50.677791595458984
2.4000000953674316,37.72063064575195,0.03974006325006485,-51.11677551269531
2.4100000858306885,37.85761642456055,0.4442189633846283,-51.7016487121582
2.4200000762939453,37.88896942138672,0.5365110635757446,-51.83480453491211
2.430000066757202,37.88896942138672,0.3882981240749359,-51.51405334472656
2.440000057220459,37.93355178833008,0.2490769475698471,-51.21276092529297
2.450000047683716,38.04407501220703,0.3843073546886444,-51.447479248046875
2.4600000381469727,37.90626525878906,0.5195378065109253,-51.15481948852539
2.4700000286102295,38.00947952270508,0.5365110635757446,-50.222354888916016
2.4800000190734863,38.057716369628906,0.44861382246017456,-51.005157470703125
2.490000009536743,38.11635208129883,0.37092071771621704,-51.764949798583984
2.5,38.143375396728516,0.26221102476119995,-51.32667541503906
