Time (s),Ay (m/s²),Fᵧ (N)
0.0012499999720603228,-9.785687446594238,-4.204171180725098
0.0024999999441206455,-9.77598762512207,-4.21569299697876
0.0037499999161809683,-9.766514778137207,-4.204171180725098
0.004999999888241291,-9.776975631713867,-4.21569299697876
0.0062500000931322575,-9.83289909362793,-4.204171180725098
0.007499999832361937,-9.775720596313477,-4.204171180725098
0.008750000037252903,-9.76276683807373,-4.204171180725098
0.009999999776482582,-9.804290771484375,-4.204171180725098
0.011250000447034836,-9.779867172241211,-4.204171180725098
0.012500000186264515,-9.752476692199707,-4.204171180725098
0.013749999925494194,-9.76681900024414,-4.204171180725098
0.014999999664723873,-9.774921417236328,-4.204171180725098
0.016249999403953552,-9.753141403198242,-4.204171180725098
0.017500000074505806,-9.777128219604492,-4.204171180725098
0.01875000074505806,-9.793107032775879,-4.204171180725098
0.019999999552965164,-9.758563041687012,-4.204171180725098
0.021250000223517418,-9.786372184753418,-4.204171180725098
0.02250000089406967,-9.798128128051758,-4.204171180725098
0.023749999701976776,-9.827174186706543,-4.192648887634277
0.02500000037252903,-9.744905471801758,-4.204171180725098
0.026249999180436134,-9.772868156433105,-4.192648887634277
0.027499999850988388,-9.739503860473633,-4.204171180725098
0.028750000521540642,-9.765506744384766,-4.204171180725098
0.029999999329447746,-9.805964469909668,-4.204171180725098
0.03125,-9.809008598327637,-4.192648887634277
0.032499998807907104,-9.760198593139648,-4.204171180725098
0.03375000134110451,-9.790042877197266,-4.192648887634277
0.03500000014901161,-9.785725593566895,-4.204171180725098
0.036249998956918716,-9.78682804107666,-4.204171180725098
0.03750000149011612,-9.783977508544922,-4.204171180725098
0.038750000298023224,-9.708192825317383,-4.204171180725098
0.03999999910593033,-9.778496742248535,-4.204171180725098
0.04125000163912773,-9.797900199890137,-4.192648887634277
0.042500000447034836,-9.806954383850098,-4.204171180725098
0.04374999925494194,-9.761396408081055,-4.192648887634277
0.04500000178813934,-9.789872169494629,-4.204171180725098
0.04625000059604645,-9.785725593566895,-4.204171180725098
0.04749999940395355,-9.78717041015625,-4.204171180725098
0.04874999821186066,-9.78055477142334,-4.204171180725098
0.05000000074505806,-9.710931777954102,-4.204171180725098
0.051249999552965164,-9.779181480407715,-4.192648887634277
0.05249999836087227,-9.792194366455078,-4.204171180725098
0.05375000089406967,-9.77933406829834,-4.204171180725098
0.054999999701976776,-9.797062873840332,-4.204171180725098
0.05624999850988388,-9.797348976135254,-4.192648887634277
0.057500001043081284,-9.762443542480469,-4.21569299697876
0.05874999985098839,-9.761930465698242,-4.192648887634277
0.05999999865889549,-9.75228500366211,-4.204171180725098
0.061250001192092896,-9.795389175415039,-4.192648887634277
0.0625,-9.778271675109863,-4.204171180725098
0.0637499988079071,-9.720062255859375,-4.204171180725098
0.06499999761581421,-9.766400337219238,-4.204171180725098
0.06624999642372131,-9.766400337219238,-4.192648887634277
0.06750000268220901,-9.776670455932617,-4.204171180725098
0.06875000149011612,-9.814714431762695,-4.192648887634277
0.07000000029802322,-9.805129051208496,-4.204171180725098
0.07124999910593033,-9.774483680725098,-4.204171180725098
0.07249999791383743,-9.781312942504883,-4.204171180725098
0.07374999672174454,-9.779865264892578,-4.192648887634277
0.07500000298023224,-9.819812774658203,-4.204171180725098
0.07625000178813934,-9.807372093200684,-4.192648887634277
0.07750000059604645,-9.805280685424805,-4.204171180725098
0.07874999940395355,-9.760486602783203,-4.204171180725098
0.07999999821186066,-9.715688705444336,-4.204171180725098
0.08124999701976776,-9.737751960754395,-4.204171180725098
0.08250000327825546,-9.774618148803711,-4.204171180725098
0.08375000208616257,-9.749091148376465,-4.192648887634277
0.08500000089406967,-9.745855331420898,-4.204171180725098
0.08624999970197678,-9.771767616271973,-4.204171180725098
0.08749999850988388,-9.715079307556152,-4.204171180725098
0.08874999731779099,-9.720426559448242,-4.192648887634277
0.09000000357627869,-9.713746070861816,-4.192648887634277
0.09125000238418579,-9.773285865783691,-4.192648887634277
0.0925000011920929,-9.7509183883667,-4.192648887634277
0.09375,-9.728944778442383,-4.192648887634277
0.0949999988079071,-9.760618209838867,-4.204171180725098
0.09624999761581421,-9.741216659545898,-4.204171180725098
0.09749999642372131,-9.733682632446289,-4.204171180725098
0.09875000268220901,-9.738059043884277,-4.204171180725098
0.10000000149011612,-9.727214813232422,-4.192648887634277
0.10125000029802322,-9.754776954650879,-4.192648887634277
0.10249999910593033,-9.761874198913574,-4.192648887634277
0.10374999791383743,-9.737507820129395,-4.204171180725098
0.10499999672174454,-9.73094367980957,-4.204171180725098
0.10625000298023224,-9.739027976989746,-4.192648887634277
0.10750000178813934,-9.745513916015625,-4.192648887634277
0.10875000059604645,-9.738667488098145,-4.192648887634277
0.10999999940395355,-9.708232879638672,-4.204171180725098
0.11124999821186066,-9.72584342956543,-4.192648887634277
0.11249999701976776,-9.76065731048584,-4.204171180725098
0.11375000327825546,-9.736041069030762,-4.192648887634277
0.11500000208616257,-9.738743782043457,-4.192648887634277
0.11625000089406967,-9.743192672729492,-4.192648887634277
0.11749999970197678,-9.7579927444458,-4.204171180725098
0.11874999850988388,-9.759132385253906,-4.204171180725098
0.11999999731779099,-9.763927459716797,-4.204171180725098
0.12125000357627869,-9.727922439575195,-4.192648887634277
0.12250000238418579,-9.70028018951416,-4.192648887634277
0.1237500011920929,-9.723733901977539,-4.192648887634277
0.125,-9.707855224609375,-4.192648887634277
0.1262499988079071,-9.708189964294434,-4.192648887634277
0.1274999976158142,-9.75282096862793,-4.204171180725098
0.1287499964237213,-9.746293067932129,-4.192648887634277
0.12999999523162842,-9.760466575622559,-4.204171180725098
0.13124999403953552,-9.75190544128418,-4.204171180725098
0.13249999284744263,-9.761985778808594,-4.204171180725098
0.13375000655651093,-9.778098106384277,-4.192648887634277
0.13500000536441803,-9.77267837524414,-4.204171180725098
0.13625000417232513,-9.73669147491455,-4.192648887634277
0.13750000298023224,-9.720328330993652,-4.204171180725098
0.13875000178813934,-9.738020896911621,-4.192648887634277
0.14000000059604645,-9.756011962890625,-4.204171180725098
0.14124999940395355,-9.781427383422852,-4.192648887634277
0.14249999821186066,-9.773895263671875,-4.204171180725098
0.14374999701976776,-9.771231651306152,-4.192648887634277
0.14499999582767487,-9.769025802612305,-4.204171180725098
0.14624999463558197,-9.750823974609375,-4.192648887634277
0.14749999344348907,-9.73033618927002,-4.204171180725098
0.14875000715255737,-9.750381469726562,-4.204171180725098
0.15000000596046448,-9.785192489624023,-4.204171180725098
0.15125000476837158,-9.779279708862305,-4.204171180725098
0.1525000035762787,-9.733724594116211,-4.192648887634277
0.1537500023841858,-9.748039245605469,-4.192648887634277
0.1550000011920929,-9.785955429077148,-4.204171180725098
0.15625,-9.745157241821289,-4.192648887634277
0.1574999988079071,-9.737218856811523,-4.204171180725098
0.1587499976158142,-9.751907348632812,-4.192648887634277
0.1599999964237213,-9.739808082580566,-4.204171180725098
0.16124999523162842,-9.734957695007324,-4.192648887634277
0.16249999403953552,-9.752360343933105,-4.204171180725098
0.16374999284744263,-9.773723602294922,-4.192648887634277
0.16500000655651093,-9.75346851348877,-4.204171180725098
0.16625000536441803,-9.732580184936523,-4.192648887634277
0.16750000417232513,-9.77590560913086,-4.204171180725098
0.16875000298023224,-9.776200294494629,-4.192648887634277
0.17000000178813934,-9.755175590515137,-4.204171180725098
0.17125000059604645,-9.76900577545166,-4.192648887634277
0.17249999940395355,-9.758108139038086,-4.192648887634277
0.17374999821186066,-9.749717712402344,-4.192648887634277
0.17499999701976776,-9.746580123901367,-4.204171180725098
0.17624999582767487,-9.750288009643555,-4.192648887634277
0.17749999463558197,-9.759438514709473,-4.192648887634277
0.17874999344348907,-9.750689506530762,-4.192648887634277
0.18000000715255737,-9.73676586151123,-4.204171180725098
0.18125000596046448,-9.724306106567383,-4.192648887634277
0.18250000476837158,-9.743077278137207,-4.204171180725098
0.1837500035762787,-9.750385284423828,-4.192648887634277
0.1850000023841858,-9.688760757446289,-4.204171180725098
0.1862500011920929,-9.69578742980957,-4.192648887634277
0.1875,-9.72204303741455,-4.204171180725098
0.1887499988079071,-9.732444763183594,-4.192648887634277
0.1899999976158142,-9.710443496704102,-4.204171180725098
0.1912499964237213,-9.677456855773926,-4.192648887634277
0.19249999523162842,-9.707847595214844,-4.192648887634277
0.19374999403953552,-9.711944580078125,-4.192648887634277
0.19499999284744263,-9.701726913452148,-4.192648887634277
0.19625000655651093,-9.763311386108398,-4.192648887634277
0.19750000536441803,-9.767165184020996,-4.192648887634277
0.19875000417232513,-9.738001823425293,-4.192648887634277
0.20000000298023224,-9.741708755493164,-4.192648887634277
0.20125000178813934,-9.73788833618164,-4.192648887634277
0.20250000059604645,-9.751067161560059,-4.192648887634277
0.20374999940395355,-9.742968559265137,-4.192648887634277
0.20499999821186066,-9.760652542114258,-4.204171180725098
0.20624999701976776,-9.754096031188965,-4.192648887634277
0.20749999582767487,-9.767499923706055,-4.192648887634277
0.20874999463558197,-9.755484580993652,-4.192648887634277
0.20999999344348907,-9.742242813110352,-4.192648887634277
0.21125000715255737,-9.771170616149902,-4.192648887634277
0.21250000596046448,-9.75662612915039,-4.204171180725098
0.21375000476837158,-9.742242813110352,-4.192648887634277
