Time (s),A1 (V),A2 (V)
7.570000171661377,0.061453480273485184,0.1183362677693367
7.571249961853027,0.0643836259841919,0.1189836859703064
7.572500228881836,0.06696885079145432,0.12290593236684799
7.573750019073486,0.06951132416725159,0.12531760334968567
7.574999809265137,0.072441466152668,0.1266109198331833
7.576250076293945,0.07537161558866501,0.12859299778938293
7.577499866485596,0.07830176502466202,0.12958382070064545
7.578750133514404,0.08123190701007843,0.13389238715171814
7.579999923706055,0.0838175117969513,0.1363072544336319
7.581250190734863,0.08601512014865875,0.13622009754180908
7.582499980926514,0.08855714648962021,0.13837400078773499
7.583749771118164,0.09114294499158859,0.138549342751503
7.585000038146973,0.09334055334329605,0.13802920281887054
7.586249828338623,0.09588238596916199,0.140226811170578
7.587500095367432,0.09846837818622589,0.1448335349559784
7.588749885559082,0.10066598653793335,0.14802975952625275
7.590000152587891,0.10286359488964081,0.14759677648544312
7.591249942779541,0.10471723973751068,0.14798535406589508
7.59250020980835,0.10687011480331421,0.1483292579650879
7.59375,0.10945642739534378,0.1487179547548294
7.59499979019165,0.11131025850772858,0.14803040027618408
7.596250057220459,0.11311904340982437,0.14794017374515533
7.597499847412109,0.11497300863265991,0.15009254217147827
7.598750114440918,0.11643808335065842,0.15027402341365814
7.599999904632568,0.11824667453765869,0.15146610140800476
7.601250171661377,0.12010082602500916,0.15389184653759003
7.602499961853027,0.12190929055213928,0.1551738977432251
7.603750228881836,0.12342025339603424,0.15544919669628143
7.605000019073486,0.12449605017900467,0.15551640093326569
7.606249809265137,0.12596112489700317,0.15515297651290894
7.607500076293945,0.12742620706558228,0.15336403250694275
7.608749866485596,0.12889127433300018,0.15393908321857452
7.610000133514404,0.1300133466720581,0.15169493854045868
7.611249923706055,0.13074587285518646,0.15263046324253082
7.612500190734863,0.13182128965854645,0.15389300882816315
7.613749980926514,0.1329435557126999,0.15311355888843536
7.614999771118164,0.13367609679698944,0.15379905700683594
7.616250038146973,0.1344086229801178,0.15286532044410706
7.617499828338623,0.13514116406440735,0.14954526722431183
7.618750095367432,0.1358737051486969,0.14935559034347534
7.619999885559082,0.13660623133182526,0.14817580580711365
7.621250152587891,0.1373387724161148,0.1474519670009613
7.622499942779541,0.13772894442081451,0.14641712605953217
7.62375020980835,0.13807125389575958,0.14280915260314941
7.625,0.13846154510974884,0.14256303012371063
7.62624979019165,0.13846154510974884,0.1437871754169464
7.627500057220459,0.13846154510974884,0.14344115555286407
7.628749847412109,0.13880358636379242,0.13855856657028198
7.630000114440918,0.13885216414928436,0.1380222886800766
7.631249904632568,0.13846154510974884,0.13782647252082825
7.632500171661377,0.13846154510974884,0.13660559058189392
7.633749961853027,0.13846154510974884,0.13528738915920258
7.635000228881836,0.13811981678009033,0.13264988362789154
7.636250019073486,0.13738727569580078,0.13118481636047363
7.637499809265137,0.1369963437318802,0.12971973419189453
7.638750076293945,0.1366548091173172,0.12518085539340973
7.639999866485596,0.13592226803302765,0.12224500626325607
7.641250133514404,0.1351897418498993,0.12107826769351959
7.642499923706055,0.13445720076560974,0.11999677866697311
7.643750190734863,0.1337246596813202,0.11927281320095062
7.644999980926514,0.13265091180801392,0.11506848782300949
7.646249771118164,0.131185844540596,0.11360341310501099
7.647500038146973,0.13006184995174408,0.11213833838701248
7.648749828338623,0.12898829579353333,0.10999122262001038
7.650000095367432,0.12786418199539185,0.10637915879487991
7.651249885559082,0.1206546351313591,0.09209799021482468
7.652500152587891,0.11179801821708679,0.07600246369838715
7.653749942779541,0.10960040986537933,0.07326007634401321
7.65500020980835,0.10774350166320801,0.07155656069517136
7.65625,0.10593779385089874,0.06653132289648056
7.65749979019165,0.10374017804861069,0.061981938779354095
7.658750057220459,0.10154256969690323,0.06012484058737755
7.659999847412109,0.09934496134519577,0.05934065952897072
7.661250114440918,0.10497615486383438,0.06819061934947968
7.662499904632568,0.11179956048727036,0.07600604742765427
7.663750171661377,0.1096019446849823,0.07326007634401321
7.664999961853027,0.10774452984333038,0.0715591236948967
7.666250228881836,0.10593932867050171,0.06653592735528946
7.667500019073486,0.10374172031879425,0.06198347732424736
7.668749809265137,0.1015441045165062,0.06012586131691933
7.670000076293945,0.09934649616479874,0.05934065952897072
7.671249866485596,0.09714888781309128,0.05560208112001419
7.672500133514404,0.09461147338151932,0.050262629985809326
7.673749923706055,0.09202106297016144,0.046706050634384155
7.675000190734863,0.08982345461845398,0.04327668622136116
7.676249980926514,0.08728623390197754,0.041471999138593674
7.677499771118164,0.08435608446598053,0.03791618347167969
7.678750038146973,0.08176542073488235,0.03210945427417755
7.679999828338623,0.07922839373350143,0.0278925821185112
7.681250095367432,0.06577811390161514,0.014549944549798965
7.682499885559082,0.050657473504543304,0
7.683750152587891,0.047727327793836594,0
7.684999942779541,0.04445801302790642,0
7.68625020980835,0.04113443195819855,0
7.6875,0.03820428624749184,0
7.68874979019165,0.03493516147136688,0
7.690000057220459,0.03161139041185379,0
7.691249847412109,0.04020204022526741,0
7.692500114440918,0.05065951868891716,0
7.693749904632568,0.04772937297821045,0
7.695000171661377,0.04446057230234146,0
7.696249961853027,0.0411364808678627,0
7.697500228881836,0.03820633143186569,0
7.698750019073486,0.034937724471092224,0
7.699999809265137,0.031613439321517944,0
7.701250076293945,0.028344955295324326,0
7.702499866485596,0.02502054162323475,0
7.703750133514404,0.022090395912528038,0
7.704999923706055,0.01882210560142994,0
7.706250190734863,0.015497501008212566,0
7.707499980926514,0.01222933828830719,0
7.708749771118164,0.008904606103897095,0
7.710000038146973,0.005636571906507015,0
7.711249828338623,0.002311711199581623,0
7.712500095367432,0.0003948415978811681,0
7.713749885559082,0,0
7.715000152587891,0,0
7.716249942779541,0,0
7.71750020980835,0,0
7.71875,0,0
7.71999979019165,0,0
7.721250057220459,0,0
7.722499847412109,0,0
7.723750114440918,0,0
7.724999904632568,0,0
7.726250171661377,0,0
7.727499961853027,0,0
7.728750228881836,0,0
7.730000019073486,0,0
7.731249809265137,0,0
7.732500076293945,0,0
7.733749866485596,0,0
7.735000133514404,0,0
7.736249923706055,0,0
7.737500190734863,0,0
7.738749980926514,0,0
7.739999771118164,0,0
7.741250038146973,0,0
7.742499828338623,0,0
7.743750095367432,0,0
7.744999885559082,0,0
7.746250152587891,0,0
7.747499942779541,0,0
7.74875020980835,0,0
7.75,0,0
7.75124979019165,0,0
7.752500057220459,0,0
7.753749847412109,0,0
7.755000114440918,0,0
7.756249904632568,0,0
7.757500171661377,0,0
7.758749961853027,0,0
7.760000228881836,0,0
7.761250019073486,0,0
7.762499809265137,0,0
7.763750076293945,0,0
7.764999866485596,0,0
7.766250133514404,0,0
7.767499923706055,0,0
7.768750190734863,0,0
7.769999980926514,0,0
7.771249771118164,0,0
7.772500038146973,0,0
7.773749828338623,0,0
7.775000095367432,0,0
7.776249885559082,0,0
7.777500152587891,0,0
7.778749942779541,0,0
7.78000020980835,0,0
7.78125,0,0
7.78249979019165,0,0
7.783750057220459,0,0
7.784999847412109,0,0
7.786250114440918,0,0
7.787499904632568,0,0
7.788750171661377,0,0
7.789999961853027,0,0
7.791250228881836,0,0
7.792500019073486,0,0
7.793749809265137,0,0
7.795000076293945,0,0
7.796249866485596,0,0
7.797500133514404,0,0
7.798749923706055,0,0
7.800000190734863,0,0
7.801249980926514,0,0
7.802499771118164,0,0
7.803750038146973,0,0
7.804999828338623,0,0
7.806250095367432,0,0
7.807499885559082,0,0
7.808750152587891,0,0
7.809999942779541,0,0
7.81125020980835,0,0
7.8125,0,0
7.81374979019165,0,0
7.815000057220459,0,0
7.816249847412109,0,0
7.817500114440918,0,0
7.818749904632568,0,0
7.820000171661377,0,0
7.821249961853027,0,0
7.822500228881836,0,0
7.823750019073486,0,0
7.824999809265137,0,0
7.826250076293945,0,0
7.827499866485596,0,0
7.828750133514404,0,0
7.829999923706055,0,0
7.831250190734863,0,0
7.832499980926514,0,0
7.833749771118164,0,0
7.835000038146973,0,0
7.836249828338623,0,0
7.837500095367432,0,0
7.838749885559082,0,0
7.840000152587891,0,0
7.841249942779541,0,0
7.84250020980835,0,0
7.84375,0,0
7.84499979019165,0,0
7.846250057220459,0,0
7.847499847412109,0,0
7.848750114440918,0,0
7.849999904632568,0,0
7.851250171661377,0,0
7.852499961853027,0,0
7.853750228881836,0,0
7.855000019073486,0,0
7.856249809265137,0,0
7.857500076293945,0,0.0009910076623782516
7.858749866485596,0,0.005830793175846338
7.860000133514404,0,0.009265786968171597
7.861249923706055,0,0.011029902845621109
7.862500190734863,0,0.01630241423845291
7.863749980926514,0,0.02128516137599945
7.864999771118164,0,0.02490842528641224
7.866250038146973,0,0.027547528967261314
7.867499828338623,0,0.031428880989551544
7.868750095367432,0,0.03355347365140915
7.869999885559082,0,0.03813210129737854
7.871250152587891,0,0.04208787530660629
7.872499942779541,0,0.042820412665605545
7.87375020980835,0,0.047506995499134064
7.875,0,0.051429495215415955
7.87624979019165,0,0.05376936122775078
7.877500057220459,0,0.05762012302875519
7.878749847412109,0.00032924796687439084,0.059702739119529724
7.880000114440918,0.002049336675554514,0.06406544893980026
7.881249904632568,0.005308603402227163,0.0667727068066597
7.882500171661377,0.008642231114208698,0.06959707289934158
7.883749961853027,0.011901370249688625,0.07420296221971512
7.885000228881836,0.01523512601852417,0.07787991315126419
7.886250019073486,0.01816527359187603,0.07907538115978241
7.887499809265137,0.021424220874905586,0.08548928797245026
7.888750076293945,0.024758167564868927,0.08758335560560226
7.889999866485596,0.028016986325383186,0.0898088663816452
7.891250133514404,0.03135106340050697,0.09304029494524002
7.892499923706055,0.034281209111213684,0.09468301385641098
7.893750190734863,0.03753983601927757,0.09736026078462601
7.894999980926514,0.04087410494685173,0.09948216378688812
7.896249771118164,0.04413260519504547,0.1030690148472786
7.897500038146973,0.04746700078248978,0.10647936910390854
7.898749828338623,0.05039714649319649,0.10998987406492233
7.900000095367432,0.0533272922039032,0.11216419190168381
7.901249885559082,0.05625743791460991,0.1133238896727562
7.902500152587891,0.05918758735060692,0.11673501133918762
7.903749942779541,0.06211773306131363,0.11893261969089508
7.90500020980835,0.06504788249731064,0.11883490532636642
7.90625,0.06797803193330765,0.12016668170690536
7.90749979019165,0.07090817391872406,0.12446507811546326
7.908750057220459,0.07383832335472107,0.12625786662101746
7.909999847412109,0.07644082605838776,0.12911076843738556
7.911250114440918,0.07896601408720016,0.13080795109272003
7.912499904632568,0.08189616352319717,0.1323680579662323
7.913750171661377,0.08449885249137878,0.135125994682312
7.914999961853027,0.08669646084308624,0.13684071600437164
7.916250228881836,0.08922140300273895,0.13911619782447815
7.917500019073486,0.09182428568601608,0.1415630728006363
7.918749809265137,0.09402189403772354,0.14326255023479462
7.920000076293945,0.09654664248228073,0.1438385546207428
7.921249866485596,0.09914971888065338,0.14440080523490906
7.922500133514404,0.10134732723236084,0.14555180072784424
7.923749923706055,0.1035449355840683,0.14700451493263245
7.925000190734863,0.10574254393577576,0.14709506928920746
7.926249980926514,0.10761334002017975,0.149698406457901
7.927499771118164,0.10940516740083694,0.150262251496315
7.928750038146973,0.1116027757525444,0.15010392665863037
7.929999828338623,0.11380038410425186,0.1502625048160553
7.931250095367432,0.11567143350839615,0.15010367333889008
7.932499885559082,0.11746300756931305,0.1502627581357956
7.933750152587891,0.11933418363332748,0.1504298448562622
7.934999942779541,0.12079925835132599,0.1509956270456314
7.93625020980835,0.1222643330693245,0.15148837864398956
7.9375,0.1237294003367424,0.15213483572006226
7.93874979019165,0.1251944750547409,0.1522204577922821
7.940000057220459,0.12665955722332,0.15319393575191498
7.941249847412109,0.12779858708381653,0.15205490589141846
7.942500114440918,0.1288571059703827,0.1513223797082901
7.943749904632568,0.1303221732378006,0.15221944451332092
7.945000171661377,0.13146139681339264,0.15221688151359558
7.946249961853027,0.1321939378976822,0.15083473920822144
7.947500228881836,0.13325220346450806,0.1513226330280304
7.948750019073486,0.13439160585403442,0.14896176755428314
7.949999809265137,0.13512414693832397,0.14847375452518463
7.951250076293945,0.13585667312145233,0.1499391496181488
7.952499866485596,0.13658921420574188,0.14969436824321747
7.953750133514404,0.1369963437318802,0.14993953704833984
7.954999923706055,0.13732168078422546,0.1464405506849289
7.956250190734863,0.13805422186851501,0.14521615207195282
7.957499980926514,0.13846154510974884,0.14692753553390503
7.958749771118164,0.13846154510974884,0.14652015268802643
7.960000038146973,0.13846154510974884,0.14586997032165527
7.961249828338623,0.13846154510974884,0.14147968590259552
7.962500095367432,0.13846154510974884,0.13959603011608124
7.963749885559082,0.13846154510974884,0.14090776443481445
7.965000152587891,0.13846154510974884,0.1391112059354782
7.966249942779541,0.13846154510974884,0.1370038241147995
7.96750020980835,0.1381368339061737,0.13170981407165527
7.96875,0.13772894442081451,0.12934570014476776
7.96999979019165,0.13740436732769012,0.13153435289859772
7.971250057220459,0.1369963437318802,0.13025537133216858
7.972499847412109,0.13667190074920654,0.1264888197183609
7.973750114440918,0.13561497628688812,0.12731581926345825
7.974999904632568,0.1347985416650772,0.1230044886469841
7.976250171661377,0.13415002822875977,0.1188494935631752
7.977499961853027,0.1330091506242752,0.11591935157775879
7.978750228881836,0.13227660953998566,0.11298920214176178
7.980000019073486,0.1312200129032135,0.11070718616247177
7.981249809265137,0.13007894158363342,0.11021411418914795
7.982500076293945,0.12902246415615082,0.10803122073411942
7.983749866485596,0.12788125872612,0.10573352128267288
7.985000133514404,0.12650111317634583,0.10372162610292435
7.986249923706055,0.1246272400021553,0.09866246581077576
7.987500190734863,0.1231621652841568,0.09614117443561554
7.988749980926514,0.1216970905661583,0.0938582643866539
7.989999771118164,0.12023201584815979,0.09206964075565338
7.991250038146973,0.11844345182180405,0.08728411793708801
7.992499828338623,0.11656926572322845,0.08407758176326752
7.993750095367432,0.11510419845581055,0.0802171602845192
7.994999885559082,0.11331582814455032,0.07519985735416412
7.996250152587891,0.11111821234226227,0.07539305090904236
7.997499942779541,0.10892060399055481,0.0712347999215126
7.99875020980835,0.10704609751701355,0.06959707289934158
8,0.10525798797607422,0.06636666506528854
8.001250267028809,0.10306037217378616,0.05968724936246872
8.0024995803833,0.1008627638220787,0.05705608054995537
8.00374984741211,0.09866515547037125,0.05529266968369484
8.005000114440918,0.09614475816488266,0.05169186741113663
8.006250381469727,0.09386005252599716,0.049991168081760406
8.007499694824219,0.09174966812133789,0.045770395547151566
8.008749961853027,0.08881951868534088,0.04055528715252876
8.010000228881836,0.0862119048833847,0.03680512681603432
8.011249542236328,0.08369182795286179,0.03484237194061279
8.012499809265137,0.08108408004045486,0.033142633736133575
8.013750076293945,0.07856413722038269,0.028923138976097107
8.015000343322754,0.07563398778438568,0.02435193583369255
8.016249656677246,0.07270384579896927,0.022388415411114693
8.017499923706055,0.06977369636297226,0.01843443140387535
8.018750190734863,0.06716562807559967,0.013275252655148506
8.020000457763672,0.06464600563049316,0.011166146025061607
8.021249771118164,0.06139390170574188,0.005338424816727638
8.022500038146973,0.05805310606956482,0
8.023750305175781,0.05512295663356781,0
8.024999618530273,0.0521928109228611,0
8.026249885559082,0.04926266521215439,0
8.02750015258789,0.04633251950144768,0
8.0287504196167,0.04340237006545067,0
8.029999732971191,0.0401507206261158,0
8.03125,0.03680947795510292,0
8.032500267028809,0.03387932851910591,0
8.0337495803833,0.0309491828083992,0
8.03499984741211,0.027697786688804626,0
8.036250114440918,0.024035101756453514,0
8.037500381469727,0.020693538710474968,0
8.038749694824219,0.017763392999768257,0
8.039999961853027,0.014512252993881702,0
8.041250228881836,0.011170497164130211,0
8.042499542236328,0.007919485680758953,0
8.043749809265137,0.0045776027254760265,0
8.045000076293945,0.0016474557342007756,0
8.046250343322754,0,0
8.047499656677246,0,0
8.048749923706055,0,0
8.050000190734863,0,0
8.051250457763672,0,0
8.052499771118164,0,0
8.053750038146973,0,0
8.055000305175781,0,0
8.056249618530273,0,0
8.057499885559082,0,0
8.05875015258789,0,0
8.0600004196167,0,0
8.061249732971191,0,0
8.0625,0,0
8.063750267028809,0,0
8.0649995803833,0,0
8.06624984741211,0,0
8.067500114440918,0,0
8.068750381469727,0,0
8.069999694824219,0,0
8.071249961853027,0,0
8.072500228881836,0,0
8.073749542236328,0,0
8.074999809265137,0,0
8.076250076293945,0,0
8.077500343322754,0,0
8.078749656677246,0,0
8.079999923706055,0,0
8.081250190734863,0,0
8.082500457763672,0,0
8.083749771118164,0,0
8.085000038146973,0,0
8.086250305175781,0,0
8.087499618530273,0,0
8.088749885559082,0,0
8.09000015258789,0,0
8.0912504196167,0,0
8.092499732971191,0,0
8.09375,0,0
8.095000267028809,0,0
8.0962495803833,0,0
8.09749984741211,0,0
8.098750114440918,0,0
8.100000381469727,0,0
8.101249694824219,0,0
8.102499961853027,0,0
8.103750228881836,0,0
8.104999542236328,0,0
8.106249809265137,0,0
8.107500076293945,0,0
8.108750343322754,0,0
8.109999656677246,0,0
8.111249923706055,0,0
8.112500190734863,0,0
8.113750457763672,0,0
8.114999771118164,0,0
8.116250038146973,0,0
8.117500305175781,0,0
8.118749618530273,0,0
8.119999885559082,0,0
8.12125015258789,0,0
8.1225004196167,0,0
8.123749732971191,0,0
8.125,0,0
8.126250267028809,0,0
8.1274995803833,0,0
8.12874984741211,0,0
8.130000114440918,0,0
8.131250381469727,0,0
8.132499694824219,0,0
8.133749961853027,0,0
8.135000228881836,0,0
8.136249542236328,0,0
8.137499809265137,0,0
8.138750076293945,0,0
8.140000343322754,0,0
8.141249656677246,0,0
8.142499923706055,0,0
8.143750190734863,0,0
8.145000457763672,0,0
8.146249771118164,0,0
8.147500038146973,0,0
8.148750305175781,0,0
8.149999618530273,0,0
8.151249885559082,0,0
8.15250015258789,0,0
8.1537504196167,0,0
8.154999732971191,0,0
8.15625,0,0
8.157500267028809,0,0
8.1587495803833,0,0
8.15999984741211,0,0
8.161250114440918,0,0
8.162500381469727,0,0
8.163749694824219,0,0
8.164999961853027,0,0
8.166250228881836,0,0
8.167499542236328,0,0
8.168749809265137,0,0
8.170000076293945,0,0
8.171250343322754,0,0
8.172499656677246,0,0
8.173749923706055,0,0
8.175000190734863,0,0
8.176250457763672,0,0
8.177499771118164,0,0
8.178750038146973,0,0
8.180000305175781,0,0
8.181249618530273,0,0
8.182499885559082,0,0
8.18375015258789,0,0
8.1850004196167,0,0
8.186249732971191,0,0
8.1875,0,0
8.188750267028809,0,0
8.1899995803833,0,0
8.19124984741211,0,0
8.192500114440918,0,0.0021922988817095757
8.193750381469727,0,0.00888566393405199
8.194999694824219,0,0.013919414021074772
8.196249961853027,0,0.014232407324016094
8.197500228881836,0,0.018407169729471207
8.198749542236328,0,0.024381820112466812
8.199999809265137,0,0.02845624089241028
8.201250076293945,0,0.03379812091588974
8.202500343322754,0,0.03558476269245148
8.203749656677246,0,0.035164836794137955
8.204999923706055,0,0.038602836430072784
8.206250190734863,0,0.04572329670190811
8.207500457763672,0,0.05095875635743141
8.208749771118164,0,0.05223044008016586
8.210000038146973,0,0.05429692566394806
8.211250305175781,0,0.05934065952897072
8.212499618530273,0.0006243232637643814,0.060901470482349396
8.213749885559082,0.003025689860805869,0.0648762509226799
8.21500015258789,0.006376340053975582,0.06708724051713943
8.2162504196167,0.009618456475436687,0.07072227448225021
8.217499732971191,0.012969234958291054,0.07712619751691818
8.21875,0.016211222857236862,0.0790119618177414
8.220000267028809,0.01956212893128395,0.08203592896461487
8.2212495803833,0.02249227650463581,0.08529339730739594
8.22249984741211,0.02573407255113125,0.08789583295583725
8.223750114440918,0.029085170477628708,0.09208883345127106
8.225000381469727,0.032326839864254,0.09501898288726807
8.226249694824219,0.035678066313266754,0.09670329838991165
8.227499961853027,0.038608212023973465,0.09608051180839539
8.228750228881836,0.04184969142079353,0.09990803897380829
8.229999542236328,0.04520110785961151,0.10716090351343155
8.231249809265137,0.058089710772037506,0.11682736128568649
8.232500076293945,0.07419349253177643,0.1291385442018509
8.233750343322754,0.07701324671506882,0.13195830583572388
8.234999656677246,0.08005391061306,0.1337549239397049
8.236249923706055,0.08256246894598007,0.13364428281784058
8.237500190734863,0.08518173545598984,0.13313329219818115
8.238750457763672,0.08769015967845917,0.13373304903507233
8.239999771118164,0.09030955284833908,0.13843901455402374
8.241250038146973,0.08380784839391708,0.13579952716827393
8.242500305175781,0.07419195026159286,0.12913700938224792
8.243749618530273,0.07701068371534348,0.13195574283599854
8.244999885559082,0.08005237579345703,0.13375544548034668
8.24625015258789,0.08256042003631592,0.13364377617835999
8.2475004196167,0.08518019318580627,0.13313482701778412
8.248749732971191,0.08768811076879501,0.1337299793958664
8.25,0.09030801802873611,0.13843543827533722
8.251250267028809,0.0999498963356018,0.14418354630470276
8.2524995803833,0.11228565126657486,0.1495359241962433
8.25374984741211,0.11417321115732193,0.1516483575105667
8.255000114440918,0.11594827473163605,0.15288829803466797
8.256250381469727,0.11783596128225327,0.15488868951797485
8.257499694824219,0.11930103600025177,0.15345221757888794
8.258749961853027,0.12107589840888977,0.15246473252773285
8.260000228881836,0.12265405058860779,0.15457876026630402
8.261249542236328,0.11812227219343185,0.1517917662858963
8.262499809265137,0.1122841164469719,0.14953336119651794
8.263750076293945,0.11417219042778015,0.1516483575105667
8.265000343322754,0.11594673991203308,0.1528862565755844
8.266249656677246,0.11783494055271149,0.15488816797733307
8.267499923706055,0.1193000078201294,0.15345528721809387
8.268750190734863,0.1210743635892868,0.1524621695280075
8.270000457763672,0.1226535439491272,0.15457876026630402
8.271249771118164,0.12400438636541367,0.15426960587501526
8.272500038146973,0.12589290738105774,0.15230071544647217
8.273750305175781,0.12704895436763763,0.15234634280204773
8.274999618530273,0.12809045612812042,0.15623824298381805
8.276249885559082,0.12955553829669952,0.15750916302204132
8.27750015258789,0.13071176409721375,0.1547296643257141
8.2787504196167,0.1314443051815033,0.15245960652828217
8.279999732971191,0.1324855536222458,0.15241782367229462
8.28125,0.13364198803901672,0.15099376440048218
8.282500267028809,0.13437451422214508,0.1509535163640976
8.2837495803833,0.13510705530643463,0.14767684042453766
8.28499984741211,0.13583959639072418,0.1475612074136734
8.286250114440918,0.13657212257385254,0.14860212802886963
8.287500381469727,0.1369963437318802,0.14852559566497803
8.288749694824219,0.13730460405349731,0.147869274020195
8.289999961853027,0.13803714513778687,0.14902615547180176
8.291250228881836,0.13846154510974884,0.14760176837444305
8.292499542236328,0.13846154510974884,0.14382268488407135
8.293749809265137,0.13846154510974884,0.14304855465888977
8.295000076293945,0.13846154510974884,0.14216677844524384
8.296250343322754,0.13846154510974884,0.1382705271244049
8.297499656677246,0.13846154510974884,0.13791976869106293
8.298749923706055,0.13846154510974884,0.1385786533355713
8.300000190734863,0.13846154510974884,0.13588285446166992
8.301250457763672,0.13815392553806305,0.13271810114383698
8.302499771118164,0.13772894442081451,0.13279080390930176
8.303750038146973,0.13742145895957947,0.13314346969127655
8.305000305175781,0.13668891787528992,0.1287938803434372
8.306249618530273,0.13595637679100037,0.12423476576805115
8.307499885559082,0.135223850607872,0.12319492548704147
8.30875015258789,0.13449130952358246,0.12203709036111832
8.3100004196167,0.1337587684392929,0.12069021165370941
8.311249732971191,0.13271912932395935,0.11849260330200195
8.3125,0.13156110048294067,0.11568091064691544
8.313750267028809,0.13082855939865112,0.11232519894838333
8.3149995803833,0.12978911399841309,0.11000888049602509
8.31624984741211,0.12832403182983398,0.10639585554599762
8.317500114440918,0.127165749669075,0.10348445922136307
8.318750381469727,0.1261264830827713,0.10200140625238419
8.319999694824219,0.1243547573685646,0.09755518287420273
8.321249961853027,0.12277033179998398,0.09731648862361908
8.322500228881836,0.12142473459243774,0.09571626037359238
8.323749542236328,0.11953359097242355,0.09016243368387222
8.324999809265137,0.11806851625442505,0.0874858945608139
8.326250076293945,0.11660344153642654,0.08331701904535294
8.327500343322754,0.11483209580183029,0.07814817875623703
8.328749656677246,0.11263447999954224,0.07832243293523788
8.329999923706055,0.11043687164783478,0.07557819038629532
8.331250190734863,0.10854534804821014,0.07227662205696106
8.332500457763672,0.10677425563335419,0.06733438372612
8.333749771118164,0.10457664728164673,0.06458956003189087
8.335000038146973,0.10237903147935867,0.061900924891233444
8.336250305175781,0.10018142312765121,0.05903483182191849
8.337499618530273,0.09798381477594376,0.058302298188209534
8.338749885559082,0.09548050910234451,0.05390138179063797
8.34000015258789,0.09285598993301392,0.04865728318691254
8.3412504196167,0.09065838158130646,0.04633411765098572
8.342499732971191,0.08815526962280273,0.040657807141542435
8.34375,0.08553056418895721,0.03504081442952156
8.345000267028809,0.08302757143974304,0.03321225941181183
8.3462495803833,0.08009742945432663,0.034187521785497665
8.34749984741211,0.07747253030538559,0.027411477640271187
8.348750114440918,0.07496973127126694,0.023931369185447693
8.350000381469727,0.0717344656586647,0.02197955921292305
8.351249694824219,0.06868189573287964,0.016544759273529053
8.352499961853027,0.0661792904138565,0.013677261769771576
8.353750228881836,0.0632491484284401,0.008731759153306484
8.354999542236328,0.060623861849308014,0.005983673967421055
8.356249809265137,0.05781664699316025,0.0029945888090878725
8.357500076293945,0.054458703845739365,0
8.358750343322754,0.051528554409742355,0
8.359999656677246,0.048598408699035645,0
8.361249923706055,0.045363716781139374,0
8.362500190734863,0.042309995740652084,0
8.363750457763672,0.0395035520195961,0
8.364999771118164,0.03584086522459984,0
8.366250038146973,0.03248247131705284,0
8.367500305175781,0.02955232560634613,0
8.368749618530273,0.026318015530705452,0
8.369999885559082,0.022959431633353233,0
8.37125015258789,0.020029284060001373,0
8.3725004196167,0.016795165836811066,0
8.373749732971191,0.013436389155685902,0
8.375,0.010202399455010891,0
8.376250267028809,0.006843494717031717,0
8.3774995803833,0.0036096330732107162,0
8.37874984741211,0.0008579005370847881,0
8.380000114440918,0,0
8.381250381469727,0,0
8.382499694824219,0,0
8.383749961853027,0,0
8.385000228881836,0,0
8.386249542236328,0,0
8.387499809265137,0,0
8.388750076293945,0,0
8.390000343322754,0,0
8.391249656677246,0,0
8.392499923706055,0,0
8.393750190734863,0,0
8.395000457763672,0,0
8.396249771118164,0,0
8.397500038146973,0,0
8.398750305175781,0,0
8.399999618530273,0,0
8.401249885559082,0,0
8.40250015258789,0,0
8.4037504196167,0,0
8.404999732971191,0,0
8.40625,0,0
8.407500267028809,0,0
8.4087495803833,0,0
8.40999984741211,0,0
8.411250114440918,0,0
8.412500381469727,0,0
8.413749694824219,0,0
8.414999961853027,0,0
8.416250228881836,0,0
8.417499542236328,0,0
8.418749809265137,0,0
8.420000076293945,0,0
8.421250343322754,0,0
8.422499656677246,0,0
8.423749923706055,0,0
8.425000190734863,0,0
8.426250457763672,0,0
8.427499771118164,0,0
8.428750038146973,0,0
8.430000305175781,0,0
8.431249618530273,0,0
8.432499885559082,0,0
8.43375015258789,0,0
8.4350004196167,0,0
8.436249732971191,0,0
8.4375,0,0
8.438750267028809,0,0
8.4399995803833,0,0
8.44124984741211,0,0
8.442500114440918,0,0
8.443750381469727,0,0
8.444999694824219,0,0
8.446249961853027,0,0
8.447500228881836,0,0
8.448749542236328,0,0
8.449999809265137,0,0
8.451250076293945,0,0
8.452500343322754,0,0
8.453749656677246,0,0
8.454999923706055,0,0
8.456250190734863,0,0
8.457500457763672,0,0
8.458749771118164,0,0
8.460000038146973,0,0
8.461250305175781,0,0
8.462499618530273,0,0
8.463749885559082,0,0
8.46500015258789,0,0
8.4662504196167,0,0
8.467499732971191,0,0
8.46875,0,0
8.470000267028809,0,0
8.4712495803833,0,0
8.47249984741211,0,0
8.473750114440918,0,0
8.475000381469727,0,0
8.476249694824219,0,0
8.477499961853027,0,0
8.478750228881836,0,0
8.479999542236328,0,0
8.481249809265137,0,0
8.482500076293945,0,0
8.483750343322754,0,0
8.484999656677246,0,0
8.486249923706055,0,0
8.487500190734863,0,0
8.488750457763672,0,0
8.489999771118164,0,0
8.491250038146973,0,0
8.492500305175781,0,0
8.493749618530273,0,0
8.494999885559082,0,0
8.49625015258789,0,0
8.4975004196167,0,0
