Time (s),Bx (µT),By (µT),Bz (µT)
15.279999732971191,-12.068901062011719,-41.83377456665039,-51.31981658935547
15.289999961853027,-12.332188606262207,-41.187870025634766,-52.01872634887695
15.300000190734863,-12.595476150512695,-40.63890838623047,-51.983375549316406
15.3100004196167,-12.797080993652344,-40.84852981567383,-52.09678649902344
15.319999694824219,-12.854989051818848,-41.56842803955078,-52.70811080932617
15.329999923706055,-12.59170150756836,-40.92252731323242,-53.54680252075195
15.34000015258789,-12.685769081115723,-41.21173858642578,-52.235294342041016
15.350000381469727,-12.6533842086792,-40.9554443359375,-52.09104537963867
15.359999656677246,-12.656471252441406,-40.6180305480957,-52.74226760864258
15.369999885559082,-12.888533592224121,-40.85341262817383,-53.28481674194336
15.380000114440918,-12.625246047973633,-40.7242317199707,-53.56438064575195
15.390000343322754,-12.771342277526855,-40.99677276611328,-53.40925216674805
15.399999618530273,-12.773662567138672,-41.19225311279297,-53.12968826293945
15.40999984741211,-12.651063919067383,-41.164642333984375,-52.99951171875
15.420000076293945,-13.045994758605957,-41.03546142578125,-53.41885757446289
15.430000305175781,-12.950216293334961,-41.267425537109375,-52.796112060546875
15.4399995803833,-12.818572998046875,-41.273868560791016,-52.46065902709961
15.449999809265137,-12.638459205627441,-41.23981475830078,-52.52674102783203
15.460000038146973,-12.443363189697266,-41.2797737121582,-52.861610412597656
15.470000267028809,-12.969938278198242,-40.375511169433594,-52.302486419677734
15.479999542236328,-13.17879867553711,-40.614402770996094,-52.19316482543945
15.489999771118164,-13.104040145874023,-41.198638916015625,-52.19316482543945
15.5,-12.999236106872559,-41.65791702270508,-52.39509963989258
15.510000228881836,-13.39416790008545,-41.52873992919922,-53.233787536621094
15.520000457763672,-13.28415298461914,-41.27568435668945,-52.195919036865234
15.529999732971191,-12.885112762451172,-40.58000183105469,-52.4973030090332
15.539999961853027,-12.826791763305664,-40.3905029296875,-53.14430618286133
15.550000190734863,-13.350692749023438,-41.177608489990234,-53.06222915649414
15.5600004196167,-12.824117660522461,-41.04842758178711,-51.24507141113281
15.569999694824219,-13.063790321350098,-40.81182861328125,-52.217445373535156
15.579999923706055,-13.386362075805664,-40.90849685668945,-52.83304977416992
15.59000015258789,-13.543882369995117,-40.984676361083984,-52.6183967590332
15.600000381469727,-13.412238121032715,-40.2095947265625,-52.19905090332031
15.609999656677246,-13.54018497467041,-40.45344543457031,-52.19316482543945
15.619999885559082,-13.579137802124023,-40.34797668457031,-52.09474182128906
15.630000114440918,-13.356788635253906,-40.4714469909668,-51.954959869384766
15.640000343322754,-12.904146194458008,-40.990386962890625,-51.75630187988281
15.649999618530273,-12.904146194458008,-40.732025146484375,-51.197174072265625
15.65999984741211,-12.565077781677246,-40.69548034667969,-52.6782112121582
15.670000076293945,-12.549739837646484,-40.69548034667969,-53.85047912597656
15.680000305175781,-12.774212837219238,-40.65739059448242,-54.17845916748047
15.6899995803833,-12.902435302734375,-40.53660583496094,-53.615699768066406
15.699999809265137,-12.770792007446289,-41.05332946777344,-52.777008056640625
15.710000038146973,-13.024149894714355,-40.814456939697266,-52.34712219238281
15.720000267028809,-13.182496070861816,-40.87812805175781,-52.19316482543945
15.729999542236328,-12.940640449523926,-41.43691635131836,-52.52083206176758
15.739999771118164,-12.150777816772461,-40.92019271850586,-54.47777557373047
15.75,-12.410152435302734,-40.97547149658203,-52.72105407714844
15.760000228881836,-12.407694816589355,-41.26063537597656,-52.594322204589844
15.770000457763672,-12.35627555847168,-41.35710906982422,-53.04248046875
15.779999732971191,-12.756477355957031,-40.850730895996094,-51.790042877197266
15.789999961853027,-13.283052444458008,-40.592369079589844,-50.671791076660156
15.800000190734863,-13.1109619140625,-40.62783432006836,-51.88508224487305
15.8100004196167,-13.029557228088379,-40.88007736206055,-52.976463317871094
15.819999694824219,-13.190439224243164,-41.242496490478516,-52.98032760620117
15.829999923706055,-12.927151679992676,-41.500858306884766,-52.421199798583984
15.84000015258789,-12.784005165100098,-41.05186080932617,-53.01018142700195
15.850000381469727,-12.569324493408203,-40.77958679199219,-53.97359848022461
15.859999656677246,-12.397902488708496,-40.78562545776367,-54.36027145385742
15.869999885559082,-12.389073371887207,-41.009334564208984,-53.456790924072266
15.880000114440918,-12.257430076599121,-40.750972747802734,-53.59657669067383
15.890000343322754,-12.022418022155762,-40.391178131103516,-53.407081604003906
15.899999618530273,-12.289244651794434,-40.97900390625,-53.408958435058594
15.90999984741211,-12.816665649414062,-42.07133483886719,-53.40985870361328
15.920000076293945,-12.421733856201172,-41.55461502075195,-52.43138885498047
15.930000305175781,-13.016402244567871,-41.766204833984375,-53.554466247558594
15.9399995803833,-13.67462158203125,-41.76963806152344,-53.15741729736328
15.949999809265137,-13.837923049926758,-41.88328552246094,-52.057037353515625
15.960000038146973,-13.254029273986816,-42.278446197509766,-51.4156494140625
15.970000267028809,-13.385673522949219,-41.50336456298828,-52.673683166503906
15.979999542236328,-13.089607238769531,-41.147987365722656,-52.79634475708008
15.989999771118164,-12.904146194458008,-41.1636962890625,-52.804840087890625
16,-12.871426582336426,-41.389949798583984,-52.70143127441406
16.010000228881836,-12.73978328704834,-41.51913070678711,-51.86273956298828
16.020000457763672,-13.371692657470703,-41.398555755615234,-53.321189880371094
16.030000686645508,-13.488983154296875,-41.71171188354492,-53.13568115234375
16.040000915527344,-13.145135879516602,-42.072261810302734,-52.382530212402344
16.049999237060547,-12.582596778869629,-42.076255798339844,-52.115577697753906
16.059999465942383,-12.714241027832031,-41.171993255615234,-52.95426940917969
16.06999969482422,-12.845884323120117,-41.13508224487305,-52.854427337646484
16.079999923706055,-12.830763816833496,-41.04823303222656,-52.26319122314453
16.09000015258789,-12.807954788208008,-40.8610725402832,-51.65562438964844
16.100000381469727,-13.071242332458496,-40.8610725402832,-51.65562438964844
16.110000610351562,-13.203712463378906,-40.8610725402832,-53.60028839111328
16.1200008392334,-13.241641998291016,-41.04499435424805,-53.467586517333984
16.1299991607666,-13.411471366882324,-41.19225311279297,-52.42900848388672
16.139999389648438,-13.68936824798584,-41.15397262573242,-51.41431427001953
16.149999618530273,-13.294437408447266,-40.89561080932617,-50.99496841430664
16.15999984741211,-12.671415328979492,-41.084896087646484,-51.30219650268555
16.170000076293945,-12.474843978881836,-41.19225311279297,-51.72153854370117
16.18000030517578,-12.64632511138916,-40.99679183959961,-52.09858322143555
16.190000534057617,-12.909612655639648,-40.36429977416992,-52.38395309448242
16.200000762939453,-13.172900199890137,-40.36429977416992,-52.94308090209961
16.209999084472656,-13.436187744140625,-40.650657653808594,-52.67591857910156
16.219999313354492,-13.338462829589844,-40.624900817871094,-52.5001220703125
16.229999542236328,-12.973340034484863,-40.334510803222656,-52.7307014465332
16.239999771118164,-13.368271827697754,-41.10959243774414,-52.7307014465332
16.25,-13.29278564453125,-41.19225311279297,-51.35708236694336
16.260000228881836,-13.241641998291016,-40.876277923583984,-51.272586822509766
16.270000457763672,-13.11145305633545,-40.57247543334961,-51.880882263183594
16.280000686645508,-12.735398292541504,-40.701656341552734,-52.034027099609375
16.290000915527344,-12.735398292541504,-40.83083724975586,-52.453372955322266
16.299999237060547,-13.037894248962402,-41.15790557861328,-52.872718811035156
16.309999465942383,-13.496553421020508,-41.17023468017578,-52.61539077758789
16.31999969482422,-13.783514976501465,-40.78269577026367,-52.202308654785156
16.329999923706055,-13.125295639038086,-40.3951530456543,-54.019466400146484
16.34000015258789,-13.436384201049805,-40.95878219604492,-51.84837341308594
16.350000381469727,-13.66319751739502,-40.944793701171875,-50.581886291503906
16.360000610351562,-13.747885704040527,-40.74155807495117,-50.720767974853516
16.3700008392334,-13.73803424835205,-40.88040542602539,-52.03490447998047
16.3799991607666,-13.606390953063965,-41.13876724243164,-52.31446838378906
16.389999389648438,-13.579137802124023,-41.19225311279297,-52.372344970703125
16.399999618530273,-13.780998229980469,-41.324310302734375,-51.80077362060547
16.40999984741211,-13.874102592468262,-41.46419906616211,-51.00300598144531
16.420000076293945,-12.952595710754395,-41.20583724975586,-51.282569885253906
16.43000030517578,-13.527758598327637,-41.43703079223633,-51.95943069458008
16.440000534057617,-13.309794425964355,-41.09354019165039,-51.2628173828125
16.450000762939453,-12.904146194458008,-40.645912170410156,-50.72319412231445
16.459999084472656,-12.917556762695312,-40.52989196777344,-51.391014099121094
16.469999313354492,-13.049200057983398,-40.52989196777344,-50.55232238769531
16.479999542236328,-12.641094207763672,-41.271400451660156,-50.7452392578125
16.489999771118164,-12.89382266998291,-41.2023811340332,-51.465484619140625
16.5,-13.444170951843262,-40.66233444213867,-52.1573371887207
16.510000228881836,-12.917595863342285,-41.179054260253906,-52.017555236816406
16.520000457763672,-13.28899097442627,-41.19225311279297,-51.74156188964844
16.530000686645508,-13.501566886901855,-41.19225311279297,-51.461997985839844
16.540000915527344,-13.146552085876465,-41.24531555175781,-52.04367446899414
16.549999237060547,-12.229154586791992,-41.30788803100586,-53.41038131713867
16.559999465942383,-12.229154586791992,-40.920345306396484,-51.733001708984375
16.56999969482422,-12.675189971923828,-40.64222717285156,-51.121238708496094
16.579999923706055,-12.829741477966309,-40.67591857910156,-51.25492477416992
16.59000015258789,-12.735398292541504,-40.93427658081055,-51.774444580078125
16.600000381469727,-12.735201835632324,-41.1926383972168,-52.1927490234375
16.610000610351562,-12.603557586669922,-41.45100021362305,-51.91318130493164
16.6200008392334,-12.756123542785645,-41.151580810546875,-51.53302764892578
16.6299991607666,-12.846513748168945,-40.80451965332031,-51.66443634033203
16.639999389648438,-12.796982765197754,-40.73576736450195,-52.394142150878906
16.649999618530273,-13.191914558410645,-40.9941291809082,-52.53392028808594
16.65999984741211,-13.356709480285645,-41.36540603637695,-52.18497848510742
16.670000076293945,-12.7866792678833,-41.140907287597656,-52.42790222167969
16.68000030517578,-12.18298625946045,-40.73557662963867,-52.60618209838867
16.690000534057617,-12.581672668457031,-40.853702545166016,-51.66360092163086
16.700000762939453,-13.108247756958008,-40.595340728759766,-51.94316482543945
16.709999084472656,-13.045051574707031,-40.91571807861328,-51.700870513916016
16.719999313354492,-13.087719917297363,-41.37239074707031,-51.086605072021484
16.729999542236328,-13.386302947998047,-41.547203063964844,-50.73386001586914
16.739999771118164,-13.254658699035645,-40.77212142944336,-52.551021575927734
16.75,-13.123015403747559,-40.8118896484375,-51.7230224609375
16.760000228881836,-12.991371154785156,-40.78107452392578,-50.431644439697266
16.770000457763672,-12.85972785949707,-40.91341781616211,-50.071449279785156
16.780000686645508,-12.77928638458252,-41.487545013427734,-51.70222473144531
16.790000915527344,-13.569149017333984,-40.84164047241211,-52.540916442871094
16.799999237060547,-13.340468406677246,-40.79542922973633,-52.0817985534668
16.809999465942383,-13.072894096374512,-40.92461013793945,-51.380611419677734
16.81999969482422,-13.01760196685791,-41.08091735839844,-51.026973724365234
16.829999923706055,-12.754314422607422,-41.33927917480469,-51.446319580078125
16.84000015258789,-12.735398292541504,-41.35784149169922,-51.47644805908203
16.850000381469727,-12.990643501281738,-41.35784149169922,-50.66337585449219
16.860000610351562,-12.953775405883789,-41.310760498046875,-50.27138137817383
16.8700008392334,-12.218280792236328,-41.22426223754883,-51.34345245361328
16.8799991607666,-12.086637496948242,-41.6118049621582,-51.9025764465332
16.889999389648438,-12.798299789428711,-41.378700256347656,-51.56626510620117
16.899999618530273,-13.036714553833008,-41.25928497314453,-50.934608459472656
16.90999984741211,-12.672987937927246,-41.32722091674805,-50.765846252441406
16.920000076293945,-12.409700393676758,-41.19804000854492,-52.30344772338867
16.93000030517578,-12.649392127990723,-41.0688591003418,-51.9717903137207
16.940000534057617,-12.824039459228516,-41.2876091003418,-52.30540466308594
16.950000762939453,-13.058756828308105,-41.472862243652344,-52.56653594970703
16.959999084472656,-13.3237943649292,-41.40032958984375,-52.055240631103516
16.969999313354492,-12.533930778503418,-41.787872314453125,-50.79720687866211
16.979999542236328,-12.942764282226562,-41.4268798828125,-52.20047378540039
16.989999771118164,-13.026037216186523,-41.26277542114258,-52.24964141845703
17,-12.770162582397461,-41.49429702758789,-51.04426193237305
17.010000228881836,-12.901805877685547,-42.011016845703125,-50.76469802856445
17.020000457763672,-12.386930465698242,-41.25889587402344,-51.85810470581055
17.030000686645508,-12.413554191589355,-41.02666091918945,-52.38896179199219
17.040000915527344,-12.621746063232422,-41.02666091918945,-52.37601852416992
17.049999237060547,-12.789373397827148,-41.044315338134766,-51.78473663330078
17.059999465942383,-13.184304237365723,-41.17349624633789,-50.107357025146484
17.06999969482422,-12.791516304016113,-41.523529052734375,-51.417171478271484
17.079999923706055,-12.264941215515137,-41.39295959472656,-52.5936164855957
17.09000015258789,-12.006628036499023,-40.95145034790039,-53.048370361328125
17.100000381469727,-12.399121284484863,-40.69906997680664,-52.90470504760742
17.110000610351562,-12.530765533447266,-41.086612701416016,-52.345577239990234
17.1200008392334,-12.566650390625,-41.56812286376953,-50.76966857910156
17.1299991607666,-12.4493408203125,-41.56682586669922,-50.494300842285156
17.139999389648438,-12.229154586791992,-41.06895446777344,-51.85380554199219
17.149999618530273,-12.229154586791992,-41.32731628417969,-50.87533187866211
17.15999984741211,-11.88088321685791,-40.90216827392578,-51.8691291809082
17.170000076293945,-11.959869384765625,-41.00551223754883,-52.20460510253906
17.18000030517578,-12.56421184539795,-41.23454666137695,-51.74715805053711
17.190000534057617,-13.569581985473633,-40.85638427734375,-51.00993728637695
17.200000762939453,-13.306293487548828,-40.727203369140625,-52.96687698364258
17.209999084472656,-12.94368839263916,-40.79294204711914,-52.392845153808594
17.219999313354492,-12.735398292541504,-40.80002212524414,-51.65562438964844
17.229999542236328,-12.735398292541504,-40.72011947631836,-51.70895004272461
17.239999771118164,-12.735398292541504,-40.84930419921875,-51.9885139465332
17.25,-12.61574935913086,-40.74365997314453,-51.886940002441406
17.260000228881836,-12.979376792907715,-40.69548034667969,-51.74715805053711
17.270000457763672,-13.183183670043945,-40.69548034667969,-51.75212478637695
17.280000686645508,-12.59166145324707,-40.67911911010742,-52.005130767822266
17.290000915527344,-12.986593246459961,-40.42075729370117,-51.86534881591797
17.299999237060547,-13.381525039672852,-40.46525192260742,-51.72556686401367
17.309999465942383,-13.250273704528809,-40.59443283081055,-51.79530334472656
17.31999969482422,-12.878741264343262,-40.6673469543457,-52.13574981689453
17.329999923706055,-13.53696060180664,-40.538169860839844,-52.69487380981445
17.34000015258789,-12.839887619018555,-40.40898895263672,-52.599876403808594
17.350000381469727,-12.566650390625,-40.36429977416992,-52.09438705444336
17.360000610351562,-12.615650177001953,-40.79705047607422,-51.447505950927734
17.3700008392334,-12.842463493347168,-41.78457260131836,-51.052589416503906
17.3799991607666,-14.027257919311523,-41.009490966796875,-52.31062698364258
17.389999389648438,-14.041257858276367,-41.17440414428711,-52.32549285888672
17.399999618530273,-13.847301483154297,-41.221771240234375,-53.076576232910156
17.40999984741211,-13.715658187866211,-41.089908599853516,-54.24065399169922
17.420000076293945,-13.584013938903809,-41.348270416259766,-53.821311950683594
17.43000030517578,-12.945301055908203,-41.10905075073242,-53.80577850341797
17.440000534057617,-12.914725303649902,-41.02666091918945,-52.472896575927734
17.450000762939453,-12.967775344848633,-41.4908447265625,-51.91115951538086
17.459999084472656,-12.704487800598145,-42.44114685058594,-53.13695526123047
17.469999313354492,-12.441200256347656,-41.79524230957031,-52.01870346069336
17.479999542236328,-12.067917823791504,-41.473148345947266,-52.652366638183594
17.489999771118164,-12.183221817016602,-41.42937088012695,-52.934268951416016
17.5,-12.530863761901855,-41.45320129394531,-52.578704833984375
17.510000228881836,-12.399219512939453,-41.19483947753906,-52.01958084106445
17.520000457763672,-12.267576217651367,-41.83169174194336,-53.39781188964844
17.530000686645508,-12.135931968688965,-41.65428924560547,-53.40983963012695
17.540000915527344,-12.228761672973633,-41.41291046142578,-52.7911262512207
17.549999237060547,-12.566650390625,-41.542091369628906,-52.25373458862305
17.559999465942383,-12.566650390625,-41.67127227783203,-52.67307662963867
17.56999969482422,-12.225988388061523,-42.023311614990234,-53.45414352416992
17.579999923706055,-12.366206169128418,-41.66065979003906,-53.64342498779297
17.59000015258789,-12.617361068725586,-41.14249038696289,-53.154972076416016
17.600000381469727,-12.229154586791992,-41.5168342590332,-52.20268630981445
17.610000610351562,-12.229154586791992,-41.12929153442383,-52.761810302734375
17.6200008392334,-12.229154586791992,-41.12163162231445,-52.909881591796875
17.6299991607666,-12.408185958862305,-41.30937576293945,-52.97324752807617
17.639999389648438,-12.622532844543457,-41.45698165893555,-53.017154693603516
17.649999618530273,-11.964313507080078,-41.06943893432617,-52.597808837890625
17.65999984741211,-12.008771896362305,-41.37142562866211,-51.18364715576172
17.670000076293945,-12.300433158874512,-41.60194396972656,-51.684959411621094
17.68000030517578,-12.6095552444458,-41.604820251464844,-52.72765350341797
17.690000534057617,-12.741198539733887,-41.34076690673828,-52.21780014038086
17.700000762939453,-12.872842788696289,-40.953224182128906,-52.77692794799805
17.709999084472656,-12.502784729003906,-40.76260757446289,-52.48371124267578
17.719999313354492,-12.229154586791992,-40.88164138793945,-52.528892517089844
17.729999542236328,-12.35981559753418,-41.24353790283203,-52.78384017944336
17.739999771118164,-13.018033981323242,-41.50189971923828,-51.246238708496094
17.75,-12.59020709991455,-41.523433685302734,-51.502479553222656
17.760000228881836,-12.314334869384766,-41.441429138183594,-51.74435806274414
17.770000457763672,-12.229154586791992,-41.35784149169922,-52.081485748291016
17.780000686645508,-12.191716194152832,-41.348655700683594,-52.67107391357422
17.790000915527344,-11.665141105651855,-41.219478607177734,-51.83238220214844
17.799999237060547,-12.073659896850586,-41.7020263671875,-52.20723342895508
17.809999465942383,-12.46469783782959,-41.95465850830078,-52.55152130126953
17.81999969482422,-12.685415267944336,-41.883750915527344,-52.519996643066406
17.829999923706055,-13.211990356445312,-42.0129280090332,-52.38021469116211
17.84000015258789,-12.868949890136719,-41.28876495361328,-52.899986267089844
17.850000381469727,-12.648271560668945,-41.112159729003906,-53.18157196044922
17.860000610351562,-12.516627311706543,-41.33951187133789,-53.10889434814453
17.8700008392334,-12.397902488708496,-41.67634582519531,-52.74441909790039
17.8799991607666,-12.397902488708496,-41.54716491699219,-52.88420104980469
17.889999389648438,-12.827735900878906,-41.41798400878906,-52.909881591796875
17.899999618530273,-12.721122741699219,-41.49591827392578,-52.386959075927734
17.90999984741211,-12.32890510559082,-41.656394958496094,-51.79684829711914
17.920000076293945,-12.723836898803711,-41.52721405029297,-52.35597610473633
17.93000030517578,-12.352028846740723,-41.523433685302734,-53.05078887939453
17.940000534057617,-12.410526275634766,-41.701412200927734,-53.26823806762695
17.950000762939453,-12.673813819885254,-41.696876525878906,-53.0406608581543
17.959999084472656,-12.88766860961914,-41.3740119934082,-52.63900375366211
17.969999313354492,-12.756024360656738,-41.50319290161133,-53.33790969848633
17.979999542236328,-12.735398292541504,-41.74131393432617,-52.50437927246094
17.989999771118164,-12.809311866760254,-41.63702392578125,-51.77853775024414
18,-12.94095516204834,-41.46620178222656,-51.98454666137695
18.010000228881836,-13.072599411010742,-41.85374450683594,-53.80170822143555
18.020000457763672,-13.204242706298828,-41.596832275390625,-53.66630935668945
18.030000686645508,-13.1473970413208,-41.338470458984375,-52.525821685791016
18.040000915527344,-13.015753746032715,-41.58475112915039,-51.7162971496582
18.049999237060547,-12.924182891845703,-42.331722259521484,-51.68587875366211
18.059999465942383,-13.055826187133789,-42.20254135131836,-50.7074089050293
18.06999969482422,-13.187470436096191,-41.96092987060547,-52.16211700439453
18.079999923706055,-13.164169311523438,-41.77859115600586,-52.0872688293457
18.09000015258789,-13.113262176513672,-41.57018280029297,-51.24667739868164
18.100000381469727,-13.241641998291016,-41.195457458496094,-51.67988586425781
18.110000610351562,-13.241641998291016,-41.32463455200195,-52.65835952758789
18.1200008392334,-12.948230743408203,-41.26186752319336,-52.286781311035156
18.1299991607666,-12.613999366760254,-41.31138229370117,-51.319190979003906
18.139999389648438,-12.374306678771973,-41.569740295410156,-50.727073669433594
18.149999618530273,-12.242663383483887,-41.828102111816406,-52.54423522949219
18.15999984741211,-11.992883682250977,-41.506839752197266,-52.22895050048828
18.170000076293945,-12.215784072875977,-41.43735885620117,-51.41170120239258
18.18000030517578,-12.478796005249023,-41.48032760620117,-51.31943893432617
18.190000534057617,-12.215508460998535,-41.377925872802734,-52.8736572265625
18.200000762939453,-11.952220916748047,-41.765472412109375,-52.174747467041016
18.209999084472656,-12.499835968017578,-41.75514602661133,-51.4758415222168
18.219999313354492,-12.582852363586426,-41.56290817260742,-51.186317443847656
18.229999542236328,-12.141870498657227,-41.437782287597656,-51.32609939575195
18.239999771118164,-12.536802291870117,-41.82532501220703,-51.465885162353516
18.25,-12.201567649841309,-41.496360778808594,-52.51018524169922
18.260000228881836,-12.483357429504395,-41.77288055419922,-52.37096405029297
18.270000457763672,-12.809173583984375,-42.09259796142578,-52.0869140625
18.280000686645508,-12.566650390625,-41.8546142578125,-52.796844482421875
18.290000915527344,-12.566650390625,-41.8546142578125,-53.635536193847656
18.299999237060547,-12.461729049682617,-41.339820861816406,-52.580291748046875
18.309999465942383,-12.397902488708496,-41.02666091918945,-52.12284469604492
18.31999969482422,-12.459329605102539,-41.147216796875,-52.58413314819336
18.329999923706055,-12.722617149353027,-41.663936614990234,-52.723915100097656
18.34000015258789,-12.61014461517334,-41.44320297241211,-52.33171463012695
18.350000381469727,-12.302202224731445,-41.27134323120117,-52.75475311279297
18.360000610351562,-12.060406684875488,-41.14216232299805,-52.61783218383789
18.3700008392334,-12.074347496032715,-41.06770324707031,-51.22170639038086
18.3799991607666,-12.205991744995117,-41.45524597167969,-52.20018005371094
18.389999389648438,-12.337635040283203,-41.523433685302734,-51.22047805786133
18.399999618530273,-12.469279289245605,-41.453392028808594,-51.18686294555664
18.40999984741211,-12.361014366149902,-41.42510223388672,-52.30511474609375
18.420000076293945,-11.571151733398438,-41.68346405029297,-53.42336654663086
18.43000030517578,-11.940600395202637,-41.94182586669922,-52.90031814575195
18.440000534057617,-12.335531234741211,-41.3902587890625,-52.92545700073242
18.450000762939453,-12.566650390625,-40.91465377807617,-53.03108215332031
18.459999084472656,-12.584150314331055,-41.112525939941406,-52.909881591796875
18.469999313354492,-12.715794563293457,-41.758426666259766,-52.909881591796875
18.479999542236328,-12.623358726501465,-41.08501052856445,-52.434017181396484
18.489999771118164,-12.566650390625,-40.9896125793457,-52.670570373535156
18.5,-12.490986824035645,-41.35784149169922,-52.98704528808594
18.510000228881836,-12.230609893798828,-41.35855484008789,-52.01552963256836
18.520000457763672,-12.493897438049316,-41.487735748291016,-52.29509353637695
18.530000686645508,-12.18558120727539,-41.61691665649414,-53.383907318115234
18.540000915527344,-12.00798511505127,-41.917320251464844,-53.855342864990234
18.549999237060547,-12.355508804321289,-42.26872253417969,-53.06698989868164
18.559999465942383,-13.14537239074707,-41.75200271606445,-51.808956146240234
18.56999969482422,-12.548048973083496,-41.689022064208984,-52.76032638549805
18.579999923706055,-12.150659561157227,-41.45794677734375,-53.10154342651367
18.59000015258789,-12.391531944274902,-41.27348709106445,-53.08567810058594
18.600000381469727,-13.388957023620605,-41.51922607421875,-53.59928894042969
18.610000610351562,-12.730737686157227,-41.390045166015625,-52.760597229003906
18.6200008392334,-12.171345710754395,-41.648773193359375,-53.705810546875
18.6299991607666,-11.891658782958984,-41.8546142578125,-53.67050552368164
18.639999389648438,-11.940895080566406,-41.75798416137695,-52.3238639831543
18.649999618530273,-12.204182624816895,-41.24126434326172,-53.02277374267578
18.65999984741211,-11.871681213378906,-41.54303741455078,-52.83601379394531
18.670000076293945,-12.051125526428223,-41.527984619140625,-53.16633224487305
18.68000030517578,-12.5777006149292,-41.49016571044922,-53.244773864746094
18.690000534057617,-13.072894096374512,-41.81612014770508,-52.24314880371094
18.700000762939453,-13.072894096374512,-41.17021560668945,-53.08183670043945
18.709999084472656,-13.277664184570312,-41.22760009765625,-52.83338165283203
18.719999313354492,-13.083984375,-41.35784149169922,-52.55152130126953
18.729999542236328,-12.566650390625,-41.2748908996582,-52.701114654541016
18.739999771118164,-12.566650390625,-40.887351989746094,-53.4000244140625
18.75,-12.566650390625,-41.10191345214844,-52.92620849609375
18.760000228881836,-12.481038093566895,-41.6123046875,-53.27613067626953
18.770000457763672,-12.106850624084473,-41.82979965209961,-53.548240661621094
18.780000686645508,-11.408224105834961,-41.32426834106445,-52.970428466796875
18.790000915527344,-11.67151165008545,-40.936729431152344,-53.66933822631836
18.799999237060547,-12.464520454406738,-41.48484420776367,-52.90583038330078
18.809999465942383,-12.628785133361816,-41.71950912475586,-52.445438385009766
18.81999969482422,-12.26089096069336,-41.49229049682617,-52.72001266479492
18.829999923706055,-12.392534255981445,-41.36310958862305,-53.41891860961914
18.84000015258789,-12.019075393676758,-41.23392868041992,-52.37476348876953
18.850000381469727,-12.515860557556152,-40.92974090576172,-51.44588088989258
18.860000610351562,-12.916690826416016,-40.69548034667969,-51.270626068115234
18.8700008392334,-12.536723136901855,-40.739532470703125,-52.02987289428711
18.8799991607666,-12.273435592651367,-41.1270751953125,-52.169654846191406
18.889999389648438,-12.448161125183105,-41.08479690551758,-52.19316482543945
18.899999618530273,-12.566650390625,-41.09770584106445,-52.19316482543945
18.90999984741211,-12.601945877075195,-41.29615783691406,-52.11820983886719
18.920000076293945,-12.733589172363281,-41.68369674682617,-51.838645935058594
18.93000030517578,-12.865233421325684,-41.30680847167969,-51.69694137573242
18.940000534057617,-12.625953674316406,-41.28324890136719,-52.54179000854492
18.950000762939453,-12.509156227111816,-41.35784149169922,-53.031978607177734
18.959999084472656,-12.698352813720703,-41.37601852416992,-52.53185272216797
18.969999313354492,-12.435065269470215,-41.50519943237305,-52.39207458496094
18.979999542236328,-13.415462493896484,-41.74532699584961,-52.372344970703125
18.989999771118164,-13.688758850097656,-41.55646514892578,-52.775611877441406
19,-13.216119766235352,-41.23038101196289,-53.30949401855469
19.010000228881836,-12.570150375366211,-41.354408264160156,-53.45484924316406
19.020000457763672,-12.8334379196167,-41.096046447753906,-54.01397705078125
19.030000686645508,-12.807856559753418,-41.02666091918945,-53.03947448730469
19.040000915527344,-13.031326293945312,-41.31705093383789,-52.50738525390625
19.049999237060547,-13.534975051879883,-41.83294677734375,-53.25318908691406
19.059999465942383,-13.271687507629395,-41.70376205444336,-54.231658935546875
19.06999969482422,-13.941370010375977,-41.689022064208984,-54.09565734863281
19.079999923706055,-13.777026176452637,-41.45493698120117,-53.22506332397461
19.09000015258789,-13.28405475616455,-41.150634765625,-52.507450103759766
19.100000381469727,-13.3732271194458,-41.0318717956543,-52.93806838989258
19.110000610351562,-12.451720237731934,-41.16105270385742,-53.6369743347168
19.1200008392334,-12.32900333404541,-41.68215560913086,-53.275672912597656
19.1299991607666,-12.774370193481445,-41.95863342285156,-52.976505279541016
19.139999389648438,-13.384749412536621,-41.93009567260742,-53.170738220214844
19.149999618530273,-13.253105163574219,-42.31763458251953,-53.59008026123047
19.15999984741211,-13.361822128295898,-42.11552047729492,-52.98855209350586
19.170000076293945,-13.576541900634766,-41.938682556152344,-53.08354949951172
19.18000030517578,-13.747885704040527,-41.8546142578125,-53.25216293334961
19.190000534057617,-13.721282005310059,-41.84591293334961,-52.768367767333984
19.200000762939453,-13.326350212097168,-41.71672821044922,-53.327491760253906
19.209999084472656,-13.241641998291016,-41.48607635498047,-53.008216857910156
19.219999313354492,-13.109034538269043,-41.61809158325195,-53.43472671508789
19.229999542236328,-12.933345794677734,-41.99155044555664,-53.964412689208984
19.239999771118164,-13.064990043640137,-41.862369537353516,-51.44834518432617
19.25,-13.196633338928223,-41.73318862915039,-53.00531768798828
19.260000228881836,-13.155006408691406,-41.604007720947266,-53.07465362548828
19.270000457763672,-13.02336311340332,-41.71784973144531,-52.81448745727539
19.280000686645508,-12.842011451721191,-42.11262893676758,-53.38144302368164
