Time (s),A1 (V),A2 (V)
2.3975000381469727,0.5091575384140015,0.5062271356582642
2.398750066757202,0.4981684982776642,0.49450549483299255
2.4000000953674316,0.482051283121109,0.4849816858768463
2.401249885559082,0.4703296720981598,0.4652014672756195
2.4024999141693115,0.45787546038627625,0.45567765831947327
2.403749942779541,0.44395604729652405,0.44688645005226135
2.4049999713897705,0.4344322383403778,0.42783883213996887
2.40625,0.4197802245616913,0.416849821805954
2.4075000286102295,0.40439561009407043,0.40512821078300476
2.408750057220459,0.39340659976005554,0.3926739990711212
2.4100000858306885,0.3780219852924347,0.3758241832256317
2.411250114440918,0.36556777358055115,0.3648351728916168
2.4124999046325684,0.3509157598018646,0.34578755497932434
2.413749933242798,0.33772894740104675,0.3384615480899811
2.4149999618530273,0.3252747356891632,0.32673993706703186
2.416249990463257,0.3142857253551483,0.30989012122154236
2.4175000190734863,0.29890111088752747,0.3106227219104767
2.418750047683716,0.2886447012424469,0.2879121005535126
2.4200000762939453,0.2739926874637604,0.27326008677482605
2.421250104904175,0.2600732743740082,0.25641027092933655
2.422499895095825,0.24542124569416046,0.2439560443162918
2.4237499237060547,0.21611721813678741,0.23369963467121124
2.424999952316284,0.21978022158145905,0.2183150202035904
2.4262499809265137,0.20805861055850983,0.20366300642490387
2.427500009536743,0.20293040573596954,0.19120879471302032
2.4287500381469727,0.1794871836900711,0.17728938162326813
2.430000066757202,0.16336996853351593,0.1655677706003189
2.4312500953674316,0.1516483575105667,0.1684981733560562
2.432499885559082,0.13626374304294586,0.1399267464876175
2.4337499141693115,0.11428571492433548,0.1230769231915474
2.434999942779541,0.11135531216859818,0.11135531216859818
2.4362499713897705,0.09670329838991165,0.0981684997677803
2.4375,0.08278388530015945,0.08498168736696243
2.4387500286102295,0.07032967358827591,0.07692307978868484
2.440000057220459,0.05714285746216774,0.05714285746216774
2.4412500858306885,0.048351649194955826,0.044688645750284195
2.442500114440918,0.032967034727334976,0.031501833349466324
2.4437499046325684,0.01684981770813465,0.017582418397068977
2.444999933242798,0.0051282052882015705,0.010989011265337467
2.4462499618530273,0,0
2.447499990463257,0,0
2.4487500190734863,0,0
2.450000047683716,0,0
2.4512500762939453,0,0
2.452500104904175,0,0
2.453749895095825,0,0
2.4549999237060547,0,0
2.456249952316284,0,0
2.4574999809265137,0,0
2.458750009536743,0,0
2.4600000381469727,0,0
2.461250066757202,0,0
2.4625000953674316,0,0
2.463749885559082,0,0
2.4649999141693115,0,0
2.466249942779541,0,0
2.4674999713897705,0,0
2.46875,0,0
2.4700000286102295,0,0
2.471250057220459,0,0
2.4725000858306885,0,0
2.473750114440918,0,0
2.4749999046325684,0,0
2.476249933242798,0,0
2.4774999618530273,0,0
2.478749990463257,0,0
2.4800000190734863,0,0
2.481250047683716,0,0
2.4825000762939453,0,0
2.483750104904175,0,0
2.484999895095825,0,0
2.4862499237060547,0,0
2.487499952316284,0,0
2.4887499809265137,0,0
2.490000009536743,0,0
2.4912500381469727,0,0
2.492500066757202,0,0
2.4937500953674316,0,0
2.494999885559082,0,0
2.4962499141693115,0,0
2.497499942779541,0,0
2.4987499713897705,0,0
2.5,0,0
2.5012500286102295,0,0
2.502500057220459,0,0
2.5037500858306885,0,0
2.505000114440918,0,0
2.5062499046325684,0,0
2.507499933242798,0,0
2.5087499618530273,0,0
2.509999990463257,0,0
2.5112500190734863,0,0
2.512500047683716,0,0
2.5137500762939453,0,0
2.515000104904175,0,0
2.516249895095825,0,0
2.5174999237060547,0,0
2.518749952316284,0,0
2.5199999809265137,0,0
2.521250009536743,0,0
2.5225000381469727,0,0
2.523750066757202,0,0
2.5250000953674316,0,0
2.526249885559082,0,0
2.5274999141693115,0,0
2.528749942779541,0,0
2.5299999713897705,0,0
2.53125,0,0
2.5325000286102295,0,0
2.533750057220459,0,0
2.5350000858306885,0,0
2.536250114440918,0,0
2.5374999046325684,0,0
2.538749933242798,0,0
2.5399999618530273,0,0
2.541249990463257,0,0
2.5425000190734863,0,0
2.543750047683716,0,0
2.5450000762939453,0,0
2.546250104904175,0,0
2.547499895095825,0,0
2.5487499237060547,0,0
2.549999952316284,0,0
2.5512499809265137,0,0
2.552500009536743,0,0
2.5537500381469727,0,0
2.555000066757202,0,0
2.5562500953674316,0,0
2.557499885559082,0,0
2.5587499141693115,0,0
2.559999942779541,0,0
2.5612499713897705,0,0
2.5625,0,0
2.5637500286102295,0,0
2.565000057220459,0,0
2.5662500858306885,0,0
2.567500114440918,0,0
2.5687499046325684,0,0
2.569999933242798,0,0
2.5712499618530273,0,0
2.572499990463257,0,0
2.5737500190734863,0,0
2.575000047683716,0,0
2.5762500762939453,0,0
2.577500104904175,0,0
2.578749895095825,0,0
2.5799999237060547,0,0
2.581249952316284,0,0
2.5824999809265137,0,0
2.583750009536743,0,0
2.5850000381469727,0,0
2.586250066757202,0,0
2.5875000953674316,0,0
2.588749885559082,0,0
2.5899999141693115,0,0
2.591249942779541,0,0
2.5924999713897705,0,0
2.59375,0,0
2.5950000286102295,0,0
2.596250057220459,0,0
2.5975000858306885,0,0
2.598750114440918,0,0
2.5999999046325684,0,0
2.601249933242798,0,0
2.6024999618530273,0,0
2.603749990463257,0,0
2.6050000190734863,0,0
2.606250047683716,0,0
2.6075000762939453,0,0
2.608750104904175,0,0
2.609999895095825,0,0
2.6112499237060547,0,0
2.612499952316284,0,0
2.6137499809265137,0,0
2.615000009536743,0,0
2.6162500381469727,0,0
2.617500066757202,0,0
2.6187500953674316,0,0
2.619999885559082,0,0
2.6212499141693115,0,0
2.622499942779541,0,0
2.6237499713897705,0,0
2.625,0,0
2.6262500286102295,0,0
2.627500057220459,0,0
2.6287500858306885,0,0
2.630000114440918,0,0
2.6312499046325684,0,0
2.632499933242798,0,0
2.6337499618530273,0,0
2.634999990463257,0,0
2.6362500190734863,0,0
2.637500047683716,0,0
2.6387500762939453,0,0
2.640000104904175,0,0
2.641249895095825,0,0
2.6424999237060547,0,0
2.643749952316284,0,0
2.6449999809265137,0,0
2.646250009536743,0,0
2.6475000381469727,0,0
2.648750066757202,0,0
2.6500000953674316,0,0
2.651249885559082,0,0
2.6524999141693115,0,0
2.653749942779541,0,0
2.6549999713897705,0,0
2.65625,0,0
2.6575000286102295,0,0
2.658750057220459,0,0
2.6600000858306885,0,0
2.661250114440918,0,0
2.6624999046325684,0,0
2.663749933242798,0,0
2.6649999618530273,0,0
2.666249990463257,0,0
2.6675000190734863,0,0
2.668750047683716,0,0
2.6700000762939453,0,0
2.671250104904175,0,0
2.672499895095825,0,0
2.6737499237060547,0,0
2.674999952316284,0,0
2.6762499809265137,0,0
2.677500009536743,0,0
2.6787500381469727,0,0
2.680000066757202,0,0
2.6812500953674316,0,0
2.682499885559082,0,0
2.6837499141693115,0,0
2.684999942779541,0,0
2.6862499713897705,0,0
2.6875,0,0
2.6887500286102295,0,0
2.690000057220459,0,0
2.6912500858306885,0,0
2.692500114440918,0,0
2.6937499046325684,0,0
2.694999933242798,0,0
2.6962499618530273,0,0
2.697499990463257,0,0
2.6987500190734863,0,0
2.700000047683716,0,0
2.7012500762939453,0,0
2.702500104904175,0,0
2.703749895095825,0,0
2.7049999237060547,0,0
2.706249952316284,0,0
2.7074999809265137,0,0
2.708750009536743,0,0
2.7100000381469727,0,0
2.711250066757202,0,0
2.7125000953674316,0,0
2.713749885559082,0,0
2.7149999141693115,0,0
2.716249942779541,0,0
2.7174999713897705,0,0
2.71875,0,0
2.7200000286102295,0,0
2.721250057220459,0,0
2.7225000858306885,0,0
2.723750114440918,0,0
2.7249999046325684,0,0
2.726249933242798,0,0
2.7274999618530273,0,0
2.728749990463257,0,0
2.7300000190734863,0,0
2.731250047683716,0,0
2.7325000762939453,0,0
2.733750104904175,0,0
2.734999895095825,0,0
2.7362499237060547,0,0
2.737499952316284,0,0
2.7387499809265137,0,0
2.740000009536743,0,0
2.7412500381469727,0,0
2.742500066757202,0,0
2.7437500953674316,0,0
2.744999885559082,0,0
2.7462499141693115,0,0
2.747499942779541,0,0
2.7487499713897705,0,0
2.75,0,0
2.7512500286102295,0,0
2.752500057220459,0,0
2.7537500858306885,0,0
2.755000114440918,0,0
2.7562499046325684,0,0
2.757499933242798,0,0
2.7587499618530273,0,0
2.759999990463257,0,0
2.7612500190734863,0,0
2.762500047683716,0,0
2.7637500762939453,0,0
2.765000104904175,0,0
2.766249895095825,0,0
2.7674999237060547,0,0
2.768749952316284,0,0
2.7699999809265137,0,0
2.771250009536743,0,0
2.7725000381469727,0,0
2.773750066757202,0,0
2.7750000953674316,0,0
2.776249885559082,0,0
2.7774999141693115,0,0
2.778749942779541,0,0
2.7799999713897705,0,0
2.78125,0,0
2.7825000286102295,0,0
2.783750057220459,0,0
2.7850000858306885,0,0
2.786250114440918,0,0
2.7874999046325684,0,0
2.788749933242798,0,0
2.7899999618530273,0,0
2.791249990463257,0,0
2.7925000190734863,0,0
2.793750047683716,0,0
2.7950000762939453,0,0
2.796250104904175,0,0
2.797499895095825,0,0
2.7987499237060547,0,0
2.799999952316284,0,0
2.8012499809265137,0,0
2.802500009536743,0,0
2.8037500381469727,0,0
2.805000066757202,0,0
2.8062500953674316,0,0
2.807499885559082,0,0
2.8087499141693115,0,0
2.809999942779541,0,0
2.8112499713897705,0,0
2.8125,0,0
2.8137500286102295,0,0
2.815000057220459,0,0
2.8162500858306885,0,0
2.817500114440918,0,0
2.8187499046325684,0,0
2.819999933242798,0,0
2.8212499618530273,0,0
2.822499990463257,0,0
2.8237500190734863,0,0
2.825000047683716,0,0
2.8262500762939453,0,0
2.827500104904175,0,0
2.828749895095825,0,0
2.8299999237060547,0,0
2.831249952316284,0,0
2.8324999809265137,0,0
2.833750009536743,0,0
2.8350000381469727,0,0
2.836250066757202,0,0
2.8375000953674316,0,0
2.838749885559082,0,0
2.8399999141693115,0,0
2.841249942779541,0,0
2.8424999713897705,0,0
2.84375,0,0
2.8450000286102295,0,0
2.846250057220459,0,0
2.8475000858306885,0,0
2.848750114440918,0,0
2.8499999046325684,0,0
2.851249933242798,0,0
2.8524999618530273,0,0
2.853749990463257,0,0
2.8550000190734863,0,0
2.856250047683716,0,0
2.8575000762939453,0,0
2.858750104904175,0,0
2.859999895095825,0,0
2.8612499237060547,0,0
2.862499952316284,0,0
2.8637499809265137,0,0
2.865000009536743,0,0
2.8662500381469727,0,0
2.867500066757202,0,0
2.8687500953674316,0,0
2.869999885559082,0,0
2.8712499141693115,0,0
2.872499942779541,0,0
2.8737499713897705,0,0
2.875,0,0
2.8762500286102295,0,0
2.877500057220459,0,0
2.8787500858306885,0,0
2.880000114440918,0,0
2.8812499046325684,0,0
2.882499933242798,0,0
2.8837499618530273,0,0
2.884999990463257,0,0
2.8862500190734863,0,0
2.887500047683716,0,0
2.8887500762939453,0,0
2.890000104904175,0,0
2.891249895095825,0,0
2.8924999237060547,0,0
2.893749952316284,0,0
2.8949999809265137,0,0
2.896250009536743,0,0
2.8975000381469727,0,0
2.898750066757202,0,0
2.9000000953674316,0,0
2.901249885559082,0,0
2.9024999141693115,0,0
2.903749942779541,0,0
2.9049999713897705,0,0
2.90625,0,0
2.9075000286102295,0,0
2.908750057220459,0,0
2.9100000858306885,0,0
2.911250114440918,0,0
2.9124999046325684,0,0
2.913749933242798,0,0
2.9149999618530273,0,0
2.916249990463257,0,0
2.9175000190734863,0,0
2.918750047683716,0,0
2.9200000762939453,0,0
2.921250104904175,0,0
2.922499895095825,0,0
2.9237499237060547,0,0
2.924999952316284,0,0
2.9262499809265137,0,0
2.927500009536743,0,0
2.9287500381469727,0,0
2.930000066757202,0,0
2.9312500953674316,0,0
2.932499885559082,0,0
2.9337499141693115,0,0
2.934999942779541,0,0
2.9362499713897705,0,0
2.9375,0,0
2.9387500286102295,0,0
2.940000057220459,0,0
2.9412500858306885,0,0
2.942500114440918,0,0
2.9437499046325684,0,0
2.944999933242798,6.480774575844117e-13,7.128852087638637e-13
2.9462499618530273,0.007326007355004549,0.008058608509600163
2.947499990463257,0.02490842528641224,0.021245421841740608
2.9487500190734863,0.03663003817200661,0.04029304161667824
2.950000047683716,0.05347985401749611,0.05128205195069313
2.9512500762939453,0.06300366669893265,0.06373626738786697
2.952500104904175,0.07252747565507889,0.0783882811665535
2.953749895095825,0.08644688874483109,0.09010989218950272
2.9549999237060547,0.10329670459032059,0.10549450665712357
2.956249952316284,0.11428571492433548,0.11721611768007278
2.9574999809265137,0.12967033684253693,0.12820513546466827
2.958750009536743,0.1457875519990921,0.14432235062122345
2.9600000381469727,0.15824176371097565,0.1597069650888443
2.961250066757202,0.17142857611179352,0.16923077404499054
2.9625000953674316,0.1846153885126114,0.1846153885126114
2.963749885559082,0.19780220091342926,0.1992674022912979
2.9649999141693115,0.21098901331424713,0.2102564126253128
2.966249942779541,0.224175825715065,0.22344322502613068
2.9674999713897705,0.23956044018268585,0.23956044018268585
2.96875,0.24981684982776642,0.2468864470720291
2.9700000286102295,0.2695970833301544,0.2666666805744171
2.971250057220459,0.27545788884162903,0.279853492975235
2.9725000858306885,0.29010990262031555,0.2996337115764618
2.973750114440918,0.30402931571006775,0.3032967150211334
2.9749999046325684,0.31575092673301697,0.31575092673301697
2.976249933242798,0.32967033982276917,0.32967033982276917
2.9774999618530273,0.34578755497932434,0.34505495429039
2.978749990463257,0.35750916600227356,0.35970696806907654
2.9800000190734863,0.37362638115882874,0.3677655756473541
2.981250047683716,0.3860805928707123,0.3816849887371063
2.9825000762939453,0.4000000059604645,0.39413920044898987
2.983750104904175,0.4095238149166107,0.41098901629447937
2.984999895095825,0.4234432280063629,0.42124542593955994
2.9862499237060547,0.4366300404071808,0.4344322383403778
2.987499952316284,0.44981685280799866,0.44908425211906433
2.9887499809265137,0.4644688665866852,0.46373626589775085
2.990000009536743,0.4783882796764374,0.47252747416496277
2.9912500381469727,0.4981684982776642,0.48864468932151794
2.992500066757202,0.5076923370361328,0.49963369965553284
2.9937500953674316,0.519413948059082,0.5128205418586731
2.994999885559082,0.5304029583930969,0.5289377570152283
2.9962499141693115,0.5399267673492432,0.5377289652824402
2.997499942779541,0.555311381816864,0.5479853749275208
2.9987499713897705,0.5655677914619446,0.561904788017273
3,0.5802198052406311,0.5743589997291565
3.0012500286102295,0.5919414162635803,0.5904762148857117
3.002500057220459,0.6021978259086609,0.5978022217750549
3.0037500858306885,0.6175824403762817,0.6139194369316101
3.005000114440918,0.627106249332428,0.6285714507102966
3.0062499046325684,0.6402930617332458,0.6410256624221802
3.007499933242798,0.6549450755119324,0.654212474822998
3.0087499618530273,0.654212474822998,0.6652014851570129
3.009999990463257,0.6761904954910278,0.6776556968688965
3.0112500190734863,0.694505512714386,0.6857143044471741
3.012500047683716,0.723809540271759,0.7025641202926636
3.0137500762939453,0.7150183320045471,0.7157509326934814
3.015000104904175,0.7296703457832336,0.728205144405365
3.016249895095825,0.7391941547393799,0.7384615540504456
3.0174999237060547,0.7531135678291321,0.7501831650733948
3.018749952316284,0.7677655816078186,0.7626373767852783
3.0199999809265137,0.7772893905639648,0.7714285850524902
3.021250009536743,0.791208803653717,0.7868131995201111
3.0225000381469727,0.8051282167434692,0.7985348105430603
3.023750066757202,0.8029304146766663,0.8073260188102722
3.0250000953674316,0.827106237411499,0.8234432339668274
3.026249885559082,0.8373626470565796,0.8322344422340393
3.0274999141693115,0.8490842580795288,0.8468864560127258
3.028749942779541,0.865201473236084,0.8593406677246094
3.0299999713897705,0.8739926815032959,0.8695970773696899
3.03125,0.8842490911483765,0.8820512890815735
3.0325000286102295,0.8937729001045227,0.8915750980377197
3.033750057220459,0.9047619104385376,0.9047619104385376
3.0350000858306885,0.9164835214614868,0.9142857193946838
3.036250114440918,0.9274725317955017,0.9274725317955017
3.0374999046325684,0.9399267435073853,0.9377289414405823
3.038749933242798,0.9531135559082031,0.9501831531524658
3.0399999618530273,0.9670329689979553,0.9597069621086121
3.041249990463257,0.9736263751983643,0.9692307710647583
3.0425000190734863,0.9868131875991821,1.0058608055114746
3.043750047683716,0.997802197933197,0.9912087917327881
3.0450000762939453,1.008791208267212,1.005128264427185
3.046250104904175,1.0190476179122925,1.0146520137786865
3.047499895095825,1.0329670906066895,1.024908423423767
3.0487499237060547,1.0417582988739014,1.038095235824585
3.049999952316284,1.0498168468475342,1.0461539030075073
3.0512499809265137,1.063003659248352,1.0608059167861938
3.052500009536743,1.0703296661376953,1.0688644647598267
3.0537500381469727,1.085714340209961,1.076923131942749
3.055000066757202,1.0930403470993042,1.090109944343567
3.0562500953674316,1.1040292978286743,1.0974359512329102
3.057499885559082,1.1120879650115967,1.106227159500122
3.0587499141693115,1.1230769157409668,1.1318681240081787
3.059999942779541,1.1333333253860474,1.1296703815460205
3.0612499713897705,1.1450549364089966,1.139926791191101
3.0625,1.1553113460540771,1.1479853391647339
3.0637500286102295,1.1626373529434204,1.1619048118591309
3.065000057220459,1.172893762588501,1.1714285612106323
3.0662500858306885,1.1838828325271606,1.1802197694778442
3.067500114440918,1.1956044435501099,1.1875457763671875
3.0687499046325684,1.202197790145874,1.2000000476837158
3.069999933242798,1.211721658706665,1.2102564573287964
3.0712499618530273,1.2234432697296143,1.2271062135696411
3.072499990463257,1.2307692766189575,1.2373626232147217
3.0737500190734863,1.2432234287261963,1.2366300821304321
3.075000047683716,1.2549450397491455,1.244688630104065
3.0762500762939453,1.2615385055541992,1.2578754425048828
3.077500104904175,1.2681318521499634,1.2622710466384888
3.078749895095825,1.2871794700622559,1.274725317955017
3.0799999237060547,1.2857142686843872,1.28278386592865
3.081249952316284,1.3025641441345215,1.2937729358673096
3.0824999809265137,1.3040293455123901,1.3025641441345215
3.083750009536743,1.3142857551574707,1.307692289352417
3.0850000381469727,1.3223443031311035,1.316483497619629
3.086250066757202,1.3296703100204468,1.3296703100204468
3.0875000953674316,1.3406593799591064,1.3347985744476318
3.088749885559082,1.3494505882263184,1.342124581336975
3.0899999141693115,1.3567765951156616,1.350183129310608
3.091249942779541,1.366300344467163,1.3582417964935303
3.0924999713897705,1.3780219554901123,1.3670330047607422
3.09375,1.3824175596237183,1.375824213027954
3.0950000286102295,1.3897435665130615,1.383882761001587
3.096250057220459,1.3992674350738525,1.3919414281845093
3.0975000858306885,1.408791184425354,1.3992674350738525
3.098750114440918,1.4153846502304077,1.4153846502304077
3.0999999046325684,1.4197802543640137,1.4124542474746704
3.101249933242798,1.4073259830474854,1.4241758584976196
3.1024999618530273,1.4358974695205688,1.4256410598754883
3.103749990463257,1.4454212188720703,1.442490816116333
3.1050000190734863,1.4483516216278076,1.4446886777877808
3.106250047683716,1.4542124271392822,1.451282024383545
3.1075000762939453,1.4622710943222046,1.4586080312728882
3.108750104904175,1.4710623025894165,1.4637362957000732
3.109999895095825,1.4776556491851807,1.4732600450515747
3.1112499237060547,1.484981656074524,1.4798535108566284
3.112499952316284,1.4886447191238403,1.4879120588302612
3.1137499809265137,1.5003663301467896,1.4937728643417358
3.115000009536743,1.5047619342803955,1.4959707260131836
3.1162500381469727,1.5113552808761597,1.5025640726089478
3.117500066757202,1.5201464891433716,1.5128204822540283
3.1187500953674316,1.5252747535705566,1.523809552192688
3.119999885559082,1.528205156326294,1.5340659618377686
3.1212499141693115,1.5369963645935059,1.5318681001663208
3.122499942779541,1.5413919687271118,1.5369963645935059
3.1237499713897705,1.5472527742385864,1.5443223714828491
3.125,1.556776523590088,1.5501831769943237
3.1262500286102295,1.5611721277236938,1.5553113222122192
3.127500057220459,1.5648351907730103,1.5589743852615356
3.1287500858306885,1.5721611976623535,1.5692307949066162
3.130000114440918,1.5750916004180908,1.5750916004180908
3.1312499046325684,1.5809524059295654,1.5736263990402222
3.132499933242798,1.5846153497695923,1.5809524059295654
3.1337499618530273,1.5926740169525146,1.590476155281067
3.134999990463257,1.5985348224639893,1.5919413566589355
3.1362500190734863,1.6021977663040161,1.5941392183303833
3.137500047683716,1.6058608293533325,1.6014652252197266
3.1387500762939453,1.610988974571228,1.6058608293533325
3.140000104904175,1.6117216348648071,1.6102564334869385
3.141249895095825,1.6219780445098877,1.6146520376205444
3.1424999237060547,1.6263736486434937,1.6227105855941772
3.143749952316284,1.6329669952392578,1.6263736486434937
3.1449999809265137,1.6468864679336548,1.6271061897277832
3.146250009536743,1.6395604610443115,1.6424908638000488
3.1475000381469727,1.6410256624221802,1.6315017938613892
3.148750066757202,1.6615384817123413,1.6373625993728638
3.1500000953674316,1.6505494117736816,1.6461538076400757
3.151249885559082,1.6564102172851562,1.649084210395813
3.1524999141693115,1.6622710227966309,1.653479814529419
3.153749942779541,1.6644688844680786,1.6527472734451294
3.1549999713897705,1.6659340858459473,1.658608078956604
3.15625,1.6681318283081055,1.6615384817123413
3.1575000286102295,1.6717948913574219,1.66300368309021
3.158750057220459,1.6732600927352905,1.6710622310638428
3.1600000858306885,1.6798534393310547,1.6666666269302368
3.161250114440918,1.6805860996246338,1.6754578351974487
3.1624999046325684,1.6849817037582397,1.6761904954910278
3.163749933242798,1.687912106513977,1.6805860996246338
3.1649999618530273,1.6842490434646606,1.6791208982467651
3.166249990463257,1.6937729120254517,1.6842490434646606
3.1675000190734863,1.6959706544876099,1.687912106513977
3.168750047683716,1.696703314781189,1.691575050354004
3.1700000762939453,1.6981685161590576,1.6937729120254517
3.171250104904175,1.6996337175369263,1.6937729120254517
3.172499895095825,1.7032966613769531,1.696703314781189
3.1737499237060547,1.7062270641326904,1.7025641202926636
3.174999952316284,1.7040293216705322,1.6989010572433472
3.1762499809265137,1.707692265510559,1.701098918914795
3.177500009536743,1.7084249258041382,1.7018314599990845
3.1787500381469727,1.7098901271820068,1.7062270641326904
3.180000066757202,1.7098901271820068,1.7047618627548218
3.1812500953674316,1.7135530710220337,1.7069597244262695
3.182499885559082,1.7113553285598755,1.7091574668884277
3.1837499141693115,1.7135530710220337,1.7091574668884277
3.184999942779541,1.7157509326934814,1.7091574668884277
3.1862499713897705,1.7157509326934814,1.7062270641326904
3.1875,1.725274682044983,1.7098901271820068
3.1887500286102295,1.7194138765335083,1.7113553285598755
3.190000057220459,1.7186813354492188,1.712087869644165
3.1912500858306885,1.7186813354492188,1.716483473777771
3.192500114440918,1.7194138765335083,1.7128205299377441
3.1937499046325684,1.7194138765335083,1.7128205299377441
3.194999933242798,1.7157509326934814,1.7150182723999023
3.1962499618530273,1.7179486751556396,1.7128205299377441
3.197499990463257,1.7186813354492188,1.7157509326934814
3.1987500190734863,1.7179486751556396,1.7157509326934814
3.200000047683716,1.7186813354492188,1.7113553285598755
3.2012500762939453,1.721611738204956,1.7157509326934814
3.202500104904175,1.7142857313156128,1.712087869644165
3.203749895095825,1.716483473777771,1.7113553285598755
3.2049999237060547,1.7179486751556396,1.7106226682662964
3.206249952316284,1.7157509326934814,1.7084249258041382
3.2074999809265137,1.712087869644165,1.7062270641326904
3.208750009536743,1.7142857313156128,1.7054945230484009
3.2100000381469727,1.7113553285598755,1.707692265510559
3.211250066757202,1.712087869644165,1.7054945230484009
3.2125000953674316,1.7084249258041382,1.7040293216705322
3.213749885559082,1.7069597244262695,1.701098918914795
3.2149999141693115,1.7054945230484009,1.6981685161590576
3.216249942779541,1.707692265510559,1.6974358558654785
3.2174999713897705,1.7025641202926636,1.6981685161590576
3.21875,1.7018314599990845,1.696703314781189
3.2200000286102295,1.6974358558654785,1.691575050354004
3.221250057220459,1.696703314781189,1.71721613407135
3.2225000858306885,1.692307710647583,1.6989010572433472
3.223750114440918,1.6937729120254517,1.6849817037582397
3.2249999046325684,1.6886446475982666,1.687179446220398
3.226249933242798,1.6864469051361084,1.683516502380371
3.2274999618530273,1.6849817037582397,1.6776556968688965
3.228749990463257,1.6805860996246338,1.6761904954910278
3.2300000190734863,1.6791208982467651,1.6725274324417114
3.231250047683716,1.6791208982467651,1.6710622310638428
3.2325000762939453,1.6813186407089233,1.6659340858459473
3.233750104904175,1.6688644886016846,1.6644688844680786
3.234999895095825,1.6527472734451294,1.6600732803344727
3.2362499237060547,1.6615384817123413,1.6564102172851562
3.237499952316284,1.6622710227966309,1.6564102172851562
3.2387499809265137,1.6564102172851562,1.6454212665557861
3.240000009536743,1.6468864679336548,1.6468864679336548
3.2412500381469727,1.6468864679336548,1.6424908638000488
3.242500066757202,1.6461538076400757,1.640293002128601
3.2437500953674316,1.6410256624221802,1.6315017938613892
3.244999885559082,1.6358973979949951,1.6322344541549683
3.2462499141693115,1.6315017938613892,1.624908447265625
3.247499942779541,1.6329669952392578,1.6219780445098877
3.2487499713897705,1.6234432458877563,1.6190476417541504
3.25,1.6183149814605713,1.6117216348648071
3.2512500286102295,1.6139193773269653,1.610988974571228
3.252500057220459,1.6087912321090698,1.6036629676818848
3.2537500858306885,1.6051281690597534,1.5992673635482788
3.255000114440918,1.600000023841858,1.5890109539031982
3.2562499046325684,1.5941392183303833,1.5853480100631714
3.257499933242798,1.5897436141967773,1.586080551147461
3.2587499618530273,1.5846153497695923,1.5765568017959595
3.259999990463257,1.5802197456359863,1.5736263990402222
3.2612500190734863,1.5736263990402222,1.5736263990402222
3.262500047683716,1.5670329332351685,1.5626373291015625
3.2637500762939453,1.5633699893951416,1.556776523590088
3.265000104904175,1.5545787811279297,1.553113579750061
3.266249895095825,1.553113579750061,1.5465201139450073
3.2674999237060547,1.5472527742385864,1.5406593084335327
3.268749952316284,1.539194107055664,1.5326007604599
3.2699999809265137,1.5318681001663208,1.528205156326294
3.271250009536743,1.528205156326294,1.5230768918991089
3.2725000381469727,1.5216116905212402,1.515018343925476
3.273750066757202,1.5157508850097656,1.5076923370361328
3.2750000953674316,1.5047619342803955,1.5069596767425537
3.276249885559082,1.5047619342803955,1.4967032670974731
3.2774999141693115,1.4967032670974731,1.494505524635315
3.278749942779541,1.4893772602081299,1.4827839136123657
3.2799999713897705,1.4835164546966553,1.4783883094787598
3.28125,1.4769231081008911,1.471794843673706
3.2825000286102295,1.4695971012115479,1.4644688367843628
3.283750057220459,1.4622710943222046,1.4549450874328613
3.2850000858306885,1.4549450874328613,1.4505494832992554
3.286250114440918,1.446886420249939,1.443223476409912
3.2874999046325684,1.438095211982727,1.4358974695205688
3.288749933242798,1.4329670667648315,1.427106261253357
3.2899999618530273,1.417582392692566,1.422710657119751
3.291249990463257,1.4190475940704346,1.4153846502304077
3.2925000190734863,1.4109890460968018,1.4007326364517212
3.293750047683716,1.404395580291748,1.3963370323181152
3.2950000762939453,1.393406629562378,1.389011025428772
3.296250104904175,1.384615421295166,1.38021981716156
3.297499895095825,1.375091552734375,1.3692307472229004
3.2987499237060547,1.3677655458450317,1.3633699417114258
3.299999952316284,1.359706997871399,1.3567765951156616
3.3012499809265137,1.3538461923599243,1.350183129310608
3.302500009536743,1.3443223237991333,1.341391921043396
3.3037500381469727,1.33699631690979,1.3304029703140259
3.305000066757202,1.3267399072647095,1.3223443031311035
3.3062500953674316,1.3201465606689453,1.3142857551574707
3.307499885559082,1.3106226921081543,1.3025641441345215
3.3087499141693115,1.3018314838409424,1.2959706783294678
3.309999942779541,1.2937729358673096,1.2915750741958618
3.3112499713897705,1.2813186645507812,1.2776557207107544
3.3125,1.274725317955017,1.2710622549057007
3.3137500286102295,1.2681318521499634,1.2630037069320679
3.315000057220459,1.2571429014205933,1.2564102411270142
3.3162500858306885,1.249084234237671,1.2432234287261963
3.317500114440918,1.2388278245925903,1.2307692766189575
3.3187499046325684,1.2256410121917725,1.2227106094360352
3.319999933242798,1.2175824642181396,1.2139194011688232
3.3212499618530273,1.2080585956573486,1.207326054573059
3.322499990463257,1.2007325887680054,1.1941392421722412
3.3237500190734863,1.1919413805007935,1.1860805749893188
3.325000047683716,1.1794872283935547,1.1721612215042114
3.3262500762939453,1.1692308187484741,1.1663004159927368
3.327500104904175,1.1611721515655518,1.1538461446762085
3.328749895095825,1.1523809432983398,1.1516484022140503
