Time (s),Bx (µT),By (µT),Bz (µT)
1.3899999856948853,42.8687858581543,1.0367224216461182,-51.66679382324219
1.399999976158142,42.841041564941406,0.8739742636680603,-52.01738357543945
1.409999966621399,42.61391067504883,0.25289833545684814,-51.526947021484375
1.4199999570846558,42.61391067504883,0.5233476161956787,-50.79533767700195
1.4299999475479126,42.61391067504883,0.27922526001930237,-51.03812789916992
1.440000057220459,42.61391067504883,0.20533038675785065,-51.11808776855469
1.4500000476837158,42.95994186401367,0.7486222386360168,-51.779449462890625
1.4600000381469727,43.26634216308594,1.3798699378967285,-52.7307014465332
1.4700000286102295,42.61391067504883,0.867691695690155,-52.7307014465332
1.4800000190734863,42.61391067504883,0.867691695690155,-52.7307014465332
1.4900000095367432,42.84225845336914,1.2038086652755737,-52.124534606933594
1.5,43.03463363647461,1.2011162042617798,-52.36505889892578
1.5099999904632568,43.01557922363281,0.8793593049049377,-52.79884338378906
1.5199999809265137,42.8466796875,0.5365110635757446,-52.39289855957031
1.5299999713897705,43.26008987426758,0.5365110635757446,-51.368648529052734
1.5399999618530273,43.801700592041016,0.2849094867706299,-51.43339157104492
1.5499999523162842,43.67212677001953,0.3962005376815796,-51.47644805908203
1.559999942779541,43.45764923095703,0.3413029611110687,-51.68767547607422
1.5700000524520874,43.42228317260742,0.1785547137260437,-52.201744079589844
1.5800000429153442,43.284481048583984,0.6717356443405151,-52.88641357421875
1.590000033378601,43.14667510986328,-0.2748366892337799,-52.15480422973633
1.600000023841858,43.12015151977539,-0.45703092217445374,-52.01398468017578
1.6100000143051147,43.682491302490234,0.09478724002838135,-51.8433837890625
1.6200000047683716,44.00505065917969,0.750566840171814,-51.865394592285156
1.6299999952316284,43.288902282714844,0.7771928906440735,-52.31359100341797
1.6399999856948853,43.288902282714844,0.10106981545686722,-51.8746223449707
1.649999976158142,43.288902282714844,0.2856574058532715,-51.56870651245117
1.659999966621399,43.85505294799805,0.1857347935438156,-52.67874526977539
1.6699999570846558,44.23797607421875,0.10196731984615326,-52.8185920715332
1.6799999475479126,43.93782424926758,0.17346882820129395,-51.92464065551758
1.690000057220459,43.12777328491211,0.03824421390891075,-53.79444885253906
1.7000000476837158,43.81679153442383,-0.09698040038347244,-52.77019500732422
1.7100000381469727,44.0722770690918,-0.3385597765445709,-52.091190338134766
1.7200000286102295,43.66801071166992,-0.07708563655614853,-51.75257873535156
1.7300000190734863,43.16664505004883,0.18842731416225433,-52.001197814941406
1.7400000095367432,43.24225616455078,-0.27618294954299927,-52.8603515625
1.75,42.8288459777832,-0.14095832407474518,-52.42138671875
1.7599999904632568,42.415435791015625,-0.12585026025772095,-53.282161712646484
1.7699999809265137,42.4593391418457,-0.03609940782189369,-52.7525520324707
1.7799999713897705,42.855979919433594,-0.1384153813123703,-52.78508758544922
1.7899999618530273,43.14103698730469,-0.4280114769935608,-53.8187255859375
1.7999999523162842,42.45201873779297,-0.2927868664264679,-52.209190368652344
1.809999942779541,42.854454040527344,-0.29144060611724854,-52.04829788208008
1.8200000524520874,43.16238021850586,0.12261001020669937,-52.57402038574219
1.8300000429153442,43.214359283447266,-0.0679609626531601,-52.27668380737305
1.840000033378601,43.07655334472656,-0.6226212382316589,-51.661617279052734
1.850000023841858,42.9514045715332,-0.5481280088424683,-52.16629409790039
1.8600000143051147,42.9514045715332,0.2632196843624115,-51.87364959716797
1.8700000047683716,42.9514045715332,-0.09817709773778915,-52.21549987792969
1.8799999952316284,43.21710205078125,-0.03071436658501625,-51.90214157104492
1.8899999856948853,43.45764923095703,0.09224431216716766,-52.21064758300781
1.899999976158142,43.51100158691406,-0.04731826111674309,-53.59827423095703
1.909999966621399,43.78660583496094,0.3583556115627289,-53.45195007324219
1.9199999570846558,44.19574737548828,0.23988446593284607,-52.596683502197266
1.9299999475479126,44.09620666503906,0.20533038675785065,-51.60982131958008
1.940000057220459,43.96389389038086,0.06472072005271912,-51.422386169433594
1.9500000476837158,43.841793060302734,0.07384538650512695,-51.83480453491211
1.9600000381469727,43.467403411865234,0.6542342305183411,-51.762290954589844
1.9700000286102295,43.60520935058594,-0.0218888558447361,-50.738040924072266
1.9800000190734863,43.276554107666016,-0.01141792256385088,-50.58055114746094
1.9900000095367432,43.2914924621582,0.03974006325006485,-50.94441223144531
2,43.29347229003906,0.20084285736083984,-51.06483840942383
2.009999990463257,42.998966217041016,0.48984062671661377,-50.65630340576172
2.0199999809265137,43.274574279785156,0.2193913608789444,-51.09526443481445
2.0299999713897705,43.41954040527344,0.46171867847442627,-51.53422927856445
2.0399999618530273,43.956119537353516,0.2430257499217987,-52.184906005859375
2.049999952316284,43.82014465332031,0.17466551065444946,-51.967529296875
2.059999942779541,43.157955169677734,0.29672667384147644,-50.957523345947266
2.069999933242798,43.288902282714844,-0.007379137445241213,-50.466922760009766
2.0799999237060547,43.288902282714844,-0.9539515376091003,-51.78382110595703
2.0899999141693115,43.63005447387695,-0.78462153673172,-51.41024398803711
2.0999999046325684,43.795143127441406,-0.46017220616340637,-51.64542770385742
2.109999895095825,43.795143127441406,0.06457111984491348,-52.0280647277832
2.119999885559082,43.85779571533203,0.7447330355644226,-51.5890998840332
2.130000114440918,44.27120590209961,-0.06661469489336014,-51.1501350402832
2.140000104904175,44.301387786865234,0.6262618899345398,-51.11808776855469
2.1500000953674316,44.107791900634766,0.6777190566062927,-51.529212951660156
2.1600000858306885,43.766334533691406,0.0841667503118515,-51.555110931396484
2.1700000762939453,43.5274658203125,-0.4513466954231262,-51.525814056396484
2.180000066757202,43.78325271606445,0.1897735744714737,-53.051185607910156
2.190000057220459,43.36984634399414,-0.35112491250038147,-51.734291076660156
2.200000047683716,43.7321891784668,-0.3482828140258789,-52.06481170654297
2.2100000381469727,43.88401412963867,-0.29144060611724854,-52.372344970703125
2.2200000286102295,43.55048370361328,-0.1954071819782257,-52.06060028076172
2.2300000190734863,42.969390869140625,-0.013212941586971283,-51.60285949707031
2.240000009536743,43.10719299316406,-0.41888681054115295,-53.94400405883789
2.25,43.49468994140625,-0.21201108396053314,-54.16413497924805
2.259999990463257,43.720298767089844,-0.12585026025772095,-53.46619415283203
2.2699999809265137,43.795143127441406,-0.12585026025772095,-52.37509536743164
2.2799999713897705,43.66709518432617,-0.12585026025772095,-51.57841873168945
2.2899999618530273,43.12548828125,-0.12480317056179047,-52.019649505615234
2.299999952316284,43.81450653076172,0.010421451181173325,-52.751258850097656
2.309999942779541,44.07181930541992,-0.17207196354866028,-52.795284271240234
2.319999933242798,43.90169906616211,-0.3669809103012085,-53.22113800048828
2.3299999237060547,43.534324645996094,-0.3666817247867584,-53.952423095703125
2.3399999141693115,43.31908416748047,-0.08142358809709549,-54.27921676635742
2.3499999046325684,43.594688415527344,0.3242502808570862,-53.693931579589844
2.359999895095825,43.62639617919922,0.37092071771621704,-53.6265983581543
2.369999885559082,43.26237487792969,0.19231651723384857,-52.75692367553711
2.380000114440918,43.0114631652832,-0.0781327337026596,-52.33285140991211
2.390000104904175,43.12015151977539,-0.29144060611724854,-52.909881591796875
2.4000000953674316,43.12015151977539,-0.29144060611724854,-52.909881591796875
2.4100000858306885,43.12015151977539,-0.8251590132713318,-52.47674560546875
2.4200000762939453,43.435237884521484,-0.438482403755188,-53.599082946777344
2.430000066757202,43.404144287109375,-0.12585026025772095,-53.94999313354492
2.440000057220459,43.12015151977539,-0.12585026025772095,-53.447418212890625
2.450000047683716,43.132347106933594,-0.13781704008579254,-53.4215202331543
2.4600000381469727,43.2701530456543,-0.27304166555404663,-53.12887954711914
2.4700000286102295,43.407955169677734,-0.17461489140987396,-51.192867279052734
2.4800000190734863,43.54575729370117,0.13352970778942108,-51.61758804321289
2.490000009536743,43.797889709472656,0.4831092655658722,-52.85209655761719
2.5,44.00154495239258,0.624915599822998,-52.86634063720703
2.509999990463257,43.312530517578125,0.21924176812171936,-51.69576644897461
2.5199999809265137,43.42197799682617,-0.31701958179473877,-52.92736053466797
2.5299999713897705,43.45764923095703,-0.45703092217445374,-53.26823806762695
2.5399999618530273,43.31527328491211,-0.31731876730918884,-53.192649841308594
2.549999952316284,43.160396575927734,-0.16534064710140228,-52.78994369506836
2.559999942779541,43.32609558105469,-0.2823159396648407,-51.85455322265625
2.569999933242798,43.8773078918457,-0.14709129929542542,-52.14719772338867
2.5799999237060547,43.96389389038086,-0.12585026025772095,-51.57647705078125
2.5899999141693115,43.96389389038086,-0.12585026025772095,-51.29726791381836
2.5999999046325684,43.47548294067383,-0.23235461115837097,-51.47013473510742
2.609999895095825,42.49180603027344,-0.45703092217445374,-51.95862579345703
2.619999885559082,42.76741409301758,-0.45703092217445374,-52.69023513793945
2.630000114440918,43.04301834106445,-0.5847762823104858,-52.7307014465332
2.640000104904175,43.02091598510742,-0.33048221468925476,-51.887733459472656
2.6500000953674316,43.01969528198242,-0.05883628875017166,-52.16742706298828
2.6600000858306885,43.12015151977539,-0.10685300081968307,-53.606040954589844
2.6700000762939453,43.132957458496094,-0.6037735342979431,-54.12334442138672
2.680000066757202,43.408565521240234,-0.19809970259666443,-53.245418548583984
2.690000057220459,43.45764923095703,-0.45927467942237854,-52.48775100708008
2.700000047683716,43.45764923095703,-0.13796663284301758,-52.28057098388672
2.7100000381469727,43.40627670288086,0.06846033781766891,-52.31779861450195
2.7200000286102295,43.288902282714844,-0.5223994255065918,-52.14978790283203
2.7300000190734863,43.288902282714844,0.15372364223003387,-51.857139587402344
2.740000009536743,43.54347229003906,-0.04447615519165993,-53.186336517333984
2.75,43.24103546142578,-0.40946295857429504,-53.3197135925293
2.759999990463257,43.21298599243164,-0.23759007453918457,-52.67243194580078
2.7699999809265137,43.66084671020508,0.40472686290740967,-52.05056381225586
2.7799999713897705,43.78813171386719,0.5158683657646179,-52.1894416809082
2.7899999618530273,43.51252746582031,-0.2954793870449066,-52.043121337890625
2.799999952316284,42.905826568603516,-0.023833462968468666,-51.66242599487305
2.809999942779541,42.852169036865234,0.36119771003723145,-52.15108108520508
2.819999933242798,43.071678161621094,0.39380720257759094,-52.70399475097656
2.8299999237060547,43.03905487060547,0.03974006325006485,-52.19316482543945
2.8399999141693115,43.72806930541992,0.03974006325006485,-52.19316482543945
2.8499999046325684,43.670753479003906,0.03974006325006485,-52.853553771972656
2.859999895095825,42.972286224365234,0.40652188658714294,-51.99763870239258
2.869999885559082,42.75765609741211,0.45678234100341797,-51.516265869140625
2.880000114440918,43.288902282714844,0.03974006325006485,-52.19316482543945
2.890000104904175,43.28646469116211,0.03914172574877739,-52.19834518432617
2.9000000953674316,42.735252380371094,-0.0960828959941864,-53.36891555786133
2.9100000858306885,43.15125274658203,0.1905214935541153,-52.94192886352539
2.9200000762939453,43.53417205810547,0.1456460803747177,-52.71403121948242
2.930000066757202,43.671974182128906,-0.12585026025772095,-53.05506896972656
2.940000057220459,43.72197341918945,-0.14021040499210358,-53.431880950927734
2.950000047683716,43.032958984375,-0.27543503046035767,-53.28555679321289
2.9600000381469727,43.55886459350586,-0.0530024915933609,-52.36521911621094
2.9700000286102295,43.88569259643555,0.03974006325006485,-52.398563385009766
2.9800000190734863,43.844688415527344,0.15671534836292267,-52.857276916503906
2.990000009536743,43.62639617919922,0.42716458439826965,-52.87605285644531
3,43.62639617919922,0.6976138353347778,-51.85179901123047
3.009999990463257,43.62639617919922,0.17017796635627747,-52.12259292602539
3.0199999809265137,43.52182388305664,0.03974006325006485,-51.19384002685547
3.0299999713897705,43.3840217590332,-0.24925768375396729,-51.440513610839844
3.0399999618530273,43.246219635009766,-0.5807375311851501,-52.32491683959961
3.049999952316284,43.20231628417969,-0.44551289081573486,-51.630699157714844
3.059999942779541,44.16693878173828,-0.31028828024864197,-51.33805465698242
3.069999933242798,44.538578033447266,-0.29144060611724854,-51.423194885253906
3.0799999237060547,44.200626373291016,-0.20542936027050018,-52.03486633300781
3.0899999141693115,43.85185241699219,-0.23714132606983185,-52.009613037109375
3.0999999046325684,43.8350830078125,-0.45703092217445374,-51.15774154663086
3.109999895095825,43.14606475830078,-0.45703092217445374,-52.32831954956055
3.119999885559082,42.98753356933594,-0.45703092217445374,-52.93561935424805
3.130000114440918,42.74805450439453,-0.2574848532676697,-52.76517868041992
3.140000104904175,42.89683532714844,-0.19525758922100067,-52.776832580566406
3.1500000953674316,43.408260345458984,-0.2523989677429199,-52.96232604980469
3.1600000858306885,43.7597770690918,-0.14320209622383118,-52.57968521118164
3.1700000762939453,43.20856475830078,-0.41365134716033936,-53.018653869628906
3.180000066757202,42.77305603027344,-0.34349608421325684,-52.597652435302734
3.190000057220459,43.03768539428711,-0.041933223605155945,-53.54227066040039
3.200000047683716,43.35002899169922,0.25813379883766174,-54.07316970825195
3.2100000381469727,43.211612701416016,0.2811698615550995,-52.779258728027344
3.2200000286102295,43.76282501220703,-0.25972864031791687,-53.071903228759766
3.2300000190734863,42.627628326416016,-0.29144060611724854,-52.262603759765625
3.240000009536743,42.96786880493164,0.09628309309482574,-51.90909957885742
3.25,43.32197952270508,0.37092071771621704,-52.12291717529297
3.259999990463257,43.15704345703125,0.3347212076187134,-52.55152130126953
3.2699999809265137,43.30673599243164,0.18199516832828522,-52.52627182006836
3.2799999713897705,43.72014617919922,-0.35890331864356995,-51.94098663330078
3.2899999618530273,43.56953811645508,-0.67841637134552,-52.79301834106445
3.299999952316284,43.29393005371094,-0.38657650351524353,-52.312129974365234
3.309999942779541,43.221981048583984,0.08970136940479279,-51.56757354736328
3.319999933242798,43.45764923095703,0.1073523685336113,-52.27798080444336
3.3299999237060547,43.45764923095703,-0.568770706653595,-52.86326599121094
3.3399999141693115,43.96495819091797,0.12410587072372437,-52.50587844848633
3.3499999046325684,43.94087219238281,0.0886542797088623,-52.67777633666992
3.359999895095825,43.405513763427734,-0.06212715432047844,-51.87559509277344
3.369999885559082,42.816650390625,0.07309745997190475,-50.54704284667969
3.380000114440918,42.9514045715332,0.19934698939323425,-51.850990295410156
3.390000104904175,42.9514045715332,-0.07110223919153214,-52.58259963989258
3.4000000953674316,43.39103317260742,0.08985095471143723,-52.26389694213867
3.4100000858306885,43.46847152709961,0.20533038675785065,-51.93014144897461
3.4200000762939453,43.336917877197266,0.1110919937491417,-51.477901458740234
3.430000066757202,43.56008529663086,-0.04208279773592949,-50.59867858886719
3.440000057220459,44.386905670166016,0.6340402960777283,-50.744998931884766
3.450000047683716,44.09834289550781,0.215651735663414,-51.28609848022461
3.4600000381469727,43.77791976928711,0.22223347425460815,-52.266326904296875
3.4700000286102295,43.440269470214844,0.12739673256874084,-52.514617919921875
3.4800000190734863,43.05795669555664,-0.2609253227710724,-51.83480453491211
3.490000009536743,42.783267974853516,-0.1259998381137848,-51.833187103271484
3.5,43.33448028564453,-0.2612244784832001,-50.36996841430664
3.509999990463257,42.9225959777832,-0.08142359554767609,-50.83839416503906
3.5199999809265137,43.07030487060547,0.33831122517585754,-51.458805084228516
3.5299999713897705,43.536155700683594,0.6578242778778076,-51.847267150878906
3.5399999618530273,43.27472686767578,0.5225996971130371,-52.417503356933594
3.549999952316284,43.13692092895508,0.3873750567436218,-52.856468200683594
3.559999942779541,43.7253303527832,0.608461320400238,-53.16691589355469
3.569999933242798,43.78371047973633,0.08326921612024307,-52.78994369506836
3.5799999237060547,43.44895935058594,-0.5150697827339172,-52.183937072753906
3.5899999141693115,42.979148864746094,-0.42890897393226624,-51.894691467285156
3.5999999046325684,42.290130615234375,0.5176633596420288,-52.18733596801758
3.609999895095825,42.41147232055664,0.801575243473053,-51.61953353881836
3.619999885559082,42.445159912109375,0.9698581099510193,-51.36589813232422
3.630000114440918,42.59149932861328,0.6742786169052124,-50.9088020324707
3.640000104904175,42.69820785522461,0.20533038675785065,-50.31169891357422
3.6500000953674316,42.50156021118164,0.24960747361183167,-50.10289764404297
3.6600000858306885,43.19057846069336,0.7905059456825256,-50.83450698852539
3.6700000762939453,43.407039642333984,0.2880507707595825,-50.8134651184082
3.680000066757202,43.283260345458984,0.1253025382757187,-51.31523132324219
3.690000057220459,43.401397705078125,0.15013360977172852,-51.83480453491211
3.700000047683716,43.91328430175781,-0.03475314751267433,-51.51237869262695
3.7100000381469727,43.63767623901367,-0.4404270052909851,-49.75651931762695
3.7200000286102295,43.890724182128906,-0.45703092217445374,-52.35097885131836
3.7300000190734863,43.76145553588867,-0.35770663619041443,-52.01430892944336
3.740000009536743,43.556121826171875,-0.15352346003055573,-50.92417907714844
3.75,43.378990173339844,0.03974006325006485,-50.902488708496094
3.759999990463257,43.128536224365234,0.08087587356567383,-52.435791015625
3.7699999809265137,43.26634216308594,0.7569989562034607,-50.53361129760742
3.7799999713897705,43.63462829589844,0.7546055912971497,-50.834022521972656
3.7899999618530273,44.1323356628418,0.6193810105323792,-51.47612380981445
3.799999952316284,44.36343002319336,0.5365110635757446,-51.55154800415039
3.809999942779541,44.17745590209961,0.5365110635757446,-51.20063400268555
3.819999933242798,44.453060150146484,0.5365110635757446,-52.810176849365234
3.8299999237060547,43.82380294799805,0.15596742928028107,-52.498111724853516
3.8399999141693115,44.21632766723633,0.23270440101623535,-52.05914306640625
3.8499999046325684,44.16724395751953,0.5031536221504211,-51.76326370239258
3.859999895095825,43.38478469848633,0.7736028432846069,-51.500885009765625
3.869999885559082,43.125640869140625,1.0332820415496826,-50.956390380859375
3.880000114440918,43.26344299316406,1.0332820415496826,-51.395355224609375
3.890000104904175,42.83951950073242,0.4820621907711029,-52.19219207763672
3.9000000953674316,42.85811233520508,0.6845999360084534,-51.77362060546875
3.9100000858306885,43.32197952270508,1.0008220672607422,-50.77817916870117
3.9200000762939453,43.795143127441406,0.5173642039299011,-50.463523864746094
3.930000066757202,43.795143127441406,0.38213956356048584,-50.902488708496094
3.940000057220459,43.54240417480469,0.8669437766075134,-51.8781852722168
3.950000047683716,43.36222457885742,1.0332820415496826,-51.5852165222168
3.9600000381469727,43.48234558105469,0.9700076580047607,-51.3919563293457
3.9700000286102295,43.72806930541992,0.7031484842300415,-51.94163131713867
3.9800000190734863,43.45764923095703,0.049911826848983765,-52.3613395690918
3.990000009536743,43.45764923095703,0.5908102989196777,-51.77605056762695
4,43.67654800415039,0.4872976541519165,-52.12049102783203
4.010000228881836,43.795143127441406,0.4479568898677826,-51.872196197509766
4.019999980926514,43.795143127441406,0.39649972319602966,-51.499267578125
