Time (s),Ay (m/s²),Fᵧ (N)
0.0024999999441206455,-9.819564819335938,0.15116943418979645
0.004999999888241291,-9.812271118164062,0.15116943418979645
0.007499999832361937,-9.795463562011719,0.14540839195251465
0.009999999776482582,-9.824639320373535,0.14540839195251465
0.012500000186264515,-9.838106155395508,0.14540840685367584
0.014999999664723873,-9.819452285766602,0.15116943418979645
0.017500000074505806,-9.804491996765137,0.15116943418979645
0.019999999552965164,-9.800424575805664,0.14540840685367584
0.02250000089406967,-9.766138076782227,0.15116943418979645
0.02500000037252903,-9.762205123901367,0.14540839195251465
0.027499999850988388,-9.83769416809082,0.13964736461639404
0.029999999329447746,-9.806021690368652,0.15116943418979645
0.032499998807907104,-9.822509765625,0.14540839195251465
0.03500000014901161,-9.804214477539062,0.15116943418979645
0.03750000149011612,-9.807175636291504,0.15116943418979645
0.03999999910593033,-9.78449821472168,0.14540840685367584
0.042500000447034836,-9.82127857208252,0.15116943418979645
0.04500000178813934,-9.784418106079102,0.15116943418979645
0.04749999940395355,-9.813300132751465,0.15116943418979645
0.05000000074505806,-9.809192657470703,0.15116943418979645
0.05249999836087227,-9.786622047424316,0.15116943418979645
0.054999999701976776,-9.821090698242188,0.15116943418979645
0.057500001043081284,-9.781771659851074,0.15116943418979645
0.05999999865889549,-9.812516212463379,0.15116943418979645
0.0625,-9.830268859863281,0.15116943418979645
0.06499999761581421,-9.80307674407959,0.15116943418979645
0.06750000268220901,-9.811689376831055,0.14540840685367584
0.07000000029802322,-9.811881065368652,0.15116943418979645
0.07249999791383743,-9.78207015991211,0.15116943418979645
0.07500000298023224,-9.820647239685059,0.15116943418979645
0.07750000059604645,-9.800495147705078,0.15116943418979645
0.07999999821186066,-9.794156074523926,0.15116943418979645
0.08250000327825546,-9.79073429107666,0.15116943418979645
0.08500000089406967,-9.849556922912598,0.14540840685367584
0.08749999850988388,-9.823308944702148,0.15116943418979645
0.09000000357627869,-9.78213119506836,0.15116943418979645
0.0925000011920929,-9.848441123962402,0.14540840685367584
0.0949999988079071,-9.795902252197266,0.15116943418979645
0.09749999642372131,-9.796492576599121,0.15116943418979645
0.10000000149011612,-9.774606704711914,0.15116943418979645
0.10249999910593033,-9.764467239379883,0.15116943418979645
0.10499999672174454,-9.818211555480957,0.15116943418979645
0.10750000178813934,-9.788036346435547,0.15116943418979645
0.10999999940395355,-9.816349983215332,0.15693047642707825
0.11249999701976776,-9.81284236907959,0.14540840685367584
0.11500000208616257,-9.792596817016602,0.14540840685367584
0.11749999970197678,-9.82262134552002,0.14540839195251465
0.11999999731779099,-9.790651321411133,0.14540840685367584
0.12250000238418579,-9.82481575012207,0.15116943418979645
0.125,-9.773868560791016,0.14540840685367584
0.1274999976158142,-9.798335075378418,0.14540840685367584
0.12999999523162842,-9.774195671081543,0.14540840685367584
0.13249999284744263,-9.833269119262695,0.14540840685367584
