Time (s),A2 (V)
7.625,0.0007326007471419871
7.62624979019165,0.0007326007471419871
7.627500057220459,0.0007326007471419871
7.628749847412109,0.0007326007471419871
7.630000114440918,0.0007326007471419871
7.631249904632568,0.0014652014942839742
7.632500171661377,0.0007326007471419871
7.633749961853027,0.0007326007471419871
7.635000228881836,0.0007326007471419871
7.636250019073486,0.0007326007471419871
7.637499809265137,0.0007326007471419871
7.638750076293945,0.0007326007471419871
7.639999866485596,0.0007326007471419871
7.641250133514404,0.0014652014942839742
7.642499923706055,0.0007326007471419871
7.643750190734863,0.0007326007471419871
7.644999980926514,0.0007326007471419871
7.646249771118164,0.0007326007471419871
7.647500038146973,0.0007326007471419871
7.648749828338623,0.0007326007471419871
7.650000095367432,0.0007326007471419871
7.651249885559082,0.0007326007471419871
7.652500152587891,0.0007326007471419871
7.653749942779541,0.0007326007471419871
7.65500020980835,0.0007326007471419871
7.65625,0.0007326007471419871
7.65749979019165,0.0007326007471419871
7.658750057220459,0.0007326007471419871
7.659999847412109,0.0007326007471419871
7.661250114440918,0.0007326007471419871
7.662499904632568,0.0007326007471419871
7.663750171661377,0.0007326007471419871
7.664999961853027,0.0007326007471419871
7.666250228881836,0.0007326007471419871
7.667500019073486,0.0007326007471419871
7.668749809265137,0.0007326007471419871
7.670000076293945,0.0007326007471419871
7.671249866485596,0.0007326007471419871
7.672500133514404,0.0007326007471419871
7.673749923706055,0.0007326007471419871
7.675000190734863,0.0007326007471419871
7.676249980926514,0.0007326007471419871
7.677499771118164,0.0007326007471419871
7.678750038146973,0.0007326007471419871
7.679999828338623,0.0007326007471419871
7.681250095367432,0.0007326007471419871
7.682499885559082,0.0007326007471419871
7.683750152587891,0.0007326007471419871
7.684999942779541,0.0007326007471419871
7.68625020980835,0.0007326007471419871
7.6875,0.0007326007471419871
7.68874979019165,0.0007326007471419871
7.690000057220459,0.0007326007471419871
7.691249847412109,0.0007326007471419871
7.692500114440918,0.0007326007471419871
7.693749904632568,0.0007326007471419871
7.695000171661377,0.0007326007471419871
7.696249961853027,0.0007326007471419871
7.697500228881836,0.0007326007471419871
7.698750019073486,0.0007326007471419871
7.699999809265137,0.0007326007471419871
7.701250076293945,0.0007326007471419871
7.702499866485596,0.0007326007471419871
7.703750133514404,0.0007326007471419871
7.704999923706055,0.0007326007471419871
7.706250190734863,0.0007326007471419871
7.707499980926514,0.0007326007471419871
7.708749771118164,0.0007326007471419871
7.710000038146973,0.0007326007471419871
7.711249828338623,0.0007326007471419871
7.712500095367432,0.0007326007471419871
7.713749885559082,0.0007326007471419871
7.715000152587891,0.0007326007471419871
7.716249942779541,0.0007326007471419871
7.71750020980835,0.0007326007471419871
7.71875,0.0007326007471419871
7.71999979019165,0.0007326007471419871
7.721250057220459,0.0007326007471419871
7.722499847412109,0.0007326007471419871
7.723750114440918,0.0007326007471419871
7.724999904632568,0.0007326007471419871
7.726250171661377,0.0007326007471419871
7.727499961853027,0.0007326007471419871
7.728750228881836,0.0007326007471419871
7.730000019073486,0.0007326007471419871
7.731249809265137,0.0007326007471419871
7.732500076293945,0.0007326007471419871
7.733749866485596,0.0007326007471419871
7.735000133514404,0.0007326007471419871
7.736249923706055,0.0007326007471419871
7.737500190734863,0.0007326007471419871
7.738749980926514,0.0007326007471419871
7.739999771118164,0.0007326007471419871
7.741250038146973,0.0007326007471419871
7.742499828338623,0.0007326007471419871
7.743750095367432,0.0007326007471419871
7.744999885559082,0.0007326007471419871
7.746250152587891,0.0007326007471419871
7.747499942779541,0.0007326007471419871
7.74875020980835,0.0007326007471419871
7.75,0.0007326007471419871
7.75124979019165,0.0007326007471419871
7.752500057220459,0.0007326007471419871
7.753749847412109,0.0007326007471419871
7.755000114440918,0.0007326007471419871
7.756249904632568,0.0007326007471419871
7.757500171661377,0.0007326007471419871
7.758749961853027,0.0007326007471419871
7.760000228881836,0.0007326007471419871
7.761250019073486,0.0007326007471419871
7.762499809265137,0.0007326007471419871
7.763750076293945,0.0007326007471419871
7.764999866485596,0.0007326007471419871
7.766250133514404,0.0007326007471419871
7.767499923706055,0.0007326007471419871
7.768750190734863,0.0007326007471419871
7.769999980926514,0.0007326007471419871
7.771249771118164,0.0007326007471419871
7.772500038146973,0.0007326007471419871
7.773749828338623,0.0007326007471419871
7.775000095367432,0.0007326007471419871
7.776249885559082,0.0007326007471419871
7.777500152587891,0.0007326007471419871
7.778749942779541,0.0007326007471419871
7.78000020980835,0.0007326007471419871
7.78125,0.0007326007471419871
7.78249979019165,0.0007326007471419871
7.783750057220459,0.0007326007471419871
7.784999847412109,0.0007326007471419871
7.786250114440918,0.0007326007471419871
7.787499904632568,0.0007326007471419871
7.788750171661377,0.0007326007471419871
7.789999961853027,0.0007326007471419871
7.791250228881836,0.0007326007471419871
7.792500019073486,0.0007326007471419871
7.793749809265137,0.0007326007471419871
7.795000076293945,0.0007326007471419871
7.796249866485596,0.0007326007471419871
7.797500133514404,0.0007326007471419871
7.798749923706055,0.0007326007471419871
7.800000190734863,0.0007326007471419871
7.801249980926514,0.0007326007471419871
7.802499771118164,0.0007326007471419871
7.803750038146973,0.0007326007471419871
7.804999828338623,0.0007326007471419871
7.806250095367432,0.0007326007471419871
7.807499885559082,0.0007326007471419871
7.808750152587891,0.0007326007471419871
7.809999942779541,0.0007326007471419871
7.81125020980835,0.0007326007471419871
7.8125,0.0007326007471419871
7.81374979019165,0.0007326007471419871
7.815000057220459,0.0007326007471419871
7.816249847412109,0.0007326007471419871
7.817500114440918,0.0007326007471419871
7.818749904632568,0.0007326007471419871
7.820000171661377,0.0007326007471419871
7.821249961853027,0.0014652014942839742
7.822500228881836,0.0007326007471419871
7.823750019073486,0.0007326007471419871
7.824999809265137,0.0007326007471419871
7.826250076293945,0.0007326007471419871
7.827499866485596,0.0007326007471419871
7.828750133514404,0.0007326007471419871
7.829999923706055,0.0007326007471419871
7.831250190734863,0.0007326007471419871
7.832499980926514,0.0007326007471419871
7.833749771118164,0.0007326007471419871
7.835000038146973,0.0007326007471419871
7.836249828338623,0.0007326007471419871
7.837500095367432,0.0007326007471419871
7.838749885559082,0.0007326007471419871
7.840000152587891,0.0007326007471419871
7.841249942779541,0.0007326007471419871
7.84250020980835,0.0007326007471419871
7.84375,0.0007326007471419871
7.84499979019165,0.0007326007471419871
7.846250057220459,0.0007326007471419871
7.847499847412109,0.0007326007471419871
7.848750114440918,0.0007326007471419871
7.849999904632568,0.0007326007471419871
7.851250171661377,0.0007326007471419871
7.852499961853027,0.0007326007471419871
7.853750228881836,0.0007326007471419871
7.855000019073486,0.0007326007471419871
7.856249809265137,0.0007326007471419871
7.857500076293945,0.0007326007471419871
7.858749866485596,0.0007326007471419871
7.860000133514404,0.0007326007471419871
7.861249923706055,0.0007326007471419871
7.862500190734863,0.0007326007471419871
7.863749980926514,0.0007326007471419871
7.864999771118164,0.0007326007471419871
7.866250038146973,0.0007326007471419871
7.867499828338623,0.0007326007471419871
7.868750095367432,0.0007326007471419871
7.869999885559082,0.0007326007471419871
7.871250152587891,0.0007326007471419871
7.872499942779541,0.0007326007471419871
7.87375020980835,0.0007326007471419871
7.875,0.0007326007471419871
7.87624979019165,0.0007326007471419871
7.877500057220459,0.0007326007471419871
7.878749847412109,0.0007326007471419871
7.880000114440918,0.0007326007471419871
7.881249904632568,0.0007326007471419871
7.882500171661377,0.0007326007471419871
7.883749961853027,0.0007326007471419871
7.885000228881836,0.0007326007471419871
7.886250019073486,0.0007326007471419871
7.887499809265137,0.0007326007471419871
7.888750076293945,0.0007326007471419871
7.889999866485596,0.0007326007471419871
7.891250133514404,0.0007326007471419871
7.892499923706055,0.0007326007471419871
7.893750190734863,0.0007326007471419871
7.894999980926514,0.0007326007471419871
7.896249771118164,0.0007326007471419871
7.897500038146973,0.0007326007471419871
7.898749828338623,0.0007326007471419871
7.900000095367432,0.0007326007471419871
7.901249885559082,0.0007326007471419871
7.902500152587891,0.0007326007471419871
7.903749942779541,0.0007326007471419871
7.90500020980835,0.0007326007471419871
7.90625,0.0007326007471419871
7.90749979019165,0.0007326007471419871
7.908750057220459,0.0007326007471419871
7.909999847412109,0.0007326007471419871
7.911250114440918,0.0007326007471419871
7.912499904632568,0.0007326007471419871
7.913750171661377,0.0007326007471419871
7.914999961853027,0.0007326007471419871
7.916250228881836,0.0007326007471419871
7.917500019073486,0.0007326007471419871
7.918749809265137,0.0007326007471419871
7.920000076293945,0.0007326007471419871
7.921249866485596,0.0007326007471419871
7.922500133514404,0.0007326007471419871
7.923749923706055,0.0007326007471419871
7.925000190734863,0.0007326007471419871
7.926249980926514,0.0007326007471419871
7.927499771118164,0.0007326007471419871
7.928750038146973,2.9671013909715604e-13
7.929999828338623,0.0007326007471419871
7.931250095367432,0.0007326007471419871
7.932499885559082,0.0007326007471419871
7.933750152587891,0.0007326007471419871
7.934999942779541,2.9723066456016634e-13
7.93625020980835,0.0007326007471419871
7.9375,0.0007326007471419871
7.93874979019165,0.0007326007471419871
7.940000057220459,0.0007326007471419871
7.941249847412109,0.0007326007471419871
7.942500114440918,0.0007326007471419871
7.943749904632568,0.0007326007471419871
7.945000171661377,0.0007326007471419871
7.946249961853027,0.0007326007471419871
7.947500228881836,0.0007326007471419871
7.948750019073486,0.0007326007471419871
7.949999809265137,0.0007326007471419871
7.951250076293945,0.0007326007471419871
7.952499866485596,0.0007326007471419871
7.953750133514404,2.9983340029543504e-13
7.954999923706055,0.0007326007471419871
7.956250190734863,0.0007326007471419871
7.957499980926514,3
7.958749771118164,3
7.960000038146973,3
7.961249828338623,3
7.962500095367432,3
7.963749885559082,3
7.965000152587891,3
7.966249942779541,3
7.96750020980835,3
7.96875,3
7.96999979019165,3
7.971250057220459,3
7.972499847412109,3
7.973750114440918,3
7.974999904632568,3
7.976250171661377,3
7.977499961853027,3
7.978750228881836,3
7.980000019073486,3
7.981249809265137,3
7.982500076293945,3
7.983749866485596,3
7.985000133514404,3
7.986249923706055,3
7.987500190734863,3
7.988749980926514,3
7.989999771118164,3
7.991250038146973,3
7.992499828338623,3
7.993750095367432,3
7.994999885559082,3
7.996250152587891,3
7.997499942779541,3
7.99875020980835,3
8,3
8.001250267028809,3
8.0024995803833,3
8.00374984741211,3
8.005000114440918,3
8.006250381469727,3
8.007499694824219,3
8.008749961853027,3
8.010000228881836,3
8.011249542236328,3
8.012499809265137,3
8.013750076293945,3
8.015000343322754,3
8.016249656677246,3
8.017499923706055,3
8.018750190734863,3
8.020000457763672,3
8.021249771118164,3
8.022500038146973,3
8.023750305175781,3
8.024999618530273,3
8.026249885559082,3
8.02750015258789,3
8.0287504196167,3
8.029999732971191,3
8.03125,3
8.032500267028809,3
8.0337495803833,3
8.03499984741211,3
8.036250114440918,3
8.037500381469727,3
8.038749694824219,3
8.039999961853027,3
8.041250228881836,3
8.042499542236328,3
8.043749809265137,3
8.045000076293945,3
8.046250343322754,3
8.047499656677246,3
8.048749923706055,3
8.050000190734863,3
8.051250457763672,3
8.052499771118164,3
8.053750038146973,3
8.055000305175781,3
8.056249618530273,3
8.057499885559082,3
8.05875015258789,3
8.0600004196167,3
8.061249732971191,3
8.0625,3
8.063750267028809,3
8.0649995803833,3
8.06624984741211,3
8.067500114440918,3
8.068750381469727,3
8.069999694824219,3
8.071249961853027,3
8.072500228881836,3
8.073749542236328,3
8.074999809265137,3
8.076250076293945,3
8.077500343322754,3
8.078749656677246,3
8.079999923706055,3
8.081250190734863,3
8.082500457763672,3
8.083749771118164,3
8.085000038146973,3
8.086250305175781,3
8.087499618530273,3
8.088749885559082,3
8.09000015258789,3
8.0912504196167,3
8.092499732971191,3
8.09375,3
8.095000267028809,3
8.0962495803833,3
8.09749984741211,3
8.098750114440918,3
8.100000381469727,3
8.101249694824219,3
8.102499961853027,3
8.103750228881836,3
8.104999542236328,3
8.106249809265137,3
8.107500076293945,3
8.108750343322754,3
8.109999656677246,3
8.111249923706055,3
8.112500190734863,3
8.113750457763672,3
8.114999771118164,3
8.116250038146973,3
8.117500305175781,3
8.118749618530273,3
8.119999885559082,3
8.12125015258789,3
8.1225004196167,3
8.123749732971191,3
8.125,3
8.126250267028809,3
8.1274995803833,3
8.12874984741211,3
8.130000114440918,3
8.131250381469727,3
8.132499694824219,3
8.133749961853027,3
8.135000228881836,3
8.136249542236328,3
8.137499809265137,3
8.138750076293945,3
8.140000343322754,3
8.141249656677246,3
8.142499923706055,3
8.143750190734863,3
8.145000457763672,3
8.146249771118164,3
8.147500038146973,3
8.148750305175781,3
8.149999618530273,3
8.151249885559082,3
8.15250015258789,3
8.1537504196167,3
8.154999732971191,3
8.15625,3
8.157500267028809,3
8.1587495803833,3
8.15999984741211,3
8.161250114440918,3
8.162500381469727,3
8.163749694824219,3
8.164999961853027,3
8.166250228881836,3
8.167499542236328,3
8.168749809265137,3
8.170000076293945,3
8.171250343322754,3
8.172499656677246,3
8.173749923706055,3
8.175000190734863,3
8.176250457763672,3
8.177499771118164,3
8.178750038146973,3
8.180000305175781,3
8.181249618530273,3
8.182499885559082,3
8.18375015258789,3
8.1850004196167,3
8.186249732971191,3
8.1875,3
8.188750267028809,3
8.1899995803833,3
8.19124984741211,3
8.192500114440918,3
8.193750381469727,3
8.194999694824219,3
8.196249961853027,3
8.197500228881836,3
8.198749542236328,3
8.199999809265137,3
8.201250076293945,3
8.202500343322754,3
8.203749656677246,3
8.204999923706055,3
8.206250190734863,3
8.207500457763672,3
8.208749771118164,3
8.210000038146973,3
8.211250305175781,3
8.212499618530273,3
8.213749885559082,3
8.21500015258789,3
8.2162504196167,3
8.217499732971191,3
8.21875,3
8.220000267028809,3
8.2212495803833,3
8.22249984741211,3
8.223750114440918,3
8.225000381469727,3
8.226249694824219,3
8.227499961853027,3
8.228750228881836,3
8.229999542236328,3
8.231249809265137,3
8.232500076293945,3
8.233750343322754,3
8.234999656677246,3
8.236249923706055,3
8.237500190734863,3
8.238750457763672,3
8.239999771118164,3
8.241250038146973,3
8.242500305175781,3
8.243749618530273,3
8.244999885559082,3
8.24625015258789,3
8.2475004196167,3
8.248749732971191,3
8.25,3
8.251250267028809,3
8.2524995803833,3
8.25374984741211,3
8.255000114440918,3
8.256250381469727,3
8.257499694824219,3
8.258749961853027,3
8.260000228881836,3
8.261249542236328,3
8.262499809265137,3
8.263750076293945,3
8.265000343322754,3
8.266249656677246,3
8.267499923706055,3
8.268750190734863,3
8.270000457763672,3
8.271249771118164,3
8.272500038146973,3
8.273750305175781,3
8.274999618530273,3
8.276249885559082,3
8.27750015258789,3
8.2787504196167,3
8.279999732971191,3
8.28125,3
8.282500267028809,3
8.2837495803833,3
8.28499984741211,3
8.286250114440918,3
8.287500381469727,3
8.288749694824219,3
8.289999961853027,3
8.291250228881836,3
8.292499542236328,3
8.293749809265137,3
8.295000076293945,3
8.296250343322754,3
8.297499656677246,3
8.298749923706055,3
8.300000190734863,3
8.301250457763672,3
8.302499771118164,3
8.303750038146973,3
8.305000305175781,3
8.306249618530273,3
8.307499885559082,3
8.30875015258789,3
8.3100004196167,3
8.311249732971191,3
8.3125,3
8.313750267028809,3
8.3149995803833,3
8.31624984741211,3
8.317500114440918,3
8.318750381469727,3
8.319999694824219,3
8.321249961853027,3
8.322500228881836,3
8.323749542236328,3
8.324999809265137,3
8.326250076293945,3
8.327500343322754,3
8.328749656677246,3
8.329999923706055,3
8.331250190734863,3
8.332500457763672,3
8.333749771118164,3
8.335000038146973,3
8.336250305175781,3
8.337499618530273,3
8.338749885559082,3
8.34000015258789,3
8.3412504196167,3
8.342499732971191,3
8.34375,3
8.345000267028809,3
8.3462495803833,3
8.34749984741211,3
8.348750114440918,3
8.350000381469727,3
8.351249694824219,3
8.352499961853027,3
8.353750228881836,3
8.354999542236328,3
8.356249809265137,3
8.357500076293945,3
8.358750343322754,3
8.359999656677246,3
8.361249923706055,3
8.362500190734863,3
8.363750457763672,3
8.364999771118164,3
8.366250038146973,3
8.367500305175781,3
8.368749618530273,3
8.369999885559082,3
8.37125015258789,3
8.3725004196167,3
8.373749732971191,3
8.375,3
8.376250267028809,3
8.3774995803833,3
8.37874984741211,3
8.380000114440918,3
8.381250381469727,3
8.382499694824219,3
8.383749961853027,3
8.385000228881836,3
8.386249542236328,3
8.387499809265137,3
8.388750076293945,3
8.390000343322754,3
8.391249656677246,3
8.392499923706055,3
8.393750190734863,3
8.395000457763672,3
8.396249771118164,3
8.397500038146973,3
8.398750305175781,3
8.399999618530273,3
8.401249885559082,3
8.40250015258789,3
8.4037504196167,3
8.404999732971191,3
8.40625,3
8.407500267028809,3
8.4087495803833,3
8.40999984741211,3
8.411250114440918,3
8.412500381469727,3
8.413749694824219,3
8.414999961853027,3
8.416250228881836,3
8.417499542236328,3
8.418749809265137,3
8.420000076293945,3
8.421250343322754,3
8.422499656677246,3
8.423749923706055,3
8.425000190734863,3
8.426250457763672,3
8.427499771118164,3
8.428750038146973,3
8.430000305175781,3
8.431249618530273,3
8.432499885559082,3
8.43375015258789,3
8.4350004196167,3
8.436249732971191,3
8.4375,3
8.438750267028809,3
8.4399995803833,3
8.44124984741211,3
8.442500114440918,3
8.443750381469727,3
8.444999694824219,3
8.446249961853027,3
8.447500228881836,3
8.448749542236328,3
8.449999809265137,3
8.451250076293945,3
8.452500343322754,3
8.453749656677246,3
8.454999923706055,3
8.456250190734863,3
8.457500457763672,3
8.458749771118164,3
8.460000038146973,3
8.461250305175781,3
8.462499618530273,3
8.463749885559082,3
8.46500015258789,3
8.4662504196167,3
8.467499732971191,3
8.46875,3
8.470000267028809,3
8.4712495803833,3
8.47249984741211,3
8.473750114440918,3
8.475000381469727,3
8.476249694824219,3
8.477499961853027,3
8.478750228881836,3
8.479999542236328,3
8.481249809265137,3
8.482500076293945,3
8.483750343322754,3
8.484999656677246,3
8.486249923706055,3
8.487500190734863,3
8.488750457763672,3
8.489999771118164,3
8.491250038146973,3
8.492500305175781,3
8.493749618530273,3
8.494999885559082,3
8.49625015258789,3
8.4975004196167,3
8.498749732971191,3
8.5,3
8.501250267028809,3
8.5024995803833,3
8.50374984741211,3
8.505000114440918,3
8.506250381469727,3
8.507499694824219,3
8.508749961853027,3
8.510000228881836,3
8.511249542236328,3
8.512499809265137,3
8.513750076293945,3
8.515000343322754,3
8.516249656677246,3
8.517499923706055,3
8.518750190734863,3
8.520000457763672,3
8.521249771118164,3
8.522500038146973,3
8.523750305175781,3
8.524999618530273,3
8.526249885559082,3
8.52750015258789,3
8.5287504196167,3
8.529999732971191,3
8.53125,3
8.532500267028809,3
8.5337495803833,3
8.53499984741211,3
8.536250114440918,3
8.537500381469727,3
8.538749694824219,3
8.539999961853027,3
8.541250228881836,3
8.542499542236328,3
8.543749809265137,3
8.545000076293945,3
8.546250343322754,3
8.547499656677246,3
8.548749923706055,3
8.550000190734863,3
8.551250457763672,3
8.552499771118164,3
8.553750038146973,3
8.555000305175781,3
8.556249618530273,3
8.557499885559082,3
8.55875015258789,3
8.5600004196167,3
8.561249732971191,3
8.5625,3
8.563750267028809,3
8.5649995803833,3
8.56624984741211,3
8.567500114440918,3
8.568750381469727,3
8.569999694824219,3
8.571249961853027,3
8.572500228881836,3
8.573749542236328,3
8.574999809265137,3
8.576250076293945,3
8.577500343322754,3
8.578749656677246,3
8.579999923706055,3
8.581250190734863,3
8.582500457763672,3
8.583749771118164,3
8.585000038146973,3
8.586250305175781,3
8.587499618530273,3
8.588749885559082,3
8.59000015258789,3
8.5912504196167,3
8.592499732971191,3
8.59375,3
8.595000267028809,3
8.5962495803833,3
8.59749984741211,3
8.598750114440918,3
8.600000381469727,3
8.601249694824219,3
8.602499961853027,3
8.603750228881836,3
8.604999542236328,3
8.606249809265137,3
8.607500076293945,3
8.608750343322754,3
8.609999656677246,3
8.611249923706055,3
8.612500190734863,3
8.613750457763672,3
8.614999771118164,3
8.616250038146973,3
8.617500305175781,3
8.618749618530273,3
8.619999885559082,3
8.62125015258789,3
8.6225004196167,3
8.623749732971191,3
8.625,3
8.626250267028809,3
8.6274995803833,3
8.62874984741211,3
8.630000114440918,3
8.631250381469727,3
8.632499694824219,3
8.633749961853027,3
8.635000228881836,3
8.636249542236328,3
8.637499809265137,3
8.638750076293945,3
8.640000343322754,3
8.641249656677246,3
8.642499923706055,3
8.643750190734863,3
8.645000457763672,3
8.646249771118164,3
8.647500038146973,3
8.648750305175781,3
8.649999618530273,3
8.651249885559082,3
8.65250015258789,3
8.6537504196167,3
8.654999732971191,3
8.65625,3
8.657500267028809,3
8.6587495803833,3
8.65999984741211,3
8.661250114440918,3
8.662500381469727,3
8.663749694824219,3
8.664999961853027,3
8.666250228881836,3
8.667499542236328,3
8.668749809265137,3
8.670000076293945,3
8.671250343322754,3
8.672499656677246,3
8.673749923706055,3
8.675000190734863,3
8.676250457763672,3
8.677499771118164,3
8.678750038146973,3
8.680000305175781,3
8.681249618530273,3
8.682499885559082,3
8.68375015258789,3
8.6850004196167,3
8.686249732971191,3
8.6875,3
8.688750267028809,3
8.6899995803833,3
8.69124984741211,3
8.692500114440918,3
8.693750381469727,3
8.694999694824219,3
8.696249961853027,3
8.697500228881836,3
8.698749542236328,3
8.699999809265137,3
8.701250076293945,3
8.702500343322754,3
8.703749656677246,3
8.704999923706055,3
8.706250190734863,3
8.707500457763672,3
8.708749771118164,3
8.710000038146973,3
8.711250305175781,3
8.712499618530273,3
8.713749885559082,3
8.71500015258789,3
8.7162504196167,3
8.717499732971191,3
8.71875,3
8.720000267028809,3
8.7212495803833,3
8.72249984741211,3
8.723750114440918,3
8.725000381469727,3
8.726249694824219,3
8.727499961853027,3
8.728750228881836,3
8.729999542236328,3
8.731249809265137,3
8.732500076293945,3
8.733750343322754,3
8.734999656677246,3
8.736249923706055,3
8.737500190734863,3
8.738750457763672,3
8.739999771118164,3
8.741250038146973,3
8.742500305175781,3
8.743749618530273,3
8.744999885559082,3
8.74625015258789,3
8.7475004196167,3
8.748749732971191,3
8.75,3
8.751250267028809,3
8.7524995803833,3
8.75374984741211,3
8.755000114440918,3
8.756250381469727,3
8.757499694824219,3
8.758749961853027,3
8.760000228881836,3
8.761249542236328,3
8.762499809265137,3
8.763750076293945,3
8.765000343322754,3
8.766249656677246,3
8.767499923706055,3
8.768750190734863,3
8.770000457763672,3
8.771249771118164,3
8.772500038146973,3
8.773750305175781,3
8.774999618530273,3
8.776249885559082,3
8.77750015258789,3
8.7787504196167,3
8.779999732971191,3
8.78125,3
8.782500267028809,3
8.7837495803833,3
8.78499984741211,3
8.786250114440918,3
8.787500381469727,3
8.788749694824219,3
8.789999961853027,3
8.791250228881836,3
8.792499542236328,3
8.793749809265137,3
8.795000076293945,3
8.796250343322754,3
8.797499656677246,3
8.798749923706055,3
8.800000190734863,3
8.801250457763672,3
8.802499771118164,3
8.803750038146973,3
8.805000305175781,3
8.806249618530273,3
8.807499885559082,3
8.80875015258789,3
8.8100004196167,3
8.811249732971191,3
8.8125,3
8.813750267028809,3
8.8149995803833,3
8.81624984741211,3
8.817500114440918,3
8.818750381469727,3
8.819999694824219,3
8.821249961853027,3
8.822500228881836,3
8.823749542236328,3
8.824999809265137,3
8.826250076293945,3
8.827500343322754,3
8.828749656677246,3
8.829999923706055,3
8.831250190734863,3
8.832500457763672,3
8.833749771118164,3
8.835000038146973,3
8.836250305175781,3
8.837499618530273,3
8.838749885559082,3
8.84000015258789,3
8.8412504196167,3
8.842499732971191,3
8.84375,3
8.845000267028809,3
8.8462495803833,3
8.84749984741211,3
8.848750114440918,3
8.850000381469727,3
8.851249694824219,3
8.852499961853027,3
8.853750228881836,3
8.854999542236328,3
8.856249809265137,3
8.857500076293945,3
8.858750343322754,3
8.859999656677246,3
8.861249923706055,3
8.862500190734863,3
8.863750457763672,3
8.864999771118164,3
8.866250038146973,3
8.867500305175781,3
8.868749618530273,3
8.869999885559082,3
8.87125015258789,3
8.8725004196167,3
8.873749732971191,3
8.875,3
8.876250267028809,3
8.8774995803833,3
8.87874984741211,3
8.880000114440918,3
8.881250381469727,3
8.882499694824219,3
8.883749961853027,3
8.885000228881836,3
8.886249542236328,3
8.887499809265137,3
8.888750076293945,3
8.890000343322754,3
8.891249656677246,3
8.892499923706055,3
8.893750190734863,3
8.895000457763672,3
8.896249771118164,3
8.897500038146973,3
8.898750305175781,3
8.899999618530273,3
8.901249885559082,3
8.90250015258789,3
8.9037504196167,3
8.904999732971191,3
8.90625,3
8.907500267028809,3
8.9087495803833,3
8.90999984741211,3
8.911250114440918,3
8.912500381469727,3
8.913749694824219,3
8.914999961853027,3
8.916250228881836,3
8.917499542236328,3
8.918749809265137,3
8.920000076293945,3
8.921250343322754,3
8.922499656677246,3
8.923749923706055,3
8.925000190734863,3
8.926250457763672,3
8.927499771118164,3
8.928750038146973,3
8.930000305175781,3
8.931249618530273,3
8.932499885559082,3
8.93375015258789,3
8.9350004196167,3
8.936249732971191,3
8.9375,3
8.938750267028809,3
8.9399995803833,3
8.94124984741211,3
8.942500114440918,3
8.943750381469727,3
8.944999694824219,3
8.946249961853027,3
8.947500228881836,3
8.948749542236328,3
8.949999809265137,3
8.951250076293945,3
8.952500343322754,3
8.953749656677246,3
8.954999923706055,3
8.956250190734863,3
8.957500457763672,3
8.958749771118164,3
8.960000038146973,3
8.961250305175781,3
8.962499618530273,3
8.963749885559082,3
8.96500015258789,3
8.9662504196167,3
8.967499732971191,3
8.96875,3
8.970000267028809,3
8.9712495803833,3
8.97249984741211,3
8.973750114440918,3
8.975000381469727,3
8.976249694824219,3
8.977499961853027,3
8.978750228881836,3
8.979999542236328,3
8.981249809265137,3
8.982500076293945,3
8.983750343322754,3
8.984999656677246,3
8.986249923706055,3
8.987500190734863,3
8.988750457763672,3
8.989999771118164,3
8.991250038146973,3
8.992500305175781,3
8.993749618530273,3
8.994999885559082,3
8.99625015258789,3
8.9975004196167,3
8.998749732971191,3
9,3
9.001250267028809,3
9.0024995803833,3
9.00374984741211,3
9.005000114440918,3
9.006250381469727,3
9.007499694824219,3
9.008749961853027,3
9.010000228881836,3
9.011249542236328,3
9.012499809265137,3
9.013750076293945,3
9.015000343322754,3
9.016249656677246,3
9.017499923706055,3
9.018750190734863,3
9.020000457763672,3
9.021249771118164,3
9.022500038146973,3
9.023750305175781,3
9.024999618530273,3
9.026249885559082,3
9.02750015258789,3
9.0287504196167,3
9.029999732971191,3
9.03125,3
9.032500267028809,3
9.0337495803833,3
9.03499984741211,3
9.036250114440918,3
9.037500381469727,3
9.038749694824219,3
9.039999961853027,3
9.041250228881836,3
9.042499542236328,3
9.043749809265137,3
9.045000076293945,3
9.046250343322754,3
9.047499656677246,3
9.048749923706055,3
9.050000190734863,3
9.051250457763672,3
9.052499771118164,3
9.053750038146973,3
9.055000305175781,3
9.056249618530273,3
9.057499885559082,3
9.05875015258789,3
9.0600004196167,3
9.061249732971191,3
9.0625,3
9.063750267028809,3
9.0649995803833,3
9.06624984741211,3
9.067500114440918,3
9.068750381469727,3
9.069999694824219,3
9.071249961853027,3
9.072500228881836,3
9.073749542236328,3
9.074999809265137,3
9.076250076293945,3
9.077500343322754,3
9.078749656677246,3
9.079999923706055,3
9.081250190734863,3
9.082500457763672,3
9.083749771118164,3
9.085000038146973,3
9.086250305175781,3
9.087499618530273,3
9.088749885559082,3
9.09000015258789,3
9.0912504196167,3
9.092499732971191,3
9.09375,3
9.095000267028809,3
9.0962495803833,3
9.09749984741211,3
9.098750114440918,3
9.100000381469727,3
9.101249694824219,3
9.102499961853027,3
9.103750228881836,3
9.104999542236328,3
9.106249809265137,3
9.107500076293945,3
9.108750343322754,3
9.109999656677246,3
9.111249923706055,3
9.112500190734863,3
9.113750457763672,3
9.114999771118164,3
9.116250038146973,3
9.117500305175781,3
9.118749618530273,3
9.119999885559082,3
9.12125015258789,3
9.1225004196167,3
9.123749732971191,3
9.125,3
