Time (s),Fᵧ (N)
5.149583339691162,-3.441666603088379
5.150000095367432,-3.440941095352173
5.150416851043701,-3.438051462173462
5.1508331298828125,-3.441666603088379
5.151249885559082,-3.441666603088379
5.151666641235352,-3.437326192855835
5.152083396911621,-3.441666603088379
5.152500152587891,-3.441666603088379
5.152916431427002,-3.441666603088379
5.1533331871032715,-3.441666603088379
5.153749942779541,-3.4436042308807373
5.1541666984558105,-3.4397292137145996
5.15458345413208,-3.441666603088379
5.15500020980835,-3.441666603088379
5.155416488647461,-3.441666603088379
5.1558332443237305,-3.441666603088379
5.15625,-3.441666603088379
5.1566667556762695,-3.441666603088379
5.157083511352539,-3.441666603088379
5.15749979019165,-3.441666603088379
5.15791654586792,-3.441666603088379
5.1583333015441895,-3.437326192855835
5.158750057220459,-3.441666603088379
5.1591668128967285,-3.441666603088379
5.159583568572998,-3.437326192855835
5.159999847412109,-3.441666603088379
5.160416603088379,-3.441666603088379
5.160833358764648,-3.437326192855835
5.161250114440918,-3.441666603088379
5.1616668701171875,-3.441666603088379
5.162083148956299,-3.441666603088379
5.162499904632568,-3.441666603088379
5.162916660308838,-3.441666603088379
5.163333415985107,-3.441666603088379
5.163750171661377,-3.441666603088379
5.164166450500488,-3.4435949325561523
5.164583206176758,-3.4397382736206055
5.164999961853027,-3.441666603088379
5.165416717529297,-3.441666603088379
5.165833473205566,-3.441666603088379
5.166250228881836,-3.441666603088379
5.166666507720947,-3.441666603088379
5.167083263397217,-3.441666603088379
5.167500019073486,-3.441666603088379
5.167916774749756,-3.441666841506958
5.168333530426025,-3.441666603088379
5.168749809265137,-3.441666603088379
5.169166564941406,-3.4437642097473145
5.169583320617676,-3.4439094066619873
5.170000076293945,-3.441666603088379
5.170416831970215,-3.441666841506958
5.170833110809326,-3.446714401245117
5.171249866485596,-3.445659637451172
5.171666622161865,-3.4499881267547607
5.172083377838135,-3.441666603088379
5.172500133514404,-3.441666603088379
5.172916889190674,-3.441666603088379
5.173333168029785,-3.441666603088379
5.173749923706055,-3.441666603088379
5.174166679382324,-3.441666603088379
5.174583435058594,-3.441666603088379
5.175000190734863,-3.4432382583618164
5.175416469573975,-3.450000047683716
5.175833225250244,-3.450000047683716
5.176249980926514,-3.450000047683716
5.176666736602783,-3.450000047683716
5.177083492279053,-3.450000047683716
5.177499771118164,-3.4461734294891357
5.177916526794434,-3.445145606994629
5.178333282470703,-3.450000047683716
5.178750038146973,-3.450000047683716
5.179166793823242,-3.450000047683716
5.179583549499512,-3.450000047683716
5.179999828338623,-3.450000047683716
5.180416584014893,-3.450000047683716
5.180833339691162,-3.4489543437957764
5.181250095367432,-3.4467053413391113
5.181666851043701,-3.450000047683716
5.1820831298828125,-3.450000286102295
5.182499885559082,-3.450000047683716
5.182916641235352,-3.445659637451172
5.183333396911621,-3.450000047683716
5.183750152587891,-3.450000047683716
5.184166431427002,-3.450000047683716
5.1845831871032715,-3.443401575088501
5.184999942779541,-3.4479174613952637
5.1854166984558105,-3.4456593990325928
5.18583345413208,-3.450000047683716
5.18625020980835,-3.445659637451172
5.186666488647461,-3.4494802951812744
5.1870832443237305,-3.4461793899536133
5.1875,-3.450000047683716
5.1879167556762695,-3.4461824893951416
5.188333511352539,-3.446007013320923
5.18874979019165,-3.449129343032837
5.18916654586792,-3.442884683609009
5.1895833015441895,-3.444093942642212
5.190000057220459,-3.4499998092651367
5.1904168128967285,-3.443927526473999
5.190833568572998,-3.4430510997772217
5.191249847412109,-3.445659637451172
5.191666603088379,-3.4449703693389893
5.192083358764648,-3.446007013320923
5.192500114440918,-3.441666603088379
5.1929168701171875,-3.441666603088379
5.193333148956299,-3.441666603088379
5.193749904632568,-3.444958209991455
5.194166660308838,-3.442715644836426
5.194583415985107,-3.444263219833374
5.195000171661377,-3.44775128364563
5.195416450500488,-3.441666603088379
5.195833206176758,-3.441666603088379
5.196249961853027,-3.441666603088379
5.196666717529297,-3.4468655586242676
5.197083473205566,-3.4451487064361572
5.197500228881836,-3.441666603088379
5.197916507720947,-3.441666603088379
5.198333263397217,-3.441666603088379
5.198750019073486,-3.441666603088379
5.199166774749756,-3.441666603088379
5.199583530426025,-3.444432258605957
5.199999809265137,-3.4432413578033447
5.200416564941406,-3.443737268447876
5.200833320617676,-3.443936586380005
5.201250076293945,-3.441666603088379
5.201666831970215,-3.441666603088379
5.202083110809326,-3.441666603088379
5.202499866485596,-3.446007251739502
5.202916622161865,-3.441666603088379
5.203333377838135,-3.441666603088379
5.203750133514404,-3.441666603088379
5.204166889190674,-3.441666603088379
5.204583168029785,-3.441666603088379
5.204999923706055,-3.4416663646698
5.205416679382324,-3.441666603088379
5.205833435058594,-3.441666603088379
5.206250190734863,-3.441666841506958
5.206666469573975,-3.441666603088379
5.207083225250244,-3.441666603088379
5.207499980926514,-3.441666841506958
5.207916736602783,-3.441666603088379
5.208333492279053,-3.441666603088379
5.208749771118164,-3.441666603088379
5.209166526794434,-3.441666603088379
5.209583282470703,-3.441666603088379
5.210000038146973,-3.441666603088379
5.210416793823242,-3.441666603088379
5.210833549499512,-3.441666603088379
5.211249828338623,-3.441666603088379
5.211666584014893,-3.441666603088379
5.212083339691162,-3.442685127258301
5.212500095367432,-3.444988489151001
5.212916851043701,-3.441666603088379
5.2133331298828125,-3.441666603088379
5.213749885559082,-3.441666603088379
5.214166641235352,-3.441666603088379
5.214583396911621,-3.4383933544158936
5.215000152587891,-3.4405996799468994
5.215416431427002,-3.441666603088379
5.2158331871032715,-3.441666603088379
5.216249942779541,-3.441666603088379
5.2166666984558105,-3.437326192855835
5.21708345413208,-3.441666603088379
5.21750020980835,-3.440826416015625
5.217916488647461,-3.438166618347168
5.2183332443237305,-3.441666841506958
5.21875,-3.441666603088379
5.2191667556762695,-3.441666603088379
5.219583511352539,-3.441666603088379
5.21999979019165,-3.4385714530944824
5.22041654586792,-3.4404213428497314
5.2208333015441895,-3.441666603088379
5.221250057220459,-3.441666603088379
5.2216668128967285,-3.4399616718292236
5.222083568572998,-3.439030885696411
5.222499847412109,-3.440657138824463
5.222916603088379,-3.43833589553833
5.223333358764648,-3.441666603088379
5.223750114440918,-3.441666603088379
5.2241668701171875,-3.441666603088379
5.224583148956299,-3.441666603088379
5.224999904632568,-3.4449310302734375
5.225416660308838,-3.4427425861358643
5.225833415985107,-3.441666603088379
5.226250171661377,-3.441666603088379
5.226666450500488,-3.441666603088379
5.227083206176758,-3.441666603088379
5.227499961853027,-3.441666603088379
5.227916717529297,-3.441666603088379
5.228333473205566,-3.441666603088379
5.228750228881836,-3.441666603088379
5.229166507720947,-3.441666603088379
5.229583263397217,-3.441666603088379
5.230000019073486,-3.4451005458831787
5.230416774749756,-3.442573308944702
5.230833530426025,-3.441666603088379
5.231249809265137,-3.441666603088379
5.231666564941406,-3.441666603088379
5.232083320617676,-3.441666603088379
5.232500076293945,-3.4430148601531982
5.232916831970215,-3.450000047683716
5.233333110809326,-3.4493472576141357
5.233749866485596,-3.446312427520752
5.234166622161865,-3.450000047683716
5.234583377838135,-3.441709041595459
5.235000133514404,-3.441666603088379
5.235416889190674,-3.446007251739502
5.235833168029785,-3.441666603088379
5.236249923706055,-3.441666603088379
5.236666679382324,-3.441666603088379
5.237083435058594,-3.441666603088379
5.237500190734863,-3.4431841373443604
5.237916469573975,-3.4488303661346436
5.238333225250244,-3.442488670349121
5.238749980926514,-3.4495253562927246
5.239166736602783,-3.441666603088379
5.239583492279053,-3.441666603088379
5.239999771118164,-3.441666603088379
5.240416526794434,-3.449431896209717
5.240833282470703,-3.442582368850708
5.241250038146973,-3.441666603088379
5.241666793823242,-3.441666603088379
5.242083549499512,-3.4416663646698
5.242499828338623,-3.441666603088379
5.242916584014893,-3.441666603088379
5.243333339691162,-3.441666841506958
5.243750095367432,-3.441666603088379
5.244166851043701,-3.441666603088379
5.2445831298828125,-3.441666603088379
5.244999885559082,-3.441666603088379
5.245416641235352,-3.441666603088379
5.245833396911621,-3.441666603088379
5.246250152587891,-3.441666603088379
5.246666431427002,-3.441666603088379
5.2470831871032715,-3.441666603088379
5.247499942779541,-3.441666603088379
5.2479166984558105,-3.437326192855835
5.24833345413208,-3.441666603088379
5.24875020980835,-3.441666603088379
5.249166488647461,-3.441666603088379
5.2495832443237305,-3.441666603088379
5.25,-3.441666603088379
5.2504167556762695,-3.43790340423584
5.250833511352539,-3.441089391708374
5.25124979019165,-3.441666603088379
5.25166654586792,-3.441666603088379
5.2520833015441895,-3.441666603088379
5.252500057220459,-3.441666603088379
5.2529168128967285,-3.441666603088379
5.253333568572998,-3.4403367042541504
5.253749847412109,-3.4386560916900635
5.254166603088379,-3.441666603088379
5.254583358764648,-3.441666603088379
5.255000114440918,-3.441666603088379
5.2554168701171875,-3.441666603088379
5.255833148956299,-3.437326192855835
5.256249904632568,-3.441666603088379
5.256666660308838,-3.441666603088379
5.257083415985107,-3.441666603088379
5.257500171661377,-3.441666603088379
5.257916450500488,-3.439819812774658
5.258333206176758,-3.4348325729370117
5.258749961853027,-3.441666603088379
5.259166717529297,-3.441666603088379
5.259583473205566,-3.441666603088379
5.260000228881836,-3.441666603088379
5.260416507720947,-3.441666603088379
5.260833263397217,-3.437912702560425
5.261250019073486,-3.437673807144165
5.261666774749756,-3.440732717514038
5.262083530426025,-3.441666603088379
5.262499809265137,-3.437326192855835
5.262916564941406,-3.441666603088379
5.263333320617676,-3.441666603088379
5.263750076293945,-3.441666603088379
5.264166831970215,-3.441666603088379
5.264583110809326,-3.437326192855835
5.264999866485596,-3.441666603088379
5.265416622161865,-3.441666603088379
5.265833377838135,-3.4377431869506836
5.266250133514404,-3.4412496089935303
5.266666889190674,-3.441666603088379
5.267083168029785,-3.437326192855835
5.267499923706055,-3.441666603088379
5.267916679382324,-3.43514084815979
5.268333435058594,-3.433333396911621
5.268750190734863,-3.434823513031006
5.269166469573975,-3.437326192855835
5.269583225250244,-3.4365313053131104
5.269999980926514,-3.433333396911621
5.270416736602783,-3.433333396911621
5.270833492279053,-3.433333396911621
5.271249771118164,-3.433333396911621
5.271666526794434,-3.433333396911621
5.272083282470703,-3.433333396911621
5.272500038146973,-3.433333396911621
5.272916793823242,-3.435688018798828
5.273333549499512,-3.435319185256958
5.273749828338623,-3.433333396911621
5.274166584014893,-3.433333396911621
5.274583339691162,-3.433333396911621
5.275000095367432,-3.433333396911621
5.275416851043701,-3.433333396911621
5.2758331298828125,-3.433333396911621
5.276249885559082,-3.433333396911621
5.276666641235352,-3.433333396911621
5.277083396911621,-3.433333158493042
5.277500152587891,-3.433333396911621
5.277916431427002,-3.437673807144165
5.2783331871032715,-3.433333396911621
5.278749942779541,-3.433333396911621
5.2791666984558105,-3.428992748260498
5.27958345413208,-3.433333396911621
5.28000020980835,-3.433333396911621
5.280416488647461,-3.433333396911621
5.2808332443237305,-3.433333396911621
5.28125,-3.433333396911621
5.2816667556762695,-3.433333396911621
5.282083511352539,-3.4299449920654297
5.28249979019165,-3.4323811531066895
5.28291654586792,-3.433333396911621
5.2833333015441895,-3.433333396911621
5.283750057220459,-3.433333396911621
5.2841668128967285,-3.433333396911621
5.284583568572998,-3.433333396911621
5.284999847412109,-3.4333336353302
5.285416603088379,-3.433333396911621
5.285833358764648,-3.433333396911621
5.286250114440918,-3.433333396911621
5.2866668701171875,-3.433333396911621
5.287083148956299,-3.428992986679077
5.287499904632568,-3.433333396911621
5.287916660308838,-3.433333396911621
5.288333415985107,-3.433333396911621
5.288750171661377,-3.433333396911621
5.289166450500488,-3.433333396911621
5.289583206176758,-3.433333396911621
5.289999961853027,-3.433333396911621
5.290416717529297,-3.433333396911621
5.290833473205566,-3.433333396911621
5.291250228881836,-3.433333396911621
5.291666507720947,-3.433333396911621
5.292083263397217,-3.4296064376831055
5.292500019073486,-3.4327199459075928
5.292916774749756,-3.433333396911621
5.293333530426025,-3.433333396911621
5.293749809265137,-3.428992748260498
5.294166564941406,-3.433333396911621
5.294583320617676,-3.433333396911621
5.295000076293945,-3.433333396911621
5.295416831970215,-3.428992986679077
5.295833110809326,-3.433333396911621
5.296249866485596,-3.433333396911621
5.296666622161865,-3.433333396911621
5.297083377838135,-3.433333396911621
5.297500133514404,-3.428992986679077
5.297916889190674,-3.4301323890686035
5.298333168029785,-3.424999952316284
5.298749923706055,-3.424999952316284
5.299166679382324,-3.424999952316284
5.299583435058594,-3.4311511516571045
5.300000190734863,-3.428992748260498
5.300416469573975,-3.428992986679077
5.300833225250244,-3.428225040435791
5.301249980926514,-3.425420045852661
5.301666736602783,-3.428992748260498
5.302083492279053,-3.433333396911621
5.302499771118164,-3.4252750873565674
5.302916526794434,-3.432710647583008
5.303333282470703,-3.433333396911621
5.303750038146973,-3.433333396911621
5.304166793823242,-3.433333396911621
5.304583549499512,-3.428992748260498
5.304999828338623,-3.431701183319092
5.305416584014893,-3.4306252002716064
5.305833339691162,-3.428055763244629
5.306250095367432,-3.4299299716949463
5.306666851043701,-3.428992748260498
5.3070831298828125,-3.433333396911621
5.307499885559082,-3.428992986679077
5.307916641235352,-3.4254531860351562
5.308333396911621,-3.424999952316284
5.308750152587891,-3.424999952316284
5.309166431427002,-3.4274966716766357
5.3095831871032715,-3.433333396911621
5.309999942779541,-3.4271914958953857
5.3104166984558105,-3.4264538288116455
5.31083345413208,-3.433333396911621
5.31125020980835,-3.432574510574341
5.311666488647461,-3.4254109859466553
5.3120832443237305,-3.43326997756958
5.3125,-3.429056406021118
5.3129167556762695,-3.433333396911621
5.313333511352539,-3.433333396911621
5.31374979019165,-3.433333396911621
5.31416654586792,-3.4306674003601074
5.3145833015441895,-3.4316587448120117
5.315000057220459,-3.428992986679077
5.3154168128967285,-3.4317102432250977
5.315833568572998,-3.4293406009674072
5.316249847412109,-3.429340362548828
5.316666603088379,-3.4255802631378174
5.317083358764648,-3.433100461959839
5.317500114440918,-3.424999952316284
5.3179168701171875,-3.424999952316284
5.318333148956299,-3.424999952316284
5.318749904632568,-3.42818284034729
5.319166660308838,-3.4261574745178223
5.319583415985107,-3.424999952316284
5.320000171661377,-3.424999952316284
5.320416450500488,-3.424999952316284
5.320833206176758,-3.424999952316284
5.321249961853027,-3.429340362548828
5.321666717529297,-3.424999952316284
5.322083473205566,-3.424999952316284
5.322500228881836,-3.424999952316284
5.322916507720947,-3.424999952316284
5.323333263397217,-3.424999952316284
5.323750019073486,-3.424999952316284
5.324166774749756,-3.424999952316284
5.324583530426025,-3.424999952316284
5.324999809265137,-3.424999713897705
5.325416564941406,-3.424999952316284
5.325833320617676,-3.424999952316284
5.326250076293945,-3.4206595420837402
5.326666831970215,-3.4206595420837402
5.327083110809326,-3.424999952316284
5.327499866485596,-3.424776315689087
5.327916622161865,-3.4208831787109375
5.328333377838135,-3.424999952316284
5.328750133514404,-3.4171383380889893
5.329166889190674,-3.424180746078491
5.329583168029785,-3.4221737384796143
5.329999923706055,-3.419145107269287
5.330416679382324,-3.424999952316284
5.330833435058594,-3.4188764095306396
5.331250190734863,-3.4166667461395264
5.331666469573975,-3.4166667461395264
5.332083225250244,-3.4166667461395264
5.332499980926514,-3.4166667461395264
5.332916736602783,-3.4166667461395264
5.333333492279053,-3.4166667461395264
5.333749771118164,-3.4166667461395264
5.334166526794434,-3.4166667461395264
5.334583282470703,-3.4210071563720703
5.335000038146973,-3.4166667461395264
5.335416793823242,-3.4166667461395264
5.335833549499512,-3.4166667461395264
5.336249828338623,-3.4166667461395264
5.336666584014893,-3.4166667461395264
5.337083339691162,-3.4166667461395264
5.337500095367432,-3.421569347381592
5.337916851043701,-3.420444965362549
5.3383331298828125,-3.4166667461395264
5.338749885559082,-3.4166667461395264
5.339166641235352,-3.4201791286468506
5.339583396911621,-3.4206597805023193
5.340000152587891,-3.422183036804199
5.340416431427002,-3.4210071563720703
5.3408331871032715,-3.4166667461395264
5.341249942779541,-3.4166667461395264
5.3416666984558105,-3.4166667461395264
5.34208345413208,-3.4166667461395264
5.34250020980835,-3.4166667461395264
5.342916488647461,-3.4166667461395264
5.3433332443237305,-3.4166667461395264
5.34375,-3.4166667461395264
5.3441667556762695,-3.4166667461395264
5.344583511352539,-3.4166667461395264
5.34499979019165,-3.4166667461395264
5.34541654586792,-3.4166667461395264
5.3458333015441895,-3.4166669845581055
5.346250057220459,-3.4166667461395264
5.3466668128967285,-3.4166669845581055
5.347083568572998,-3.4166667461395264
5.347499847412109,-3.4123260974884033
5.347916603088379,-3.4161136150360107
5.348333358764648,-3.412879228591919
5.348750114440918,-3.4166667461395264
5.3491668701171875,-3.4123263359069824
5.349583148956299,-3.4166667461395264
5.349999904632568,-3.4123263359069824
5.350416660308838,-3.4166667461395264
5.350833415985107,-3.4166669845581055
5.351250171661377,-3.4102134704589844
5.351666450500488,-3.4100985527038574
5.352083206176758,-3.4123263359069824
5.352499961853027,-3.4112560749053955
5.352916717529297,-3.4133963584899902
5.353333473205566,-3.4123260974884033
5.353750228881836,-3.416639566421509
5.354166507720947,-3.412353515625
5.354583263397217,-3.408653736114502
5.355000019073486,-3.415998935699463
5.355416774749756,-3.409348964691162
5.355833530426025,-3.4153034687042236
5.356249809265137,-3.414384603500366
5.356666564941406,-3.4102678298950195
5.357083320617676,-3.4107394218444824
5.357500076293945,-3.4083333015441895
5.357916831970215,-3.4083333015441895
5.358333110809326,-3.4083333015441895
5.358749866485596,-3.4083333015441895
5.359166622161865,-3.412522792816162
5.359583377838135,-3.412824869155884
5.360000133514404,-3.416167974472046
5.360416889190674,-3.4166667461395264
5.360833168029785,-3.413867950439453
5.361249923706055,-3.4107847213745117
5.361666679382324,-3.4123260974884033
5.362083435058594,-3.4149105548858643
5.362500190734863,-3.4083333015441895
5.362916469573975,-3.4093942642211914
5.363333225250244,-3.4166667461395264
5.363749980926514,-3.4163010120391846
5.364166736602783,-3.4083333015441895
5.364583492279053,-3.412344217300415
5.364999771118164,-3.408662796020508
5.365416526794434,-3.4083333015441895
5.365833282470703,-3.4083333015441895
5.366250038146973,-3.410953998565674
5.366666793823242,-3.410053253173828
5.367083549499512,-3.4126739501953125
5.367499828338623,-3.4126737117767334
5.367916584014893,-3.4139041900634766
5.368333339691162,-3.4157841205596924
5.368750095367432,-3.4088683128356934
5.369166851043701,-3.4123260974884033
5.3695831298828125,-3.4124863147735596
5.369999885559082,-3.4083333015441895
5.370416641235352,-3.411818504333496
5.370833396911621,-3.409188747406006
5.371250152587891,-3.4083333015441895
5.371666431427002,-3.4083335399627686
5.3720831871032715,-3.4083333015441895
5.372499942779541,-3.4083333015441895
5.3729166984558105,-3.4083333015441895
5.37333345413208,-3.4126737117767334
5.37375020980835,-3.4083333015441895
5.374166488647461,-3.4083333015441895
5.3745832443237305,-3.4083333015441895
5.375,-3.412335157394409
5.3754167556762695,-3.4086718559265137
5.375833511352539,-3.4083333015441895
5.37624979019165,-3.4083333015441895
5.37666654586792,-3.4083335399627686
5.3770833015441895,-3.4083333015441895
5.377500057220459,-3.4083333015441895
5.3779168128967285,-3.4083333015441895
5.378333568572998,-3.4083333015441895
5.378749847412109,-3.4083333015441895
5.379166603088379,-3.4083333015441895
5.379583358764648,-3.4083333015441895
5.380000114440918,-3.4083333015441895
5.3804168701171875,-3.4083333015441895
5.380833148956299,-3.4083333015441895
5.381249904632568,-3.4083333015441895
5.381666660308838,-3.4083335399627686
5.382083415985107,-3.4083333015441895
5.382500171661377,-3.4083333015441895
5.382916450500488,-3.4083333015441895
5.383333206176758,-3.4039928913116455
5.383749961853027,-3.4083333015441895
5.384166717529297,-3.4083333015441895
5.384583473205566,-3.4083333015441895
5.385000228881836,-3.4083333015441895
5.385416507720947,-3.4039928913116455
5.385833263397217,-3.4046881198883057
5.386250019073486,-3.4032976627349854
5.386666774749756,-3.4083333015441895
5.387083530426025,-3.4083333015441895
5.387499809265137,-3.406078577041626
5.387916564941406,-3.4000000953674316
5.388333320617676,-3.402780771255493
5.388750076293945,-3.3984313011169434
5.389166831970215,-3.407468795776367
5.389583110809326,-3.4000000953674316
5.389999866485596,-3.4043405055999756
5.390416622161865,-3.4000000953674316
5.390833377838135,-3.4043405055999756
5.391250133514404,-3.4000000953674316
5.391666889190674,-3.4031193256378174
5.392083168029785,-3.4039928913116455
5.392499923706055,-3.4083333015441895
5.392916679382324,-3.4083333015441895
5.393333435058594,-3.4083333015441895
5.393750190734863,-3.4083333015441895
5.394166469573975,-3.402959108352661
5.394583225250244,-3.40502667427063
5.394999980926514,-3.4036543369293213
5.395416736602783,-3.4000000953674316
5.395833492279053,-3.4000000953674316
5.396249771118164,-3.4000000953674316
5.396666526794434,-3.4000000953674316
5.397083282470703,-3.4043405055999756
5.397500038146973,-3.4000000953674316
5.397916793823242,-3.4043405055999756
5.398333549499512,-3.4000000953674316
5.398749828338623,-3.4000000953674316
5.399166584014893,-3.4000000953674316
5.399583339691162,-3.4000000953674316
5.400000095367432,-3.4000000953674316
5.400416851043701,-3.3999998569488525
5.4008331298828125,-3.4000000953674316
5.401249885559082,-3.4000000953674316
5.401666641235352,-3.3956594467163086
5.402083396911621,-3.4000000953674316
5.402500152587891,-3.4000000953674316
5.402916431427002,-3.4000000953674316
5.4033331871032715,-3.4000000953674316
5.403749942779541,-3.4000000953674316
5.4041666984558105,-3.398627758026123
5.40458345413208,-3.397031784057617
5.40500020980835,-3.39498233795166
5.405416488647461,-3.391996145248413
5.4058332443237305,-3.4000000953674316
5.40625,-3.4000000953674316
5.4066667556762695,-3.3963727951049805
5.407083511352539,-3.394946336746216
5.40749979019165,-3.4000000953674316
5.40791654586792,-3.4000000953674316
5.4083333015441895,-3.3956596851348877
5.408750057220459,-3.4000000953674316
5.4091668128967285,-3.394118070602417
5.409583568572998,-3.3972010612487793
5.409999847412109,-3.4000000953674316
5.410416603088379,-3.3956596851348877
5.410833358764648,-3.3955085277557373
5.411250114440918,-3.395810842514038
5.4116668701171875,-3.4000000953674316
5.412083148956299,-3.4000000953674316
5.412499904632568,-3.4000000953674316
5.412916660308838,-3.3956594467163086
5.413333415985107,-3.3975939750671387
5.413750171661377,-3.3980655670166016
5.414166450500488,-3.4000003337860107
5.414583206176758,-3.394296407699585
5.414999961853027,-3.3960070610046387
5.415416717529297,-3.3916666507720947
5.415833473205566,-3.396327495574951
5.416250228881836,-3.4000000953674316
5.416666507720947,-3.3956594467163086
5.417083263397217,-3.3963818550109863
5.417500019073486,-3.3960072994232178
5.417916774749756,-3.398930072784424
5.418333530426025,-3.3930842876434326
5.418749809265137,-3.3982348442077637
5.419166564941406,-3.3981199264526367
5.419583320617676,-3.3960070610046387
5.420000076293945,-3.3971920013427734
5.420416831970215,-3.394822359085083
5.420833110809326,-3.3921563625335693
5.421249866485596,-3.4000000953674316
5.421666622161865,-3.4000000953674316
5.422083377838135,-3.3918721675872803
5.422500133514404,-3.3916666507720947
5.422916889190674,-3.3916666507720947
5.423333168029785,-3.3960070610046387
5.423749923706055,-3.3916666507720947
5.424166679382324,-3.398056745529175
5.424583435058594,-3.3982982635498047
5.425000190734863,-3.3916666507720947
5.425416469573975,-3.3960070610046387
5.425833225250244,-3.3923256397247314
5.426249980926514,-3.399688959121704
5.426666736602783,-3.3916666507720947
5.427083492279053,-3.3916666507720947
5.427499771118164,-3.3916666507720947
5.427916526794434,-3.394928216934204
5.428333282470703,-3.3927457332611084
5.428750038146973,-3.3960072994232178
5.429166793823242,-3.398225784301758
5.429583549499512,-3.3937885761260986
5.429999828338623,-3.3916666507720947
5.430416584014893,-3.3916666507720947
5.430833339691162,-3.3960070610046387
5.431250095367432,-3.3916666507720947
5.431666851043701,-3.3916666507720947
5.4320831298828125,-3.3916666507720947
5.432499885559082,-3.3916666507720947
5.432916641235352,-3.3916666507720947
5.433333396911621,-3.3916666507720947
5.433750152587891,-3.3916666507720947
5.434166431427002,-3.3916666507720947
5.4345831871032715,-3.3916666507720947
5.434999942779541,-3.3899738788604736
5.4354166984558105,-3.384678363800049
5.43583345413208,-3.3916664123535156
5.43625020980835,-3.391016721725464
5.436666488647461,-3.383333444595337
5.4370832443237305,-3.383333444595337
5.4375,-3.3872809410095215
5.4379167556762695,-3.3880667686462402
5.438333511352539,-3.387673854827881
5.43874979019165,-3.3862380981445312
5.43916654586792,-3.3916666507720947
5.4395833015441895,-3.3851165771484375
5.440000057220459,-3.389535665512085
5.4404168128967285,-3.3858120441436768
5.440833568572998,-3.388840675354004
5.441249847412109,-3.3908474445343018
5.441666603088379,-3.383333206176758
5.442083358764648,-3.383333444595337
5.442500114440918,-3.383333444595337
5.4429168701171875,-3.383333444595337
5.443333148956299,-3.383333444595337
5.443749904632568,-3.383333444595337
5.444166660308838,-3.383333444595337
5.444583415985107,-3.383333444595337
5.445000171661377,-3.385364532470703
5.445416450500488,-3.3856427669525146
5.445833206176758,-3.3776566982269287
5.446249961853027,-3.380328893661499
5.446666717529297,-3.383333444595337
5.447083473205566,-3.383333444595337
5.447500228881836,-3.3876194953918457
5.447916507720947,-3.383387804031372
5.448333263397217,-3.383333444595337
5.448750019073486,-3.383333444595337
5.449166774749756,-3.383333444595337
5.449583530426025,-3.383333444595337
5.449999809265137,-3.383333444595337
5.450416564941406,-3.383333444595337
5.450833320617676,-3.383333444595337
5.451250076293945,-3.383333206176758
5.451666831970215,-3.378993034362793
5.452083110809326,-3.383333444595337
5.452499866485596,-3.383333444595337
5.452916622161865,-3.383333444595337
5.453333377838135,-3.383333444595337
5.453750133514404,-3.383333444595337
5.454166889190674,-3.383333444595337
5.454583168029785,-3.383333444595337
5.454999923706055,-3.383333444595337
5.455416679382324,-3.383333444595337
5.455833435058594,-3.383333444595337
5.456250190734863,-3.3776659965515137
5.456666469573975,-3.380319833755493
5.457083225250244,-3.383333444595337
5.457499980926514,-3.383333444595337
5.457916736602783,-3.383333444595337
5.458333492279053,-3.383333444595337
5.458749771118164,-3.375411033630371
5.459166526794434,-3.378234386444092
5.459583282470703,-3.383333444595337
5.460000038146973,-3.3807945251464844
5.460416793823242,-3.3815319538116455
5.460833549499512,-3.383333444595337
5.461249828338623,-3.3818371295928955
5.461666584014893,-3.3761484622955322
5.462083339691162,-3.3825325965881348
5.462500095367432,-3.379793882369995
5.462916851043701,-3.383333444595337
5.4633331298828125,-3.383333444595337
5.463749885559082,-3.383333444595337
5.464166641235352,-3.375589370727539
5.464583396911621,-3.375
5.465000152587891,-3.3820488452911377
5.465416431427002,-3.3766322135925293
5.4658331871032715,-3.3770132064819336
5.466249942779541,-3.383333444595337
5.4666666984558105,-3.3776750564575195
5.46708345413208,-3.379340648651123
5.46750020980835,-3.375
5.467916488647461,-3.379615545272827
5.4683332443237305,-3.383333444595337
5.46875,-3.383333444595337
5.4691667556762695,-3.375420093536377
5.469583511352539,-3.375
5.46999979019165,-3.379340648651123
5.47041654586792,-3.375
5.4708333015441895,-3.379340410232544
5.471250057220459,-3.375
5.4716668128967285,-3.375
5.472083568572998,-3.3761396408081055
5.472499847412109,-3.3782010078430176
5.472916603088379,-3.375
5.473333358764648,-3.374999761581421
5.473750114440918,-3.375
5.4741668701171875,-3.375
5.474583148956299,-3.375
5.474999904632568,-3.379340410232544
5.475416660308838,-3.375
5.475833415985107,-3.375
5.476250171661377,-3.375
5.476666450500488,-3.375
5.477083206176758,-3.375
5.477499961853027,-3.375
5.477916717529297,-3.374999761581421
5.478333473205566,-3.375
5.478750228881836,-3.375
5.479166507720947,-3.375
5.479583263397217,-3.375
5.480000019073486,-3.375
5.480416774749756,-3.37786865234375
5.480833530426025,-3.376471996307373
5.481249809265137,-3.375
5.481666564941406,-3.375
5.482083320617676,-3.375
5.482500076293945,-3.374999761581421
5.482916831970215,-3.3757827281951904
5.483333110809326,-3.3828980922698975
5.483749866485596,-3.375
5.484166622161865,-3.375
5.484583377838135,-3.375
5.485000133514404,-3.375
5.485416889190674,-3.375
5.485833168029785,-3.375
5.486249923706055,-3.375
