Time (s),Ay (m/s²),Fᵧ (N)
1.0700000524520874,-11.669739723205566,-5.114160060882568
1.0750000476837158,-11.81912899017334,-5.114160060882568
1.0800000429153442,-11.914030075073242,-5.1150431632995605
1.0850000381469727,-12.069146156311035,-5.126863956451416
1.090000033378601,-12.159377098083496,-5.131096839904785
1.0950000286102295,-12.259135246276855,-5.126864433288574
1.100000023841858,-12.38064956665039,-5.121731281280518
1.1050000190734863,-12.466248512268066,-5.119297027587891
1.1100000143051147,-12.476849555969238,-5.121723175048828
1.1150000095367432,-12.505919456481934,-5.114160060882568
1.1200000047683716,-12.501173973083496,-5.100543975830078
1.125,-12.471617698669434,-5.092068672180176
1.1299999952316284,-12.442272186279297,-5.075127124786377
1.1349999904632568,-12.373725891113281,-5.05818510055542
1.1399999856948853,-12.304783821105957,-5.042175769805908
1.1449999809265137,-12.293550491333008,-5.027602672576904
1.149999976158142,-12.198992729187012,-4.997952938079834
1.1549999713897705,-12.119973182678223,-4.973480701446533
1.159999966621399,-12.038171768188477,-4.942890167236328
1.1649999618530273,-11.941234588623047,-4.913240432739258
1.1699999570846558,-11.889029502868652,-4.888780117034912
1.1749999523162842,-11.787676811218262,-4.844516754150391
1.1799999475479126,-11.71829605102539,-4.806391716003418
1.184999942779541,-11.54813003540039,-4.765970706939697
1.190000057220459,-11.399338722229004,-4.730149269104004
1.1950000524520874,-11.257854461669922,-4.687790870666504
1.2000000476837158,-11.147512435913086,-4.637947082519531
1.2050000429153442,-10.96025276184082,-4.599830150604248
1.2100000381469727,-10.853255271911621,-4.565946578979492
1.215000033378601,-10.734542846679688,-4.522602558135986
1.2200000286102295,-10.620013236999512,-4.476010799407959
1.225000023841858,-10.509176254272461,-4.425185203552246
1.2300000190734863,-10.335227012634277,-4.3711323738098145
1.2350000143051147,-10.154825210571289,-4.361639499664307
1.2400000095367432,-10.091909408569336,-4.29811429977417
1.2450000047683716,-9.977313041687012,-4.22831916809082
1.25,-9.865827560424805,-4.158354759216309
1.2549999952316284,-9.746628761291504,-4.103296279907227
1.2599999904632568,-9.555947303771973,-4.062998294830322
1.2649999856948853,-9.432382583618164,-4.028184413909912
1.2699999809265137,-9.280740737915039,-3.943387985229492
1.274999976158142,-9.132993698120117,-3.894719123840332
1.2799999713897705,-9.011151313781738,-3.83646559715271
1.284999966621399,-8.875007629394531,-3.785640239715576
1.2899999618530273,-8.709856986999512,-3.729526996612549
1.2949999570846558,-8.591456413269043,-3.675518751144409
1.2999999523162842,-8.472509384155273,-3.621523141860962
1.3049999475479126,-8.37569808959961,-3.578105926513672
1.309999942779541,-8.25291919708252,-3.527280569076538
1.315000057220459,-8.146289825439453,-3.485997200012207
1.3200000524520874,-8.005993843078613,-3.442567825317383
1.3250000476837158,-7.788289546966553,-3.3959758281707764
1.3300000429153442,-7.739956378936768,-3.34938383102417
1.3350000381469727,-7.618651390075684,-3.3049750328063965
1.340000033378601,-7.4876389503479,-3.281608819961548
1.3450000286102295,-7.399079322814941,-3.2318835258483887
1.350000023841858,-7.294884204864502,-3.202233076095581
1.3550000190734863,-7.198184013366699,-3.164116382598877
1.3600000143051147,-7.1284074783325195,-3.138699531555176
1.3650000095367432,-7.0545525550842285,-3.110165596008301
1.3700000047683716,-6.960968494415283,-3.084756851196289
1.375,-6.937908172607422,-3.062457323074341
1.3799999952316284,-6.8245720863342285,-3.042402505874634
1.3849999904632568,-6.762523174285889,-3.016993761062622
1.3899999856948853,-6.752682685852051,-3.0042853355407715
1.3949999809265137,-6.710839748382568,-2.991577386856079
1.399999976158142,-6.659743309020996,-2.980013608932495
1.4049999713897705,-6.652459621429443,-2.9757802486419678
1.409999966621399,-6.645918846130371,-2.967313289642334
1.4149999618530273,-6.677780628204346,-2.9715466499328613
1.4199999570846558,-6.687681674957275,-2.980013847351074
1.4249999523162842,-6.706763744354248,-2.9811789989471436
1.4299999475479126,-6.760600566864014,-2.9927175045013428
1.434999942779541,-6.792082786560059,-2.998124122619629
1.440000057220459,-6.878704071044922,-3.0235331058502197
1.4450000524520874,-6.941983699798584,-3.0374228954315186
1.4500000476837158,-7.021572589874268,-3.0562350749969482
1.4550000429153442,-7.095675945281982,-3.075547933578491
1.4600000381469727,-7.173684120178223,-3.109431743621826
1.465000033378601,-7.271390438079834,-3.1294169425964355
1.4700000286102295,-7.308765888214111,-3.1560275554656982
1.475000023841858,-7.494084358215332,-3.1941444873809814
1.4800000190734863,-7.614377021789551,-3.22379469871521
1.4850000143051147,-7.726783275604248,-3.261911392211914
1.4900000095367432,-7.839539527893066,-3.29579496383667
1.4950000047683716,-8.038095474243164,-3.3436012268066406
1.5,-8.166362762451172,-3.384732961654663
1.5049999952316284,-8.268898963928223,-3.419847249984741
1.5099999904632568,-8.411993980407715,-3.470672607421875
1.5149999856948853,-8.534095764160156,-3.5214974880218506
1.5199999809265137,-8.720706939697266,-3.568089485168457
1.524999976158142,-8.806964874267578,-3.6134345531463623
1.5299999713897705,-9.001914024353027,-3.661269426345825
1.534999966621399,-9.141828536987305,-3.7078611850738525
1.5399999618530273,-9.241466522216797,-3.75445294380188
1.5449999570846558,-9.439650535583496,-3.8179783821105957
1.5499999523162842,-9.608542442321777,-3.864570379257202
1.5549999475479126,-9.768375396728516,-3.920900583267212
1.559999942779541,-9.901283264160156,-3.9704582691192627
1.565000057220459,-10.013532638549805,-4.025516986846924
1.5700000524520874,-10.155125617980957,-4.084809303283691
1.5750000476837158,-10.25051212310791,-4.1343464851379395
1.5800000429153442,-10.36271858215332,-4.175047397613525
1.5850000381469727,-10.530705451965332,-4.233051300048828
1.590000033378601,-10.656318664550781,-4.292343616485596
1.5950000286102295,-10.74161434173584,-4.338935375213623
1.600000023841858,-10.901721954345703,-4.385526657104492
1.6050000190734863,-10.95822811126709,-4.432119369506836
1.6100000143051147,-11.096367835998535,-4.487177848815918
1.6150000095367432,-11.240314483642578,-4.538002967834473
1.6200000047683716,-11.325950622558594,-4.579037189483643
1.625,-11.441439628601074,-4.603125095367432
1.6299999952316284,-11.637232780456543,-4.64813232421875
1.6349999904632568,-11.743487358093262,-4.684920787811279
1.6399999856948853,-11.843694686889648,-4.7230377197265625
1.6449999809265137,-11.944032669067383,-4.758266448974609
1.649999976158142,-12.042431831359863,-4.795042037963867
1.6549999713897705,-12.14702320098877,-4.831806182861328
1.659999966621399,-12.207953453063965,-4.864162445068359
1.6649999618530273,-12.294892311096191,-4.89956521987915
1.6699999570846558,-12.389677047729492,-4.92210578918457
1.6749999523162842,-12.464177131652832,-4.950386047363281
1.6799999475479126,-12.5635404586792,-4.972935199737549
1.684999942779541,-12.61424732208252,-4.996973514556885
1.690000057220459,-12.665496826171875,-5.013915538787842
1.6950000524520874,-12.7298583984375,-5.029471397399902
1.7000000476837158,-12.748224258422852,-5.039328098297119
1.7050000429153442,-12.787498474121094,-5.056270122528076
1.7100000381469727,-12.794684410095215,-5.054880142211914
1.715000033378601,-12.821305274963379,-5.0689826011657715
1.7200000286102295,-12.8503999710083,-5.080284595489502
1.725000023841858,-12.858146667480469,-5.076051235198975
1.7300000190734863,-12.857759475708008,-5.071817874908447
1.7350000143051147,-12.800439834594727,-5.07463264465332
1.7400000095367432,-12.771483421325684,-5.0633463859558105
1.7450000047683716,-12.718695640563965,-5.059113025665283
1.75,-12.702288627624512,-5.049215793609619
1.7549999952316284,-12.628623962402344,-5.03227424621582
1.7599999904632568,-12.551290512084961,-5.019565582275391
1.7649999856948853,-12.489215850830078,-4.988480567932129
1.7699999809265137,-12.388023376464844,-4.972978115081787
1.774999976158142,-12.258169174194336,-4.951802730560303
1.7799999713897705,-12.138479232788086,-4.924938678741455
1.784999966621399,-12.030967712402344,-4.891055107116699
1.7899999618530273,-11.945914268493652,-4.865638732910156
1.7949999570846558,-11.835733413696289,-4.823288440704346
1.7999999523162842,-11.742026329040527,-4.795109748840332
1.8049999475479126,-11.5673828125,-4.758282661437988
1.809999942779541,-11.410638809204102,-4.717404365539551
1.815000057220459,-11.295487403869629,-4.6778035163879395
1.8200000524520874,-11.153160095214844,-4.635444641113281
1.8250000476837158,-11.020849227905273,-4.58760404586792
1.8300000429153442,-10.896220207214355,-4.559202671051025
1.8350000381469727,-10.776508331298828,-4.516844272613525
1.840000033378601,-10.64428424835205,-4.470252513885498
1.8450000286102295,-10.49792766571045,-4.4109601974487305
1.850000023841858,-10.40445613861084,-4.361647605895996
1.8550000190734863,-10.246698379516602,-4.3162641525268555
1.8600000143051147,-10.098523139953613,-4.2627177238464355
1.8650000095367432,-10.000893592834473,-4.2076592445373535
1.8700000047683716,-9.851397514343262,-4.156834125518799
1.875,-9.720281600952148,-4.101775169372559
1.8799999952316284,-9.566986083984375,-4.046716690063477
1.8849999904632568,-9.435511589050293,-3.9985835552215576
1.8899999856948853,-9.282381057739258,-3.940828561782837
1.8949999809265137,-9.145550727844238,-3.885769844055176
1.899999976158142,-9.018119812011719,-3.834944725036621
1.9049999713897705,-8.853534698486328,-3.77988600730896
1.909999966621399,-8.729690551757812,-3.729060649871826
1.9149999618530273,-8.560872077941895,-3.674002170562744
1.9199999570846558,-8.505392074584961,-3.627410411834717
1.9249999523162842,-8.367098808288574,-3.576585054397583
1.9299999475479126,-8.27862548828125,-3.525759696960449
1.934999942779541,-8.140073776245117,-3.4791676998138428
1.940000057220459,-7.941816329956055,-3.4325759410858154
1.9450000524520874,-7.839935302734375,-3.383340835571289
1.9500000476837158,-7.732020378112793,-3.3494575023651123
1.9550000429153442,-7.647420883178711,-3.305508852005005
1.9600000381469727,-7.475871562957764,-3.268986225128174
1.965000033378601,-7.346705436706543,-3.2266359329223633
1.9700000286102295,-7.261682987213135,-3.1969857215881348
1.975000023841858,-7.19150447845459,-3.163102388381958
1.9800000190734863,-7.108686447143555,-3.135071039199829
1.9850000143051147,-7.058563232421875,-3.108039617538452
1.9900000095367432,-7.003274440765381,-3.0767621994018555
1.9950000047683716,-6.94525671005249,-3.0493955612182617
2,-6.87758731842041,-3.0360307693481445
2.005000114440918,-6.769442558288574,-3.016486883163452
2.009999990463257,-6.750593185424805,-3.0037782192230225
2.015000104904175,-6.735438346862793,-2.99107027053833
2.0199999809265137,-6.712088584899902,-2.9783618450164795
2.0250000953674316,-6.713590145111084,-2.9774320125579834
2.0299999713897705,-6.73419713973999,-2.980013608932495
2.0350000858306885,-6.751969814300537,-2.9715468883514404
2.0399999618530273,-6.758913516998291,-2.9757802486419678
2.0450000762939453,-6.76767110824585,-2.9816858768463135
2.049999952316284,-6.810919761657715,-2.992717742919922
2.055000066757202,-6.8686065673828125,-2.998631477355957
2.059999942779541,-6.936939716339111,-3.0198068618774414
2.065000057220459,-6.974283695220947,-3.032515048980713
2.069999933242798,-7.042901039123535,-3.0579235553741455
2.075000047683716,-7.140309810638428,-3.0748653411865234
2.0799999237060547,-7.22020959854126,-3.1019747257232666
2.0850000381469727,-7.281815052032471,-3.1273915767669678
2.0899999141693115,-7.3606061935424805,-3.155332565307617
2.0950000286102295,-7.464747905731201,-3.186687469482422
2.0999999046325684,-7.5815653800964355,-3.21805477142334
2.1050000190734863,-7.723236083984375,-3.2569708824157715
2.109999895095825,-7.818613529205322,-3.2942967414855957
2.115000009536743,-8.003934860229492,-3.3306920528411865
2.119999885559082,-8.149415969848633,-3.3705427646636963
2.125,-8.24776554107666,-3.42136812210083
2.130000114440918,-8.339315414428711,-3.4721932411193848
2.134999990463257,-8.50049114227295,-3.5170392990112305
2.140000104904175,-8.658184051513672,-3.5611393451690674
2.1449999809265137,-8.759021759033203,-3.6059775352478027
2.1500000953674316,-8.905258178710938,-3.650085687637329
2.1549999713897705,-9.02746868133545,-3.70690655708313
2.1600000858306885,-9.166768074035645,-3.760207176208496
2.1649999618530273,-9.36136245727539,-3.81103253364563
2.1700000762939453,-9.496070861816406,-3.866091012954712
2.174999952316284,-9.663118362426758,-3.916916608810425
2.180000066757202,-9.809120178222656,-3.9695241451263428
2.184999942779541,-9.933985710144043,-4.027037620544434
2.190000057220459,-10.07040786743164,-4.0778632164001465
2.194999933242798,-10.221700668334961,-4.128688335418701
2.200000047683716,-10.3314208984375,-4.179513931274414
2.2049999237060547,-10.469234466552734,-4.238805770874023
2.2100000381469727,-10.602129936218262,-4.289630889892578
2.2149999141693115,-10.716109275817871,-4.334412097930908
2.2200000286102295,-10.84778118133545,-4.3846259117126465
2.2249999046325684,-10.960748672485352,-4.431820869445801
2.2300000190734863,-11.07522201538086,-4.482051372528076
2.234999895095825,-11.216072082519531,-4.529229164123535
2.240000009536743,-11.361686706542969,-4.569748401641846
2.244999885559082,-11.46232795715332,-4.603061676025391
2.25,-11.630959510803223,-4.636953353881836
2.255000114440918,-11.77855110168457,-4.681701183319092
2.259999990463257,-11.867191314697266,-4.719818592071533
2.265000104904175,-11.950891494750977,-4.753701686859131
2.2699999809265137,-12.067239761352539,-4.797908306121826
2.2750000953674316,-12.164472579956055,-4.836546421051025
2.2799999713897705,-12.265233039855957,-4.859585762023926
2.2850000858306885,-12.350661277770996,-4.8953375816345215
2.2899999618530273,-12.420368194580078,-4.925484657287598
2.2950000762939453,-12.50710678100586,-4.957002639770508
2.299999952316284,-12.5739164352417,-4.9763054847717285
2.305000066757202,-12.641725540161133,-4.9932475090026855
2.309999942779541,-12.63879680633545,-5.018655776977539
2.315000057220459,-12.717960357666016,-5.027130603790283
2.319999933242798,-12.745919227600098,-5.04407262802124
2.325000047683716,-12.745233535766602,-5.050646781921387
2.3299999237060547,-12.770430564880371,-5.059113502502441
2.3350000381469727,-12.77819538116455,-5.069489479064941
2.3399999141693115,-12.75653076171875,-5.080284595489502
2.3450000286102295,-12.75212574005127,-5.080284595489502
2.3499999046325684,-12.745736122131348,-5.06758451461792
2.3550000190734863,-12.712465286254883,-5.071817398071289
2.359999895095825,-12.686612129211426,-5.069888114929199
2.365000009536743,-12.632519721984863,-5.059113502502441
2.369999885559082,-12.575752258300781,-5.046771049499512
2.375,-12.554015159606934,-5.03370475769043
2.380000114440918,-12.472827911376953,-5.017112731933594
2.384999990463257,-12.380067825317383,-4.995595932006836
2.390000104904175,-12.348050117492676,-4.974754333496094
2.3949999809265137,-12.239026069641113,-4.95552921295166
2.4000000953674316,-12.13907241821289,-4.928158283233643
2.4049999713897705,-12.061683654785156,-4.890041351318359
2.4100000858306885,-11.973538398742676,-4.860391139984131
2.4149999618530273,-11.86071491241455,-4.826508045196533
2.4200000762939453,-11.75248908996582,-4.788390636444092
2.424999952316284,-11.656654357910156,-4.754507064819336
2.430000066757202,-11.466817855834961,-4.716390132904053
2.434999942779541,-11.331015586853027,-4.6762824058532715
2.440000057220459,-11.197378158569336,-4.635918617248535
2.444999933242798,-11.048532485961914,-4.604269981384277
2.450000047683716,-10.921625137329102,-4.56591796875
2.4549999237060547,-10.815402030944824,-4.528027534484863
2.4600000381469727,-10.729690551757812,-4.481435775756836
2.4649999141693115,-10.569665908813477,-4.426377296447754
2.4700000286102295,-10.399554252624512,-4.371318817138672
2.4749999046325684,-10.285309791564941,-4.328960418701172
2.4800000190734863,-10.146864891052246,-4.269667625427246
2.484999895095825,-10.035984992980957,-4.223076343536377
2.490000009536743,-9.878846168518066,-4.168017387390137
2.494999885559082,-9.749045372009277,-4.115152359008789
2.5,-9.61559772491455,-4.057896137237549
2.505000114440918,-9.420921325683594,-3.9986038208007812
2.509999990463257,-9.250262260437012,-3.9499597549438477
2.515000104904175,-9.111586570739746,-3.8884823322296143
2.5199999809265137,-8.965803146362305,-3.8334238529205322
2.5250000953674316,-8.856693267822266,-3.786832094192505
2.5299999713897705,-8.697072982788086,-3.736006736755371
2.5350000858306885,-8.555915832519531,-3.6851816177368164
2.5399999618530273,-8.448506355285645,-3.6343562602996826
2.5450000762939453,-8.35754680633545,-3.587764024734497
2.549999952316284,-8.210318565368652,-3.5347907543182373
2.555000066757202,-8.089834213256836,-3.490351438522339
2.559999942779541,-7.870127201080322,-3.4500861167907715
2.565000057220459,-7.784661293029785,-3.3950741291046143
2.569999933242798,-7.675656795501709,-3.3484435081481934
2.575000047683716,-7.584506511688232,-3.318793296813965
2.5799999237060547,-7.437080383300781,-3.2743337154388428
2.5850000381469727,-7.311593532562256,-3.2340891361236572
2.5899999141693115,-7.248388767242432,-3.2044386863708496
2.5950000286102295,-7.176684856414795,-3.176910638809204
2.5999999046325684,-7.102473735809326,-3.1451425552368164
