Time (s),Ay (m/s²),Fᵧ (N)
1.600000023841858,-10.710088729858398,-4.322986602783203
1.6050000190734863,-10.744091033935547,-4.330793380737305
1.6100000143051147,-10.754953384399414,-4.33502721786499
1.6150000095367432,-10.773213386535645,-4.335696697235107
1.6200000047683716,-10.809968948364258,-4.347731113433838
1.625,-10.838641166687012,-4.347731113433838
1.6299999952316284,-10.851170539855957,-4.356874942779541
1.6349999904632568,-10.893224716186523,-4.364668369293213
1.6399999856948853,-10.933618545532227,-4.368902206420898
1.6449999809265137,-10.971206665039062,-4.368902206420898
1.649999976158142,-10.972352027893066,-4.368902206420898
1.6549999713897705,-11.000043869018555,-4.373136520385742
1.659999966621399,-10.985212326049805,-4.373136043548584
1.6649999618530273,-11.009013175964355,-4.364668369293213
1.6699999570846558,-11.013850212097168,-4.373828887939453
1.6749999523162842,-11.01449966430664,-4.38584041595459
1.6799999475479126,-11.039095878601074,-4.381606101989746
1.684999942779541,-11.034354209899902,-4.38584041595459
1.690000057220459,-10.998051643371582,-4.381606101989746
1.6950000524520874,-10.975849151611328,-4.3773722648620605
1.7000000476837158,-10.977054595947266,-4.385839939117432
1.7050000429153442,-10.968000411987305,-4.377371788024902
1.7100000381469727,-10.95559024810791,-4.3773722648620605
1.715000033378601,-10.917684555053711,-4.385839939117432
1.7200000286102295,-10.852378845214844,-4.376658916473389
1.725000023841858,-10.83960247039795,-4.373136520385742
1.7300000190734863,-10.824679374694824,-4.368902206420898
1.7350000143051147,-10.806116104125977,-4.368902206420898
1.7400000095367432,-10.779862403869629,-4.364668846130371
1.7450000047683716,-10.749624252319336,-4.368902206420898
1.75,-10.717814445495605,-4.364668369293213
1.7549999952316284,-10.714003562927246,-4.363940715789795
1.7599999904632568,-10.680306434631348,-4.351964950561523
1.7649999856948853,-10.663610458374023,-4.351964950561523
1.7699999809265137,-10.668787956237793,-4.347731113433838
1.774999976158142,-10.654991149902344,-4.342761039733887
1.7799999713897705,-10.63510513305664,-4.33502721786499
1.784999966621399,-10.629364013671875,-4.330053329467773
1.7899999618530273,-10.625788688659668,-4.322323322296143
1.7949999570846558,-10.633016586303711,-4.318089485168457
1.7999999523162842,-10.634312629699707,-4.304641246795654
1.8049999475479126,-10.631546974182129,-4.301151752471924
1.809999942779541,-10.6304292678833,-4.292684078216553
1.815000057220459,-10.642767906188965,-4.283463478088379
1.8200000524520874,-10.615403175354004,-4.275745868682861
1.8250000476837158,-10.61651611328125,-4.270755290985107
1.8300000429153442,-10.607464790344238,-4.2622833251953125
1.8350000381469727,-10.576266288757324,-4.250338554382324
1.840000033378601,-10.544685363769531,-4.241107940673828
1.8450000286102295,-10.529341697692871,-4.2291669845581055
1.850000023841858,-10.530108451843262,-4.224166393280029
1.8550000190734863,-10.481697082519531,-4.211460113525391
1.8600000143051147,-10.450311660766602,-4.199525356292725
1.8650000095367432,-10.400696754455566,-4.190284729003906
1.8700000047683716,-10.332953453063965,-4.1741204261779785
1.875,-10.316275596618652,-4.169108867645264
1.8799999952316284,-10.274001121520996,-4.160636901855469
1.8849999904632568,-10.202542304992676,-4.148712635040283
1.8899999856948853,-10.17211627960205,-4.135227203369141
1.8949999809265137,-10.145715713500977,-4.126755237579346
1.899999976158142,-10.090493202209473,-4.105581760406494
1.9049999713897705,-10.037801742553711,-4.097899913787842
1.909999966621399,-9.991518020629883,-4.092874050140381
1.9149999618530273,-9.92705249786377,-4.075933933258057
1.9199999570846558,-9.886311531066895,-4.064024448394775
1.9249999523162842,-9.848301887512207,-4.046290397644043
1.9299999475479126,-9.774454116821289,-4.0335845947265625
1.934999942779541,-9.755029678344727,-4.017447471618652
1.940000057220459,-9.711564064025879,-4.011604309082031
1.9450000524520874,-9.687235832214355,-3.9962737560272217
1.9500000476837158,-9.661263465881348,-3.9827632904052734
1.9550000429153442,-9.642512321472168,-3.9658236503601074
1.9600000381469727,-9.595427513122559,-3.9623982906341553
1.965000033378601,-9.571054458618164,-3.9480669498443604
1.9700000286102295,-9.543207168579102,-3.928523063659668
1.975000023841858,-9.527294158935547,-3.9234700202941895
1.9800000190734863,-9.481916427612305,-3.907351493835449
1.9850000143051147,-9.459965705871582,-3.902294397354126
1.9900000095367432,-9.47476577758789,-3.890413761138916
1.9950000047683716,-9.44372272491455,-3.8811187744140625
2,-9.412113189697266,-3.8641788959503174
2.005000114440918,-9.41098690032959,-3.851472854614258
2.009999990463257,-9.38902473449707,-3.843834638595581
2.015000104904175,-9.323426246643066,-3.8302974700927734
2.0199999809265137,-9.359806060791016,-3.817591428756714
2.0250000953674316,-9.285745620727539,-3.8141934871673584
2.0299999713897705,-9.288283348083496,-3.7964160442352295
2.0350000858306885,-9.259469985961914,-3.788787603378296
2.0399999618530273,-9.19865608215332,-3.775240182876587
2.0450000762939453,-9.151865005493164,-3.766768217086792
2.049999952316284,-9.119376182556152,-3.7464447021484375
2.055000066757202,-9.14439582824707,-3.7455925941467285
2.059999942779541,-9.080437660217285,-3.7286529541015625
2.065000057220459,-9.0218505859375,-3.7117128372192383
2.069999933242798,-8.926553726196289,-3.690539598464966
2.075000047683716,-8.88215160369873,-3.6829278469085693
2.0799999237060547,-8.858610153198242,-3.6778316497802734
2.0850000381469727,-8.799551010131836,-3.6693596839904785
2.0899999141693115,-8.788045883178711,-3.656653881072998
2.0950000286102295,-8.71646499633789,-3.6448163986206055
2.0999999046325684,-8.721025466918945,-3.6354780197143555
2.1050000190734863,-8.687004089355469,-3.6278789043426514
2.109999895095825,-8.650148391723633,-3.6194112300872803
2.115000009536743,-8.663250923156738,-3.6151773929595947
2.119999885559082,-8.603857040405273,-3.6100642681121826
2.125,-8.612626075744629,-3.597358226776123
2.130000114440918,-8.612584114074707,-3.594003200531006
2.134999990463257,-8.56939697265625,-3.5897693634033203
2.140000104904175,-8.568438529968262,-3.5855355262756348
2.1449999809265137,-8.5684232711792,-3.585535764694214
2.1500000953674316,-8.550407409667969,-3.5804100036621094
2.1549999713897705,-8.582015991210938,-3.572831869125366
2.1600000858306885,-8.620756149291992,-3.564364194869995
2.1649999618530273,-8.591038703918457,-3.5685980319976807
2.1700000762939453,-8.58553695678711,-3.563464403152466
2.174999952316284,-8.59585189819336,-3.555894613265991
2.180000066757202,-8.622143745422363,-3.555894374847412
2.184999942779541,-8.621285438537598,-3.555894374847412
2.190000057220459,-8.62528133392334,-3.555894374847412
2.194999933242798,-8.642053604125977,-3.555894613265991
2.200000047683716,-8.657023429870605,-3.550748348236084
2.2049999237060547,-8.6850004196167,-3.552572727203369
2.2100000381469727,-8.666437149047852,-3.547426700592041
2.2149999141693115,-8.663948059082031,-3.555894613265991
2.2200000286102295,-8.654160499572754,-3.555894374847412
2.2249999046325684,-8.68897819519043,-3.555894374847412
2.2300000190734863,-8.654914855957031,-3.555894374847412
2.234999895095825,-8.691965103149414,-3.5601284503936768
2.240000009536743,-8.681944847106934,-3.556823253631592
2.244999885559082,-8.67113208770752,-3.567667007446289
2.25,-8.681310653686523,-3.555894374847412
2.255000114440918,-8.67741870880127,-3.561063528060913
2.259999990463257,-8.687251091003418,-3.5601303577423096
2.265000104904175,-8.686226844787598,-3.572831630706787
2.2699999809265137,-8.699029922485352,-3.5770657062530518
2.2750000953674316,-8.664740562438965,-3.572831869125366
2.2799999713897705,-8.663414001464844,-3.573777198791504
2.2850000858306885,-8.692530632019043,-3.581301689147949
2.2899999618530273,-8.669793128967285,-3.5897696018218994
2.2950000762939453,-8.693106651306152,-3.581301689147949
2.299999952316284,-8.69128704071045,-3.5907230377197266
2.305000066757202,-8.664787292480469,-3.5982394218444824
2.309999942779541,-8.673550605773926,-3.6067073345184326
2.315000057220459,-8.744491577148438,-3.61190128326416
2.319999933242798,-8.747408866882324,-3.6194112300872803
2.325000047683716,-8.759140968322754,-3.6278789043426514
2.3299999237060547,-8.773649215698242,-3.628844976425171
2.3350000381469727,-8.80379581451416,-3.6415507793426514
2.3399999141693115,-8.838769912719727,-3.6532864570617676
2.3450000286102295,-8.885881423950195,-3.6584930419921875
2.3499999046325684,-8.90916919708252,-3.6659903526306152
2.3550000190734863,-8.921688079833984,-3.6754345893859863
2.359999895095825,-8.96369743347168,-3.687161684036255
2.365000009536743,-9.007445335388184,-3.6923763751983643
2.369999885559082,-9.044404029846191,-3.7050821781158447
2.375,-9.074854850769043,-3.7210371494293213
2.380000114440918,-9.111639022827148,-3.7262580394744873
2.384999990463257,-9.191570281982422,-3.7295069694519043
2.390000104904175,-9.214855194091797,-3.747433662414551
2.3949999809265137,-9.252796173095703,-3.760139226913452
2.4000000953674316,-9.336833000183105,-3.7718498706817627
2.4049999713897705,-9.36295223236084,-3.7813150882720947
2.4100000858306885,-9.36440658569336,-3.7940211296081543
2.4149999618530273,-9.467859268188477,-3.8099591732025146
2.4200000762939453,-9.464412689208984,-3.8194308280944824
2.424999952316284,-9.52933120727539,-3.8279025554656982
2.430000066757202,-9.587327003479004,-3.8406083583831787
2.434999942779541,-9.61050796508789,-3.857548236846924
2.440000057220459,-9.607177734375,-3.8692424297332764
2.444999933242798,-9.654388427734375,-3.8777101039886475
2.450000047683716,-9.66958236694336,-3.8871936798095703
2.4549999237060547,-9.686774253845215,-3.8956656455993652
2.4600000381469727,-9.725079536437988,-3.9115850925445557
2.4649999141693115,-9.747077941894531,-3.9210753440856934
2.4700000286102295,-9.765739440917969,-3.933781385421753
2.4749999046325684,-9.774659156799316,-3.945460796356201
2.4800000190734863,-9.773358345031738,-3.950723171234131
2.484999895095825,-9.805789947509766,-3.9676625728607178
2.490000009536743,-9.819258689880371,-3.9803683757781982
2.494999885559082,-9.838396072387695,-3.992039918899536
2.5,-9.878887176513672,-3.9973106384277344
2.505000114440918,-9.900260925292969,-4.018484115600586
2.509999990463257,-9.959510803222656,-4.025915145874023
2.515000104904175,-9.98116397857666,-4.0396599769592285
2.5199999809265137,-10.056282043457031,-4.0470871925354
2.5250000953674316,-10.04819393157959,-4.057648658752441
2.5299999713897705,-10.118861198425293,-4.0724945068359375
2.5350000858306885,-10.122309684753418,-4.090481281280518
2.5399999618530273,-10.161859512329102,-4.0989532470703125
2.5450000762939453,-10.199012756347656,-4.107424736022949
2.549999952316284,-10.231670379638672,-4.1275410652160645
2.555000066757202,-10.298904418945312,-4.137068271636963
2.559999942779541,-10.335521697998047,-4.148712635040283
2.565000057220459,-10.38965892791748,-4.1582441329956055
2.569999933242798,-10.449928283691406,-4.165650367736816
2.575000047683716,-10.497267723083496,-4.180487632751465
2.5799999237060547,-10.541484832763672,-4.187894344329834
2.5850000381469727,-10.572352409362793,-4.2122297286987305
2.5899999141693115,-10.603779792785645,-4.216463565826416
2.5950000286102295,-10.63475227355957,-4.221773624420166
2.5999999046325684,-10.631011009216309,-4.234478950500488
2.6050000190734863,-10.685408592224121,-4.237637042999268
2.609999895095825,-10.69510555267334,-4.251420974731445
2.615000009536743,-10.71216869354248,-4.258808612823486
2.619999885559082,-10.732139587402344,-4.268362998962402
2.625,-10.742106437683105,-4.271512508392334
2.630000114440918,-10.739160537719727,-4.284214019775391
2.634999990463257,-10.753417015075684,-4.289540767669678
2.640000104904175,-10.77197265625,-4.301151752471924
2.6449999809265137,-10.777542114257812,-4.310716152191162
2.6500000953674316,-10.776556015014648,-4.3053879737854
2.6549999713897705,-10.771697998046875,-4.318089008331299
2.6600000858306885,-10.766427993774414,-4.323426246643066
2.6649999618530273,-10.779806137084961,-4.33502721786499
2.6700000762939453,-10.771299362182617,-4.336134433746338
2.674999952316284,-10.781920433044434,-4.347731113433838
2.680000066757202,-10.782636642456055,-4.351964950561523
2.684999942779541,-10.781970977783203,-4.357312202453613
2.690000057220459,-10.807448387145996,-4.356200695037842
2.694999933242798,-10.820771217346191,-4.360434532165527
2.700000047683716,-10.81960678100586,-4.368902206420898
2.7049999237060547,-10.818859100341797,-4.368902206420898
2.7100000381469727,-10.845839500427246,-4.373136520385742
2.7149999141693115,-10.826910972595215,-4.368902206420898
2.7200000286102295,-10.864544868469238,-4.368902206420898
2.7249999046325684,-10.869141578674316,-4.37003231048584
2.7300000190734863,-10.874711036682129,-4.377371788024902
2.734999895095825,-10.914793014526367,-4.380472183227539
2.740000009536743,-10.919478416442871,-4.378506183624268
2.744999885559082,-10.909581184387207,-4.381606101989746
2.75,-10.92601490020752,-4.385839939117432
2.755000114440918,-10.97144603729248,-4.381606101989746
2.759999990463257,-10.949873924255371,-4.385839939117432
2.765000104904175,-10.951359748840332,-4.386986255645752
2.7699999809265137,-10.922184944152832,-4.388927459716797
2.7750000953674316,-10.949000358581543,-4.38584041595459
2.7799999713897705,-10.970151901245117,-4.38584041595459
2.7850000858306885,-10.930716514587402,-4.377371788024902
2.7899999618530273,-10.934412956237793,-4.377371788024902
2.7950000762939453,-10.924684524536133,-4.376213550567627
2.799999952316284,-10.892329216003418,-4.373136043548584
2.805000066757202,-10.890439987182617,-4.368902206420898
2.809999942779541,-10.853463172912598,-4.368902206420898
2.815000057220459,-10.839353561401367,-4.364668369293213
2.819999933242798,-10.80661392211914,-4.363499164581299
2.825000047683716,-10.78161334991455,-4.351964950561523
2.8299999237060547,-10.737871170043945,-4.3465576171875
2.8350000381469727,-10.769700050354004,-4.335027694702148
2.8399999141693115,-10.72308349609375,-4.33502721786499
2.8450000286102295,-10.682538986206055,-4.32961368560791
2.8499999046325684,-10.652046203613281,-4.318089485168457
2.8550000190734863,-10.621786117553711,-4.318089485168457
2.859999895095825,-10.60375690460205,-4.3053879737854
2.865000009536743,-10.57078742980957,-4.299965858459473
2.869999885559082,-10.542512893676758,-4.296917915344238
2.875,-10.51656436920166,-4.287257671356201
2.880000114440918,-10.479109764099121,-4.274551868438721
2.884999990463257,-10.461133003234863,-4.275744438171387
2.890000104904175,-10.431700706481934,-4.261843681335449
2.8949999809265137,-10.437684059143066,-4.2461042404174805
2.9000000953674316,-10.408524513244629,-4.236434459686279
2.9049999713897705,-10.397309303283691,-4.233400821685791
2.9100000858306885,-10.387411117553711,-4.2291669845581055
2.9149999618530273,-10.342794418334961,-4.214047908782959
2.9200000762939453,-10.353041648864746,-4.199525833129883
2.924999952316284,-10.326470375061035,-4.189845085144043
2.930000066757202,-10.302995681762695,-4.1741204261779785
2.934999942779541,-10.300262451171875,-4.172903060913086
2.940000057220459,-10.261857032775879,-4.164431095123291
2.944999933242798,-10.24403190612793,-4.144478797912598
2.950000047683716,-10.231805801391602,-4.140244960784912
2.9549999237060547,-10.169163703918457,-4.130551815032959
2.9600000381469727,-10.172356605529785,-4.11784553527832
2.9649999141693115,-10.12075424194336,-4.106369495391846
2.9700000286102295,-10.077266693115234,-4.099672317504883
2.9749999046325684,-10.091439247131348,-4.075494766235352
2.9800000190734863,-10.020190238952637,-4.05979061126709
2.984999895095825,-9.957082748413086,-4.054318904876709
2.990000009536743,-9.934065818786621,-4.037379264831543
2.994999885559082,-9.876713752746582,-4.025915145874023
3,-9.818123817443848,-4.011969566345215
3.005000114440918,-9.765460014343262,-4.0077314376831055
3.009999990463257,-9.747570037841797,-3.992039680480957
3.015000104904175,-9.689123153686523,-3.9810712337493896
3.0199999809265137,-9.644765853881836,-3.9623982906341553
3.0250000953674316,-9.62240982055664,-3.9496967792510986
3.0299999713897705,-9.565703392028809,-3.9429500102996826
3.0350000858306885,-9.515807151794434,-3.9242892265319824
3.0399999618530273,-9.487780570983887,-3.9103267192840576
3.0450000762939453,-9.400693893432617,-3.897620916366577
3.049999952316284,-9.370290756225586,-3.8849151134490967
3.055000066757202,-9.326262474060059,-3.873476266860962
3.059999942779541,-9.273736000061035,-3.863739490509033
3.065000057220459,-9.282750129699707,-3.8510334491729736
3.069999933242798,-9.239030838012695,-3.8425614833831787
3.075000047683716,-9.205657005310059,-3.826896905899048
3.0799999237060547,-9.191108703613281,-3.8226630687713623
3.0850000381469727,-9.176989555358887,-3.8074028491973877
3.0899999141693115,-9.130006790161133,-3.7930219173431396
3.0950000286102295,-9.13127613067627,-3.7832703590393066
3.0999999046325684,-9.117642402648926,-3.767616033554077
3.1050000190734863,-9.085770606994629,-3.762094497680664
3.109999895095825,-9.0643949508667,-3.750678300857544
3.115000009536743,-9.068839073181152,-3.7396273612976074
3.119999885559082,-9.039582252502441,-3.725270986557007
3.125,-9.040129661560059,-3.711273431777954
3.130000114440918,-9.001080513000488,-3.7083332538604736
3.134999990463257,-8.981740951538086,-3.7083332538604736
3.140000104904175,-8.967926979064941,-3.6943295001983643
3.1449999809265137,-8.943172454833984,-3.6829280853271484
3.1500000953674316,-8.922197341918945,-3.6773877143859863
3.1549999713897705,-8.940716743469238,-3.664681911468506
3.1600000858306885,-8.874308586120605,-3.6575205326080322
3.1649999618530273,-8.814408302307129,-3.6379597187042236
3.1700000762939453,-8.747575759887695,-3.623645067214966
3.174999952316284,-8.716625213623047,-3.6180946826934814
3.180000066757202,-8.713090896606445,-3.602473497390747
3.184999942779541,-8.673736572265625,-3.6067073345184326
3.190000057220459,-8.645461082458496,-3.596916437149048
3.194999933242798,-8.651204109191895,-3.594003200531006
3.200000047683716,-8.632081031799316,-3.5897696018218994
3.2049999237060547,-8.611367225646973,-3.581301689147949
3.2100000381469727,-8.588471412658691,-3.581301689147949
3.2149999141693115,-8.578341484069824,-3.5672669410705566
3.2200000286102295,-8.562360763549805,-3.5630288124084473
3.2249999046325684,-8.54436206817627,-3.5601282119750977
3.2300000190734863,-8.528688430786133,-3.555894613265991
3.234999895095825,-8.527189254760742,-3.5572359561920166
3.240000009536743,-8.50898551940918,-3.5587868690490723
3.244999885559082,-8.55832290649414,-3.5516605377197266
3.25,-8.531611442565918,-3.5516605377197266
3.255000114440918,-8.520909309387207,-3.555894374847412
3.259999990463257,-8.559473037719727,-3.5614800453186035
3.265000104904175,-8.560214042663574,-3.558776378631592
3.2699999809265137,-8.556022644042969,-3.5516605377197266
3.2750000953674316,-8.583242416381836,-3.555894374847412
3.2799999713897705,-8.589323043823242,-3.555894374847412
3.2850000858306885,-8.605803489685059,-3.555894374847412
3.2899999618530273,-8.631021499633789,-3.555894374847412
3.2950000762939453,-8.622018814086914,-3.555894374847412
3.299999952316284,-8.630678176879883,-3.555894374847412
3.305000066757202,-8.63845443725586,-3.557264804840088
3.309999942779541,-8.641324043273926,-3.5629913806915283
3.315000057220459,-8.683868408203125,-3.5615029335021973
